status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,The Wanderer: Frankenstein’s Creature(방랑자 프랑켄슈타인의 창조물),55000,11000,80%,2025-09-29,2025/10/13 23:59,https://store.nintendo.co.kr/70010000036884
added,LAPIDARY: Jewel Craft Simulator,8900,5340,40%,2025-09-29,2025/10/9 23:59,https://store.nintendo.co.kr/70010000092869
added,Jelly Battle,3900,1000,74%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000071040
added,Colors and Numbers,4750,1000,79%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051688
added,A Building Full of Cats,3400,1000,71%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000058768
added,네바에(Nevaeh),12800,3840,70%,2025-09-29,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033266
added,Hidden Cat Outlaws,3900,2600,33%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000093007
added,Air Racers,4990,1000,80%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000048588
added,Bring You Home,9900,7420,25%,2025-09-29,2025/10/6 23:59,https://store.nintendo.co.kr/70010000100244
added,Red Square Escape 2,3790,1000,74%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047337
added,게임 및 콘솔 슈퍼마켓: 비즈니스 시뮬레이터 - Game & Console Supermarket: Business Simulator,9990,2700,73%,2025-09-29,2025/9/29 23:59,https://store.nintendo.co.kr/70010000094318
added,던그리드,16900,12670,25%,2025-09-29,2025/10/8 23:59,https://store.nintendo.co.kr/70010000014348
added,Lyrica2 Stars Align,24000,4800,80%,2025-09-29,2025/10/13 23:59,https://store.nintendo.co.kr/70010000035307
added,퍼즐 마스터: 미니 비행접시 (Pod Jam),10370,5180,50%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000087794
added,파이어 엠블렘 풍화설월,64800,45360,30%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000021361
added,MONSTER HUNTER RISE: SUNBREAK,44800,11200,75%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70050000032586
added,CATch the Stars,3400,1000,71%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000047010
added,Overcooked! All You Can Eat,41000,16400,60%,2025-09-29,2025/10/25 23:59,https://store.nintendo.co.kr/70010000037360
added,명언으로 배우는 영어,10460,5230,50%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000097610
added,Doodle Hunt: Search Hidden Items,4900,1220,75%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000083364
added,파이어 엠블렘 풍화설월 + 익스팬션 패스 세트,92800,64960,30%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70070000006662
added,당신을 기다리는 여우 화,55000,27500,50%,2025-09-29,2025/10/13 23:59,https://store.nintendo.co.kr/70010000043311
added,Tinkertown,21500,10750,50%,2025-09-29,2025/10/17 23:59,https://store.nintendo.co.kr/70010000081490
added,Spy Guy Hidden Objects Deluxe,12000,6000,50%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000079291
added,컬러 채우기 마스터: 꿈꾸는 픽셀 아티스트 사계절 이야기 (Pixel Cross Stitch Color by Number Seasons Collection),10460,5230,50%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000098686
added,가면라이더 메모리 오브 히어로즈 프리미엄 사운드 에디션,92000,18800,80%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000029129
added,Cube Merge 2048,3400,1000,71%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000071425
added,Ship of Fools,25200,10080,60%,2025-09-29,2025/10/25 23:59,https://store.nintendo.co.kr/70010000052585
added,Wood Block Escape Puzzles 3,3990,1000,75%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047403
added,Stick Combat - Fighting Platformer,11990,3990,67%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000085180
added,MONSTER HUNTER RISE,44800,11200,75%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000029012
added,낚시 천국,15000,10000,33%,2025-09-29,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048251
added,Let It Roll,3790,1000,74%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047429
added,Gleamlight (글림라이트),21000,4200,80%,2025-09-29,2025/10/1 23:59,https://store.nintendo.co.kr/70010000026184
added,The Survivalists,29600,5920,80%,2025-09-29,2025/10/25 23:59,https://store.nintendo.co.kr/70010000032627
added,Farm Knight Adventures,8990,1000,89%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000077392
added,Racing in Car - Night Traffic Highway Driving Games Mechanic Simulator 2023 for Kids,6990,3990,43%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000063168
added,Rusty Rabbit,22800,17100,25%,2025-09-29,2025/10/6 23:59,https://store.nintendo.co.kr/70010000083296
added,버스 운전 시뮬레이터 24 - 도시 도로 (Bus Driving Simulator 24 - City Roads),33000,3900,88%,2025-09-29,2025/10/25 23:59,https://store.nintendo.co.kr/70010000075155
added,Suikoden I&II HD Remaster Gate Rune and Dunan Unification Wars,53300,42640,20%,2025-09-29,2025/10/5 23:59,https://store.nintendo.co.kr/70010000048817
added,City Pipes,3790,1000,74%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047758
added,Mind Loop,4900,1220,75%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000089143
added,Vertical Kingdom,21500,17200,20%,2025-09-29,2025/10/6 23:59,https://store.nintendo.co.kr/70010000082990
added,Prison Loop,5000,2000,60%,2025-09-29,2025/10/6 23:59,https://store.nintendo.co.kr/70010000084447
added,별의 도약 이야기,21000,10500,50%,2025-09-29,2025/10/15 23:59,https://store.nintendo.co.kr/70010000091728
added,Immortals Fenyx Rising,47000,9000,81%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000034686
added,Immortals Fenyx Rising,47000,9000,81%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000034686
added,Dye The Bunny,4490,3140,30%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000090114
added,Word Crush Hidden,3990,1000,75%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047704
added,Anime Girls: JDM Car Passion Puzzle - 애니메이션 소녀: JDM 자동차 열정 퍼즐,12690,2700,79%,2025-09-29,2025/9/29 23:59,https://store.nintendo.co.kr/70010000091945
added,스피릿 오브 더 노스,20500,3080,85%,2025-09-29,2025/10/8 23:59,https://store.nintendo.co.kr/70010000035506
added,스피릿 오브 더 노스,20500,3080,85%,2025-09-29,2025/10/8 23:59,https://store.nintendo.co.kr/70010000035506
added,Doodle Hunt: Halloween Rush,4900,1220,75%,2025-09-29,2025/10/19 23:59,https://store.nintendo.co.kr/70010000088249
added,페이퍼 마리오 1000년의 문,64800,45360,30%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000079169
added,The Exorcist: Gravebound Horror,20000,10000,50%,2025-09-29,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094289
added,Kholat(콜랏),18360,9180,50%,2025-09-29,2025/10/7 01:59,https://store.nintendo.co.kr/70010000032724
added,사이클 질주본능 DX,6000,1500,75%,2025-09-29,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033107
added,트론: 아이덴티티,16500,5610,66%,2025-09-29,2025/10/6 23:59,https://store.nintendo.co.kr/70010000062766
added,50 Pinch Barrage!!,5600,3860,31%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000080962
added,트럭 시뮬레이터 시티 딜리버리 (Truck Simulator City Delivery),21000,3900,81%,2025-09-29,2025/10/25 23:59,https://store.nintendo.co.kr/70010000076932
added,Beholgar,33000,13200,60%,2025-09-29,2025/10/13 23:59,https://store.nintendo.co.kr/70010000069517
added,Little Army,6990,4190,40%,2025-09-29,2025/10/12 23:59,https://store.nintendo.co.kr/70010000081716
added,Sweets Swap,5990,1000,83%,2025-09-29,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047274
added,항공기 비행 시뮬레이터: 위험한 착륙 (Airplane Flight Simulator : Dangerous Landings),25000,3900,84%,2025-09-29,2025/10/25 23:59,https://store.nintendo.co.kr/70010000089768
added,Book Supermarket: Library Manager Simulator - 도서 슈퍼마켓: 도서관 관리자 시뮬레이터,7990,2700,66%,2025-09-29,2025/9/29 23:59,https://store.nintendo.co.kr/70010000094328
removed,Kraken Odyssey,21000,4200,80%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000069158
removed,Quadroids,17000,3400,80%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075906
removed,Dungeons of Dreadrock,12000,1000,92%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000052494
removed,Dungeons of Dreadrock,12000,1000,92%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000052494
removed,Jetboard Joust,11000,2750,75%,2025-09-28,2025/9/30 23:59,https://store.nintendo.co.kr/70010000036062
removed,Double Dragon Gaiden: Rise of the Dragons,32900,9870,70%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000070054
removed,Gordian Quest,26410,3960,85%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000062340
removed,Wild Bastards,47900,11970,75%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000077833
removed,Ricky Recharge,6800,2700,60%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000082215
removed,Luna & Monsters Tower Defense -The deprived magical kingdom-,12000,3000,75%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000067607
removed,마계전기DISGAEA６,54800,27400,50%,2025-09-28,2025/10/8 23:59,https://store.nintendo.co.kr/70010000037289
removed,Godstrike,16500,5440,67%,2025-09-28,2025/9/30 23:59,https://store.nintendo.co.kr/70010000037129
removed,메카닉 8230: 일그로트 탈출,20090,1990,90%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000061862
removed,Please Fix The Road,13500,4700,65%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075256
removed,Bike Courier: Bistro Express Delivery,15990,3990,75%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075317
removed,Moorhuhn X,9400,4700,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000057367
removed,Moorhuhn X,9400,4700,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000057367
removed,War Mines Collection,4700,1000,79%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000050935
removed,Glorious Savior,18900,11340,40%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000077953
removed,눈과 두뇌를 단련하는 입체 시력 트레이닝,3900,2900,26%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000102316
removed,Moorhuhn Wanted,9400,4700,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000043062
removed,하우 투 에스케이프(How 2 Escape),18520,4630,75%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000064419
removed,썸썸 편의점,22800,11400,50%,2025-09-28,2025/10/8 23:59,https://store.nintendo.co.kr/70010000073131
removed,MakOS new operating system,25990,3990,85%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075933
removed,이소로무스,1790,1000,44%,2025-09-28,2025/10/6 23:59,https://store.nintendo.co.kr/70010000038972
removed,30 Sport Games in 1,35400,7080,80%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000069205
removed,어둠과 불꽃: 거울 속의 적,18700,9350,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000053160
removed,Hammerwatch Anniversary Edition,25410,5080,80%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000071782
removed,포트 로얄 4 (Port Royale 4),49800,14940,70%,2025-09-28,2025/10/8 23:59,https://store.nintendo.co.kr/70010000037402
removed,Car Detailing & Wash Simulator : Luxury Car Cleaner,11990,3990,67%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000088916
removed,The World of War II: Frontlines of History,18990,3990,79%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075770
removed,Overlanders,6150,1000,84%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000021524
removed,Zumba Aqua,3400,1000,71%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000045726
removed,Zumba Aqua,3400,1000,71%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000045726
removed,Truck Simulator - Heavy Cargo Driver 2023,11990,3990,67%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000067880
removed,Chrome Wolf,18900,10390,45%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000068588
removed,Dungeons of Dreadrock 2 - The Dead King's Secret,19900,9950,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000067967
removed,Hammerwatch II,32150,6430,80%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000071779
removed,Faith & Shield :Tower Defense Space Wars Game 2022,12990,3990,69%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000055383
removed,Grace of Letoile,18900,10390,45%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000070078
removed,이하나시의 마녀,27500,16500,40%,2025-09-28,2025/10/13 23:59,https://store.nintendo.co.kr/70010000079824
removed,Summer Daze: Tilly's Tale,19000,1000,95%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000063416
removed,Paleo Pines,38400,11520,70%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000069464
removed,Airport,6500,1000,85%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000071574
removed,SCHEDULE I - MAFIA EMPIRE,17990,4290,76%,2025-09-28,2025/10/4 23:59,https://store.nintendo.co.kr/70010000098163
removed,두뇌 운동! 해파리 퍼즐,3900,2900,26%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000104069
removed,SpellKeeper,6600,1000,85%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000041521
removed,The Aquarium does not dance,21500,17200,20%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000098457
removed,어둠과 불꽃 - 사라진 기억,18700,9350,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000054710
removed,어둠과 불꽃 - 사라진 기억,18700,9350,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000054710
removed,어둠과 불꽃: 더 다크 사이드,18700,9350,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000054786
