status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Clouzy!,16500,5440,67%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000044769
added,Fantasy Friends: Dream Worlds,41590,12470,70%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000078519
added,Anime Girls: Beautiful Bride,9000,1990,78%,2025-10-29,2025/11/1 23:59,https://store.nintendo.co.kr/70010000084123
added,Gold Digger: The Simulator,10990,4860,56%,2025-10-29,2025/10/31 23:59,https://store.nintendo.co.kr/70010000084659
added,Dream Tactics,19500,13650,30%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000073261
added,Fate/stay night REMASTERED,32000,22400,30%,2025-10-29,2025/11/10 23:59,https://store.nintendo.co.kr/70010000077809
added,To The Rescue!,21500,5380,75%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000036279
added,Hello Goodboy,16500,5440,67%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000062271
added,나의 히어로 원즈 저스티스2,49800,12800,74%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000018821
added,드래곤볼 Z 카카로트 + 새로운 각성 편,29800,19800,34%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000035339
added,Airborne Kingdom,27000,12150,55%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000040902
added,우마무스메 프리티 더비 열혈 우당탕탕 대감사제!,39800,11940,70%,2025-10-29,2025/11/5 23:59,https://store.nintendo.co.kr/70010000071498
added,Pixel Boy 2 - The Castle Revenge,7990,4790,40%,2025-10-29,2025/11/10 23:59,https://store.nintendo.co.kr/70010000062623
added,Wild Bastards,47900,11970,75%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000077833
added,Keep The Fire - Survival Simulator,12990,4490,65%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000068771
added,Hammerwatch II,32150,6430,80%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000071779
added,Kraken Odyssey,21000,4200,80%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000069158
added,Ghostbusters: Spirits Unleashed Ecto Edition,22800,6840,70%,2025-10-29,2025/11/5 23:59,https://store.nintendo.co.kr/70010000047169
added,월드워 퓨리 웨이브(World War: Fury Wave),14000,9800,30%,2025-10-29,2025/11/19 23:59,https://store.nintendo.co.kr/70010000084878
added,Monster Outbreak,16500,5440,67%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000041839
added,Pinball Spire,16000,12800,20%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000091915
added,Funtasia,16500,5440,67%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000054700
added,Drone Pilot: 익스트림 비행 시뮬레이터,6600,4620,30%,2025-10-29,2025/11/9 23:59,https://store.nintendo.co.kr/70010000083862
added,Battle Rockets™,10000,6500,35%,2025-10-29,2025/11/14 23:59,https://store.nintendo.co.kr/70010000096530
added,Neon Blight,21500,5380,75%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000046707
added,SUPER SHAKING GIRL!!!,5600,3360,40%,2025-10-29,2025/11/13 23:59,https://store.nintendo.co.kr/70010000083996
added,Racing Drift Taxi Car Simulator Ultimate,13990,4400,69%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000065546
added,Quadroids,17000,3400,80%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075906
added,Car Detailing & Wash Simulator : Luxury Car Cleaner,11990,4790,60%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000088916
added,Sugoi Girls: Exotic Egypt,9000,1990,78%,2025-10-29,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083803
added,Floor Plan Puzzle (Red Room Simulator),5600,3640,35%,2025-10-29,2025/11/14 23:59,https://store.nintendo.co.kr/70010000098606
added,D.C.K.: Dock Chess King,6990,4190,40%,2025-10-29,2025/11/2 23:59,https://store.nintendo.co.kr/70010000080957
added,하우 투 에스케이프(How 2 Escape),18520,3700,80%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000064419
added,Leo: The Firefighter Cat,34400,10320,70%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000077822
added,Fortune's Favor,25000,16250,35%,2025-10-29,2025/11/14 23:59,https://store.nintendo.co.kr/70010000085948
added,Moe Waifu H Genius,6000,3000,50%,2025-10-29,2025/10/30 23:59,https://store.nintendo.co.kr/70010000084375
added,Cup Killer - Sandbox Game,9990,4840,52%,2025-10-29,2025/11/2 23:59,https://store.nintendo.co.kr/70010000081895
added,G.I. JOE: WRATH OF COBRA,27000,18900,30%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000075210
added,The World of War II: Frontlines of History,18990,3990,79%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075770
added,City of Beats,21500,5380,75%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000047911
added,CAPTAIN TSUBASA: RISE OF NEW CHAMPIONS,49800,4800,90%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000032163
added,Shadowblade Knight Symphony,13990,4840,65%,2025-10-29,2025/11/9 23:59,https://store.nintendo.co.kr/70010000081753
added,Treasure Guardian: Collector Shift Defender's Saga,17990,3990,78%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000080831
added,Echoes of the Plum Grove,21500,17200,20%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000088173
added,One More Island,21500,5380,75%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000044454
added,도라에몽 진구의 목장 이야기,59800,5800,90%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000019943
added,Saga of Sins,27000,5400,80%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000060770
added,MakOS new operating system,25990,4840,81%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075933
added,Above Snakes,27750,5990,78%,2025-10-29,2025/11/24 23:59,https://store.nintendo.co.kr/70010000082896
added,Dark Deity,27000,6750,75%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000041400
added,Faith & Shield :Tower Defense Space Wars Game 2022,12990,3890,70%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000055383
added,Hentai Girls: Obon Love,9000,1990,78%,2025-10-29,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081240
added,Aidan In Danger,10900,5450,50%,2025-10-29,2025/11/14 23:59,https://store.nintendo.co.kr/70010000085865
added,Anuchard,16500,5440,67%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000037667
added,Arcade Tanks World: 탱크 전투 시뮬레이터,6600,4620,30%,2025-10-29,2025/11/9 23:59,https://store.nintendo.co.kr/70010000080661
added,Edge of Sanity,20900,9400,55%,2025-10-29,2025/11/4 23:59,https://store.nintendo.co.kr/70010000073549
added,Hentai Girls: Lovely Lieutenant,9000,1990,78%,2025-10-29,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081586
added,Jetboard Joust,11000,2750,75%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000036062
added,Supermarket Owner Simulator: Business,9990,6990,30%,2025-10-29,2025/10/31 23:59,https://store.nintendo.co.kr/70010000085366
added,걸즈 앤 판처 드림 탱크 매치 DX,69800,16800,76%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000015706
added,Leo & Mia : Animal Rescue,28000,15400,45%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000089383
added,Mail Time,21500,15050,30%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000045296
added,케어베어: 풀려라~ 마법!,42000,23100,45%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000088382
added,Dreamscaper,27000,5400,80%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000043245
added,Monster Tribe,21500,17200,20%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000073224
added,색칠하며 놀아요 공룡 박물관,9800,1960,80%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000084763
added,Eden Genesis,27000,8100,70%,2025-10-29,2025/11/17 23:59,https://store.nintendo.co.kr/70010000076863
added,100 Demon Fantasia,10000,6500,35%,2025-10-29,2025/11/14 23:59,https://store.nintendo.co.kr/70010000074715
added,Ganryu 2 - Hakuma Kojiro,26000,5200,80%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000050613
added,Gordian Quest,26410,3960,85%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000062340
added,How 2 Escape: Lost Submarine,18590,13010,30%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000096369
added,34 Sports Games - World Edition,40910,12270,70%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000078365
added,Voltaire: The Vegan Vampire,21500,18280,15%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000075405
added,Terracotta,21500,5380,75%,2025-10-29,2025/11/23 23:59,https://store.nintendo.co.kr/70010000046879
added,Paleo Pines,38400,11520,70%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000069464
added,Double Dragon Gaiden: Rise of the Dragons,32900,9870,70%,2025-10-29,2025/11/11 23:59,https://store.nintendo.co.kr/70010000070054
removed,Sail Forth,21500,14620,32%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000060476
removed,Jump 너 Plus +,3400,2380,30%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000091838
removed,Jump 너 Plus +,3400,2380,30%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000091838
removed,방송사 스토리(TV Studio Story),15000,7500,50%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000075947
removed,Operate Now: Hospital,10000,1000,90%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000066733
removed,Airport Flight Administrator Simulator & Air Traffic-Sky Airplane Sim Plane,11990,4890,59%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000057201
removed,Fashion World,7750,1500,81%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000074612
removed,Almightree: The Last Dreamer,24900,12450,50%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000062320
removed,Pet Shop Snacks,6700,1000,85%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000040445
removed,Space Commander: War and Trade,10000,1000,90%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000047110
removed,너 게임 Plus +,3400,2380,30%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000091828
removed,토리다마2 -담력 시험-,8900,4330,51%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000075333
removed,8 인 너 Plus,3400,2380,30%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000091833
removed,They Bleed Pixels,17650,2640,85%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000028525
removed,Burger Chef Tycoon - 버거 셰프 타이쿤,5600,1000,82%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000036986
removed,Dream Town Island(섬도시 스토리),15000,7500,50%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000069356
removed,헤이안 스토리(Heian City Story),15000,7500,50%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000087452
removed,맛집 스토리(Cafeteria Nipponica),15000,4950,67%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000032453
removed,Drift Legacy,25000,1000,96%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000078916
removed,Vege Bubble Shoot,13100,1500,89%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000074617
removed,Timelie,23900,9560,60%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000049044
removed,무인도 스토리 DX(Beastie Bay DX),15000,7500,50%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000033816
removed,Cozy Grove,16000,7920,50%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000040140
removed,S.N.I.P.E.R. - Hunter Scope,44700,1000,98%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000042686
removed,Kebab Bar Tycoon: 케밥 바 타이쿤,1500,1000,33%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000075373
removed,Knights & Guns,34400,1000,97%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000042142
removed,Castle of Heart: Retold,20000,17000,15%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000098199
removed,Freshly Frosted,10500,6410,39%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000054183
removed,24h편의점 스토리(Convenience Stories),15000,4950,67%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000061350
removed,Gibbon: Beyond the Trees,18550,3710,80%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000038977
removed,Roundguard,19900,7540,62%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000039139
removed,스도쿠 클래식,6700,4690,30%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000079876
removed,Shy Cats Hidden Orchestra (수줍은 고양이 히든 오케스트라),6200,4340,30%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000071903
removed,Pinstripe (핀스트라이프),14900,4470,70%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000029427
removed,G1목장 스토리(Pocket Stables),16500,5440,67%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000042548
removed,BURGER Shot,5000,2800,44%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000099556
removed,and Roger,5600,4480,20%,2025-10-28,2025/10/28 11:59,https://store.nintendo.co.kr/70010000096195
removed,무지개 내리는 바다,20020,14010,30%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000078879
removed,Urban Flow,8000,1000,88%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000044232
removed,Airport Police Contraband Simulator - Border Patrol,13990,4180,70%,2025-10-28,2025/10/28 23:59,https://store.nintendo.co.kr/70010000096430
