status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Poolside Boys Kiss: Passion Fruits Hotel Dating Sim,27390,10950,60%,2025-08-15,2025/8/20 23:59,https://store.nintendo.co.kr/70010000102238
added,SUSHI SOUL UNIVERSE,13210,6600,50%,2025-08-15,2025/9/7 23:59,https://store.nintendo.co.kr/70010000078496
added,Kimono Cats,12150,1990,84%,2025-08-15,2025/9/9 23:59,https://store.nintendo.co.kr/70010000092884
added,Frowntown,14990,7490,50%,2025-08-15,2025/9/4 23:59,https://store.nintendo.co.kr/70010000079342
added,Hollow Cocoon,17200,15480,10%,2025-08-15,2025/9/7 23:59,https://store.nintendo.co.kr/70010000082460
added,NanaKnight,6800,5440,20%,2025-08-15,2025/8/16 23:59,https://store.nintendo.co.kr/70010000101149
added,Racing in Car - Night Traffic Highway Driving Games Mechanic Simulator 2023 for Kids,6990,2990,57%,2025-08-15,2025/8/28 23:59,https://store.nintendo.co.kr/70010000063168
added,로피 칠 세션 릴렉스 아일랜드 - Lofi Chill Sessions: Relax Island,14990,4100,73%,2025-08-15,2025/8/17 23:59,https://store.nintendo.co.kr/70010000087555
added,Hentai Girls: Racy Rabbit,9000,2490,72%,2025-08-15,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081265
added,Meowsterpiece Museum,3900,1950,50%,2025-08-15,2025/8/17 23:59,https://store.nintendo.co.kr/70010000087297
added,계단 공포 SCP-087 THE STAIRWELL HORROR,6690,2700,60%,2025-08-15,2025/8/17 23:59,https://store.nintendo.co.kr/70010000089196
added,Stickin' the Landing,11000,5500,50%,2025-08-15,2025/8/28 23:59,https://store.nintendo.co.kr/70010000086411
added,Magic Cats Pots,13350,1990,85%,2025-08-15,2025/8/28 23:59,https://store.nintendo.co.kr/70010000086078
added,O.W.L Projekt,6000,3000,50%,2025-08-15,2025/8/28 23:59,https://store.nintendo.co.kr/70010000087560
added,Debut Project: Cooking Café,47000,32900,30%,2025-08-15,2025/9/3 23:59,https://store.nintendo.co.kr/70010000083048
added,Adventure of Samsara,21500,19350,10%,2025-08-15,2025/9/3 23:59,https://store.nintendo.co.kr/70010000082014
added,Home Office Simulator - Ayame Life Sim,13990,2790,80%,2025-08-15,2025/8/28 23:59,https://store.nintendo.co.kr/70010000078444
added,숨은 물건찾기 마스터: 여긴 이스트에그가 없어,10440,5220,50%,2025-08-15,2025/8/31 23:59,https://store.nintendo.co.kr/70010000096408
added,Bear Simulator - Ragnarok's Rise Survival,14990,1000,93%,2025-08-15,2025/8/24 23:59,https://store.nintendo.co.kr/70010000088088
added,컬러링 픽셀: 콜렉션 5,9700,7270,25%,2025-08-15,2025/8/21 23:59,https://store.nintendo.co.kr/70010000087905
added,Close For The Night Horror,13890,6940,50%,2025-08-15,2025/8/31 23:59,https://store.nintendo.co.kr/70010000101119
added,DUCK: Dangerous Ultimate Cartridge Kidnapper,16470,13990,15%,2025-08-15,2025/8/27 23:59,https://store.nintendo.co.kr/70010000102383
added,Crash Drive 2,10290,1000,90%,2025-08-15,2025/9/10 23:59,https://store.nintendo.co.kr/70010000024768
