status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,애스트럴 어센트 (Astral Ascent),31500,22050,30%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000070061
added,Jump King,20000,16000,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033777
added,Jump King,20000,16000,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033777
added,기간토사우루스 더 게임,29800,8940,70%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000028578
added,Voice Love on Air,40000,20000,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000077518
added,Puff Up,7150,1750,76%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000098460
added,포스트 보이드 (POST VOID),7500,3000,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057364
added,Maggie the Magnet,6000,1500,75%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000056379
added,Diorama Dungeoncrawl - Master of the Living Castle,10000,3000,70%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000045982
added,MazM: 지킬 앤 하이드,15000,7500,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000027296
added,크리스 테일즈 (Cris Tales),45000,9000,80%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040196
added,모비드: 일곱 명의 사도,26000,2600,90%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000037870
added,메탈 슬러그 택틱스 (Super Vehicle-001 Metal Slug Tactics),33000,23100,30%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000073184
added,Star Trek: Legends,17170,5700,67%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000090261
added,애프터이미지 (Afterimage),33000,9900,70%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064527
added,Metal Mind,21500,8600,60%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000072961
added,기어.클럽 언리미티드 2 (Gear.Club Unlimited 2),35000,3500,90%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000014890
added,Hyperdimension Neptunia Re;Birth1,49000,39200,20%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000095552
added,엘더랜드 (Elderand),18700,7480,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056558
added,The Binding of Isaac: Repentance,51500,38620,25%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000046719
added,퍼피 구조대: 그랑 프리 (PAW Patrol: Grand Prix),59800,35880,40%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000054714
added,길고양이 이야기 2: 집밖은 위험해,14900,5960,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000076050
added,스피릿 오브 더 노스,20500,3080,85%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000035506
added,The Legend of Cyber Cowboy,5000,2500,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000089836
added,고리: 귀여운 학살자 (Gori: Cuddly Carnage),29800,17880,40%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000083841
added,타임워커：다크 월드（Time Walker: Dark World）,9500,5700,40%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000083570
added,MazM: 오페라의 유령,15000,7500,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000035803
added,휴먼: 폴 플랫 (Human: Fall Flat),16000,4800,70%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000028499
added,PICROSS S8,11000,8800,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000051572
added,매치포인트 - 테니스 챔피언십 | 레전드 에디션 (Matchpoint - Tennis Championships | Legends Edition),59800,29900,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000050931
added,"린, 퍼즐에 그려진 소녀 이야기",8000,4000,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000045926
added,"린, 퍼즐에 그려진 소녀 이야기",8000,4000,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000045926
added,원펀치 (OnePunch),6000,4200,30%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000079011
added,Sudoku Zenkai,6680,3340,50%,2025-09-25,2025/10/5 23:59,https://store.nintendo.co.kr/70010000049428
added,PICROSS S,8500,6800,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000030032
added,Space Marshals,18810,7520,60%,2025-09-25,2025/10/13 23:59,https://store.nintendo.co.kr/70010000053615
added,Scott Pilgrim vs. The World™: The Game – 컴플릿 에디션,16500,5500,67%,2025-09-25,2025/10/19 23:59,https://store.nintendo.co.kr/70010000030147
added,슈퍼 알로이 레인저,16500,9900,40%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000063408
added,도토리,12000,4800,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000036932
added,Escape from Terror City,10000,3500,65%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000045974
added,Parasomnia Verum,4150,2900,30%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000044295
added,Mothered,14000,7000,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000076744
added,길고양이 이야기,8000,3200,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000027706
added,쿠킹 컴패니언 (Cooking Companions),18700,14960,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000095413
added,애니멀 워터팡! (Animal Water Pang!),3000,2100,30%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000082578
added,Galaxy Squad,10000,1000,90%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000047221
added,Galaxy Squad,10000,1000,90%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000047221
added,TriggerHeart EXELICA,21500,17200,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000077483
added,Kiki - A Vibrant 3D Platformer,6000,3000,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000081205
added,METRO QUESTER,21500,12900,40%,2025-09-25,2025/10/13 23:59,https://store.nintendo.co.kr/70010000070083
added,Kirakira stars idol project Nagisa,10400,5200,50%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000041826
added,Mastho is Together,5000,1000,80%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000041696
added,The Sinking City,59800,4780,92%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000019161
added,소원(SOWON) : 이상한 장난감 세상,8900,4450,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000070930
added,팔코니어: 워리어 에디션(The Falconeer: Warrior Edition),35000,8750,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000044468
added,Speed or Death,8800,2640,70%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000072354
added,코만도스 3 - HD 리마스터 (Commandos 3 - HD Remaster),39800,19900,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057294
added,Cool Animals,3600,1000,72%,2025-09-25,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053759
added,PICROSS S2,9500,7600,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000010139
added,저글러 테일,19800,1980,90%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000046500
added,알바: 야생의 모험,22000,5500,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040486
added,Time Rift,14000,7000,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000076299
added,세션: 스케이트 시뮬레이션(Session: Skate Sim),59800,17940,70%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000059405
added,블루 파이어 (Blue Fire),25000,6250,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040008
added,에이오 테니스 2,59800,5980,90%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000029878
added,Escape the Backrooms BODYCAM,8990,4490,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000091792
added,비포 더 나이트 (Before the Night),23000,9200,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065273
added,Timore 5,16900,11830,30%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000060163
added,Cross Tails,27500,15120,45%,2025-09-25,2025/10/13 23:59,https://store.nintendo.co.kr/70010000061987
added,던전스 4 (Dungeons 4),59800,47840,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000070884
added,위체(Wicce),8000,2400,70%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040646
added,뱀파이어: 마스커레이드 - 스완송 (Vampire: The Masquerade - Swansong),64800,12960,80%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000053793
added,Doug's Nightmare,6000,1980,67%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000069302
added,아늑한 방의 고양이들 : Cats in Cozy Rooms,6990,5490,21%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000103322
added,사일런트 월드,5000,2500,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000026868
added,Heirs of the Kings,18900,9450,50%,2025-09-25,2025/10/13 23:59,https://store.nintendo.co.kr/70010000062057
added,포 더 킹,24900,4980,80%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000029295
added,AAA 시계,11990,1990,83%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000044498
added,Food Truck Business Simulator,9990,3990,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000088689
added,마이 판타스틱 랜치 (My Fantastic Ranch),49800,9960,80%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000061616
added,워블리 라이프 (Wobbly Life),31500,25200,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000092937
added,Project SNAQE,5000,1000,80%,2025-09-25,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053999
added,Moto Rush GT,7000,2800,60%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000035528
added,인 사운드 마인드 (In Sound Mind),36000,7200,80%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040820
added,Electronics Puzzle Lab,5000,2500,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000077104
added,Ball laB,5000,1000,80%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000042204
added,FUR Squadron,9000,4500,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000078794
added,노스가드 (Northgard),39800,9950,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000041134
added,프롬 스페이스 (From Space),18700,6360,66%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056298
added,데몬 고! (Demon Go!),3300,2310,30%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000080735
added,Banana-Clicker,3990,2900,27%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000089367
added,다운폴 (Downfall),5900,4130,30%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000076045
added,스피릿 럭키의 위대한 모험(DreamWorks Spirit Lucky's Big Adventure),35000,8750,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000037204
added,러피와 리버사이드 (Ruffy And The Riverside),26400,21120,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000091543
added,Machinarium (머시나리움),22000,4400,80%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000014073
added,Enter Digiton: Heart of Corruption,8000,1000,88%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000035605
added,UNO,11000,4000,64%,2025-09-25,2025/10/19 23:59,https://store.nintendo.co.kr/70010000034085
added,The ZVENGERS -INFINITY DEFENSE- (짤벤져스),1900,1710,10%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000074204
added,극장 불안 | Theater Unrest,4750,3320,30%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000098591
added,Castle of Pixel Skulls,5000,1000,80%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000044167
added,Castle of Pixel Skulls,5000,1000,80%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000044167
added,홍마성 레밀리아 Ⅱ 요환의 진혼가 (Koumajou Remilia Ⅱ: Stranger's Requiem),29800,14900,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000070698
added,The Exorcist: Gravebound Horror,20000,10000,50%,2025-09-25,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094289
added,TriggerHeart EXELICA ENHANCED,43760,35000,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000095697
added,브루마스터: 맥주 양조 시뮬레이터,16800,3360,80%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000058046
added,스페이스베이스 스타토피아 (Spacebase Startopia),49800,7470,85%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000037509
added,테니스 월드 투어 2,45000,4500,90%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000034181
added,SMILE SIMULATION,10450,7310,30%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000090001
added,CLOSER,6500,1040,84%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000043031
added,Quick Golf 퀵 골프,4250,1500,65%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000097706
added,Maiden Cops,18500,14800,20%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000092183
added,TEVI,37500,26250,30%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000072223
added,PICROSS Records of The Shield Hero,12000,9600,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000085155
added,Zengeon,24000,3840,84%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000044383
added,라스트 키즈 온 어스 (The Last Kids on Earth and the Staff of Doom),35000,10500,70%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000037330
added,Moe Waifu H - BlockBlast,6000,3600,40%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000086595
added,그래비티 서킷 (Gravity Circuit),27500,17880,35%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065718
added,셰프 라이프 - 레스토랑 시뮬레이터 (Chef Life - A Restaurant Simulator),49800,12450,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000066410
added,트랜스포머: 배틀그라운드,25000,6250,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000032871
added,Daardoa,4150,2900,30%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000043464
added,PICROSS S6,11000,8800,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000038346
added,PICROSS S MEGA DRIVE & Master System edition,12000,9600,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000042753
added,커브드 스페이스 (Curved Space),19800,3960,80%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040814
added,Bloomtown: A Different Story,27000,13500,50%,2025-09-25,2025/10/20 23:59,https://store.nintendo.co.kr/70010000085195
added,페어리 펜서 F 리프레인 코드 디지털 디럭스판,84800,63600,25%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000066500
added,NecroBoy : Path to Evilship,11000,4400,60%,2025-09-25,2025/10/1 23:59,https://store.nintendo.co.kr/70010000057735
added,마이 타임 앳 샌드록 (My Time at Sandrock),42000,21000,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000070995
added,캣츠 온 듀티 (Cats On Duty),44800,22400,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000083764
added,PICROSS S Doraemon & F Characters edition,12000,9600,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000083348
added,마리오 + 래비드 반짝이는 희망(MARIO + RABBIDS SPARKS OF HOPE),64800,11000,83%,2025-09-25,2025/10/19 23:59,https://store.nintendo.co.kr/70010000054004
added,DreamWorks 드래곤 길들이기: 아홉왕국의 전설 (DreamWorks Dragons: Legends of The Nine Realms),59800,14950,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000054705
added,PICROSS S4,11000,8800,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000028782
added,Outcasts of Dungeon: Epic Magic World Fight Rogue Game Simulator,6990,3990,43%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057325
added,Spectrolite,19000,9500,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000083490
added,PICROSS S3,11000,8800,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000030030
added,Staffer Case: 초능력 추리 어드벤처,24800,17360,30%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000090412
added,레드아웃 2 (Redout 2),22900,11450,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000055066
added,세이비어 오브 디 어비스,9900,4950,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057412
added,모비드: 분노의 군주 (Morbid: The Lords of Ire),39800,15920,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000078738
added,테슬라그라드 2 (Teslagrad 2),25000,6250,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064524
added,Gym Business : Fitness Empire Simulator,13990,4190,70%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000084718
added,Nice Disc: The Last Hot Blood,6300,2520,60%,2025-09-25,2025/10/13 23:59,https://store.nintendo.co.kr/70010000070686
added,Chompy Chomp Chomp Party,14000,3500,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000041541
added,호텔 소울즈,8800,2640,70%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000031850
added,Space Marshals 3,18810,7520,60%,2025-09-25,2025/10/13 23:59,https://store.nintendo.co.kr/70010000053670
added,홍마성 레밀리아 비색의 교향곡（Koumajou Remilia: Scarlet Symphony）,29800,14900,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000042992
added,Space Marshals 2,18810,7520,60%,2025-09-25,2025/10/13 23:59,https://store.nintendo.co.kr/70010000053667
added,The Smile Alchemist,21500,10750,50%,2025-09-25,2025/10/13 23:59,https://store.nintendo.co.kr/70010000061659
added,Pretty Girls Escape,7500,3000,60%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000059179
added,KEYWE,45000,6750,85%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000038449
added,서킷 슈퍼스타 (CIRCUIT SUPERSTARS),25000,20000,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000079104
added,PICROSS S9,11000,8800,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000058963
added,셔터냥! Enhanced Edition,15000,6000,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000052745
added,여귀교2 석혼로,39800,33830,15%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000075799
added,북극의 낙원,5000,2000,60%,2025-09-25,2025/10/1 23:59,https://store.nintendo.co.kr/70010000057245
added,Daemonum,5550,3880,30%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000059864
added,초차원게임 넵튠 Sisters vs Sisters,59800,29900,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000074014
added,Trash Punk,3000,1500,50%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000075297
added,소녀와 우주 이야기 Milkmaid of the Milky Way,5900,2360,60%,2025-09-25,2025/10/1 23:59,https://store.nintendo.co.kr/70010000052200
added,후 이즈 좀비,8900,4450,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000047133
added,Secrets In Green,5000,3000,40%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000093274
added,Castle of Shikigami2,21500,17200,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065821
added,Kirakira stars idol project Ai,10400,5200,50%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000040835
added,OddBallers,22400,5500,75%,2025-09-25,2025/10/19 23:59,https://store.nintendo.co.kr/70010000043449
added,Pilgrims,7800,1560,80%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000057675
added,Moving Houses,18000,11700,35%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000087138
added,《이스：오리진 (Ys Origin)》,39800,19900,50%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000033407
added,Core Keeper,22800,15960,30%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000079457
added,Timore Redo,25000,17500,30%,2025-09-25,2025/10/16 23:59,https://store.nintendo.co.kr/70010000059740
added,Twilight Monk,21500,15050,30%,2025-09-25,2025/10/1 23:59,https://store.nintendo.co.kr/70010000093423
added,미닛 오브 아일랜드 (Minute Of Islands),20500,2050,90%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000043124
added,아리와 사계절의 비밀,45000,9000,80%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000032184
added,MasterChef: Learn to Cook!,17150,5700,67%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000090264
added,기적의 분식집,19800,9900,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000038654
added,이하나시의 마녀,27500,16500,40%,2025-09-25,2025/10/13 23:59,https://store.nintendo.co.kr/70010000079824
added,Super Rebellion,7200,1000,86%,2025-09-25,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053872
added,던그리드,16900,12670,25%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000014348
added,썸썸 편의점,22800,11400,50%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000073131
added,Princess Maker Go!Go! Princess,14800,5920,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000044227
added,그래플 도그 (Grapple Dog),18700,4680,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057361
added,Attack Hole,7150,2250,69%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000094786
added,Hentai 데이팅 스토리즈: 브라질,13640,1000,93%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000080793
added,Ad Aquilonem - 세토와 바람의 유적 - (Ad Aquilonem - Seto’s Journey -),29800,20860,30%,2025-09-25,2025/10/2 23:59,https://store.nintendo.co.kr/70010000100388
added,WRC 9 FIA 월드 랠리 챔피언십,39800,3980,90%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000034188
added,로그북 (Roguebook),24900,3740,85%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000048570
added,크라운 워: 더 블랙 프린스 (Crown Wars: The Black Prince),49800,19920,60%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000089776
added,테슬라그라드 리마스터 (Teslagrad Remastered),14900,3730,75%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064861
added,Master Maker 3D Ultimate,5000,1750,65%,2025-09-25,2025/10/9 23:59,https://store.nintendo.co.kr/70010000069290
added,Klondike Solitaire - 클론다이크 솔리테어,10200,1000,90%,2025-09-25,2025/10/21 23:59,https://store.nintendo.co.kr/70010000037591
added,Godzilla Voxel Wars,16500,12370,25%,2025-09-25,2025/10/2 23:59,https://store.nintendo.co.kr/70010000076628
