status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,Children of Silentown,28000,9800,65%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000054435
removed,JARS,16400,1640,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000042883
removed,Piggy Gambit,9800,4900,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000072405
removed,드림하우스 스토리DX(Dream House Days DX),15000,7500,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000038563
removed,보석 마법사 전술,14900,1990,87%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000048551
removed,Rumble Sus,4900,3400,31%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000059923
removed,포켓 리그 스토리(Pocket League Story),15000,4950,67%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000039362
removed,Inkulinati,31000,11160,64%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074049
removed,Operate Now: Hospital,10000,1000,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000066733
removed,Rough Justice '84,26000,6500,75%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068330
removed,Devil Slayer Raksasi,15500,10000,35%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000036773
removed,Freshly Frosted,10500,6510,38%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000054183
removed,Cozy Cooking: Tiny Tastes,10850,1990,82%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000099601
removed,The Dark Eye: Chains of Satinav,22000,2200,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000052068
removed,Gibbon: Beyond the Trees,18550,9270,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000038977
removed,Make it! Sushi,8000,5000,38%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000097358
removed,Intruders: Hide and Seek,26000,2600,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000015132
removed,20 Minutes Till Dawn,5600,3900,30%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000061069
removed,아카데미 스토리2(Pocket Academy),15000,4950,67%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000032451
removed,던전마을 스토리2(Dungeon Village 2),15000,7500,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000052832
removed,Operation: Tango,20500,12300,40%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000075138
removed,The Dark Eye: Memoria,22000,2200,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000052072
removed,두뇌 트레이닝!! 히라가나＆카타카나  찾기,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000086112
removed,켄 폴릿의 '대지의 기둥'(Ken Follett's The Pillars of the Earth),19000,1900,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000062608
removed,온천골 스토리2(Hot Springs Story 2),15000,4950,67%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000035622
removed,다함께 쿠키요미,5250,2620,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000027865
removed,히어로 기지 스토리DX (Legends of Heropolis DX),15000,7500,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000081974
removed,컬러 브레이커,18000,5400,70%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000060819
removed,VELONE,16400,1640,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000054604
removed,우키요에의 실수 찾기 후지산 36경,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000086444
removed,Warpips,28000,4200,85%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000054228
removed,만화 색칠 공부 - 완전판,22000,1990,91%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044505
removed,Project Zombie,18190,2790,85%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000097189
removed,Unrailed!,25990,6490,75%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000034669
removed,패키지 러쉬,18850,1990,89%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000062114
removed,Cozy Grove,16000,7940,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000040140
removed,Capes,39500,19750,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068884
removed,Space Commander: War and Trade,10000,1000,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000047110
removed,귀여운 보물 찾기,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000082933
removed,1분 보고 하는! 명화로 기억력 테스트,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000085787
removed,공포의 뇌 트레이닝,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000085426
removed,Fire: Ungh’s Quest,8000,1000,88%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000052070
removed,Goodbye Deponia,12000,1200,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000015099
removed,Life of Delta,26000,6500,75%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000050373
removed,Insurmountable,26900,9410,65%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000065067
removed,보면 안되는 심령사진,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074212
removed,초난문！기억력 테스트,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000083061
removed,Deponia Doomsday,12000,1200,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000043179
removed,The Night of the Rabbit,21000,7350,65%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044807
removed,One Lonely Outpost,21500,17200,20%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000036281
removed,Pimp Up Dungeon,9500,1990,79%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000099481
removed,Demons Are Coming!,13660,3990,71%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000100962
removed,Shift Happens,12000,1200,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000052333
removed,Animal Farm Parking,25000,1000,96%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000070194
removed,Death's Gambit: Afterlife (데스 갬빗: 애프터라이프),42000,10500,75%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000049976
removed,Silence,19000,1900,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000015287
removed,The Suicide of Rachel Foster,21800,2180,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044283
removed,LYNE,12900,2580,80%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000083343
removed,Zombie Rollerz: Pinball Heroes,16400,2460,85%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000048071
removed,Once Upon a Puppet,27000,21600,20%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000088930
removed,Soul Link,6700,4600,31%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074807
removed,Almightree: The Last Dreamer,24900,12450,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000062320
removed,Blackguards 2,12000,1200,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000051893
removed,Deponia,12000,1200,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000016121
removed,Pet Shop Snacks,6700,1000,85%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000040445
removed,Chaos on Deponia,12000,1200,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000015182
removed,Pick My Heart Chapter 2,17900,1990,89%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000088851
removed,Savage Age,16500,8250,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000069243
removed,리틀 데블: 육아 지옥,18000,3600,80%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000059995
removed,Edge of Sanity,20900,11490,45%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000073549
removed,Sail Forth,21500,14840,31%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000060476
