status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Hospital Doctor - Fix me up for KIDS (Boys & Girls),11990,4850,60%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000058400
added,달콤한 중력,3990,2390,40%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000087368
added,"Sniper Strike 3D -  Secret elite mission warfare ""GHOST SQUAD""",6170,4440,28%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000061202
added,Car Parking & Car Driving Simulator 2023,16990,4860,71%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000071927
added,The Jelly Adventure,6990,4850,31%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000071502
added,Pixel Coloring Paint,12990,4850,63%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000075246
added,Battle Royal -  Battlegrounds Call,13990,4400,69%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000090311
added,Perfect Traffic Simulator,9990,1000,90%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000044233
added,Fantasy Tower Defense,6990,1000,86%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000043368
added,Royal Tower Defense,9990,1000,90%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000039903
added,Virtual Mom - Job Simulator Manager,19990,4990,75%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000070327
added,Airport Flight Administrator Simulator & Air Traffic-Sky Airplane Sim Plane,11990,4890,59%,2025-10-07,2025/10/28 23:59,https://store.nintendo.co.kr/70010000057201
added,Mom Simulator 2023,17600,4850,72%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000073919
added,FR Master - Formula Racing Simulator,8990,4850,46%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000059644
added,Max Cyber Shooter,11400,4400,61%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000096447
added,Car Parking Madness School Drive Mehanic Car Games Simulator 2023,7990,4400,45%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000061022
added,Wroom Wroom Puzzles,24990,1000,96%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000069002
added,픽셀 페인트,12450,3990,68%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000059309
added,Fortress Building Puzzle - Galaxy Cube Tower Simulator Game,3990,3230,19%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000058075
added,Demolish Derby Nitro-Battle Driving Car Games 2022 Deluxe Driver,12990,4880,62%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000056673
added,Cyber Racers: Retro Neon Punk Drift,14000,3990,72%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000082235
added,ABC Search With Me,12990,1000,92%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000052092
added,Submersible Simulator - Discover the Titanic into Ocean,19990,4790,76%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000071963
added,Steel Sand Mars Chronicles - Survival Simulator,17990,3990,78%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076827
added,Drone Race Simulator Pilot Flight School Airplane Games Jet 2023,6990,4400,37%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000061103
added,Bad Cat Sam Simulator,13990,4190,70%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076400
added,당신의 방을 병합(Merge Your Room),12990,1000,92%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000055552
added,Rejoinder - Procedural Roguelite,6990,4190,40%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000080947
added,Crazy Trucks,19990,1000,95%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000046495
added,Mermaid Story,12990,1000,92%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000058892
added,Trash is Fun,5600,3360,40%,2025-10-07,2025/10/13 23:59,https://store.nintendo.co.kr/70010000095896
added,"Furniture Flipper Simulator 2023: Revive, Restoration & Creative Crafting",17990,4850,73%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000073912
added,Shadowforge Chronicles,11990,3990,67%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000091104
added,Neon Noir,9990,4190,58%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000080896
added,SUDOKU - GAME FOR KIDS,12990,4850,63%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076151
added,"Rescue Team 911 Simulator - Ambulance,Police, Firefighter",19990,4870,76%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000069545
added,VoidCraft Island Chronicles: Sky Survival,11600,3990,66%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000091094
added,Jump Up 3D: Mini Basketball,8090,3990,51%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000098214
added,Mars Colonization Expedition: Survival Simulator,17990,4840,73%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000079462
added,Cyberpoly RPG - Dark City,12990,3990,69%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000079052
added,ABC Match with Me,12990,1000,92%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000050997
added,"Baby Shapes for Kids - Puzzle,Animal,Funny, Parent,Coloring,Farm Simulator Games",4990,3220,35%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000057386
added,Turbo Dash Kart Racing,12990,3890,70%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000072566
added,DOG RACING - LOVELY PET FRIENDS PAW,15990,3990,75%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076927
added,Speedway Turbo: Car Racing Challenge,13990,4840,65%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000080240
added,Ultimate 4x4 Offroad Parking Trucks :Car Driving Racing Simulator 2023 LITE Speed Games,6990,4880,30%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000058825
added,Gangsta Paradise,9990,1000,90%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000040035
added,Midnight Runner - Blade Galaxy Beat Puzzle Legacy 3D Games Ultimate Edition,3990,3240,19%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000058448
added,Urban Skater - Skateboard Delivery City Challenge,13990,4190,70%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000086030
added,Tuk Tuk Extreme - Real Car Driving Simulator & Parking 2023 Car Games 3D Vehicle,3990,2990,25%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000058390
added,Colorfall,5500,1000,82%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000040274
added,Imagine Earth,27000,9450,65%,2025-10-07,2025/10/21 23:59,https://store.nintendo.co.kr/70010000063759
added,ABC Follow Me: Food Festival,12990,1000,92%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000061843
added,Police Cop Hot Pursuit - Car Racing Driving Simulator Real,8990,4850,46%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000057809
added,Prison Guard: Warden Simulator,14990,4840,68%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000086366
added,PAINT PRO for KIDS 0+,19990,4860,76%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000071923
added,4x4 Mud - Offroad Car Simulator & Truck,19990,4990,75%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000067784
added,Sky Games 하늘 게임,17900,1000,94%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000048536
added,"Survival Float Simulator - Crocodile Waters Craft, Raft, Build",15990,4850,70%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000086498
added,Urban Trace: Parkour Simulator Pursuit,13990,4840,65%,2025-10-07,2025/10/20 23:59,https://store.nintendo.co.kr/70010000079988
added,ABC Follow Me: 동물,12990,1000,92%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000050368
added,Zoo Dentist,12990,1000,92%,2025-10-07,2025/11/2 23:59,https://store.nintendo.co.kr/70010000041712
removed,Mortisomem,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000083980
removed,Turn to Mine,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000079646
removed,Timberdoku,13500,5910,56%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000073059
removed,DORONKO WANKO,5600,4480,20%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000085268
removed,NeverAwake,27800,19460,30%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000055052
removed,JALECOlle Famicom Ver. Magic John & Totally RAD,11000,8800,20%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000087712
removed,Tri Breaker: A Sacred Symbols Odyssey,13920,6900,50%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000088387
removed,COGEN: 오오토리 코하쿠와 시간의 검,27600,11040,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000029137
removed,Touhou Hyouibana　～ Antinomy of Common Flowers.,39800,27860,30%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000039861
removed,JALECOlle Famicom Ver. Saiyuuki World,11000,8800,20%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000087702
removed,Kizuna AI - Touch the Beat!,49200,19680,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000060055
removed,Kamaeru: A Frog Refuge,21500,12900,40%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000089063
removed,Fallen Knight,16800,8400,50%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000045108
removed,Earthshine,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000071213
removed,Sweetest Monster,8000,3200,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000078329
removed,Awesome Pea 3,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000076874
removed,Swordbreaker: Origins,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000060471
removed,BLACK WITCHCRAFT,12000,8400,30%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000054814
removed,트론: 아이덴티티,16500,5610,66%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000062766
removed,Touhou Gouyoku Ibun　～ Sunken Fossil World.,29800,20860,30%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000055832
removed,Leo's Fortune,9900,3960,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000090637
removed,A Time Traveller's Guide To Past Delicacies,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000072596
removed,Tormented Souls,22800,9120,60%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000053108
removed,Farlands Journey,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000084590
removed,Bring You Home,9900,7420,25%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000100244
removed,Is this Game Trying to Kill Me?,23600,9440,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000091558
removed,fault - StP - LIGHTKRAVTE,18500,11100,40%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000055074
removed,I Want To Go To Mars,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000079615
removed,Cleopatra Fortune™ S-Tribute,19400,10670,45%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000044734
removed,Touhou Genso Wanderer -FORESIGHT-,34800,24360,30%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000084170
removed,낚시 천국,15000,10000,33%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048251
removed,Grabitoons!,8900,4450,50%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000053610
removed,Caligo,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000073505
removed,Inertial Drift,22800,11400,50%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000042074
removed,JALECOlle Famicom Ver. Pinball Quest,11000,8800,20%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000055852
removed,Cottonville,15000,2990,80%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000100379
removed,Hero Survival,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000066418
removed,JALECOlle Famicom Ver. PIZZA POP!,11000,8800,20%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000087707
removed,Fate/EXTELLA LINK,69800,20940,70%,2025-10-06,2025/10/7 23:59,https://store.nintendo.co.kr/70010000015163
removed,메구와 몬스터,16500,11000,33%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000050680
removed,곰아저씨 레스토랑,15000,10000,33%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000041016
removed,Stickin' the Landing,11000,5500,50%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000086411
removed,도시전설 해체센터,19500,15600,20%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000073248
removed,Lovely Spot the Difference,7510,3750,50%,2025-10-06,2025/10/22 23:59,https://store.nintendo.co.kr/70010000105710
removed,가면라이더 클라이맥스 스크램블,64800,17800,73%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000015172
removed,Tip Top: Don't fall!,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048317
removed,Sol Dorado Heist,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000086840
removed,뮤직 레이서,7900,3160,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000051834
removed,원더보이 : 드래곤즈 트랩,39000,9750,75%,2025-10-06,2025/10/8 23:59,https://store.nintendo.co.kr/70010000012248
removed,Touhou Genso Wanderer -Lotus Labyrinth R-,49800,29880,40%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000044600
removed,Rusty Rabbit,22800,17100,25%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000083296
removed,와일드 건즈 리로디드,39000,15600,60%,2025-10-06,2025/10/8 23:59,https://store.nintendo.co.kr/70010000009065
removed,The Last Shot,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000075481
removed,JALECOlle Famicom Ver. The Last Ninja,11000,8800,20%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000095638
removed,Rabbit Raid,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000083495
removed,Legendary Fishing,23000,4500,80%,2025-10-06,2025/10/19 23:59,https://store.nintendo.co.kr/70010000011484
removed,Nekograms,10000,6500,35%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000069800
removed,Nyaaaanvy,9900,5940,40%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000066348
removed,Dawnfolk,20700,18630,10%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000100526
removed,MEGALAN 11,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000035563
removed,Cat and Ghostly Road,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000073631
removed,FULL METAL SCHOOLGIRL,64400,57960,10%,2025-10-06,2025/10/22 23:59,https://store.nintendo.co.kr/70010000100830
removed,닫힌 문 뒤에: 개발자의 이야기,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048307
removed,Mangavania 2,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000071208
removed,Subway Simulator 2025 - City Train,18590,3990,79%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000095950
removed,Supermarket Shriek,22800,6840,70%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000037165
removed,Fusion Paradox,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000066242
removed,Succubus With Guns,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000054284
removed,Astro Flame: Starfighter,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000064602
removed,Söldner-X: Himmelsstürmer,13500,12150,10%,2025-10-06,2025/10/22 23:59,https://store.nintendo.co.kr/70010000077612
removed,We Were Here Together,16400,14760,10%,2025-10-06,2025/10/8 23:59,https://store.nintendo.co.kr/70010000098146
removed,Vertical Kingdom,21500,17200,20%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000082990
removed,소름 끼치는 이야기: 잉그리드 참회 (Creepy Tale: Ingrid Penance),11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000066257
removed,Knowledge Keeper,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000074483
removed,Warzone Chronicles: Virtual Warfare Shooter,15990,3990,75%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000074296
removed,캐티와 배티: 스피릿 가이드,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000040469
removed,꽃 회전 퍼즐,3900,2900,26%,2025-10-06,2025/10/8 23:59,https://store.nintendo.co.kr/70010000106050
removed,Super Perils of Baking,12780,2550,80%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000053287
removed,크래프트 유어 웨이(Craft Your Way),8200,6560,20%,2025-10-06,2025/10/16 23:59,https://store.nintendo.co.kr/70010000099170
removed,뮬라카(Mulaka),21800,3270,85%,2025-10-06,2025/10/8 23:59,https://store.nintendo.co.kr/70010000013864
removed,Kubinashi Recollection,12500,6250,50%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000043986
removed,Edge of Reality,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000071223
removed,Flames of Damnation,11590,3990,66%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000091099
removed,폐포,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000041738
removed,Life of Slime,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000072601
removed,Elevator Action™ -Returns- S-Tribute,19400,10670,45%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000044724
removed,"Garden of the Greek Goddesses: Aphrodite, Artemis & Athena Love Story",35690,13990,61%,2025-10-06,2025/10/15 23:59,https://store.nintendo.co.kr/70010000106413
removed,헬 블라스터（Hell Blasters）,19900,5970,70%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000053262
removed,BMX CITY RUN,13990,4190,70%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000096403
removed,Girlfriend from Hell,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000086279
removed,여름의 광기,14800,5920,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000040352
removed,Prison Loop,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000084447
removed,패션 부티크 시뮬레이터 : 매장 관리자,12000,5880,51%,2025-10-06,2025/10/20 23:59,https://store.nintendo.co.kr/70010000099516
removed,Mangavania,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000061340
removed,Smith & Dungeon: Crafting the Legendary Weapons,14500,13050,10%,2025-10-06,2025/10/15 23:59,https://store.nintendo.co.kr/70010000105827
removed,Mega Man Legacy Collection 2,24800,7440,70%,2025-10-06,2025/10/12 23:59,https://store.nintendo.co.kr/70010000010134
removed,방구석에 인어아가씨 My Girlfriend is a Mermaid!?,30000,6000,80%,2025-10-06,2025/10/13 23:59,https://store.nintendo.co.kr/70010000016581
removed,Cat's Request,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000081085
removed,Pnevmo-Capsula,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048329
removed,The Plane Effect,16800,5040,70%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000043067
removed,조니 트리거,7150,2500,65%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000075722
removed,Almost My Floor,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048312
removed,마인드 메이즈,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000035558
removed,Potion Permit,22800,18240,20%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000056376
removed,"Garden of the Greek Gods: Zeus, Poseidon & Hades Love Story",35690,13990,61%,2025-10-06,2025/10/15 23:59,https://store.nintendo.co.kr/70010000106408
removed,Weeping Willow,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000032398
removed,Evergate,10800,3240,70%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000037115
removed,Stela,20500,10250,50%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000046695
removed,Instants,13500,9450,30%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000094950
removed,Overdelivery - Delivery Simulator,10990,4090,63%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000079109
removed,Notice Me Leena-senpai!,10000,8000,20%,2025-10-06,2025/10/22 23:59,https://store.nintendo.co.kr/70010000091986
removed,Boxes: Lost Fragments,20000,18000,10%,2025-10-06,2025/11/5 23:59,https://store.nintendo.co.kr/70010000102217
removed,Layer Section™ & Galactic Attack™ S-Tribute,29660,11860,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000043909
removed,JALECOlle Famicom Ver. Yokai Club,11000,8800,20%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000079506
removed,마니타스 주방 (Manitas Kitchen),18570,9280,50%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000068094
removed,FILMECHANISM,20500,10250,50%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000042130
removed,Catlateral Damage: Remeowstered,17000,4250,75%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000040415
removed,Creepy Tale: Some Other Place,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000083970
removed,Why Pizza?,5000,2000,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048324
removed,Self-Delusion,17700,7080,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000076428
removed,Detective From The Crypt,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000087245
removed,Touhou Mystia's Izakaya (동방야작식당),25200,20160,20%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000073908
removed,그래비티 트라이얼스: 언더그라운드 (Gravity Trials: Underground),16500,7990,52%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000104952
removed,Witchcrafty,11800,4720,60%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000043699
removed,최강 두부,5600,4480,20%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000092741
removed,SUPER UFO FIGHTER,15000,7500,50%,2025-10-06,2025/10/7 01:59,https://store.nintendo.co.kr/70010000041068
removed,이소로무스,1790,1000,44%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000038972
removed,Puzzle Bobble™2X/BUST-A-MOVE™2 Arcade Edition & Puzzle Bobble™3/BUST-A-MOVE™3 S-Tribute,19400,10670,45%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000044729
removed,JALECOlle Famicom Ver. Bio Warrior DAN The Increaser War,11000,8800,20%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000079491
