status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Silent Mist,14990,2990,80%,2025-08-25,2025/9/7 23:59,https://store.nintendo.co.kr/70010000094944
added,Time Loader,14500,2900,80%,2025-08-25,2025/9/5 23:59,https://store.nintendo.co.kr/70010000046364
added,Ringo's Roundup,14500,1990,86%,2025-08-25,2025/9/20 23:59,https://store.nintendo.co.kr/70010000092819
added,두뇌운동! 명화 틀린 그림 찾기,8900,4450,50%,2025-08-25,2025/9/20 23:59,https://store.nintendo.co.kr/70010000100133
added,고양이들이 아늑한 예술 작업실을 방문하다 : Cats visiting Cozy Art Studios,4990,3740,25%,2025-08-25,2025/9/8 23:59,https://store.nintendo.co.kr/70010000095666
removed,Purrfect Rescue,3990,1000,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000081622
removed,Dorfromantik,16000,12000,25%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000056981
removed,Hextones,3400,1000,71%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000042741
removed,역전재판 456 오도로키 셀렉션,54800,27400,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000067774
removed,분실물 주인을 찾아라!,3900,2900,26%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000101821
removed,Tribes of Midgard,24900,6220,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000043487
removed,Sid Meier's Civilization® VII (시드 마이어의 문명® VII),67800,57630,15%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000041427
removed,BIOHAZARD VILLAGE CLOUD,44800,11200,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000055678
removed,Staffer Case: 초능력 추리 어드벤처,24800,17360,30%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000090412
removed,MONSTER HUNTER RISE,44800,11200,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000029012
removed,Kizuna AI - Touch the Beat!,49200,24600,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000060055
removed,BIOHAZARD 7 resident evil CLOUD,44800,11200,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000057130
removed,Dragon's Dogma: Dark Arisen,34800,5560,84%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000018691
removed,MARVEL vs. CAPCOM Fighting Collection: Arcade Classics,54800,32880,40%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000077389
removed,역전검사 1&2 미츠루기 셀렉션,44800,33600,25%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000078418
removed,쌀쌀한,11990,1990,83%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000046122
removed,테일즈 프롬 더 보더랜드,28000,16800,40%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000030247
removed,Hyper Torque Racing,8900,4450,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000065038
removed,Hidden Cats in Rome,5500,2750,50%,2025-08-24,2025/8/31 23:59,https://store.nintendo.co.kr/70010000081773
removed,Mega Man 11,34500,11730,66%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000011229
removed,레고® 2K 드라이브,34800,13920,60%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000054403
removed,King Krieg Survivors,7990,2690,66%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000079037
removed,MONSTER HUNTER XX™ Nintendo Switch Ver.,48800,12200,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000037060
removed,COGEN: 오오토리 코하쿠와 시간의 검,27600,13800,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000029137
removed,Wizards Owl: Magic Delivery,7990,2690,66%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000085192
removed,HELLPIT 3D PLATFORMER,6990,2790,60%,2025-08-24,2025/8/27 23:59,https://store.nintendo.co.kr/70010000080952
removed,Phoenix Wright: Ace Attorney Trilogy(역전재판 123 나루호도 셀렉션),34800,11480,67%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000015845
removed,Blanc　블랑,19230,9610,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000038142
removed,MONSTER HUNTER RISE + SUNBREAK 더블 디럭스 세트,79800,22340,72%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70070000013811
removed,Risk of Rain 2,29000,7250,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000022858
removed,Hannah's Day,11500,9770,15%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000093447
removed,Pilo and the Holobook,18850,4990,74%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000092824
removed,ROCKMAN EXE ADVANCED COLLECTION Vol.2,48400,24200,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000045613
removed,융합마스터:오리진(Alchemy: Origins),10460,5230,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000080580
removed,Ghost Trick,34800,17400,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000053638
removed,Chained Survive Together,7990,2990,63%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000091109
removed,Brotato,5500,3850,30%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000070380
removed,BOT.vinnik Chess 2,3400,1000,71%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000050939
removed,Jelly Battle,3900,1000,74%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000071040
removed,Mega Man Zero/ZX Legacy Collection,37800,12850,66%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000016861
removed,XCOM 2 컬렉션,54000,8100,85%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000025494
removed,Little Army,6990,2790,60%,2025-08-24,2025/8/29 23:59,https://store.nintendo.co.kr/70010000081716
removed,Labyrinth of Legends: Roguelike Battle Quest,18790,2990,84%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000076482
removed,biohazard 4,23800,11900,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000012857
removed,Vinebound: Tangled Together,6900,4800,30%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000090375
removed,MONSTER HUNTER RISE + SUNBREAK 세트,69800,17450,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70070000013806
removed,BIOHAZARD 5,23800,11900,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000015875
removed,Capcom Belt Action Collection,34800,17400,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000008902
removed,몬스터헌터 스토리즈 2 파멸의 날개,44800,22400,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000016891
removed,숨은 물건찾기 마스터: 여긴 공룡이 없어 (There's No Dinosaurs),10310,5150,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000080392
removed,Make the Burger,4700,1000,79%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000046571
removed,ROCKMAN EXE ADVANCED COLLECTION Vol.1,48400,24200,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000045617
removed,BIOHAZARD RE:3 CLOUD,34800,11480,67%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000054014
removed,Anime Tank Blitz: Warbound Legends,15990,2990,81%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000074463
removed,몬스터헌터 스토리즈（Monster Hunter Stories）,34800,22960,34%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000066337
removed,Mega Man Legacy Collection,17900,5370,70%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000013161
removed,Shieldwall,26000,20800,20%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000082744
removed,Romeow: in the cracked world,3400,1000,71%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000046632
removed,고양이들의 여행 서부 개척 시대 : Cats Visiting Wild West,4990,3740,25%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000099579
removed,CATch the Stars,3400,1000,71%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000047010
removed,BIOHAZARD REVELATIONS 2,23800,9500,60%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000049893
removed,ULTRASHOT: Kill Protocol,12360,6960,44%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000102433
removed,글자 찾기！,3900,2900,26%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000101855
removed,고양이들의 설날 방문,4490,3360,25%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000091797
removed,Bear Simulator - Ragnarok's Rise Survival,14990,1000,93%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000088088
removed,Football Battle,3400,1000,71%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000060763
removed,Ghosts 'n Goblins Resurrection,35800,11810,67%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000022554
removed,고양이들이 크리스마스 마을을 방문 : Cats Visiting Christmas Town,4990,3740,25%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000090040
removed,NBA 2K 플레이그라운드 2,32000,8000,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000013729
removed,Hidden Cat Outlaws,3900,2600,33%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000093007
removed,Grand Theft Auto: 트릴로지 – 데피니티브 에디션,65000,26000,60%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70070000013215
removed,숨은 물건찾기 마스터: 여긴 아무것도 없어 (Infinite Seek and Find),10350,5170,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000085340
removed,ULTRA STREET FIGHTER® II The Final Challengers,54800,21920,60%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000009102
removed,HammerHelm,19000,5130,73%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000050413
removed,BIOHAZARD RE:2 CLOUD,44800,11200,75%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000054009
removed,레드 데드 리뎀션,64800,38880,40%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000058658
removed,Mega Man Legacy Collection 2,24800,7440,70%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000010134
removed,고양이들이 역사적인 시대를 방문한다 : Cats Visiting Historical Times,6990,5240,25%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000096788
removed,Street Fighter 30th Anniversary Collection,36400,12000,67%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000008801
removed,The Knight's Path,6990,2790,60%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000082485
removed,A Building Full of Cats,3400,1000,71%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000058768
removed,Shinsekai Into the Depths™,24500,12250,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000026631
removed,Cats and Seek : Osaka,3900,1950,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000085275
removed,Rocket Strike: Deep Space,10980,5480,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000099276
removed,BIOHAZARD 6,23800,11900,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000015879
removed,BRAINROT: FIGHTING,13760,6850,50%,2025-08-24,2025/8/24 23:59,https://store.nintendo.co.kr/70010000101797
