status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,Saga of the Moon Priestess,7000,2800,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000069279
removed,The Messenger,21500,4300,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000087987
removed,Dragons Legacy : Monsters Lair,11990,2990,75%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000091891
removed,견습 기사 모험기,32000,12800,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000055495
removed,Ratyrinth,5000,2000,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000078098
removed,Moe Waifu H,6000,1800,70%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000062290
removed,Arietta of Spirits,20000,3000,85%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000053708
removed,Robolt,5000,1000,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000053892
removed,Enter the Gungeon (한국어판),17250,4310,75%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000043522
removed,Another World Mahjong Girl,15000,6000,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000069365
removed,Minit Fun Racer,3400,2270,33%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000061450
removed,Forbidden Ground - Lair of Aooni -,12500,9370,25%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000104161
removed,Gunbrella,16500,4950,70%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000072532
removed,Pocket Witch,6000,1800,70%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000061524
removed,Ball laB II,5000,1750,65%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000066991
removed,리틀콩: 정글의 재미,6870,1990,71%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000059304
removed,Casual Challenge Players' Club,5000,1000,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000049002
removed,Climbing Over It with a Spear Only Up,9990,2890,71%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000080937
removed,Shotgun Cop Man,11000,8250,25%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000089700
removed,RUINER,22600,4520,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000042382
removed,Stories Untold,11000,2200,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000046505
removed,Super Jagger Bomb,5000,1000,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000056394
removed,Tiny Pixels Vol. 2 - Stormy Knights,6000,4200,30%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000097347
removed,Radiant: Guardians of Light,25000,20000,20%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000081569
removed,고양이 논리 : Cats Logic,5000,2500,50%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000092567
removed,Swapshot,5000,1750,65%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000070182
removed,더 네임리스: 슬레이 드래곤（The Nameless: Slay Dragon),19500,15600,20%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000099851
removed,Pepper Grinder,16500,7260,56%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000056824
removed,Froggie - A Retro Platformer,5000,1750,65%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000073857
removed,Death's Door,23350,5830,75%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000048195
removed,My Friend Pedro,22600,4520,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000043524
removed,DETECTIVE - Stella Porta Case,12000,3600,70%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000076234
removed,Only Way Up! Parkour Jump Simulator,6990,2790,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000073156
removed,Space Mercenary Defense Force,5000,2000,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000077406
removed,Bot Gaiden,18000,4500,75%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000052993
removed,큐트 & 크리피,16840,1990,88%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000063432
removed,Dragon Ruins,11400,10260,10%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000102066
removed,Lily in Puzzle World,5000,1750,65%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000071381
removed,Dropsy,11000,2200,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000052646
removed,Neva,21500,15050,30%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000067705
removed,Fight of Steel: Infinity Warrior,20000,10000,50%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000058599
removed,Sonar Beat,5000,2000,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000047224
removed,Inscryption,22000,8800,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000051031
removed,Xuan Yuan Sword 7,49800,24900,50%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000068163
removed,Return to Monkey Island,25000,10000,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000059803
removed,Cult of the Lamb,25000,12500,50%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000047970
removed,McPixel 3,11000,2200,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000061212
removed,Trifox,22500,4500,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000059331
removed,전투광부 거인들,3000,1000,67%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000088731
removed,Fight of Animals,11100,7770,30%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000036765
removed,Glyphs of Gitzan,5000,2000,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000081101
removed,Wings of Bluestar,18000,4500,75%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000032405
removed,Violet Wisteria,15000,4500,70%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000074639
removed,Find the Cats: Japan Journey,8340,5000,40%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000102469
removed,Bus Simulator 2023: City Driver,19990,2890,86%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000066912
removed,Exit the Gungeon,12000,3000,75%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000030687
removed,Bleak Sword DX,11000,3300,70%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000062049
removed,Trek to Yomi,22000,5500,75%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000057631
removed,TORINTO,5000,1500,70%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000051334
removed,Dungeon and Puzzles,10000,2000,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000036622
removed,Stickman's Arena,5000,1750,65%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000062749
removed,LootLite,5000,2000,60%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000056173
removed,Under the Warehouse,6000,1980,67%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000060692
removed,Sea Horizon,17500,5950,66%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000057064
removed,Zapling Bygone,15000,3000,80%,2025-09-11,2025/9/11 23:59,https://store.nintendo.co.kr/70010000063571
