status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Solomon Snow: First Contact,5990,4490,25%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000080550
added,전생했더니 슬라임이었던 건에 대하여 템페스트 스토리즈,59800,23800,60%,2025-10-08,2025/11/2 23:59,https://store.nintendo.co.kr/70010000062356
added,NEOGEO POCKET COLOR SELECTION Vol.1,44000,22000,50%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000032659
added,드래곤 퀘스트 트레저즈 푸른 눈동자와 하늘의 나침반,69800,34900,50%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000038931
added,Notice Me Leena-senpai!,10000,8000,20%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000091986
added,Mega Man Legacy Collection,17900,5370,70%,2025-10-08,2025/10/12 23:59,https://store.nintendo.co.kr/70010000013161
added,THE LAST BLADE: Beyond the Destiny,7900,4740,40%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000033036
added,FINAL FANTASY VII,15500,6200,60%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000018203
added,도전! 고양이 찾기,3900,1950,50%,2025-10-08,2025/11/3 23:59,https://store.nintendo.co.kr/70010000093879
added,Kimono Cats,12150,1990,84%,2025-10-08,2025/11/3 23:59,https://store.nintendo.co.kr/70010000092884
added,더블 드래곤 4,8000,4000,50%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000013830
added,The DioField Chronicle,69800,20940,70%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000045376
added,KINGDOM HEARTS Ⅲ + Re Mind Cloud Version,59800,23920,60%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000046799
added,기기괴계 검은 망토의 수수께끼（奇々怪界 黒マントの謎）,36800,20240,45%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000046679
added,드래곤 퀘스트,5600,3360,40%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000023997
added,"Garden of the Greek Gods: Zeus, Poseidon & Hades Love Story",35690,13990,61%,2025-10-08,2025/10/15 23:59,https://store.nintendo.co.kr/70010000106408
added,길티기어 이그젝스 액센트 코어 플러스 R,14800,3700,75%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000012664
added,백영웅전 Eiyuden Chronicle: Hundred Heroes,54800,19180,65%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000076240
added,패션 부티크 시뮬레이터 : 매장 관리자,12000,5880,51%,2025-10-08,2025/10/20 23:59,https://store.nintendo.co.kr/70010000099516
added,러브인 로그인,19800,17820,10%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000080359
added,SAMURAI SHODOWN!2,7900,4740,40%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000024851
added,크래프트 유어 웨이(Craft Your Way),8200,6560,20%,2025-10-08,2025/10/16 23:59,https://store.nintendo.co.kr/70010000099170
added,AKIBA'S TRIP2 Director's Cut(아키바스 트립2 DC),46200,18480,60%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000061679
added,闇の仕事人KAGE　Shadow of the Ninja　어둠의 해결사 KAGE 섀도우 오브 더 닌자,34800,26100,25%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000075535
added,"Garden of the Greek Goddesses: Aphrodite, Artemis & Athena Love Story",35690,13990,61%,2025-10-08,2025/10/15 23:59,https://store.nintendo.co.kr/70010000106413
added,HUNTER×HUNTER NEN×IMPACT,69800,48860,30%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000084029
added,BIG BANG PRO WRESTLING,7900,4740,40%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000045326
added,영웅전설 섬의 궤적 III,57400,22960,60%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000044995
added,찾아라! 혼자 있는 픽토 씨,3900,1950,50%,2025-10-08,2025/11/3 23:59,https://store.nintendo.co.kr/70010000093650
added,Ultimate Rock Climbing Challenge,13990,4190,70%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000088889
added,Last Labyrinth -Lucidity Lost-,41200,26780,35%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000062252
added,네르케와 전설의 연금술사들 ~새로운 대지의 아틀리에~,64800,14900,77%,2025-10-08,2025/10/8 23:59,https://store.nintendo.co.kr/70010000010825
added,Drift Master Simulator 2024 - Driving Sim,16990,6990,59%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000070322
added,FULL METAL SCHOOLGIRL,64400,57960,10%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000100830
added,영웅전설 섬의 궤적 IV -THE END OF SAGA-,57400,22960,60%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000045826
added,HARVESTELLA,69800,34900,50%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000052512
added,Silent Mist,14990,4490,70%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000094944
added,원더보이 : 드래곤즈 트랩,39000,9750,75%,2025-10-08,2025/10/8 23:59,https://store.nintendo.co.kr/70010000012248
added,We Were Here Together,16400,14760,10%,2025-10-08,2025/10/8 23:59,https://store.nintendo.co.kr/70010000098146
added,(Japanese) KINGDOM HEARTS - HD 1.5+2.5 ReMIX - Cloud Version,49800,19920,60%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000046789
added,Metroplex Zero: Sci-Fi Card Battler,13990,4190,70%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000082495
added,Becastled,34920,31420,10%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000102676
added,Legendary Fishing,23000,4500,80%,2025-10-08,2025/10/19 23:59,https://store.nintendo.co.kr/70010000011484
added,SNK GALS' FIGHTERS,7900,4740,40%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000028017
added,THE KING OF FIGHTERS XIII GLOBAL MATCH,29800,14900,50%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000062312
added,BIOMOTOR UNITRON,7900,4740,40%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000045316
added,Cowboy Duel: Red Wild West Massacre,17990,3990,78%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000085674
added,더 다크 픽처스 앤솔로지: 맨 오브 메단（The Dark Pictures Anthology: Man Of Medan）,24800,12800,48%,2025-10-08,2025/11/2 23:59,https://store.nintendo.co.kr/70010000051063
added,Ni no Kuni™ II: Revenant Kingdom PRINCE'S EDITION,64800,8800,86%,2025-10-08,2025/11/2 23:59,https://store.nintendo.co.kr/70010000037236
added,NEOGEO POCKET COLOR SELECTION Vol.2,49800,34860,30%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000060374
added,더블 드래곤 어드밴스(Double Dragon Advance),9900,4950,50%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000057181
added,사무라이 메이든 ~SAMURAI MAIDEN~,79200,23760,70%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000056045
added,방구석에 인어아가씨 My Girlfriend is a Mermaid!?,30000,6000,80%,2025-10-08,2025/10/13 23:59,https://store.nintendo.co.kr/70010000016581
added,Neon Drifter - Cyber Racing,14990,3990,73%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000074284
added,FATAL FURY FIRST CONTACT,7900,4740,40%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000034000
added,LUNAR Remastered Collection,69000,55200,20%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000092321
added,KING OF FIGHTERS R-2,7900,4740,40%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000031830
added,Boxes: Lost Fragments,20000,18000,10%,2025-10-08,2025/11/5 23:59,https://store.nintendo.co.kr/70010000102217
added,러브 딜리버리,19800,17820,10%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000079922
added,GUILTY GEAR,12000,3840,68%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000014443
added,두뇌 챌린지 진짜를 찾아라!,3900,1950,50%,2025-10-08,2025/11/3 23:59,https://store.nintendo.co.kr/70010000095930
added,꽃 회전 퍼즐,3900,2900,26%,2025-10-08,2025/10/8 23:59,https://store.nintendo.co.kr/70010000106050
added,검과 마법과 학원 퀘스트,49800,9960,80%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000054133
added,리턴 오브 더블 드래곤,9900,4950,50%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000057176
added,와일드 건즈 리로디드,39000,15600,60%,2025-10-08,2025/10/8 23:59,https://store.nintendo.co.kr/70010000009065
added,Backpack Twins,15400,10010,35%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000047197
added,원피스 오디세이 디럭스 에디션,59800,29800,50%,2025-10-08,2025/11/2 23:59,https://store.nintendo.co.kr/70010000063982
added,식스타 게이트: 스타게이저,16500,14850,10%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000091596
added,이 사람이 어디에?,3900,1950,50%,2025-10-08,2025/11/3 23:59,https://store.nintendo.co.kr/70010000096125
added,NOSTALGIC TRAIN,15990,11190,30%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000043351
added,Söldner-X: Himmelsstürmer,13500,12150,10%,2025-10-08,2025/10/22 23:59,https://store.nintendo.co.kr/70010000077612
added,Need For Race - Street King,11990,4400,63%,2025-10-08,2025/10/21 23:59,https://store.nintendo.co.kr/70010000090543
removed,페르소나3 포터블 (Persona 3 Portable),19800,11880,40%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000060326
removed,Train Traffic Manager: 기차 교통 관리자,4000,2500,38%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000070015
removed,Color Water Sort,7150,2850,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000099243
removed,룬 팩토리 4 스페셜,29800,14900,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000018934
removed,섬란 카구라 PEACH BALL,69800,20940,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70070000006141
removed,전장의 발큐리아4,59800,29900,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000009718
removed,Touhou Luna Nights(동방 루나 나이츠),18500,11100,40%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000037771
removed,Labyrinth of Legends: Roguelike Battle Quest,18790,3990,79%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000076482
removed,아카데미 스토리3(Pocket Academy 3),15000,7500,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000060917
removed,슈퍼 몽키 볼 바나나 럼블（Super Monkey Ball Banana Rumble）,39800,23880,40%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000057429
removed,"귀멸의 칼날: 도전, 최강의 대원!",49800,22410,55%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000067656
removed,그로우: 에버트리의 노래（Grow: Song of the Evertree）,27000,8100,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000046508
removed,용과 같이 극,29800,22350,25%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000084472
removed,Empire of Sin(엠파이어 오브 신),44800,31360,30%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000034283
removed,Vessels of Decay,20500,14350,30%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000090986
removed,섬란 카구라 Reflexions,69800,20940,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70070000005441
removed,Chained Survive Together,7990,3990,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000091109
removed,룬 팩토리 3 스페셜,54800,27400,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000058663
removed,페르소나5 더 로열 (PERSONA5 THE ROYAL),69800,24430,65%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000043097
removed,LOOP8 루프 에이트,59800,11960,80%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000057440
removed,목장이야기 다시 만난 미네랄 타운의 친구들,59800,17940,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000021368
removed,뿌요뿌요™테트리스®２,49800,24900,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000029304
removed,열어줘 부탁이야,32000,6400,80%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000051195
removed,Anime Tank Blitz: Warbound Legends,15990,3990,75%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000074463
removed,Freecell Solitaire Deluxe 프리셀 솔리테르 디럭스,12000,1000,92%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000044057
removed,KAMITSUBAKI CITY REGENERATE,37500,30000,20%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000085453
removed,통신방: 신선의 길,12500,5600,55%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000068951
removed,Bear Simulator - Ragnarok's Rise Survival,14990,4440,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000088088
removed,Disaster Detective Saiga: An Indescribable Mystery,24800,4960,80%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000062423
removed,귀멸의 칼날 히노카미 혈풍담,59800,17940,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000048382
removed,The Knight's Path,6990,4190,40%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000082485
removed,젤리군단 Jelly Troops,9900,8910,10%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000085711
removed,Moonless Moon,11000,5500,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000085083
removed,Little Dragons Café,58000,17400,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000012752
removed,세계수의 미궁 HD REMASTER,39800,15920,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000052384
removed,백영웅전: 라이징 Eiyuden Chronicle: Rising,16500,4100,75%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000049420
removed,페르소나4 더 골든 (Persona 4 The Golden),19800,11880,40%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000060322
removed,Street Basketball - 길거리 농구,6800,2500,63%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000037175
removed,고스트러너,35000,8750,75%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000035463
removed,페르소나 5 스크램블 더 팬텀 스트라이커즈,69800,27920,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000027082
removed,페글린,21500,13970,35%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000084165
removed,GIRLS MADE PUDDING,11000,7700,30%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000094736
removed,버거체인 스토리 (Burger Bistro Story),15000,7500,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000039771
removed,서바이빙 더 애프터매스,34800,24360,30%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000037700
removed,소닉 프론티어,49800,17430,65%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000040404
removed,Warriors of the Nile 2,15500,7750,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000065830
removed,연쇄청소부들 (Serial Cleaners),27800,8340,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000050296
removed,백화점 스토리2(Mega Mall Story 2),15000,7500,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000037210
removed,소닉×섀도우 제너레이션즈,49800,32370,35%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000081907
removed,Make it! Choco Banana,7000,5000,29%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000099360
removed,"잊지마, 어른이 되어도.",18000,9000,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000045371
removed,Record of Lodoss War -Deedlit in Wonder Labyrinth- (로도스도 전기 - 디드리트 인 원더 라비린스 ),26000,11700,55%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000046026
removed,바캉스섬 스토리(Tropical Resort Story),15000,4950,67%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000058670
removed,파마기아 (FARMAGIA),54800,27400,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000078252
removed,METAL DOGS,27150,13570,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000064928
removed,애니멀파크 스토리(Zoo Park Story),15000,7500,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000068178
removed,UNTURNED,27800,13900,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000076271
removed,THE GENERAL SAGA,14730,7360,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000092028
removed,THE GENERAL SAGA,14730,7360,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000092028
removed,MAGLAM LORD/매그램 로드,64800,32400,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000045923
removed,Wizards Owl: Magic Delivery,7990,3990,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000085192
removed,다리우스 버스트ACEX+ （DARIUSBURST ANOTHER CHRONICLE EX+）,39800,15920,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000035365
removed,Two Point Hospital: JUMBO Edition,41800,10450,75%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70070000011873
removed,룬 팩토리 5,64800,19440,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000037814
removed,목장이야기 올리브 타운과 희망의 대지,59800,17940,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000033280
removed,ZUMBA® Burn It Up!　신가격판,34800,24360,30%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000028392
removed,HARDCORE MECHA,32000,19200,40%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000030514
removed,앨리스 기어 아이기스 CS ~콘체르토 오브 시뮬라트릭스~ （alice gear aegisCS）,64800,32400,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000051664
removed,세계수의 미궁3 성해의 방문자 HD REMASTER,39800,15920,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000052387
removed,G다리우스HD（DARIUS G HD）,39800,15920,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000035362
removed,진・여신전생5 Vengeance,74800,41140,45%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000064455
removed,유니콘 오버로드(Unicorn Overlord),69800,38390,45%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000065197
removed,닌자슬레이어: 네오사이타마의 불길(NINJA SLAYER NEO-SAITAMA IN FLAMES),25000,17500,30%,2025-10-07,2025/10/7 10:59,https://store.nintendo.co.kr/70010000081766
removed,몬케이지 Moncage,15500,10070,35%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000052322
removed,진·여신전생3 NOCTURNE HD REMASTER,49800,19920,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000030608
removed,King Krieg Survivors,7990,3990,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000079037
removed,캐서린 풀 보디 for Nintendo Switch,54900,21960,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000027106
removed,페르소나5 택티카,69800,34900,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000069141
removed,목장이야기 Welcome! 원더풀 라이프,44800,13440,70%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000059043
removed,푸드 트럭 타이쿤 - 아시아 요리,1500,1000,33%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000055427
removed,페르소나4 디 얼티맥스 울트라 수플렉스 홀드（Persona4 The ULTIMAX ULTRA SUPLEX HOLD）,29800,17880,40%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000047185
removed,Samba de Amigo : 즐거운 파티,44800,17920,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000053746
removed,그랑프리 스토리(Grand Prix Story),15000,4950,67%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000039224
removed,세계수의 미궁2 제왕의 성배 HD REMASTER,39800,15920,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000052388
removed,소닉 슈퍼스타즈,49800,22410,55%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000050874
removed,13기병방위권,64800,25920,60%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000046017
removed,소닉 컬러즈 얼티밋（Sonic Colors: Ultimate）,39800,13930,65%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000028906
removed,다이묘 스토리(Oh! Edo Towns),15000,4950,67%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000040648
removed,Two Point Campus,38000,7600,80%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000049706
removed,Move or Die: Unleashed,18890,4720,75%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000040949
removed,Chippy&Noppo,21500,10750,50%,2025-10-07,2025/10/7 23:59,https://store.nintendo.co.kr/70010000087864
