status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,죠죠의 기묘한 모험 올 스타 배틀 R,59800,11800,80%,2025-08-29,2025/9/23 23:59,https://store.nintendo.co.kr/70010000054238
added,Climbing Over It with a Spear Only Up,9990,2890,71%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000080937
added,.hack//G.U. Last Recode,49800,4800,90%,2025-08-29,2025/9/23 23:59,https://store.nintendo.co.kr/70010000045381
added,Dropsy,11000,2200,80%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000052646
added,눈과 두뇌를 단련하는 입체 시력 트레이닝,3900,2900,26%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000102316
added,나의 히어로 원즈 저스티스,24800,6800,73%,2025-08-29,2025/9/23 23:59,https://store.nintendo.co.kr/70010000012361
added,Read Only Memories: NEURODIVER,20770,15570,25%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000058140
added,Death's Door,23350,5830,75%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000048195
added,드래곤볼 Z 카카로트 + 새로운 각성 편,29800,19800,34%,2025-08-29,2025/9/23 23:59,https://store.nintendo.co.kr/70010000035339
added,드래곤볼 제노버스 2 for Nintendo Switch,24800,8800,65%,2025-08-29,2025/9/23 23:59,https://store.nintendo.co.kr/70010000051886
added,RUINER,22600,4520,80%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000042382
added,We Are Busy Digging A Hole “ONLINE COOPERATIVE”,6700,3350,50%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000096838
added,Neko Bento 2,8250,1990,76%,2025-08-29,2025/9/23 23:59,https://store.nintendo.co.kr/70010000103873
added,Bus Simulator 2023: City Driver,19990,2890,86%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000066912
added,Police Simulator: Patrol Officers: Nintendo Switch™ Edition,40500,20250,50%,2025-08-29,2025/9/24 23:59,https://store.nintendo.co.kr/70010000077970
added,Trek to Yomi,22000,5500,75%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000057631
added,태고의 달인 쿵딱! 두 가지 RPG 대모험,54800,16800,69%,2025-08-29,2025/9/23 23:59,https://store.nintendo.co.kr/70010000032292
added,McPixel 3,11000,2200,80%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000061212
added,더 다크 픽처스 앤솔로지: 리틀 호프 (The Dark Pictures Anthology: Little Hope),24800,8800,65%,2025-08-29,2025/9/23 23:59,https://store.nintendo.co.kr/70010000051067
added,Puzzle World: Neko Girls,6900,3450,50%,2025-08-29,2025/8/30 23:59,https://store.nintendo.co.kr/70010000081612
added,Soul Link,6700,4600,31%,2025-08-29,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074807
added,My Friend Pedro,22600,4520,80%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000043524
added,Bleak Sword DX,11000,3300,70%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000062049
added,에일리언 서바이버즈 스타쉽 레저렉션(Alien Survivors: To Starship Resurrection),19000,6650,65%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000079897
added,더 네임리스: 슬레이 드래곤（The Nameless: Slay Dragon),19500,15600,20%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000099851
added,The Messenger,21500,4300,80%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000087987
added,Sexy Erotic Xtreme Club,39990,7990,80%,2025-08-29,2025/9/25 23:59,https://store.nintendo.co.kr/70010000104822
added,어린이를 위한 색칠공부,19760,1990,90%,2025-08-29,2025/9/24 23:59,https://store.nintendo.co.kr/70010000065291
added,Exit the Gungeon,12000,3000,75%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000030687
added,Mystery Lover : Forgotten Truth,9000,8100,10%,2025-08-29,2025/9/12 23:59,https://store.nintendo.co.kr/70010000087625
added,Dungeon Arsenal,9600,4800,50%,2025-08-29,2025/9/8 23:59,https://store.nintendo.co.kr/70010000079628
added,Enter the Gungeon (한국어판),17250,4310,75%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000043522
added,Radiant Silvergun,22800,8890,61%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000027732
added,Gunbrella,16500,4950,70%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000072532
added,견습 기사 모험기,32000,12800,60%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000055495
added,Fight of Steel: Infinity Warrior,20000,10000,50%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000058599
added,Internet Generation,19990,9990,50%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000076311
removed,Moe Waifu H Genius,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000084375
removed,Racing in Car - Night Traffic Highway Driving Games Mechanic Simulator 2023 for Kids,6990,2990,57%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000063168
removed,무야호 럽코 해프닝,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000071690
removed,미스테리의 문,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073457
removed,Dracula's Legacy,29000,14500,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000084679
removed,Rubberduck Wave Racer,29000,14500,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000064354
removed,Stickin' the Landing,11000,5500,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000086411
removed,Fluffy Milo,5000,2000,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000065200
removed,Throw it! Dinosaur Panic,5300,4240,20%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000080082
removed,얀데레 공방,10000,6000,40%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000098252
removed,구해주세요! 사신 짱 드롭킥（Rescue！DROPKICK ON MY DEVIL!!）,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000074745
removed,Shivering Stone,5000,2000,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072699
removed,Primitive Life Simulator,11990,2990,75%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000090707
removed,다이시 던전,14900,3720,75%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000028409
removed,Rayland 2,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000065526
removed,쉬운 귀여운 청소 레슨,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000088185
removed,Parkour Jump Adventure - Simulator Stunt Tycoon Escape Kid Super Hero World Games,24990,2990,88%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000063293
removed,Grabitoons!,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000053610
removed,Throw it! Animal Park,5200,4160,20%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000044314
removed,번뜩！추리게임,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000069556
removed,"Hooligan Simulator - San Gangster Andreas Fight for City, Battle Gangs, Shooter, Police",16990,2990,82%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000065153
removed,Pretty Girls Escape PLUS,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000077945
removed,Pretty Girls Escape PLUS,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000077945
removed,전국 일반상식 체크,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073448
removed,Magic Cats Pots,13350,1990,85%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000086078
removed,Masarada Town Story,9000,5400,40%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072039
removed,Season Match Bundle,29000,14500,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000085564
removed,Splash Cars,7000,1000,86%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000045888
removed,Super Trunko Go,10000,2000,80%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000066363
removed,Magic Exposure - Yuri Visual Novel,5000,2000,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000063631
removed,The Red Exile - Survival Horror,6000,2400,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000058729
removed,Turret Rampage,5000,1750,65%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073978
removed,GUNGUNGUN,5000,1000,80%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000046098
removed,빠른 푸시! 3 힌트 퀴즈,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000074328
removed,Explosive Candy World,5000,1000,80%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000047642
removed,Bus Simulator City Ride,47600,19040,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000041929
removed,Dino Race – Dinosaur Ride Ranch,16990,2590,85%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000075970
removed,Simple Number-Based Color Sense IQ Test,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000076741
removed,A Night on the Farm,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000079820
removed,최강 두부,5600,4480,20%,2025-08-28,2025/8/28 04:59,https://store.nintendo.co.kr/70010000092741
removed,마니타스 주방 (Manitas Kitchen),18570,9280,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000068094
removed,그리는 심리테스트,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073442
removed,수호신,16500,3300,80%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000058594
removed,선택해서 쉬운 숫자 IQ 퀴즈,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000081603
removed,Simply Cubic,3990,2690,33%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000086520
removed,Winter Sports Games,36800,27600,25%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000084647
removed,Nephenthesys,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072368
removed,Alive Paint,5000,2000,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000067639
removed,O.W.L Projekt,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000087560
removed,Rivenaar's Grove,5000,2500,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000089461
removed,Hell Well,5000,2000,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000070385
removed,Home Office Simulator - Ayame Life Sim,13990,2790,80%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000078444
removed,Gunkid 99,7000,1400,80%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000046105
removed,Shadow of the Orient,10000,7000,30%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000098630
removed,Mechanic Supermarket Simulator,14990,2990,80%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000091938
removed,EARTH SAVER,9000,6300,30%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000091363
removed,Phantom Breaker: Omnia,19800,1980,90%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000027538
removed,Without a Voice,5000,3500,30%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000095851
removed,SETTRIS,6000,2400,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072032
removed,Ghost Teen Escape from Limbo,5000,2500,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000081090
removed,Hegzis,6000,3600,40%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000091341
