status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,King 'n Knight,13000,6500,50%,2025-08-21,2025/9/16 23:59,https://store.nintendo.co.kr/70010000078548
added,Betomis,5000,2000,60%,2025-08-21,2025/9/4 23:59,https://store.nintendo.co.kr/70010000065418
added,저승길 탐험대,16000,9600,40%,2025-08-21,2025/9/4 23:59,https://store.nintendo.co.kr/70010000086177
added,50 Pinch Barrage!!,5600,3860,31%,2025-08-21,2025/8/27 23:59,https://store.nintendo.co.kr/70010000080962
added,Soundfall,37900,5680,85%,2025-08-21,2025/9/4 23:59,https://store.nintendo.co.kr/70010000052601
removed,Gunvolt Chronicles: Luminous Avenger iX,19800,9900,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000020273
removed,Cats Hidden in Italy,2200,1100,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000078248
removed,PICROSS S4,11000,8800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000028782
removed,Fate/stay night REMASTERED,32000,24000,25%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000077809
removed,PI.EXE,8000,2000,75%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000052120
removed,Maiden Cops,18500,16650,10%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000092183
removed,The Binding of Isaac: Repentance,51500,38600,25%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000046719
removed,PICROSS S9,11000,8800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000058963
removed,그림 가디언즈 서번트 오브 더 다크,44000,33000,25%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000091056
removed,PICROSS S6,11000,8800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000038346
removed,Drift Force Xtreme: Ultimate Car Simulator 2024,13990,2790,80%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000078074
removed,Starward Rogue,16500,2400,85%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000073152
removed,까마귀의 깜찍한 모험 (Just Crow Things),21500,12900,40%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000071829
removed,걸☆건2,39000,13650,65%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000012974
removed,북극의 낙원,5000,2000,60%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000057245
removed,One Hand Clapping,19800,12870,35%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000047603
removed,GUNVOLT RECORDS 사이크로니클,19800,9900,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000068795
removed,PICROSS S2,9500,7600,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000010139
removed,PICROSS S7,11000,8800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000045832
removed,UDO：미확인 드릴체,19800,14800,25%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000086540
removed,Azure Striker GUNVOLT 3,39800,17910,55%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000039776
removed,Darksiders III,45400,29510,35%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000045632
removed,Aooni The Horror of Blueberry Onsen,14000,9800,30%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000091843
removed,RoRo PuzzMiX,3940,1970,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000079467
removed,Azure Striker GUNVOLT: STRIKER PACK,49800,22410,55%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000013625
removed,Blaster Master Zero 2,9800,4900,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000042047
removed,Fear or Evil : Nightmare Horror Scary Game Phobia 2023 Simulator Hunter Games,6990,2790,60%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000057686
removed,The Amazing American Circus,16500,1500,91%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000064649
removed,A Lost Note,13990,2790,80%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000080560
removed,Cats Hidden in Bali,2200,1100,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000088279
removed,Hyperdimension Neptunia Re;Birth1,49000,43900,10%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000095552
removed,Sunset Racer,8000,1600,80%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000076600
removed,Blaster Master Zero,9800,4900,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000041519
removed,Grass Cutting Simulator: Lawn Mowing Care,17990,2990,83%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000081181
removed,Slime Rancher: Plortable Edition,26000,7800,70%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000040142
removed,Deep Space:Action Fire Sci-Fi Game 2023 Shooter Strike Simulator Alien Death Ultimate,5990,2990,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000057691
removed,NecroBoy : Path to Evilship,11000,4400,60%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000057735
removed,코아와 마라의 다섯 해적들,28700,18600,35%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000062054
removed,클락 타워: 리와인드（Clock Tower: Rewind）,27500,16500,40%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000084378
removed,레미로어 ~소녀와 이세계와 마도서~,41250,20600,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000013601
removed,PICROSS S,8500,6800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000030032
removed,Trip World DX,25990,12990,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000065669
removed,Help Will Come Tomorrow,21500,1000,95%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000064791
removed,Card-en-Ciel (카드 앙 시엘),34800,24360,30%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000068810
removed,Ski Simulator : Winter Sports,13000,2590,80%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000075192
removed,소녀와 우주 이야기 Milkmaid of the Milky Way,5900,2360,60%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000052200
removed,Divine Dynamo Flamefrit,6900,4830,30%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000081443
removed,Disney Epic Mickey: Rebrushed,64800,32400,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000083256
removed,PICROSS S5,11000,8800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000035105
removed,Discounty: 크레이지 마트,22800,18240,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000100101
removed,그림 가디언즈: 데몬 퍼지,34800,17400,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000061622
removed,Labyrinthia Nightmares: THE JOURNEY OF LITTLE FLUFFYPUFF,15990,2690,83%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000077238
removed,걸☆건 더블 피스,52800,18480,65%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000041113
removed,Blaster Master Zero 3,16000,8000,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000038473
removed,Gunvolt Chronicles: Luminous Avenger iX 2,29800,11920,60%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000044143
removed,Big Pharma,32000,1500,95%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000064677
removed,PICROSS S3,11000,8800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000030030
removed,Azure Striker Gunvolt Trilogy Enhanced,49800,44820,10%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000095020
removed,Racing Car Chaos: Extreme Stunt Showdown,10990,2990,73%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000080029
removed,PICROSS S MEGA DRIVE & Master System edition,12000,9600,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000042753
removed,PICROSS S NAMCO LEGENDARY edition,12000,9600,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000076524
removed,Pick My Heart Chapter 1,17900,1990,89%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000088846
removed,PICROSS S8,11000,8800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000051572
removed,Fate/hollow ataraxia REMASTERED,32000,28800,10%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000099081
removed,From Shadows,5600,1000,82%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000065225
removed,괴수 전쟁,21500,4300,80%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000052816
removed,에릭 할아버지의 신비한 팔찌 EMBRACELET,9900,3960,60%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000053390
removed,PICROSS S+,5500,4400,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000065383
removed,Ufouria: The Saga 2,29800,14900,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000074078
removed,River Tails: Stronger Together,21000,12600,40%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000069425
removed,orbit.industries,21500,3200,85%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000064656
removed,Jump King,20000,10000,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000033777
removed,We. The Revolution,21500,1300,94%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000066531
removed,PICROSS Records of The Shield Hero,12000,9600,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000085155
removed,환일의 요하네 -BLAZE in the DEEPBLUE-,52800,26400,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000068798
removed,Flutter Away 플러터 어웨이,16500,9900,40%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000062925
removed,Gimmick! 2,22800,15960,30%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000086635
removed,CAFE 0(카페 제로) ~잠자는 야수~ REMASTERED |  CAFE 0 ~The Sleeping Beast~ REMASTERED,22800,15960,30%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000087852
removed,사랑을 노래하는 방법 REMASTERED How to Sing to Open Your Heart Remastered,16800,11760,30%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000075251
removed,Shanghai LEGEND,23980,14380,40%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000072678
removed,Pine: 상실의 이야기,11000,8800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000079123
removed,던그리드,16900,10900,36%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000014348
removed,데이 오브 더 쉘 (Day of the Shell),18700,16830,10%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000101991
removed,걸☆건 리턴즈,58000,20300,65%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000035025
removed,Cozy Gardener Simulator,15990,2990,81%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000099574
removed,Tales From The Arcade: Starship Murder,5600,4200,25%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000096164
removed,Call of Sniper Combat - WW2,15990,2690,83%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000070342
removed,Twilight Monk,21500,16120,25%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000093423
