status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,"Island Survival: Craft, Build, Grow",16700,3990,76%,2025-10-27,2025/10/28 23:59,https://store.nintendo.co.kr/70010000085024
added,Airplane Race Simulator - 2 Player Game,10990,3990,64%,2025-10-27,2025/11/9 23:59,https://store.nintendo.co.kr/70010000069541
added,Shadowblade Knight Symphony,13990,4840,65%,2025-10-27,2025/11/9 23:59,https://store.nintendo.co.kr/70010000081753
added,뇌를 단련하자! 경치사진에서 틀린부분 찾기,3900,1950,50%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000071489
added,Crazy Goose Simulator,16990,3990,77%,2025-10-27,2025/11/9 23:59,https://store.nintendo.co.kr/70010000077001
added,도전! 강아지 찾기,3900,1950,50%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000094760
added,Sugoi Girls: Exotic Egypt,9000,1990,78%,2025-10-27,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083803
added,키로커 | 턴제 사이버펑크 액션 (Keylocker | Turn Based Cyberpunk Action),27630,19340,30%,2025-10-27,2025/11/17 23:59,https://store.nintendo.co.kr/70010000082318
added,Edge of Sanity,20900,9400,55%,2025-10-27,2025/11/4 23:59,https://store.nintendo.co.kr/70010000073549
added,두뇌 트레이닝！일본 풍경에서 실수를 찾아보세요！,3900,1950,50%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000084425
added,Hentai Paradise Vol. 3,7990,3990,50%,2025-10-27,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085419
added,SUPER SHAKING GIRL!!!,5600,3360,40%,2025-10-27,2025/11/13 23:59,https://store.nintendo.co.kr/70010000083996
added,Ultra Foodmess,5200,2600,50%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000065300
added,Gold Digger: The Simulator,10990,4860,56%,2025-10-27,2025/10/31 23:59,https://store.nintendo.co.kr/70010000084659
added,Hentai Paradise Vol. 4,7990,3990,50%,2025-10-27,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086334
added,Hex Cats,3900,1000,74%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000077378
added,A Castle Full of Cats,4900,1000,80%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000067307
added,1분 보고 하는! 명화로 기억력 테스트,3900,1950,50%,2025-10-27,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085787
added,IRONFALL Invasion,21800,13080,40%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000090201
added,Zodiacats,3800,1000,74%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000058773
added,nOS 뉴 오퍼레이팅 시스템,51980,3990,92%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000058458
added,Supermarket Owner Simulator: Business,9990,6990,30%,2025-10-27,2025/10/31 23:59,https://store.nintendo.co.kr/70010000085366
added,택티컬 밴디츠,14900,3720,75%,2025-10-27,2025/11/10 23:59,https://store.nintendo.co.kr/70010000071710
added,Astro Duel 2,24900,17430,30%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000062458
added,메카닉 8230: 일그로트 탈출,20090,3990,80%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000061862
added,Offroad Truck 4x4 Dirt Simulator - Rally Racing Game,12990,4400,66%,2025-10-27,2025/11/9 23:59,https://store.nintendo.co.kr/70010000065624
added,Retro Game Pack,6490,1000,85%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000046872
added,Pixel Retro Drift - Arcade Car Racing,11990,4840,60%,2025-10-27,2025/11/7 23:59,https://store.nintendo.co.kr/70010000081701
added,Surmount,18900,4720,75%,2025-10-27,2025/11/17 23:59,https://store.nintendo.co.kr/70010000077590
added,Overlanders,6150,1000,84%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000021524
added,Airport,6500,1000,85%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000071574
added,얼티메이트 홀리데이,16500,3990,76%,2025-10-27,2025/11/13 23:59,https://store.nintendo.co.kr/70010000085846
added,Kittens and Yarn,3400,1000,71%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047014
added,Palland,13990,4190,70%,2025-10-27,2025/11/9 23:59,https://store.nintendo.co.kr/70010000097559
added,Bubble Shooter World,4300,1000,77%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000090560
added,Doki Doki Literature Club Plus! (두근두근 문예부 플러스!),20500,15370,25%,2025-10-27,2025/11/17 23:59,https://store.nintendo.co.kr/70010000043526
added,Hidden Kittens: Kingdom of Cats,4200,2800,33%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000094259
added,틀린 곳을 찾아봐!,3900,1950,50%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000074292
added,Betomis,5000,1750,65%,2025-10-27,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065418
added,월드워 퓨리 웨이브(World War: Fury Wave),14000,9800,30%,2025-10-27,2025/11/19 23:59,https://store.nintendo.co.kr/70010000084878
added,BIRFIA,3400,1000,71%,2025-10-27,2025/11/16 23:59,https://store.nintendo.co.kr/70010000053519
added,피아노: 배우기 & 연주하기,24680,2990,88%,2025-10-27,2025/11/22 23:59,https://store.nintendo.co.kr/70010000063033
removed,Slide Stories: Neko's Journey,3400,1000,71%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000049654
removed,뉴 테일즈 프롬 더 보더랜드 (New Tales from the Borderlands),44800,22400,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000035174
removed,Om Nom: Run 2,7150,2860,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000094587
removed,Evertried,23650,9460,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000046259
removed,THIEF LIFE SIMULATOR,13990,4190,70%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000100644
removed,Untitled Goose Game,20500,10250,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000067772
removed,Hidden Paws Mystery,4700,1000,79%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000057353
removed,Batbarian: Testament of the Primordials,18550,7420,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000045761
removed,Bandit Buster : Western,5290,2900,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000087209
removed,"Cash Guardian: Collector Operation ""Capital Defense""",12990,4190,68%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000090177
removed,Astalon: Tears Of The Earth,23650,11820,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000047461
removed,Cats and Seek : Dino Park,3900,1950,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000091528
removed,Thank Goodness You're Here!,21500,15000,30%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000072668
removed,바이오쇼크 2 리마스터,22000,5500,75%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000026229
removed,Pixel Cup Soccer - Ultimate Edition ( 얼티밋 에디션 ),19990,9990,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000058902
removed,Blast Rush LS,10700,8560,20%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000089649
removed,Tenshokyo : Japan Drift,11580,6360,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000093378
removed,잃어버린 땅: 첫 번째 형제애의 이야기,18700,9350,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000078157
removed,Carnival Games®,43000,8600,80%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000012684
removed,Figment 2: Creed Valley,25590,1980,92%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000046996
removed,Arco,21500,15000,30%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000064955
removed,Santa's Christmas Adventure,12350,6790,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000088798
removed,Alina of the Arena,17650,10590,40%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000073298
removed,The Witch's House MV,17650,8820,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000054072
removed,Minoria,23650,9460,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000027078
removed,Momodora: Reverie Under the Moonlight,23650,9460,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000016130
removed,Heretic's Fork,10500,5250,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000079320
removed,네크로바운서 (NecroBouncer),15000,7500,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000072088
removed,Formula 2025 : Grand Prix Legends,12750,7010,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000097645
removed,One Lonely Outpost,21500,17200,20%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000036281
removed,우주 고양이 퍼즐,8350,1990,76%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000098676
removed,Great Again: 3D Shooter,11650,6400,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000091976
removed,Great Again: 3D Shooter,11650,6400,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000091976
removed,Football Kicks,4700,1000,79%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000053514
removed,Turbo Circuit: Sports Car Racing,9580,5260,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000099291
removed,Hidden Paws,4700,1000,79%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000045237
removed,Monza Legends: Classic Grand Prix 1950,10980,6030,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000101617
removed,Ganja Cartel: Warfare Shooter Simulator,8590,4720,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000096712
removed,백일몽: 잊힌 슬픔 (Daydream: Forgotten Sorrow),20500,10250,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000065405
removed,Moorhuhn Remake,9400,4700,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000043060
removed,Legendary Tales: 이야기들,18700,9350,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000077124
removed,Samurai Katana Rampage Stickman Saga,9990,3990,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083120
removed,갓 이터 3,39800,3800,90%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000019407
removed,Football Mini Stars,3900,2600,33%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000090365
removed,Hidden Cats in Paris,3900,1000,74%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000077965
removed,Abomi Nation,20000,8000,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000070574
removed,가면라이더 클라이맥스 스크램블,64800,17800,73%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000015172
removed,태고의 달인 쿵딱! 두 가지 RPG 대모험 쿵딱쿵 신비한 대모험 편,34800,12800,63%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000035113
removed,태고의 달인 쿵딱! 두 가지 RPG 대모험 쿵딱쿵딱 시공 대모험 편,34800,12800,63%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000035119
removed,Lost Ruins,20500,10250,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000053235
removed,Dungeon Drafters,25270,16420,35%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000065739
removed,Boat Delivery: Island Transport Simulator,8640,4750,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000094180
removed,DungeonSmash - Medieval Dungeons,7990,3990,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000079032
removed,Liquidation: Zombie Apocalypse,7990,4390,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000086611
removed,바이오쇼크 인피니트: 컴플리트 에디션,22000,8800,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000026234
removed,OpsCam - Body Cam Shooter,13990,4190,70%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000098955
removed,Smelter,22000,8800,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000027679
removed,Legendary Tales: 잃어버린 삶,18700,9350,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000067317
removed,Dragons Legacy : Monsters Lair,11990,3990,67%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000091891
removed,Herdling,26900,21500,20%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083929
removed,Star Jumper: Cosmic Adventure,6890,3780,45%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000099233
removed,The Books Tale: A hop adventure!,6990,4190,40%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000082490
removed,우쭈쭈 마이펫 - 골프 대시,27090,1990,93%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000071313
removed,에이스 컴뱃 7: 스카이즈 언노운 디럭스 에디션（ACE COMBAT™7: SKIES UNKNOWN DELUXE EDITION）,49800,16800,66%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000074353
removed,Bug Fables: The Everlasting Sapling,31000,15500,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000055162
removed,바이오쇼크 리마스터,22000,8800,60%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000026216
removed,Legendary Tales: 샤탸클림,18700,9350,50%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000067687
removed,Digging A Hole 2025,6990,4190,40%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000097385
removed,전설의 호플리트 (Legendary Hoplite),19990,13990,30%,2025-10-26,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083135
