status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,트랙: 토이박스 에디션,33000,13200,60%,2025-10-18,2025/11/13 23:59,https://store.nintendo.co.kr/70010000048338
added,"Parkour Bullet Frenzy - FPS, Physics, Slowmotion",6990,4190,40%,2025-10-18,2025/10/31 23:59,https://store.nintendo.co.kr/70010000082137
added,FALL CARS - Ultimate Car Battle,13990,4190,70%,2025-10-18,2025/10/31 23:59,https://store.nintendo.co.kr/70010000071959
added,Taxi Chaos  택시 카오스,40800,18360,55%,2025-10-18,2025/10/31 23:59,https://store.nintendo.co.kr/70010000037155
added,nZen,13330,3990,70%,2025-10-18,2025/11/13 23:59,https://store.nintendo.co.kr/70010000077567
added,Angry Alligator 앵그리 엘리게이터,36000,12600,65%,2025-10-18,2025/10/31 23:59,https://store.nintendo.co.kr/70010000043638
added,컬러 브레이커,18000,5400,70%,2025-10-18,2025/11/13 23:59,https://store.nintendo.co.kr/70010000060819
added,nBlocks - Unblock Your Creativity,13320,3990,70%,2025-10-18,2025/11/13 23:59,https://store.nintendo.co.kr/70010000079438
added,Truck Simulator 2024 - USA Driver Zone,17990,3990,78%,2025-10-18,2025/10/31 23:59,https://store.nintendo.co.kr/70010000066888
added,블립 블롭,4000,1600,60%,2025-10-18,2025/11/13 23:59,https://store.nintendo.co.kr/70010000039646
removed,선택해서 쉬운 숫자 IQ 퀴즈,8900,4450,50%,2025-10-17,2025/10/22 23:59,https://store.nintendo.co.kr/70010000081603
removed,귀여운 보물 찾기,3900,1950,50%,2025-10-17,2025/10/27 23:59,https://store.nintendo.co.kr/70010000082933
removed,판타지 대장장이 상점 시뮬레이터 : Fantasy Blacksmith Shop Simulator,8900,1450,84%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000075469
removed,핏 마이 도그,9640,1990,79%,2025-10-17,2025/10/23 23:59,https://store.nintendo.co.kr/70010000082444
removed,Cyber Racers: Retro Neon Punk Drift,14000,3990,72%,2025-10-17,2025/10/20 23:59,https://store.nintendo.co.kr/70010000082235
removed,Hidden Cats in Rome,5500,2750,50%,2025-10-17,2025/10/19 23:59,https://store.nintendo.co.kr/70010000081773
removed,DROS,34400,2990,91%,2025-10-17,2025/10/20 23:59,https://store.nintendo.co.kr/70010000077022
removed,Go Go Jump!!!,10000,3500,65%,2025-10-17,2025/10/23 23:59,https://store.nintendo.co.kr/70010000068553
removed,Railway Islands 2 (철도 섬 2),6200,4340,30%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000078274
removed,COSMIC FANTASY2,33890,22020,35%,2025-10-17,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066292
removed,Hentai Girls: Amazing America,9000,1990,78%,2025-10-17,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081230
removed,놀면서 배우자 어린이 미니게임 모음,8900,4450,50%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000097466
removed,Gang Beasts,25000,10000,60%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000033939
removed,CONSCRIPT,23000,11500,50%,2025-10-17,2025/10/25 23:59,https://store.nintendo.co.kr/70010000080312
removed,Hollow Cocoon,17200,15480,10%,2025-10-17,2025/11/9 23:59,https://store.nintendo.co.kr/70010000082460
removed,Hentai Academy,15240,1000,93%,2025-10-17,2025/10/25 23:59,https://store.nintendo.co.kr/70010000084981
removed,Call of Glory - Critical Warfare,11190,4400,61%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000094406
removed,Urban Survival Simulator: The Bum's Journey,17990,4840,73%,2025-10-17,2025/10/22 23:59,https://store.nintendo.co.kr/70010000082306
removed,Muv-Luv Remastered,32800,22960,30%,2025-10-17,2025/11/6 23:59,https://store.nintendo.co.kr/70010000082648
removed,Throw it! Dinosaur Panic,5300,4240,20%,2025-10-17,2025/10/23 23:59,https://store.nintendo.co.kr/70010000080082
removed,Muv-Luv Alternative Remastered,42800,29960,30%,2025-10-17,2025/11/6 23:59,https://store.nintendo.co.kr/70010000082650
removed,AirStrike Command: Tactical Assault Operation,14000,3990,72%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000083524
removed,Close For The Night Horror,13890,4160,70%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000101119
removed,뇌 훈련! 실수 찾기 테스트,8900,4450,50%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000098204
removed,Heist Force : 강도힘,9900,1450,85%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000069340
removed,Ancient Phantasma,18900,11340,40%,2025-10-17,2025/10/29 23:59,https://store.nintendo.co.kr/70010000081884
removed,The Alpha Wolf,11000,2750,75%,2025-10-17,2025/10/19 23:59,https://store.nintendo.co.kr/70010000082172
removed,Hentai Paradise Vol. 1,7990,3990,50%,2025-10-17,2025/10/27 23:59,https://store.nintendo.co.kr/70010000084066
removed,Hot&Hentai,16050,1990,88%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000087144
removed,Shy Dogs Hidden Orchestra,6200,4340,30%,2025-10-17,2025/11/8 23:59,https://store.nintendo.co.kr/70010000082417
removed,사트린 Satryn DX,9000,5400,40%,2025-10-17,2025/10/30 23:59,https://store.nintendo.co.kr/70010000082618
removed,원피스 오디세이 디럭스 에디션,59800,29800,50%,2025-10-17,2025/11/2 23:59,https://store.nintendo.co.kr/70010000063982
removed,COSMIC FANTASY,33890,22020,35%,2025-10-17,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066288
removed,연료 스테이션 시뮬레이터 Fuel Station Simulator,9900,2450,75%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000092720
removed,알파카 축구 올스타,27500,6870,75%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000034598
removed,Tinkertown,21500,10750,50%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000081490
removed,초극한! 국기 2지선다 상식 도전,8900,4450,50%,2025-10-17,2025/10/17 23:59,https://store.nintendo.co.kr/70010000097787
removed,Windjammers 2 (야외 원반 2),23940,7180,70%,2025-10-17,2025/10/17 06:59,https://store.nintendo.co.kr/70010000048645
removed,초난문！기억력 테스트,3900,1950,50%,2025-10-17,2025/10/27 23:59,https://store.nintendo.co.kr/70010000083061
