status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,광활한 미래를 위해,19850,1990,90%,2025-09-28,2025/10/24 23:59,https://store.nintendo.co.kr/70010000062535
added,Live Factory,5990,2990,50%,2025-09-28,2025/10/24 23:59,https://store.nintendo.co.kr/70010000064099
added,세이비어 오브 디 어비스,9900,4950,50%,2025-09-28,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057412
added,Chompy Chomp Chomp Party,14000,3500,75%,2025-09-28,2025/10/8 23:59,https://store.nintendo.co.kr/70010000041541
added,Darkest Dungeon II,42000,25200,40%,2025-09-28,2025/10/23 23:59,https://store.nintendo.co.kr/70010000082555
added,Croc's World,5300,1000,81%,2025-09-28,2025/10/12 23:59,https://store.nintendo.co.kr/70010000058757
added,Croc's World,5300,1000,81%,2025-09-28,2025/10/12 23:59,https://store.nintendo.co.kr/70010000058757
added,사가 프론티어 리마스터 (SaGa Frontier Remastered),49800,24900,50%,2025-09-28,2025/10/8 23:59,https://store.nintendo.co.kr/70010000050601
added,Thymesia - Cloud Version,34800,10440,70%,2025-09-28,2025/10/12 23:59,https://store.nintendo.co.kr/70010000052867
added,Thymesia - Cloud Version,34800,10440,70%,2025-09-28,2025/10/12 23:59,https://store.nintendo.co.kr/70010000052867
added,Words in Word,11990,5990,50%,2025-09-28,2025/10/24 23:59,https://store.nintendo.co.kr/70010000061006
added,"Hooligan Simulator - San Gangster Andreas Fight for City, Battle Gangs, Shooter, Police",16990,3990,77%,2025-09-28,2025/10/11 23:59,https://store.nintendo.co.kr/70010000065153
added,PARANORMASIGHT: The Seven Mysteries of Honjo,24800,14880,40%,2025-09-28,2025/10/5 23:59,https://store.nintendo.co.kr/70010000060825
added,Puzzle World: Cute Cats,6900,3450,50%,2025-09-28,2025/10/19 23:59,https://store.nintendo.co.kr/70010000082003
added,Moorhuhn X,9400,4700,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000057367
added,Moorhuhn X,9400,4700,50%,2025-09-28,2025/9/28 23:59,https://store.nintendo.co.kr/70010000057367
added,Coromon,21500,10750,50%,2025-09-28,2025/9/30 23:59,https://store.nintendo.co.kr/70010000038332
added,Coromon,21500,10750,50%,2025-09-28,2025/9/30 23:59,https://store.nintendo.co.kr/70010000038332
added,Neko Girls Puzzle,4500,2250,50%,2025-09-28,2025/10/19 23:59,https://store.nintendo.co.kr/70010000079572
added,Hippo: 빨간 망토,4490,2240,50%,2025-09-28,2025/10/19 23:59,https://store.nintendo.co.kr/70010000063396
added,Little Noah: Scion of Paradise,14800,4440,70%,2025-09-28,2025/10/4 23:59,https://store.nintendo.co.kr/70010000049099
added,Little Noah: Scion of Paradise,14800,4440,70%,2025-09-28,2025/10/4 23:59,https://store.nintendo.co.kr/70010000049099
added,불렛 로데오,16220,1990,88%,2025-09-28,2025/10/24 23:59,https://store.nintendo.co.kr/70010000072234
added,플루겐,4890,1990,59%,2025-09-28,2025/10/24 23:59,https://store.nintendo.co.kr/70010000050131
added,HunterX,15500,7750,50%,2025-09-28,2025/10/1 23:59,https://store.nintendo.co.kr/70010000055359
added,HunterX,15500,7750,50%,2025-09-28,2025/10/1 23:59,https://store.nintendo.co.kr/70010000055359
added,Call of Juarez: Gunslinger,23490,4690,80%,2025-09-28,2025/10/9 23:59,https://store.nintendo.co.kr/70010000014167
added,Parkour Jump Adventure - Simulator Stunt Tycoon Escape Kid Super Hero World Games,24990,3990,84%,2025-09-28,2025/10/11 23:59,https://store.nintendo.co.kr/70010000063293
added,Potion Permit,22800,18240,20%,2025-09-28,2025/10/7 01:59,https://store.nintendo.co.kr/70010000056376
added,Repit,4490,2240,50%,2025-09-28,2025/10/19 23:59,https://store.nintendo.co.kr/70010000066098
removed,던그리드,16900,12670,25%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000014348
removed,Kid's Art Coloring Book,5990,1190,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000055011
removed,아리와 사계절의 비밀,45000,9000,80%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000032184
removed,Gleamlight (글림라이트),21000,4200,80%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000026184
removed,Kholat(콜랏),18360,9180,50%,2025-09-27,2025/10/7 01:59,https://store.nintendo.co.kr/70010000032724
removed,네바에(Nevaeh),12800,3840,70%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033266
removed,nPool,15190,1990,87%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000083125
removed,Vertical Kingdom,21500,17200,20%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000082990
removed,Magic Klondike,5990,1190,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000063043
removed,언박싱: 코지 홈 시뮬레이터 - Unboxing: Cozy Home Simulator,11990,4100,66%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000093972
removed,Yacht Haven Tycoon: Marina Port Parking Simulator,16590,3990,76%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000080823
removed,Paper Dominoes,6600,1320,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000068088
removed,Dye The Bunny,4490,3140,30%,2025-09-27,2025/10/16 23:59,https://store.nintendo.co.kr/70010000090114
removed,Glover (QUByte Classics),26350,18440,30%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000058108
removed,트랜스포머: 배틀그라운드,25000,6250,75%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000032871
removed,Zombie Dead Smasher - World Simulator Kill Strike Gun Shooter 3D Poly Games 2023,12990,3990,69%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000057559
removed,World War II - Airplanes Battle,16700,3990,76%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000084975
removed,"Is It Wrong to Try to Pick Up Girls in a Dungeon?
~Fullland of Water and Light~",53000,42400,20%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000091591
removed,스피릿 오브 더 노스,20500,3080,85%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000035506
removed,Backrooms: Exit from Supermarket Horror - 백룸,11490,2770,76%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000092391
removed,Anime Girls: JDM Car Passion Puzzle - 애니메이션 소녀: JDM 자동차 열정 퍼즐,12690,2700,79%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000091945
removed,Warparty,24200,9680,60%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000021062
removed,AirJet Fighter : Sky Assault,10990,1000,91%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000097262
removed,Special Forces Assault: Tactical Hostage Rainbow,16990,3990,77%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000077594
removed,Machinarium (머시나리움),22000,4400,80%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000014073
removed,사이클 질주본능 DX,6000,1500,75%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033107
removed,Meow Delivery: Fish Frenzy,7590,3990,47%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000090702
removed,카르멘 산디에고 스탠다드 에디션（Carmen Sandiego）,33500,20100,40%,2025-09-27,2025/10/13 23:59,https://store.nintendo.co.kr/70010000088658
removed,Puzzle Collection,5990,1190,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000057277
removed,Music Box,9620,1990,79%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000082975
removed,텔 미 유어 스토리,14660,1990,86%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000078997
removed,Firefighter:Car Fire Truck Sim Driving 2022 Simulator,19990,3990,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000054912
removed,좀비 격리: 블랙아웃 생존 - Zombie Quarantine: Blackout Survival,13990,2700,81%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000093863
removed,Kitten's Head Football,9990,1990,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000057910
removed,에이오 테니스 2,59800,5980,90%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000029878
removed,어스나이트,16800,5040,70%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000026986
removed,Suikoden I&II HD Remaster Gate Rune and Dunan Unification Wars,53300,42640,20%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000048817
removed,Anime Waifu Simulator: Sakura Garden - 애니메이션 와이푸 시뮬레이터: 사쿠라 정원,19990,4100,79%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000094584
removed,THE EXIT: LIMINAL SUPERMARKET HORROR,10990,2700,75%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000100431
removed,Galactic Wars: Defend Your Star Worlds,13990,3990,71%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000077396
removed,Rabbit Raid,11800,4720,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000083495
removed,Prison Loop,5000,2000,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000084447
removed,Paint It,8100,1620,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000073357
removed,바이오쇼크: 더 컬렉션,54000,10800,80%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000030520
removed,Space CleanUp: Cosmic Robot Disinfector,11990,4490,63%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000090190
removed,배틀 씨,10650,2130,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000071133
removed,Cozy Hunt,12000,2400,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000095388
removed,별의 도약 이야기,21000,10500,50%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000091728
removed,그들은 알고있다,9090,1990,78%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000073376
removed,AAA PRO CLOCK 2023,13990,3990,71%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000072979
removed,Tales of Autumn,18750,2990,84%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000093290
removed,가면라이더 메모리 오브 히어로즈 프리미엄 사운드 에디션,92000,18800,80%,2025-09-27,2025/10/19 23:59,https://store.nintendo.co.kr/70010000029129
removed,The Sinking City,59800,4780,92%,2025-09-27,2025/10/21 23:59,https://store.nintendo.co.kr/70010000019161
removed,세상을 위한 모든 소녀,12800,11520,10%,2025-09-27,2025/10/10 23:59,https://store.nintendo.co.kr/70010000090051
removed,My Cute Unicorns - Coloring Book,5990,1190,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000056271
removed,Book Supermarket: Library Manager Simulator - 도서 슈퍼마켓: 도서관 관리자 시뮬레이터,7990,2700,66%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000094328
removed,Hentai Girls: Sexy Sakura,9000,2990,67%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092500
removed,테니스 월드 투어 2,45000,4500,90%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000034181
removed,Puzzle Lights & Mushrooms 1000,4500,1000,78%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000092431
removed,동방스펠버블,58000,29000,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033444
removed,Immortals Fenyx Rising,47000,9000,81%,2025-09-27,2025/10/19 23:59,https://store.nintendo.co.kr/70010000034686
removed,게임 및 콘솔 슈퍼마켓: 비즈니스 시뮬레이터 - Game & Console Supermarket: Business Simulator,9990,2700,73%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000094318
removed,Formula Racing GP: Apex Overtaking,20590,5530,73%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000099263
removed,고양이 피아노,8120,1990,75%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000079672
removed,Pool With Me,10260,2050,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000095917
removed,버스 운전 시뮬레이터 22 (Bus Driving Simulator 22),39000,3900,90%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000067198
removed,TT 아일 오브 맨 2,59800,5980,90%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000029871
removed,Skateboard Drifting with Maxwell Cat: The Game Simulator,12990,3890,70%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000067202
removed,Snap Together,10820,2160,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000073419
removed,CAPTAIN TSUBASA: RISE OF NEW CHAMPIONS,49800,5800,88%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000032163
removed,Pool Together,6890,1370,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000068262
removed,Wolf Simulator: RPG Survival Animal Battle,13990,3990,71%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000066552
removed,Mega Ramp Moto - Dirt Bike Stunts Simulator,14990,4440,70%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000062262
removed,제물과 눈의 세츠나,44800,13440,70%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033793
removed,Pool Together 2,6640,1320,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000077229
removed,Deadly Days,22000,2200,90%,2025-09-27,2025/10/19 23:59,https://store.nintendo.co.kr/70010000029666
removed,LAPIDARY: Jewel Craft Simulator,8900,5340,40%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000092869
removed,Tinkertown,21500,10750,50%,2025-09-27,2025/10/17 23:59,https://store.nintendo.co.kr/70010000081490
removed,모노크롬 월드,10000,3000,70%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000028470
removed,ESCAPE SITE 13,21800,10900,50%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000092583
removed,The Exorcist: Gravebound Horror,20000,10000,50%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094289
removed,MAD RAT DEAD,59800,29900,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000031948
