status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,TCG Card Market Simulator,12990,6990,46%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000090370
removed,어린이를 위한 틀린 그림 찾기,3900,1950,50%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000095091
removed,Tunche,21000,5250,75%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000036190
removed,"Wash Simulator - Clean Garage, House, Cars Business Tycoons",19990,2790,86%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000066819
removed,멀티 퀴즈 (MULTI QUIZ),6000,1000,83%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000046603
removed,퀴즈! 세계의 고양이 속담,3900,1950,50%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000095482
removed,GigaBash,32000,12800,60%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000065818
removed,Truck Simulator 2023 - Driver Europe,19990,2990,85%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000067246
removed,발룬 비행,7650,1990,74%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000051765
removed,Border Police: Contraband Simulator 2024,8990,6990,22%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000087478
removed,Dinosaur RPG - Dino Survival Simulator Survivor,13990,6990,50%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000087565
removed,슬픔의 동굴,19750,1990,90%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000060538
removed,There Is No Light,21000,7350,65%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000040217
removed,Bid Battle: Auction War Simulator Storage Hunter,17990,2990,83%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000082597
removed,CrashMetal - Drift Racing Car Driving Simulator 2022 Games,15990,2890,82%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000055020
removed,Jack Move,21000,7350,65%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000049260
removed,Truck Mechanic Sim 2025,14990,1000,93%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000091449
removed,Crypt Stalker,9320,1990,79%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000060638
removed,BODY CAM SHOOTER,14990,6990,53%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000089521
removed,Nova Lands,21000,10500,50%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000063038
removed,"Mudness Offroad Car Simulator - 4x4 Racing Games Driving, Parking, Battle, Tuning 2022 SIM Kart",18990,2990,84%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000052419
removed,MFC - Midnight Fight Club,14000,6990,50%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000085361
removed,Ghostbusters: Spirits Unleashed Ecto Edition,22800,6840,70%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000047169
removed,Airplane Delivery Simulator 2024: Realistic Geographical,11990,2990,75%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000078084
removed,Subway Simulator - Underground Train Ride Station Ultimate Driving Games,14990,2590,83%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000066247
removed,StormEdge,16000,12000,25%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000076736
removed,이누카리 - 속임수의 추격전,9500,1990,79%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000049536
removed,Just Shapes & Beats,20500,12300,40%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000037785
removed,AirJet Fighter Sky Dominators: Aerial Assault,18890,2990,84%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000071802
removed,Breathedge,26000,6500,75%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000036314
removed,Flight Simulator Delivery: Cargo Business,13990,6990,50%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000087006
removed,Fighter Aces: Sky Dominance,17990,6800,62%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000088578
removed,ESCAPE - BACKROOMS HORROR,6990,5440,22%,2025-08-22,2025/8/22 23:59,https://store.nintendo.co.kr/70010000085050
