status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,Death Kid,12000,4800,60%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000098332
removed,Battlefront Trench Warriors: Ops of Warfare,15990,2990,81%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000074740
removed,Warzone Chronicles 2: Warfare Shooter Zombie,13990,2790,80%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000083713
removed,The Serpent Rogue,23000,4600,80%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000051762
removed,호텔 허슬,14800,1990,87%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000080296
removed,나초카도,12980,1990,85%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000065531
removed,X-Force Genesis,12000,1000,92%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000044178
removed,나의 동물병원: 반려동물 의사의 하루하루,23900,9900,59%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000102248
removed,"아이고, 잘못된 주유!",16500,6600,60%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000089285
removed,색칠하며 놀아요 수족관,9800,1960,80%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000077006
removed,NARUTO -나루토- 질풍전 나루티밋 스톰 4 ROAD TO BORUTO,54800,27800,49%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000016050
removed,Deadliest Catch - Ocean Boat Driving & Fishing 2022 Simulator,19990,2990,85%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000055211
removed,Bravery and Greed,22500,6750,70%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000057165
removed,The Wonderful 101: Remastered,44800,20160,55%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000067255
removed,Knight's Redemption: War for freedom,17990,2990,83%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000080129
removed,Zombie Survivors,5400,1000,81%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000053867
removed,"The Gardener Simulator - Plant, Grow, Decorate, Build Sim",17990,2990,83%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000073861
removed,다른 겨울의 우리들,6250,1870,70%,2025-08-18,2025/8/18 11:59,https://store.nintendo.co.kr/70010000068755
removed,Lost in Heart of Chernobyl - Survival,14000,2990,79%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000083266
removed,She Sees Red - Interactive Movie,9900,1980,80%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000028637
removed,OVERLORD: ESCAPE FROM NAZARICK,31000,12400,60%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000049745
removed,캐비지,19470,2990,85%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000062237
removed,King of Seas,29600,5920,80%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000039589
removed,Car Parking Simulator 2024,13490,1000,93%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000071762
removed,Rally Race Car Simulator Poly : World Driver Arcade Real Driving Games Sim,6990,2790,60%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000057696
removed,Before We Leave,23000,5750,75%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000045872
removed,Batora: Lost Haven,23400,7020,70%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000057059
removed,The Knight Witch,22500,6750,70%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000052925
removed,World of Machines - Tanks War Operation,15990,2990,81%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000068815
removed,The Wonderful One: After School Hero,13000,3900,70%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000069051
removed,Hokko Life,22500,5620,75%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000045591
removed,오구와 비밀의 숲,24800,19840,20%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000094196
removed,Overdungeon,16500,8250,50%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000090654
removed,Thymesia - Cloud Version,34800,10440,70%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000052867
removed,SOL CRESTA,20000,10000,50%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000038020
removed,네코 베이커리,10100,1990,80%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000094044
removed,댓츠 카우,8540,1990,77%,2025-08-18,2025/8/18 23:59,https://store.nintendo.co.kr/70010000060543
