status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Magic Cats Pots,13350,1990,85%,2025-09-26,2025/10/22 23:59,https://store.nintendo.co.kr/70010000086078
added,섬란 카구라 Reflexions,69800,20940,70%,2025-09-26,2025/10/7 23:59,https://store.nintendo.co.kr/70070000005441
added,쉬운 귀여운 청소 레슨,8900,4450,50%,2025-09-26,2025/10/22 23:59,https://store.nintendo.co.kr/70010000088185
added,ULTRASHOT: Kill Protocol,12360,2840,77%,2025-09-26,2025/10/11 23:59,https://store.nintendo.co.kr/70010000102433
added,공주거품이야기 (Princess Bubble Story),14220,1000,93%,2025-09-26,2025/10/2 23:59,https://store.nintendo.co.kr/70010000070970
added,Parking Jam,7150,3500,51%,2025-09-26,2025/10/3 23:59,https://store.nintendo.co.kr/70010000100070
added,Hidden Legends,19990,13390,33%,2025-09-26,2025/10/1 23:59,https://store.nintendo.co.kr/70010000105436
added,We Were Here Together,16400,14760,10%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000098146
added,데스티니 커넥트,49800,24900,50%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000017901
added,사무라이 쇼다운,59800,17940,70%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000022616
added,사무라이 쇼다운,59800,17940,70%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000022616
added,UNI 2,5000,4000,20%,2025-09-26,2025/10/21 23:59,https://store.nintendo.co.kr/70010000105405
added,걸즈 앤 판처 드림 탱크 매치 DX,69800,16800,76%,2025-09-26,2025/9/29 23:59,https://store.nintendo.co.kr/70010000015706
added,러브러브 스위츠 ~너와 나의 비밀 레시피~,49800,19920,60%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000018834
added,목장이야기 다시 만난 미네랄 타운의 친구들,59800,17940,70%,2025-09-26,2025/10/7 23:59,https://store.nintendo.co.kr/70010000021368
added,목장이야기 다시 만난 미네랄 타운의 친구들,59800,17940,70%,2025-09-26,2025/10/7 23:59,https://store.nintendo.co.kr/70010000021368
added,Lovely Spot the Difference,7510,3750,50%,2025-09-26,2025/10/1 23:59,https://store.nintendo.co.kr/70010000105710
added,네르케와 전설의 연금술사들 ~새로운 대지의 아틀리에~,64800,14900,77%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000010825
added,MELTY BLOOD: TYPE LUMINA - Deluxe Edition,77800,23340,70%,2025-09-26,2025/10/9 23:59,https://store.nintendo.co.kr/70010000045187
added,공주 퍼즐 모험 (Princess Puzzle Adventure),13050,1000,92%,2025-09-26,2025/10/2 23:59,https://store.nintendo.co.kr/70010000073994
added,Unboxing - Idle Factory Simulator,13990,4190,70%,2025-09-26,2025/10/9 23:59,https://store.nintendo.co.kr/70010000078434
added,Assassins Creed® III: Remastered,44000,11000,75%,2025-09-26,2025/10/19 23:59,https://store.nintendo.co.kr/70010000010683
added,Assassins Creed® III: Remastered,44000,11000,75%,2025-09-26,2025/10/19 23:59,https://store.nintendo.co.kr/70010000010683
added,닌자 세이비어 : 리턴 오브 워리어즈,39000,19500,50%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000019844
added,Trippy Trader: Schedule & Sell Candy,12900,9990,23%,2025-09-26,2025/10/16 23:59,https://store.nintendo.co.kr/70010000104869
added,Electronics Puzzle Lab 2,6000,4800,20%,2025-09-26,2025/10/15 23:59,https://store.nintendo.co.kr/70010000100988
added,오니가 우는 나라,44800,13440,70%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000029970
added,Extremely Powerful Capybaras,8300,7470,10%,2025-09-26,2025/10/2 23:59,https://store.nintendo.co.kr/70010000087723
added,선택해서 쉬운 숫자 IQ 퀴즈,8900,4450,50%,2025-09-26,2025/10/22 23:59,https://store.nintendo.co.kr/70010000081603
added,퓨리,19800,4950,75%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000009737
added,FINAL FANTASY VIII Remastered,25900,10360,60%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000019036
added,마신소녀 에피소드4 전하는 마음,19800,17820,10%,2025-09-26,2025/10/1 23:59,https://store.nintendo.co.kr/70010000104609
added,최강 두부,5600,4480,20%,2025-09-26,2025/10/7 01:59,https://store.nintendo.co.kr/70010000092741
added,Baki Hanma: Blood Arena,35000,31500,10%,2025-09-26,2025/10/15 23:59,https://store.nintendo.co.kr/70010000097469
added,Drift Highway: Retro Console Edition,8100,4050,50%,2025-09-26,2025/10/8 23:59,https://store.nintendo.co.kr/70010000105357
added,Fashion Friends 패션프렌즈,14200,1000,93%,2025-09-26,2025/10/2 23:59,https://store.nintendo.co.kr/70010000056540
added,미스테리의 문,8900,4450,50%,2025-09-26,2025/10/22 23:59,https://store.nintendo.co.kr/70010000073457
added,Rocket Strike: Deep Space,10980,2740,75%,2025-09-26,2025/10/11 23:59,https://store.nintendo.co.kr/70010000099276
added,블러드스테인드: 리추얼 오브 더 나이트,49800,12450,75%,2025-09-26,2025/10/10 23:59,https://store.nintendo.co.kr/70010000019007
added,블러드스테인드: 리추얼 오브 더 나이트,49800,12450,75%,2025-09-26,2025/10/10 23:59,https://store.nintendo.co.kr/70010000019007
removed,LASERPITIUM,18000,5400,70%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000059036
removed,Super Long Cat,19990,13390,33%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000103151
removed,이스탄불: 디지털 버전 Istanbul: Digital Edition,25000,10000,60%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000017612
removed,Car Dealership Business Simulator - 자동차 딜러십 사업 시뮬레이터,15990,4100,74%,2025-09-25,2025/9/29 23:59,https://store.nintendo.co.kr/70010000092212
removed,Makis Adventure,12000,9600,20%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000089456
removed,Tales of Autumn,18750,2990,84%,2025-09-25,2025/9/27 23:59,https://store.nintendo.co.kr/70010000093290
removed,Spellagis,6000,3000,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000087272
removed,WWII AIRPLANE FIGHT - Battle War Squad,17990,4990,72%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000078064
removed,케어베어: 풀려라~ 마법!,42000,23100,45%,2025-09-25,2025/9/28 23:59,https://store.nintendo.co.kr/70010000088382
removed,Cozy Hunt,12000,2400,80%,2025-09-25,2025/9/27 23:59,https://store.nintendo.co.kr/70010000095388
removed,Forklift Simulator 2024,17000,3990,77%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000075813
removed,SokoPenguin,6000,3000,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000082719
removed,PICROSS S Doraemon & F Characters edition,12000,9600,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000083348
removed,VACUUM BALL,6990,4190,40%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000080942
removed,Mining Mechs,7000,5250,25%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000078341
removed,Slasher - Sword RPG Impact Simulator,11990,3990,67%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000067206
removed,절대 보면 안 되는 사진,8900,4450,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000072639
removed,Camper Van: Make it Home,17000,15300,10%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000100369
removed,Fast Food 2025 Simulator,11990,3990,67%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000093334
removed,TOEM,25000,5000,80%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000056151
removed,"Survival Zone: Craft, Build & Grow - 생존 구역: 제작, 건설 및 성장",12990,2700,79%,2025-09-25,2025/9/29 23:59,https://store.nintendo.co.kr/70010000094221
removed,Pretty Girls Four Kings Solitaire,6000,2400,60%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000055893
removed,Platypus Reclayed,16500,14850,10%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000099302
removed,Cavity Busters,15000,2250,85%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000066345
removed,수수께끼 두뇌 트레이닝 BrainQuiz,8900,4450,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000073454
removed,Ravva and the Cyclops Curse,5000,1000,80%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000039885
removed,게임으로 즐기는 두뇌트레이닝,8900,4450,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000073451
removed,Feeble Light,5000,1650,67%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000067009
removed,Hotel Business Simulator,14590,3990,73%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000095589
removed,Story of Abandoned School - Silent Escape Horror,14990,4440,70%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000065628
removed,항공기 비행 시뮬레이터: 전투 구역 ( Airplane Flight Simulator : Combat Zone ),29000,3900,87%,2025-09-25,2025/10/4 23:59,https://store.nintendo.co.kr/70010000090452
removed,SONOKUNI,16500,10720,35%,2025-09-25,2025/10/6 01:59,https://store.nintendo.co.kr/70010000088218
removed,SaGa Frontier 2 Remastered,39800,29850,25%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000071638
removed,GOLAZO! 2 Deluxe Edition,18000,5400,70%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000074443
removed,Beat Them Up - Street Fight Band Simulator,6990,3990,43%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000064632
removed,Sexy Erotic Xtreme Club,39990,7990,80%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000104822
removed,Pretty Girls Klondike Solitaire,6000,2400,60%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000039833
removed,Mechs V Kaijus,13500,5400,60%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000060382
removed,Urban Car Driver Simulator: City Explorer Challenge,14990,4490,70%,2025-09-25,2025/10/4 23:59,https://store.nintendo.co.kr/70010000091114
removed,Popotinho's Adventures,5000,2000,60%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000087679
removed,Rogue Explorer,8800,1760,80%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000040598
removed,Rider Among Dead - Mad Zombie Killer Machine Survival,6800,4490,34%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000064622
removed,Dark Deity II,26700,21360,20%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000098875
removed,SENSEs: Midnight,17000,4250,75%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000053270
removed,Labyrinth Runner - Horror Escape  Survive Simulator,6800,3990,41%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000064411
removed,Super Woden GP II,15000,9900,34%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000080069
removed,Cattie,5000,2000,60%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000080092
removed,초간단 두뇌트레이닝 선긋기 뇌섹QUIZ,8900,4450,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000075234
removed,ZombFarm,5000,1000,80%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000081106
removed,Hyper-5,11500,3800,67%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000061541
removed,메트로이드 프라임 리마스터,44800,31360,30%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000063711
removed,The Seed: Unit 7,4000,1200,70%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000062753
removed,Anime Girls: JDM Car Passion Puzzle - 애니메이션 소녀: JDM 자동차 열정 퍼즐,12690,2700,79%,2025-09-25,2025/9/29 23:59,https://store.nintendo.co.kr/70010000091945
removed,Rick Henderson,9800,1960,80%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000038160
removed,Chernobylite Complete Edition,38900,19450,50%,2025-09-25,2025/10/10 23:59,https://store.nintendo.co.kr/70010000089425
removed,Stunt Scooter Simulator,16990,3990,77%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000077732
removed,별의 도약 이야기,21000,10500,50%,2025-09-25,2025/10/15 23:59,https://store.nintendo.co.kr/70010000091728
removed,Bouncy Chicken,5000,2000,60%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000081711
removed,그림 가디언즈 서번트 오브 더 다크,44000,33000,25%,2025-09-25,2025/10/15 23:59,https://store.nintendo.co.kr/70010000091056
removed,Madness Brutal Fighting - Mortal Fight Battle Attack Multiplayer,6800,3990,41%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000064488
removed,Flightpath: Adventures in Venaris,10000,4000,60%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000065501
removed,Book Supermarket: Library Manager Simulator - 도서 슈퍼마켓: 도서관 관리자 시뮬레이터,7990,2700,66%,2025-09-25,2025/9/29 23:59,https://store.nintendo.co.kr/70010000094328
removed,Max Reckoning - A Criminal Thief Story With Shooter & Quest,15990,3990,75%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000066548
removed,Tiny Lands - Deluxe Edition,14500,5800,60%,2025-09-25,2025/10/4 23:59,https://store.nintendo.co.kr/70010000093624
removed,Dungeonoid 2 Awakening,10000,3500,65%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000070501
removed,도전! 강아지 찾기,3900,1950,50%,2025-09-25,2025/9/26 23:59,https://store.nintendo.co.kr/70010000094760
removed,수수께끼의 방,8900,4450,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000075231
removed,Knight's Night!,5000,3000,40%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000096002
removed,Dagger Froggy,6000,3600,40%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000093397
removed,EchoBlade,10000,2500,75%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000055938
removed,Sissa's Path,5000,1500,70%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000058742
removed,Tangle Tower,21870,4370,80%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000022630
removed,Rayland,5000,2500,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000051516
removed,Super Crush KO,19000,5700,70%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000028488
removed,Zombie Blocks: Pixel Shooter Gun,10990,3990,64%,2025-09-25,2025/10/4 23:59,https://store.nintendo.co.kr/70010000090697
removed,ZOE Begone!,13810,12420,10%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000088594
removed,처음 시작하는 영단어 타이핑＆퍼즐,8900,4450,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000075237
removed,Mine Clicker - Base Craft Building Game,9990,3990,60%,2025-09-25,2025/9/26 23:59,https://store.nintendo.co.kr/70010000092603
removed,The Exorcist: Gravebound Horror,20000,10000,50%,2025-09-25,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094289
removed,Hentai Girls: Sexy Sakura,9000,2990,67%,2025-09-25,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092500
removed,세계유산에서 보물 찾기,8900,4450,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000084713
removed,1000문항! 국기 퀴즈,8900,4450,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000086240
removed,Meow Delivery: Fish Frenzy,7590,3990,47%,2025-09-25,2025/9/27 23:59,https://store.nintendo.co.kr/70010000090702
removed,Neon Noodles,20000,12000,40%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000085208
removed,Super XYX,10000,5000,50%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000076327
removed,"Is It Wrong to Try to Pick Up Girls in a Dungeon?
~Fullland of Water and Light~",53000,42400,20%,2025-09-25,2025/10/8 23:59,https://store.nintendo.co.kr/70010000091591
removed,Twice Reborn: A Vampire Visual Novel,15000,3750,75%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000059723
removed,아일랜더스: 새로운 해안,12400,9920,20%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000086897
removed,OVERLORD: ESCAPE FROM NAZARICK,31000,12400,60%,2025-09-25,2025/9/25 23:59,https://store.nintendo.co.kr/70010000049745
removed,Anime Girls: Clever Clover,9000,2990,67%,2025-09-25,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094468
