status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,P.3,6090,1990,67%,2025-08-20,2025/9/15 23:59,https://store.nintendo.co.kr/70010000051225
added,ONI : 최고의 오니를 향한 여정,41800,12540,70%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000057982
added,Rusty Rangers,20000,17000,15%,2025-08-20,2025/9/8 23:59,https://store.nintendo.co.kr/70010000093767
added,Yuoni,20900,10450,50%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000053351
added,A Space for the Unbound,28840,21630,25%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000057437
added,Super Mega Zero,12500,6250,50%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000044412
added,Frank and Drake,17500,13120,25%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000057422
added,TSUKIHIME -A piece of blue glass moon-,75000,45000,40%,2025-08-20,2025/9/15 23:59,https://store.nintendo.co.kr/70010000077994
removed,50 Pinch Barrage!!,5600,3860,31%,2025-08-19,2025/8/27 23:59,https://store.nintendo.co.kr/70010000080962
removed,Hindsight,17500,8750,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000056460
removed,Driving School Simulator,19000,2800,85%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000065482
removed,Kirakira stars idol project Nagisa,10400,5200,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000041826
removed,Lorelei and the Laser Eyes,29500,22120,25%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000054301
removed,KarmaZoo,11000,3300,70%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000050904
removed,다함께 쿠키요미4,8900,5340,40%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000088682
removed,Internet Generation,19990,9990,50%,2025-08-19,2025/9/3 23:59,https://store.nintendo.co.kr/70010000076311
removed,Go Kart Mania,13150,1000,92%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000078683
removed,UNDEMON (언데몬),18900,1890,90%,2025-08-19,2025/8/21 23:59,https://store.nintendo.co.kr/70010000079388
removed,Outer Wilds,30500,18300,40%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000038709
removed,Jet Ski Mania Aqua Rush,17990,2750,85%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000073461
removed,Mundaun,24500,9800,60%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000069265
removed,Truck Simulator USA,26000,2600,90%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000066263
removed,Stray,32000,25600,20%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000080628
removed,Home Office Simulator - Ayame Life Sim,13990,2790,80%,2025-08-19,2025/8/28 23:59,https://store.nintendo.co.kr/70010000078444
removed,토리다마 -담력 시험-,5250,2620,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000074272
removed,Kentucky Route Zero: TV Edition,29000,11600,60%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000070980
removed,COCOON,30500,18300,40%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000072453
removed,A Memoir Blue,9500,4750,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000044933
removed,Insurmountable,26900,9410,65%,2025-08-19,2025/9/2 23:59,https://store.nintendo.co.kr/70010000065067
removed,스파클 2: EVO,5000,1000,80%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000046353
removed,Timberman VS,2000,1000,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000046323
removed,Kirakira stars idol project Ai,10400,5200,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000040835
removed,Violett,10000,1000,90%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000046209
removed,잇키단결,21800,10900,50%,2025-08-19,2025/8/20 23:59,https://store.nintendo.co.kr/70010000078971
removed,Thirsty Suitors,36500,21900,40%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000057729
removed,The Forest Quartet,10200,1000,90%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000068409
removed,Samurai - Japan Warrior Fighter,15790,1100,93%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000069774
removed,Goliath Depot 골리앗 창고,10000,5000,50%,2025-08-19,2025/8/27 23:59,https://store.nintendo.co.kr/70010000078604
removed,Tormentor-Action Fire Counter Shooter Game 2023 Gun Strike Simulator,6990,2790,60%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000057196
removed,Skydiving Simulator: Wingsuit Flight,11590,2990,74%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000096057
removed,Soul Link,6700,4600,31%,2025-08-19,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074807
removed,Capes,39500,19750,50%,2025-08-19,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068884
removed,구혼의 쿠온,42800,21400,50%,2025-08-19,2025/8/20 23:59,https://store.nintendo.co.kr/70010000068796
removed,Zombie Harvest: Survival Farming Simulator,14000,2990,79%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000083649
removed,Fashion World,7750,1500,81%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000074612
removed,Open Roads,24000,14400,40%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000046702
removed,Adrenaline Rush - Miami Drive 아드레날린 러시: 마이애미 드라이브,2000,1000,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000036630
removed,Our Exciting Summer Camp,14500,10000,31%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000094770
removed,Matsutake Game,3700,1850,50%,2025-08-19,2025/9/5 23:59,https://store.nintendo.co.kr/70010000080905
removed,Picross -LogiartGrimoire-,21500,17200,20%,2025-08-19,2025/8/20 23:59,https://store.nintendo.co.kr/70010000078220
removed,Waffle Kitty,8100,1990,75%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000100778
removed,Pinstripe (핀스트라이프),14900,4470,70%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000029427
removed,Neon White,29000,14500,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000051071
removed,Hammerwatch,15000,3000,80%,2025-08-19,2025/8/21 23:59,https://store.nintendo.co.kr/70010000069210
removed,Gran Carismo,8200,1640,80%,2025-08-19,2025/8/20 23:59,https://store.nintendo.co.kr/70010000080108
removed,자동차 드래그 레이싱 시뮬레이터 (Car Drag Racing Simulator),27000,2700,90%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000067479
removed,Ginger - The Tooth Fairy,9600,4800,50%,2025-08-19,2025/9/8 23:59,https://store.nintendo.co.kr/70010000079633
removed,Solar Ash,49500,19800,60%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000064572
removed,Yatsumeguri,4100,2870,30%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000084477
removed,Jelly Battle,3900,1000,74%,2025-08-19,2025/8/24 23:59,https://store.nintendo.co.kr/70010000071040
removed,Baby Storm,23900,2000,92%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000049834
removed,Hentai Girls: Fresh Firefighter,9000,1990,78%,2025-08-19,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076917
removed,Twelve Minutes,28000,11200,60%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000048602
removed,The Artful Escape,23000,9200,60%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000048825
removed,태번 토크,23500,16450,30%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000085008
removed,Ruthless Carnage Hotline,10990,2990,73%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000080692
removed,항공기 비행 시뮬레이터 (Airplane Flight Simulator),19000,2800,85%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000067079
removed,Dungeon Arsenal,9600,4800,50%,2025-08-19,2025/9/8 23:59,https://store.nintendo.co.kr/70010000079628
removed,Cyber Taxi Simulator,17990,2790,84%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000075276
removed,The Pathless,49500,12380,75%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000041556
removed,Hard Racing: Stunt Car Driving,6470,2580,60%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000074781
removed,SURVIVOR HEROES,6990,2990,57%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000082525
removed,Airplane Delivery Simulator 2024: Realistic Geographical,11990,2990,75%,2025-08-19,2025/8/22 23:59,https://store.nintendo.co.kr/70010000078084
removed,Flight Attendant Simulator: Onboard Tasks,13990,2990,79%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000088884
removed,기차 운전사 시뮬레이터 (Train Driver Simulator),26000,2600,90%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000072249
removed,Heave Ho,11000,4400,60%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000082091
removed,Cricket Through the Ages,8900,3380,62%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000073117
removed,Pretty Girls Escape PLUS,6000,3000,50%,2025-08-19,2025/8/28 23:59,https://store.nintendo.co.kr/70010000077945
removed,길잃은 고양이의 여행2 -Stray Cat Doors2-,20000,10000,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000041041
removed,Motorbikes Pro 2025,18600,1000,95%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000094982
removed,Nine Nights - Martial Ci Lang Story,13990,2790,80%,2025-08-19,2025/8/21 23:59,https://store.nintendo.co.kr/70010000079047
removed,Neversong (네버송),19900,5970,70%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000029240
removed,Last Stop,27000,8100,70%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000042340
removed,악마와의 데이트 (Date with Devils),19000,17100,10%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000095492
removed,Storyteller,17950,10770,40%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000044945
removed,다함께 쿠키요미 온라인,9440,4720,50%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000060125
removed,Maquette,24500,9800,60%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000053701
removed,Beholgar,33000,6600,80%,2025-08-19,2025/8/21 23:59,https://store.nintendo.co.kr/70010000069517
removed,Reigns: Three Kingdoms,3400,2040,40%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000065702
removed,경찰 시뮬레이터 2023 (Police Simulator 2023),27000,3900,86%,2025-08-19,2025/8/19 23:59,https://store.nintendo.co.kr/70010000067234
removed,Hidden Cats in New York,3900,1000,74%,2025-08-19,2025/8/31 23:59,https://store.nintendo.co.kr/70010000077960
