status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Jetboard Joust,11000,2750,75%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000036062
added,Neon Blight,21500,5380,75%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000046707
added,Kemono Teatime: Premium Blend for Fans,21500,18270,15%,2025-09-05,2025/9/17 23:59,https://store.nintendo.co.kr/70010000105336
added,Mail Time,21500,15050,30%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000045296
added,Clouzy!,16500,5440,67%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000044769
added,Kemono Teatime,14500,12320,15%,2025-09-05,2025/9/17 23:59,https://store.nintendo.co.kr/70010000083656
added,Crysis 2 Remastered,34990,15740,55%,2025-09-05,2025/9/15 23:59,https://store.nintendo.co.kr/70010000052755
added,Yabai Girls: Hot Hiker,9000,2990,67%,2025-09-05,2025/10/8 23:59,https://store.nintendo.co.kr/70010000100453
added,Crysis 3 Remastered,34990,17490,50%,2025-09-05,2025/9/15 23:59,https://store.nintendo.co.kr/70010000052769
added,Hyperdimension Neptunia Re;Birth2 SISTERS GENERATION,49000,43900,10%,2025-09-05,2025/10/1 23:59,https://store.nintendo.co.kr/70010000095555
added,G.I. JOE: WRATH OF COBRA,27000,18900,30%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000075210
added,Godstrike,16500,5440,67%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000037129
added,Monster Tribe,21500,17200,20%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000073224
added,Funtasia,16500,5440,67%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000054700
added,The Wandering Village,32000,25600,20%,2025-09-05,2025/10/1 23:59,https://store.nintendo.co.kr/70010000082518
added,Cat Clinic Simulator: Vet Hospital,6870,3430,50%,2025-09-05,2025/9/21 23:59,https://store.nintendo.co.kr/70010000101894
added,To The Rescue!,21500,5380,75%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000036279
added,City of Beats,21500,5380,75%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000047911
added,Tchia,32000,10560,67%,2025-09-05,2025/10/1 23:59,https://store.nintendo.co.kr/70010000073170
added,Piffle: 고양이 퍼즐 모험,23810,12380,48%,2025-09-05,2025/9/14 23:59,https://store.nintendo.co.kr/70010000026916
added,Monster Outbreak,16500,5440,67%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000041839
added,Camper Van: Make it Home,17000,15300,10%,2025-09-05,2025/9/25 23:59,https://store.nintendo.co.kr/70010000100369
added,Ruin Raiders,21500,5380,75%,2025-09-05,2025/9/30 23:59,https://store.nintendo.co.kr/70010000036280
added,TUNG TUNG SAHUR EXTREME,6930,3460,50%,2025-09-05,2025/9/21 23:59,https://store.nintendo.co.kr/70010000103434
