status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,퍼즐 배틀러! 미라이 (Puzzle Battler! Mirai),10650,4260,60%,2025-08-29,2025/9/17 23:59,https://store.nintendo.co.kr/70010000056733
removed,애니머스(ANIMUS),9700,2610,73%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000028198
removed,Gibbon: Beyond the Trees,18550,9270,50%,2025-08-29,2025/9/2 23:59,https://store.nintendo.co.kr/70010000038977
removed,Dungeon Color,4500,2250,50%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000047063
removed,Medieval Fantasy: Jigsaw Puzzle,7990,3990,50%,2025-08-29,2025/8/30 23:59,https://store.nintendo.co.kr/70010000085235
removed,고양이의 우주 아틀라스,25500,1000,96%,2025-08-29,2025/9/22 23:59,https://store.nintendo.co.kr/70010000070713
removed,작은 고양이 : tiny Cats,4990,3740,25%,2025-08-29,2025/9/8 23:59,https://store.nintendo.co.kr/70010000089295
removed,Anime Boys' Feet Finder: Ex Defense Game (애니메이션 소년의 발 찾기: 엑스 방어 게임),16900,6760,60%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000089355
removed,검과 뼈 2,13170,1990,85%,2025-08-29,2025/9/14 23:59,https://store.nintendo.co.kr/70010000063240
removed,월드워 퓨리 웨이브(World War: Fury Wave),14000,5600,60%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000084878
removed,Gangsta Paradise,9990,1000,90%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000040035
removed,Arietta of Spirits,20000,3000,85%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000053708
removed,Astro Duel 2,24900,17430,30%,2025-08-29,2025/8/31 23:59,https://store.nintendo.co.kr/70010000062458
removed,ANNO: Mutationem,27800,15290,45%,2025-08-29,2025/9/4 23:59,https://store.nintendo.co.kr/70010000053237
removed,Hentai Golf,28620,1990,93%,2025-08-29,2025/9/8 23:59,https://store.nintendo.co.kr/70010000074473
removed,SUSHI SOUL UNIVERSE,13210,6600,50%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000078496
removed,Mini Car Racing 2,4990,1000,80%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047744
removed,Harlow,16780,8390,50%,2025-08-29,2025/9/9 23:59,https://store.nintendo.co.kr/70010000050810
removed,좀비 이즈 플랜팅(Zombie Is Planting),14000,1400,90%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000043530
removed,Zombie Sniper Shooter - Stickman War,9990,2990,70%,2025-08-29,2025/9/6 23:59,https://store.nintendo.co.kr/70010000070333
removed,Minoria,23650,9460,60%,2025-08-29,2025/9/1 23:59,https://store.nintendo.co.kr/70010000027078
removed,Howl,12500,6250,50%,2025-08-29,2025/9/14 23:59,https://store.nintendo.co.kr/70010000073694
removed,Aeterna Noctis,38900,7780,80%,2025-08-29,2025/9/9 23:59,https://store.nintendo.co.kr/70010000052214
removed,브레인 메모리 2,6650,1990,70%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000079228
removed,Smelter,22000,8800,60%,2025-08-29,2025/9/1 23:59,https://store.nintendo.co.kr/70010000027679
removed,AirStrike Command: Tactical Assault Operation,14000,2990,79%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000083524
removed,만화 색칠 공부 - 완전판,22000,1990,91%,2025-08-29,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044505
removed,Herodes,6920,3460,50%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000064065
removed,Missing Features 2D,4500,2250,50%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000045410
removed,Back Again,3500,1000,71%,2025-08-29,2025/9/4 23:59,https://store.nintendo.co.kr/70010000052739
removed,전투광부 거인들,3000,1000,67%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000088731
removed,Mars Colonization Expedition: Survival Simulator,17990,2990,83%,2025-08-29,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079462
removed,Among Pipes,9990,1000,90%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000039552
removed,McPixel 3,11000,2200,80%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000061212
removed,Hentai Tales Vol. 3: Hitomi and Silent Space,4500,2250,50%,2025-08-29,2025/8/30 23:59,https://store.nintendo.co.kr/70010000081060
removed,Police Cop Hot Pursuit - Car Racing Driving Simulator Real,8990,2590,71%,2025-08-29,2025/9/6 23:59,https://store.nintendo.co.kr/70010000057809
removed,Savant - Ascent REMIX,7500,3750,50%,2025-08-29,2025/9/17 23:59,https://store.nintendo.co.kr/70010000069948
removed,월드워 탱크 배틀(World War: Tank Battle),19000,7600,60%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000050618
removed,뉴 테일즈 프롬 더 보더랜드 (New Tales from the Borderlands),44800,22400,50%,2025-08-29,2025/9/14 23:59,https://store.nintendo.co.kr/70010000035174
removed,Mothmen 1966,11600,8700,25%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000052404
removed,Cats in Boxes : 박스 속 고양이들,4990,3740,25%,2025-08-29,2025/9/8 23:59,https://store.nintendo.co.kr/70010000086647
removed,Hentai Girls: Autumn Crush,9000,2490,72%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081255
removed,Robolt,5000,1000,80%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000053892
removed,Neva,21500,15050,30%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000067705
removed,ABC Search With Me,12990,1000,92%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000052092
removed,SOUTH PARK: SNOW DAY!,34800,27840,20%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000080072
removed,Squiggle Drop,6800,1020,85%,2025-08-29,2025/9/4 23:59,https://store.nintendo.co.kr/70010000075089
removed,마법사의 밤(WITCH ON THE HOLY NIGHT),66000,42900,35%,2025-08-29,2025/9/15 23:59,https://store.nintendo.co.kr/70010000052132
removed,숫자를 찾아라!,3900,1950,50%,2025-08-29,2025/9/15 23:59,https://store.nintendo.co.kr/70010000085343
removed,두뇌 트레이닝!! 히라가나＆카타카나  찾기,3900,1950,50%,2025-08-29,2025/9/2 23:59,https://store.nintendo.co.kr/70010000086112
removed,핏 마이 주,16300,1990,88%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000082361
removed,Heist Force : 강도힘,9900,1900,81%,2025-08-29,2025/9/1 23:59,https://store.nintendo.co.kr/70010000069340
removed,Brave Dungeon -The Meaning of Justice-,32000,9800,69%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000018587
removed,Mom Simulator 2023,17600,2990,83%,2025-08-29,2025/9/6 23:59,https://store.nintendo.co.kr/70010000073919
removed,Voice of Cards: The Isle Dragon Roars,34800,13920,60%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000039980
removed,Warpips,28000,4200,85%,2025-08-29,2025/9/2 23:59,https://store.nintendo.co.kr/70010000054228
removed,Toodee and Topdee,21000,2100,90%,2025-08-29,2025/8/30 23:59,https://store.nintendo.co.kr/70010000049108
removed,Another World Mahjong Girl,15000,6000,60%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000069365
