status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Ginger - The Tooth Fairy,9600,4800,50%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000079633
added,JDM Drag Racing Car Driving Simulator 2022 Games,4990,3990,20%,2025-10-25,2025/11/7 23:59,https://store.nintendo.co.kr/70010000054967
added,Raccoon Adventure: Animal City Simulator 3D Farm Super Deluxe Games,18990,4860,74%,2025-10-25,2025/11/7 23:59,https://store.nintendo.co.kr/70010000068248
added,A Bibelot: Y-Break,6990,3490,50%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000099897
added,SCP Foundation: Universe Horror,13990,4190,70%,2025-10-25,2025/11/7 23:59,https://store.nintendo.co.kr/70010000091905
added,SNK VS. CAPCOM SVC CHAOS,29800,23840,20%,2025-10-25,2025/11/5 23:59,https://store.nintendo.co.kr/70010000070136
added,Beef Cat Ultra,9800,4900,50%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000090894
added,스나이퍼 자헤드(Sniper Jarhead),14000,7000,50%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000089734
added,Escape String,9700,3880,60%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000057035
added,Blade of Darkness,15500,3400,78%,2025-10-25,2025/11/20 23:59,https://store.nintendo.co.kr/70010000061913
added,"Gangster Life:  Criminal Untold , Cars, Theft, Police",6990,4400,37%,2025-10-25,2025/11/7 23:59,https://store.nintendo.co.kr/70010000062041
added,Mini Market Design,12850,2990,77%,2025-10-25,2025/11/20 23:59,https://store.nintendo.co.kr/70010000091239
added,Crypto Mining Simulator - Ultimate Trading Strategy Tycoon Craft & Idle Game 3D,6990,4880,30%,2025-10-25,2025/11/7 23:59,https://store.nintendo.co.kr/70010000057186
added,컴뱃 존(Combat Zone),29000,23200,20%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000105571
added,드래곤 나이츠 크로니클(Dragon Knights Chronicle),29000,23200,20%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000091611
added,컴뱃 스트라이크(Combat Strike),29000,20300,30%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000101075
added,A Bibelot: Tiret sur Will,7110,3550,50%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000097041
added,Aidan In Danger,10900,5450,50%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000085865
added,Pigeon Sim - Bird Simulator,17000,3990,77%,2025-10-25,2025/11/7 23:59,https://store.nintendo.co.kr/70010000075514
added,Last Beat Enhanced,12990,5190,60%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000054558
added,METAL SLUG ATTACK RELOADED,12800,8960,30%,2025-10-25,2025/11/5 23:59,https://store.nintendo.co.kr/70010000067830
added,이상한 사냥터(Strange Hunting Grounds),19000,13300,30%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000095679
added,Street Drag Racing Car Driving Simulator 2022 Games,6990,5590,20%,2025-10-25,2025/11/7 23:59,https://store.nintendo.co.kr/70010000053341
added,Ghost Sweeper,5000,2000,60%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000028812
added,월드 앳 워 코브라(World At War: Cobra),29000,20300,30%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000097973
added,Highlaundry Overwashed - Play with your friends!,10990,3990,64%,2025-10-25,2025/11/7 23:59,https://store.nintendo.co.kr/70010000079042
added,Zombies Overloaded,10000,5000,50%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000097749
added,Teppo and The Secret Ancient City,10500,4200,60%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000058405
added,After Wave: Downfall,19900,7960,60%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000041797
added,DAMN,9800,3920,60%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000090645
added,Undivine,14500,7250,50%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000094753
added,Dyna Bomb 2,20000,8000,60%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000045687
added,건파이어 AI 리벨리언(Gun Fire: AI Rebellion),19000,9500,50%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000087031
added,Dungeon Arsenal,9600,4800,50%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000079628
added,Shootvaders: The Beginning,9200,3680,60%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000063011
added,스페셜 워페어(Special Warfare),29000,23200,20%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000094648
added,월드 앳 워 노르망디(World At War: Normandy),29000,20300,30%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000094020
added,Ghosts and Apples featuring Jack Redrum,11990,5990,50%,2025-10-25,2025/11/14 23:59,https://store.nintendo.co.kr/70010000046230
added,LEGO® 인크레더블,62000,4960,92%,2025-10-25,2025/11/2 23:59,https://store.nintendo.co.kr/70010000010701
added,Cozy Grove,16000,7920,50%,2025-10-25,2025/10/28 23:59,https://store.nintendo.co.kr/70010000040140
