status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,Shadowforge Chronicles,11990,2990,75%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000091104
removed,Gallop Glory: Obstacle Racing & Horse Simulator,14000,2990,79%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000085415
removed,"Survival Float Simulator - Crocodile Waters Craft, Raft, Build",15990,4440,72%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000086498
removed,Craft Archeology Simulator: Pyramid to Polar,16990,2890,83%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080113
removed,Hospital Doctor - Fix me up for KIDS (Boys & Girls),11990,2690,78%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000058400
removed,Prison Life Simulator Jail - Gangster Escape Games Scary Architect Battle,19990,2990,85%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000065611
removed,Lion Simulator Survival: RPG Animal Battle,16990,2990,82%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076203
removed,DOG RACING - LOVELY PET FRIENDS PAW,15990,2690,83%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076927
removed,Buggy Race - Racing Master,15990,2690,83%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076945
removed,Max Cyber Shooter,11400,1000,91%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000096447
removed,Submersible Simulator - Discover the Titanic into Ocean,19990,2990,85%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000071963
removed,Battle Royal -  Battlegrounds Call,13990,1110,92%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000090311
removed,Cyber Racers: Retro Neon Punk Drift,14000,2990,79%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000082235
removed,모자이크 크로니클 디럭스,16060,1990,88%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000061473
removed,"Sniper Strike 3D -  Secret elite mission warfare ""GHOST SQUAD""",6170,1000,84%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000061202
removed,"Farming Real Simulation Tractor, Combine Trucks Farmer Land Game",6500,1000,85%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000061235
removed,Ultimate Rock Climbing Challenge,13990,2990,79%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000088889
removed,Car Parking & Car Driving Simulator 2023,16990,2990,82%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000071927
removed,"Furniture Flipper Simulator 2023: Revive, Restoration & Creative Crafting",17990,2990,83%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000073912
removed,Urban Skater - Skateboard Delivery City Challenge,13990,2990,79%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000086030
removed,Jump Up 3D: Mini Basketball,8090,4190,48%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000098214
removed,I See Red,16050,2990,81%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079812
removed,Virtual Mom - Job Simulator Manager,19990,2990,85%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000070327
removed,Speedway Turbo: Car Racing Challenge,13990,2990,79%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080240
removed,Fortress Building Puzzle - Galaxy Cube Tower Simulator Game,3990,2690,33%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000058075
removed,Warfront Tactics: Battlefield Chronicles Battle Simulator,10990,2990,73%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000089243
removed,Golfinite,17140,1990,88%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000075586
removed,Airport Flight Administrator Simulator & Air Traffic-Sky Airplane Sim Plane,11990,2990,75%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000057201
removed,Steel Sand Mars Chronicles - Survival Simulator,17990,2790,84%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076827
removed,Pixel Coloring Paint,12990,2990,77%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000075246
removed,Mom Simulator 2023,17600,2990,83%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000073919
removed,PAINT PRO for KIDS 0+,19990,2990,85%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000071923
removed,Urban Trace: Parkour Simulator Pursuit,13990,2990,79%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079988
removed,Mars Colonization Expedition: Survival Simulator,17990,2990,83%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079462
removed,Neon Noir,9990,2890,71%,2025-09-06,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080896
