status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,ONLY UP!,7990,2990,63%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000093342
added,Sky Runners Infinite: Parkour,16990,2990,82%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078069
added,Railbound: 레일바운드,18490,1000,95%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000059885
added,Bro Falls DELUXE,16990,1690,90%,2025-08-28,2025/9/18 23:59,https://store.nintendo.co.kr/70010000061881
added,Super Jagger Bomb,5000,1000,80%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000056394
added,성검전설 Legend of Mana,34800,13920,60%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000034468
added,‘비욘드 굿 앤 이블’ 20주년 기념 에디션 - Beyond Good & Evil 20th Anniversary Edition,23000,13500,41%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000076194
added,디-코프,22930,1990,91%,2025-08-28,2025/9/23 23:59,https://store.nintendo.co.kr/70010000062885
added,울트라 괴수 몬스터팜(Ultra Kaiju Monster Rancher),54800,21800,60%,2025-08-28,2025/9/1 23:59,https://store.nintendo.co.kr/70010000054032
added,마계 추락 라즈리엘,15000,7500,50%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000076905
added,쓰론브레이커: 더 위쳐 테일즈,21000,5250,75%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000026348
added,Food Truck Tycoons - 2 in 1 Bundle,2500,2000,20%,2025-08-28,2025/9/23 23:59,https://store.nintendo.co.kr/70010000060193
added,미취학 아동:시즌 1,27440,1990,93%,2025-08-28,2025/9/23 23:59,https://store.nintendo.co.kr/70010000044510
added,포셔노믹스 -신비한 마법물약 상점-,33000,23100,30%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000084138
added,Pachi Pachi 2 On A Roll,10000,3000,70%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000057081
added,Starlink: Battle for Atlas™ - 스탠다드 에디션,33000,8200,75%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000017903
added,Pocket Witch,6000,1800,70%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000061524
added,Sea Horizon,17500,5950,66%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000057064
added,BALAN WONDERWORLD,69900,10480,85%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000034090
added,LOVE 3,11000,8800,20%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047676
added,Another World Mahjong Girl,15000,6000,60%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000069365
added,NEO: The World Ends with You,69800,27920,60%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000040319
added,Classic Games Collection Vol.1+2 Bundle,4000,1000,75%,2025-08-28,2025/9/23 23:59,https://store.nintendo.co.kr/70010000059496
added,Rayman® Legends Definitive Edition,39800,8000,80%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000012132
added,Yori's Journey: Forgotten Origins,13990,2990,79%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000080697
added,Sonar Beat,5000,2000,60%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000047224
added,발리언트 하츠: 더 그레이트 워（Valiant Hearts: The Great War）,18000,4500,75%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000010487
added,내 전골에 뭐 넣었어?!,5600,3920,30%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000073303
added,인피니티 스트랏슈 드래곤 퀘스트 다이의 대모험,69800,27920,60%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000055935
added,나뭇잎 아래,14900,1990,87%,2025-08-28,2025/9/23 23:59,https://store.nintendo.co.kr/70010000045044
added,안개탐정Tales of the Neon Sea,42000,12600,70%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000050042
added,Labyrinth of the Chaka King,8500,2550,70%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000049351
added,Hot Rider Racing Simulator,15990,2690,83%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000076495
added,Ball laB II,5000,1750,65%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000066991
added,Ghost Assassin - Stealth Strike,12990,2990,77%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000085185
added,TOMOMI,10650,5320,50%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000059253
added,Froggie - A Retro Platformer,5000,1750,65%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000073857
added,Dolmenjord - Viking Islands (돌멘요르트 - 바이킹 아일랜드),5000,3500,30%,2025-08-28,2025/9/23 23:59,https://store.nintendo.co.kr/70010000074099
added,Cosmo Dreamer,11550,4620,60%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000058436
added,The Hundred Year Kingdom,15500,6200,60%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000044928
added,Casual Challenge Players' Club,5000,1000,80%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000049002
added,Glyphs of Gitzan,5000,2000,60%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000081101
added,Space Mercenary Defense Force,5000,2000,60%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000077406
added,MONOPOLY® Madness,33000,8200,75%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000046340
added,페르시아의 왕자: 잃어버린 왕관,47000,16000,66%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000057918
added,Zapling Bygone,15000,3000,80%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000063571
added,MONOPOLY®,35000,17000,51%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000069634
added,저스트 댄스 2025 에디션,59000,23500,60%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70070000020994
added,Tiny Pixels Vol. 2 - Stormy Knights,6000,4200,30%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000097347
added,Stickman's Arena,5000,1750,65%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000062749
added,고양이 논리 : Cats Logic,5000,2500,50%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000092567
added,Glitch Hero,15990,11990,25%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000087669
added,LIVE A LIVE,59800,23920,60%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000050943
added,발리언트 하츠: 커밍 홈 (Valiant Hearts: Coming Home),18000,9000,50%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000073500
removed,Black Skylands,25990,6490,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000062773
removed,The Rumble Fish+,12400,6200,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000070285
removed,3D MiniGolf,14790,9900,33%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000067761
removed,Hello Engineer,19500,4870,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000050899
removed,NEOGEO POCKET COLOR SELECTION Vol.1,44000,22000,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000032659
removed,Super Spy Raccoon 슈퍼 스파이 너구리,7000,3500,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090712
removed,열혈경파 쿠니오군 외전 리버시티 걸즈 제로,16500,8250,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000057172
removed,THE LAST BLADE: Beyond the Destiny,7900,4740,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000033036
removed,Chain Car Stunt Simulator - 3D Extreme Highway Car Driving Games,2990,1490,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000062935
removed,SpiderHeck,14990,5240,65%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000046211
removed,JUSTICE SUCKS,25990,6490,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000050588
removed,Rhythm Sprout,18500,4620,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000057121
removed,Potion Craft: Alchemist Simulator,25900,9060,65%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000054957
removed,Donut Dodo,6750,3370,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000064826
removed,명예와 부의 게임（Vanity Fair: The Pursuit）,18000,13500,25%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000088677
removed,Fly Punch Boom!,14990,1000,93%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000023609
removed,AAA 시계,11990,1990,83%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000044498
removed,Despot's Game,26670,6660,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000049017
removed,50 Pinch Barrage!!,5600,3860,31%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000080962
removed,에일리언 서바이버즈 스타쉽 레저렉션(Alien Survivors: To Starship Resurrection),19000,6650,65%,2025-08-27,2025/9/19 23:59,https://store.nintendo.co.kr/70010000079897
removed,Freddy Farmer 프레디 파머,7000,3500,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000089712
removed,Puzzle World: Cute Cats,6900,3450,50%,2025-08-27,2025/8/30 23:59,https://store.nintendo.co.kr/70010000082003
removed,SNK GALS' FIGHTERS,7900,4740,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000028017
removed,Happy's Humble Burger Farm,23900,5970,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000045021
removed,Lil' Guardsman,26600,10500,61%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000078845
removed,좀비 패닉 인 원더랜드 DX,10000,5000,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000022792
removed,캐시카우 Cash Cow DX,8800,4400,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000082913
removed,Colored Effects 컬러 효과,7000,3500,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000071282
removed,다운타운 열혈이야기 SP,39800,19900,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000070161
removed,FINAL FANTASY VIII Remastered,25900,10360,60%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000019036
removed,CODE SHIFTER,20000,4000,80%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000015902
removed,Angels of Death,15500,7750,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000040261
removed,Papertris,6800,3400,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065493
removed,검과 마법과 학원 퀘스트,49800,9960,80%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000054133
removed,Ninja Chowdown: Glaze of Glory,11000,6600,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000079331
removed,RWBY 애로우펠,39800,19900,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000063212
removed,Looking Up I See Only A Ceiling 올려다보면 천장만 보인다,4000,2000,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000077441
removed,"""METAL SLUG 1st & 2nd MISSION"" Double Pack",14900,8940,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000034005
removed,NO MOSAIC GIRLS with SESS-AI 2.0,32800,8200,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000087097
removed,Attack Hole,7150,2250,69%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000094786
removed,FINAL FANTASY VII,15500,6200,60%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000018203
removed,Drag Racing Professionals: Dirt Mechanic Simulator,13990,2790,80%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000088512
removed,Cilla,8800,6160,30%,2025-08-27,2025/8/27 15:59,https://store.nintendo.co.kr/70010000080006
removed,Skies Above 하늘 위,11570,5780,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000095141
removed,Island Flight Simulator,29590,19820,33%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000084637
removed,Hentai 데이팅 스토리즈: 브라질,13640,1990,85%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000080793
removed,Vampires and Knights : Eclipse Survival & Magic Craft,18990,2990,84%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000092608
removed,Dungeon Arsenal,9600,4800,50%,2025-08-27,2025/9/8 23:59,https://store.nintendo.co.kr/70010000079628
removed,열혈외전 멋지다! 코바야시,15000,3750,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000023733
removed,닌진:당근 전쟁,15000,4500,70%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000018065
removed,Read Only Memories: NEURODIVER,20770,15570,25%,2025-08-27,2025/9/3 23:59,https://store.nintendo.co.kr/70010000058140
removed,Hello Neighbor,45990,11490,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000010713
removed,Tsugunohi -Supernatural Supermarket-,5300,4500,15%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000081788
removed,신대개척시대 ~마을을 만들자~,12000,3600,70%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000013556
removed,HARVESTELLA,69800,34900,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000052512
removed,Hole io,7150,2250,69%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000075736
removed,냥자의 모험,19800,5940,70%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000041249
removed,Parking Tycoon: Business Simulator,16990,2990,82%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000089327
removed,저스트 댄스 2024 에디션,59000,23000,61%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70070000019047
removed,WW2 Soldiers of Honor - Warzone Assault,10190,1000,90%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000094082
removed,Grand Rush: Highway Car Traffic Racing Simulator,13990,6990,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000088517
removed,Internet Generation,19990,9990,50%,2025-08-27,2025/9/3 23:59,https://store.nintendo.co.kr/70010000076311
removed,The Night of the Rabbit,21000,7350,65%,2025-08-27,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044807
removed,Mayhem in Single Valley,18830,4700,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000050889
removed,Murtop,6500,3250,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065724
removed,My Brother Ate My Pudding!,6300,3150,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000051462
removed,열혈경파 쿠니오군 외전 리버시티 걸즈 2,39800,19900,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000047084
removed,Namariel Legends - Iron Lord Collectors Edition,19990,13390,33%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065544
removed,(English) KINGDOM HEARTS HD 2.8 Final Chapter Prologue Cloud Version,59800,23920,60%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000047398
removed,夏目友人帳 ～葉月の記～（나츠메 우인장 ～하즈키의 기록～）,53000,42400,20%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090832
removed,Sentry City,6600,3300,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000066393
removed,사트린 Satryn DX,9000,4500,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000082618
removed,Puzzle World: Neko Girls,6900,3450,50%,2025-08-27,2025/8/30 23:59,https://store.nintendo.co.kr/70010000081612
removed,BIG BANG PRO WRESTLING,7900,4740,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000045326
removed,Little Droid,7500,5250,30%,2025-08-27,2025/8/27 15:59,https://store.nintendo.co.kr/70010000088168
removed,MasterChef: Learn to Cook!,17150,5700,67%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090264
removed,Alien Breakout,6000,4800,20%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000099659
removed,ONLY UP! CARS,8990,2990,67%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000093856
removed,KING OF FIGHTERS R-2,7900,4740,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000031830
removed,NEOGEO POCKET COLOR SELECTION Vol.2,49800,34860,30%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000060374
removed,인페르노 클라이머 리본,15000,3400,77%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000019221
removed,The DioField Chronicle,69800,20940,70%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000045376
removed,Zombie Scream,5300,4500,15%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000094551
removed,Star Trek: Legends,17170,5700,67%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090261
removed,사무라이 메이든 ~SAMURAI MAIDEN~,79200,23760,70%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000056045
removed,Evil God Korone,5030,4020,20%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000078113
removed,Puff Up,7150,1750,76%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000098460
removed,Attack of the Karens 카렌족의 공격,7000,3500,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000077514
removed,What Happened - Through Worlds,7990,2690,66%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000083114
removed,Punch Club 2: Fast Forward,24990,6240,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065355
removed,젠장! 미녀들한테 포위당했어!,18000,10800,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000083430
removed,(Japanese) KINGDOM HEARTS HD 2.8 Final Chapter Prologue Cloud Version,59800,23920,60%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000046792
removed,Streets of Rogue,27000,6750,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000084738
