status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,초극한! 국기 2지선다 상식 도전,8900,4450,50%,2025-09-21,2025/10/17 23:59,https://store.nintendo.co.kr/70010000097787
added,Cat's Request,11800,4720,60%,2025-09-21,2025/10/6 23:59,https://store.nintendo.co.kr/70010000081085
added,Urban Car Driver Simulator: City Explorer Challenge,14990,4490,70%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000091114
added,SCHEDULE I - MAFIA EMPIRE,17990,4290,76%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000098163
added,World War II - Airplanes Battle,16700,3990,76%,2025-09-21,2025/9/27 23:59,https://store.nintendo.co.kr/70010000084975
added,Rally Race: Offroad Simulator,17990,3990,78%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000073465
added,"Coffee, Plis",13000,1000,92%,2025-09-21,2025/10/11 23:59,https://store.nintendo.co.kr/70010000072175
added,놀면서 배우자 어린이 미니게임 모음,8900,4450,50%,2025-09-21,2025/10/17 23:59,https://store.nintendo.co.kr/70010000097466
added,fig.,5000,1000,80%,2025-09-21,2025/10/11 23:59,https://store.nintendo.co.kr/70010000053673
added,Moai VI: Unexpected Guests,25390,12690,50%,2025-09-21,2025/10/1 23:59,https://store.nintendo.co.kr/70010000085574
added,World War Battle Heroes Field Armies Call of Prison Duty Simulator,6900,4400,36%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000061377
added,Sniper - Elite Shooter Squad,11790,3990,66%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000073754
added,Devil Engine,27040,21630,20%,2025-09-21,2025/10/3 23:59,https://store.nintendo.co.kr/70010000072572
added,허풍쟁이 산의 마리사,22900,20610,10%,2025-09-21,2025/10/3 01:59,https://store.nintendo.co.kr/70010000099735
added,Trench Shooter : Warfare Tactics,17990,3990,78%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000089793
added,Hot&Hentai,16050,1990,88%,2025-09-21,2025/10/17 23:59,https://store.nintendo.co.kr/70010000087144
added,Gladiatorial Conquest Battle: Arena of Legends,13990,3990,71%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000076284
added,Burnout™ Paradise Remastered,36000,5760,84%,2025-09-21,2025/9/23 23:59,https://store.nintendo.co.kr/70010000027021
added,뇌 훈련! 실수 찾기 테스트,8900,4450,50%,2025-09-21,2025/10/17 23:59,https://store.nintendo.co.kr/70010000098204
added,Tinkertown,21500,10750,50%,2025-09-21,2025/10/17 23:59,https://store.nintendo.co.kr/70010000081490
added,Tales of Shinobi Fantasy Magic Anime World Fight RPG Simulator,6580,3990,39%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000059350
added,Zombie Blocks: Pixel Shooter Gun,10990,3990,64%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000090697
added,SteamWorld Heist II,35400,14760,58%,2025-09-21,2025/10/2 23:59,https://store.nintendo.co.kr/70010000079273
added,Nine Nights - Martial Ci Lang Story,13990,4190,70%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000079047
added,Moto Racer Simulator GT Games,14990,4440,70%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000069584
added,다함께 쿠키요미4 Nintendo Switch 2 Edition,14500,10150,30%,2025-09-21,2026/1/31 23:59,https://store.nintendo.co.kr/70010000100767
added,Boom Robots,6900,2070,70%,2025-09-21,2025/10/16 23:59,https://store.nintendo.co.kr/70010000084177
added,알파카 축구 올스타,27500,6870,75%,2025-09-21,2025/10/17 23:59,https://store.nintendo.co.kr/70010000034598
added,Railway Islands 2 (철도 섬 2),6200,4340,30%,2025-09-21,2025/10/17 23:59,https://store.nintendo.co.kr/70010000078274
added,Tralalero Tralala Simulator,8590,3990,54%,2025-09-21,2025/10/4 23:59,https://store.nintendo.co.kr/70010000099740
removed,Motel Owner Simulator,13990,3990,71%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000098808
removed,Yuppie Psycho: Executive Edition,19590,7840,60%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000030172
removed,3D Printer - PrintMaster Simulator,15990,3990,75%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000075272
removed,"Farming Simulator - Farm, Tractor, Experience Logic Games Nintendo Switch™ Edition",9990,3990,60%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000057938
removed,Hentai Sudoku,26060,1990,92%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000074835
removed,The Love - Date Simulator with Girls,19990,3990,80%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000072632
removed,The Legend of Tianding,22900,9160,60%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000042615
removed,Anime Beauty Girl Puzzle - Love Game History Adventure,19990,3990,80%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000066621
removed,Hazel Sky,26000,7800,70%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000036403
removed,Collapsed,16750,2510,85%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000042599
removed,"Drift Horizon Racing, Driving & Parking Trial Simulator Games",32990,3990,88%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000056916
removed,Ringo's Roundup,14500,1990,86%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000092819
removed,My Lovely Wife,15500,4650,70%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000046511
removed,다른 도형을 찾아라!,3900,1950,50%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000093960
removed,찾기 게임 빠르게 찾아라!,3900,1950,50%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000094375
removed,두뇌운동! 명화 틀린 그림 찾기,8900,4450,50%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000100133
removed,바벨의 도서관 (The Library of Babel),19500,7800,60%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000056027
removed,NoEvidence - Scary Horror Quest Survival Story,9990,3990,60%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000058373
removed,Monorail Stories,6400,4480,30%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000046641
removed,Motorcycle Driving Simulator-Dirt & Parking 2022 Racing Games Ultimate 4x4 City Offroad Kart,24990,4110,84%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000055699
removed,귀여운 틀린 그림 찾기,3900,1950,50%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000094269
removed,일본어 한자 生 50가지 읽기 퀴즈,3900,1950,50%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000094272
removed,THE BIKE - MOTO RIDE SIMULATOR,15990,3990,75%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000075217
removed,세계 국기 마스터,3900,1950,50%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000093647
removed,농부 시뮬레이터 에볼루션 (Farmer Simulator Evolution),26000,3900,85%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000075431
removed,Death Trick: Double Blind,17500,7000,60%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000068557
removed,Titanium Hound,18400,6440,65%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000058395
removed,위라 & 탁사: 중력의 마스터에 맞서다,22670,1990,91%,2025-09-20,2025/9/20 23:59,https://store.nintendo.co.kr/70010000076296
