status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,The Serpent Rogue,23000,4600,80%,2025-09-16,2025/10/12 23:59,https://store.nintendo.co.kr/70010000051762
added,Life of Slime,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000072601
added,Rabbit Raid,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000083495
added,Is this Game Trying to Kill Me?,23600,9440,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000091558
added,Farlands Journey,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000084590
added,I Want To Go To Mars,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000079615
added,Killer Frequency,31800,6360,80%,2025-09-16,2025/10/12 23:59,https://store.nintendo.co.kr/70010000057381
added,King of Seas,29600,5920,80%,2025-09-16,2025/10/12 23:59,https://store.nintendo.co.kr/70010000039589
added,네코 베이커리,10100,1990,80%,2025-09-16,2025/10/12 23:59,https://store.nintendo.co.kr/70010000094044
added,Bus Simulator - City Driving Ultimate,18990,3990,79%,2025-09-16,2025/9/29 23:59,https://store.nintendo.co.kr/70010000071443
added,캐티와 배티: 스피릿 가이드,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000040469
added,닫힌 문 뒤에: 개발자의 이야기,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048307
added,이소로무스,1790,1000,44%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000038972
added,Swordbreaker: Origins,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000060471
added,Sweetest Monster,8000,3200,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000078329
added,Astro Flame: Starfighter,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000064602
added,The Wonderful 101: Remastered,44800,20160,55%,2025-09-16,2025/9/24 23:59,https://store.nintendo.co.kr/70010000067255
added,KAMITSUBAKI CITY REGENERATE,37500,30000,20%,2025-09-16,2025/10/7 23:59,https://store.nintendo.co.kr/70010000085453
added,Cat's Request,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000081085
added,Thymesia - Cloud Version,34800,10440,70%,2025-09-16,2025/10/12 23:59,https://store.nintendo.co.kr/70010000052867
added,"Car Racing Highway Driving Simulator, real parking driver sim speed traffic deluxe 2022",6990,3990,43%,2025-09-16,2025/9/29 23:59,https://store.nintendo.co.kr/70010000055885
added,Creepy Tale: Some Other Place,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000083970
added,폐포,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000041738
added,Witchcrafty,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000043699
added,호텔 허슬,14800,1990,87%,2025-09-16,2025/10/12 23:59,https://store.nintendo.co.kr/70010000080296
added,Knowledge Keeper,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000074483
added,Mangavania 2,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000071208
added,Weeping Willow,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000032398
added,Why Pizza?,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048324
added,The Knight Witch,22500,5620,75%,2025-09-16,2025/10/12 23:59,https://store.nintendo.co.kr/70010000052925
added,Prison Loop,5000,2000,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000084447
added,SOL CRESTA,20000,10000,50%,2025-09-16,2025/9/24 23:59,https://store.nintendo.co.kr/70010000038020
added,Detective From The Crypt,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000087245
added,Batora: Lost Haven,23400,4680,80%,2025-09-16,2025/10/12 23:59,https://store.nintendo.co.kr/70010000057059
added,RPG 타임! ~라이트의 전설~（RPG Time: The Legend of Wright）,39400,9850,75%,2025-09-16,2025/10/8 23:59,https://store.nintendo.co.kr/70010000052684
added,Turn to Mine,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000079646
added,Tip Top: Don't fall!,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048317
added,Sol Dorado Heist,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000086840
added,MEGALAN 11,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000035563
added,Moonless Moon,11000,5500,50%,2025-09-16,2025/10/7 23:59,https://store.nintendo.co.kr/70010000085083
added,Almost My Floor,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048312
added,Re:Touring,11800,4720,60%,2025-09-16,2025/10/6 23:59,https://store.nintendo.co.kr/70010000071184
removed,Mists of Noyah,13800,9660,30%,2025-09-15,2025/9/29 23:59,https://store.nintendo.co.kr/70010000065946
removed,택티컬 밴디츠,14900,3720,75%,2025-09-15,2025/9/22 23:59,https://store.nintendo.co.kr/70010000071710
removed,백일몽: 잊힌 슬픔 (Daydream: Forgotten Sorrow),20500,13320,35%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000065405
removed,Super Woden GP II,15000,9900,34%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000080069
removed,Krispain Hero:Roguelite Dungeon Shooter Fire Simulator Counter FPS World,12990,3990,69%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000057320
removed,뇌를 단련하자! 꼬마 동물 다른부분 찾기,3900,1950,50%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000083357
removed,Crysis Remastered,34990,13990,60%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000052753
removed,P.3,6090,1990,67%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000051225
removed,엄청 귀여워요! 판다 사진에서 실수 찾기,3900,1950,50%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000084415
removed,프로 체육 교사 시뮬레이터,26600,1990,93%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000049603
removed,어둠과 불꽃 - 불의 탄생,19000,9500,50%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000085086
removed,마지브릭（Magibrick）,7500,3000,60%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000097966
removed,Crysis 2 Remastered,34990,15740,55%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000052755
removed,비타차드 애니멀 밸리,8900,1990,78%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000051595
removed,SNK VS. CAPCOM SVC CHAOS,29800,23840,20%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000070136
removed,Construction Machine Simulator 2023 : Hard Truck Work Job,16990,3990,77%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000071558
removed,Anime Girls: Lady Liberty,9000,1990,78%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000084118
removed,TSUKIHIME -A piece of blue glass moon-,75000,45000,40%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000077994
removed,마법사의 밤(WITCH ON THE HOLY NIGHT),66000,42900,35%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000052132
removed,Car Heist Simulator - Thief Mechanic,10990,3990,64%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000087473
removed,로지나트레플리코프,16920,1990,88%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000059869
removed,Project Drift Japan Challenge,9990,4190,58%,2025-09-15,2025/9/26 23:59,https://store.nintendo.co.kr/70010000080932
removed,Hentai Girls: Summer Sweetie,9000,1990,78%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081235
removed,뇌를 단련한다! 물고기사진다른부분 찾기,3900,1950,50%,2025-09-15,2025/10/11 23:59,https://store.nintendo.co.kr/70010000084756
removed,Music Box,9620,1990,79%,2025-09-15,2025/9/27 23:59,https://store.nintendo.co.kr/70010000082975
removed,Crysis 3 Remastered,34990,17490,50%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000052769
removed,어반 워페어 어썰트(Urban Warfare: Assault),19000,10070,47%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000083155
removed,고양이를 찾아라,3900,1950,50%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000084364
removed,Sugoi Girls: Kinky Knight,9000,1990,78%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000083798
removed,Duo Games,12350,1990,84%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000100065
removed,빙글빙글 퍼즐 우주를 비교하다,3900,1950,50%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000087120
removed,ONLY UP! REMASTER,8390,4190,50%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000096558
removed,Airport Manager Simulator 2025,14990,4490,70%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000095879
removed,nPool,15190,1990,87%,2025-09-15,2025/9/27 23:59,https://store.nintendo.co.kr/70010000083125
removed,Naheulbeuk's Dungeon Master,38000,22800,40%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000078475
removed,숫자를 찾아라!,3900,1950,50%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000085343
