status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Krispain Hero:Roguelite Dungeon Shooter Fire Simulator Counter FPS World,12990,4990,62%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000057320
added,ConnecTank™,37000,25900,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000041991
added,Until the Last Plane,10000,2000,80%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000051852
added,Tricky Thief,5000,1750,65%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000059277
added,Wind of Shuriken,8000,1000,88%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000045990
added,캘리코의 퀼트와 고양이,21500,15050,30%,2025-10-16,2025/11/5 23:59,https://store.nintendo.co.kr/70010000064246
added,Superola Champion Edition,5000,1000,80%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000054353
added,Faye Falling,10000,7000,30%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000088972
added,Alina of the Arena,17650,10590,40%,2025-10-16,2025/10/26 23:59,https://store.nintendo.co.kr/70010000073298
added,Ghost Teen Escape from Limbo,5000,2500,50%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000081090
added,Pinstripe (핀스트라이프),14900,4470,70%,2025-10-16,2025/10/28 23:59,https://store.nintendo.co.kr/70010000029427
added,Dungeon Drafters,25270,16420,35%,2025-10-16,2025/10/26 23:59,https://store.nintendo.co.kr/70010000065739
added,The Sun Shines Over Us,34000,23800,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000085614
added,BEAUTIFUL DESOLATION,54000,37800,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000047455
added,THE HONG KONG MASSACRE,49000,34300,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000047452
added,FINAL VENDETTA,49000,34300,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000051999
added,Azura's Crystals,34000,23800,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000084995
added,GLASS MASQUERADE DOUBLE PACK,28000,19600,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000050395
added,Ice Cream Surfer,8000,1600,80%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000049811
added,드래곤 퀘스천,4000,1000,75%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000041730
added,Biomutant,44800,34490,23%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000075289
added,에일리언 워,4000,1000,75%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000057551
added,Zoeti,39000,27300,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000062065
added,Funny Farm - 어린이와 유아를 위한 재미있는 농장 동물 직소 퍼즐 게임,17500,8750,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000044595
added,Universe For Sale,23000,16100,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000081819
added,StormEdge,16000,11200,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000076736
added,Animal Babies Puzzle - 최고 나무 동물 아기 퍼즐 유아용 동물 학습 어린이 유치원 퍼즐 아기 어린이 및 유아를위한 게임,18200,9100,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052159
added,The Lost Ashford Ring,20000,14000,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000077789
added,Bandit Buster : Western,5290,2900,45%,2025-10-16,2025/10/26 23:59,https://store.nintendo.co.kr/70010000087209
added,"Animal Farm Jigsaw Games for Toddlers, Babies and Kids",13460,6730,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000081828
added,SokoFrog,5000,1750,65%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000078026
added,Jigsaw Puzzle: Belgium through the Lens,20800,14560,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000059503
added,Urban Skater - Skateboard Delivery City Challenge,13990,4190,70%,2025-10-16,2025/10/20 23:59,https://store.nintendo.co.kr/70010000086030
added,O.W.L Projekt,6000,3000,50%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000087560
added,Swoon! Earth Escape,47000,32900,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000058257
added,Hentai Waifu 2,7990,3990,50%,2025-10-16,2025/10/27 23:59,https://store.nintendo.co.kr/70010000088582
added,좀비스쿨,4000,1000,75%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000034770
added,Satay Shop Tycoon,19000,13300,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067563
added,Abomi Nation,20000,8000,60%,2025-10-16,2025/10/26 23:59,https://store.nintendo.co.kr/70010000070574
added,Classic Games Collection Vol.1,3000,2000,33%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000037177
added,Blazing Strike,54000,37800,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000055107
added,A Night on the Farm,6000,3000,50%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000079820
added,CLIVE 'N' WRENCH,43000,30100,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000061605
added,Slap the Rocks,5000,1000,80%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000048997
added,Uragun,14440,1440,90%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000088458
added,ANIMAL WELL,25000,18750,25%,2025-10-16,2025/10/31 23:59,https://store.nintendo.co.kr/70010000065086
added,네이처,2000,1000,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000048118
added,"Balloon Pop - 미취학 아동 및 유아를 위한 학습 게임 - 14개 언어로 숫자, 문자, 모양 및 색상 배우기",16600,8300,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000044844
added,Agent Fall,8000,3600,55%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000088977
added,Soul Stalker,11000,7700,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000083437
added,애니메 소녀 데이트: 섹시한 할로윈 코스튬 (Anime Girls Dating: Sexy Halloween Costumes),16900,6760,60%,2025-10-16,2025/11/5 23:59,https://store.nintendo.co.kr/70010000084435
added,OnlyUP!,9640,4820,50%,2025-10-16,2025/11/5 23:59,https://store.nintendo.co.kr/70010000074085
added,Sacred Zodongga Defense,19000,13300,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067612
added,Garbage Driver Truck Simulator 2025,10990,3990,64%,2025-10-16,2025/10/22 23:59,https://store.nintendo.co.kr/70010000081337
added,Vice Thief Simulator: 80s Nostalgia,13990,3990,71%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000100893
added,Fallen Legion Revenants,49000,34300,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000045579
added,Surface Rush,5000,1500,70%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000053569
added,Season Match 3: Curse of the Witch Crow,14990,7490,50%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000085501
added,Figment,19990,1000,95%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000039724
added,Real Hentai,24990,4990,80%,2025-10-16,2025/10/27 23:59,https://store.nintendo.co.kr/70010000087691
added,Shadow of the Orient,10000,6500,35%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000098630
added,쉬운 귀여운 청소 레슨,8900,4450,50%,2025-10-16,2025/10/22 23:59,https://store.nintendo.co.kr/70010000088185
added,Matchmaker Agency,29000,20300,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000076091
added,Animal Puzzle - 어린이와 유아를 위한 동물 퍼즐 유치원 학습 게임,13560,6780,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000044802
added,The Witch's House MV,17650,8820,50%,2025-10-16,2025/10/26 23:59,https://store.nintendo.co.kr/70010000054072
added,에일리언 워 2 도그파이트,8000,1000,88%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000066276
added,Selfloss,44000,30800,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000081931
added,Dinosaur Jigsaw Puzzles - 공룡 직소 퍼즐 어린이와 유아를 위한 공룡 퍼즐 게임,20000,10000,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000046733
added,"Early Learning Games for Kids, Toddlers & Babies",13460,6730,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000081833
added,ONLY UP! REMASTER,8390,4190,50%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000096558
added,Super Sean 007,13000,9100,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067624
added,Snake.io,11990,4990,58%,2025-10-16,2025/11/5 23:59,https://store.nintendo.co.kr/70010000084442
added,Square Keeper,5000,1000,80%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000054166
added,Momodora: Reverie Under the Moonlight,23650,9460,60%,2025-10-16,2025/10/26 23:59,https://store.nintendo.co.kr/70010000016130
added,GLOOM AND DOOM,54000,37800,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000043183
added,April's Diary,19900,13930,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000077799
added,Pretty Girls Pop Match,7000,3500,50%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000086600
added,Solomon Snow: First Contact,5990,4490,25%,2025-10-16,2025/10/21 23:59,https://store.nintendo.co.kr/70010000080550
added,월드 사커 키드,2000,1000,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000051082
added,Airport Manager Simulator 2025,14990,4480,70%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000095879
added,PIPELINE PANIC,19800,13860,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000060236
added,Rice Bowl Restaurant,19000,13300,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067188
added,El Panadero -베이커-,8900,6230,30%,2025-10-16,2025/10/23 23:59,https://store.nintendo.co.kr/70010000083212
added,Car Parking Multiplayer,33000,6600,80%,2025-10-16,2025/11/6 23:59,https://store.nintendo.co.kr/70010000051007
added,My Night Job,18200,12740,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000088322
added,Nongunz: Doppelganger Edition,17900,12530,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000048738
added,Touch and Reveal,13100,3990,70%,2025-10-16,2025/11/4 23:59,https://store.nintendo.co.kr/70010000088303
added,Pirates Jigsaw Puzzle - 해적 직소 퍼즐 교육 모험 학습 어린이 퍼즐 게임 어린이 및 유아,19000,9500,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052164
added,Sky Oceans: Wings for Hire,34000,23800,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000088370
added,Betomis,5000,1750,65%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065418
added,Pogo Joins the Circus,13500,9450,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067670
added,Tiny Troopers : Global Ops,24900,17430,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000057651
added,Casual Sport Series: Hockey (캐주얼 스포츠 시리즈: 하키),7990,3150,61%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000087223
added,Bug Fables: The Everlasting Sapling,31000,15500,50%,2025-10-16,2025/10/26 23:59,https://store.nintendo.co.kr/70010000055162
added,Minoria,23650,9460,60%,2025-10-16,2025/10/26 23:59,https://store.nintendo.co.kr/70010000027078
added,UNTO THE END,29900,20930,30%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000048725
added,Rivenaar's Grove,5000,2500,50%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000089461
added,Neko Rescue Tale,5000,1750,65%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000062285
added,Runny Bunny,5000,2500,50%,2025-10-16,2025/10/30 23:59,https://store.nintendo.co.kr/70010000091138
added,Lost Ruins,20500,10250,50%,2025-10-16,2025/10/26 23:59,https://store.nintendo.co.kr/70010000053235
added,Colony Defense - The Ultimate Minimalist Tower Base Defense Game,12890,6440,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075312
added,Cars Puzzles Game - 자동차 퍼즐 게임 재미있는 자동차 및 트럭 모터 차고 퍼즐 교육 어린이 및 유아를 위한 학습 퍼즐 게임,20000,10000,50%,2025-10-16,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052167
added,Construction Machine Simulator 2023 : Hard Truck Work Job,16990,3990,77%,2025-10-16,2025/10/29 23:59,https://store.nintendo.co.kr/70010000071558
removed,우정의 배달(Mutant Express),15900,4770,70%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000080172
removed,Blaster Master Zero 2,9800,4900,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000042047
removed,멍냥 동물 병원 반려동물 건강 지킴이!,49800,34860,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000059976
removed,사이킥 5: 이터널 (PSYCHIC 5: ETERNAL),29800,20860,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000067835
removed,Just Shapes & Beats,20500,12300,40%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000037785
removed,Smith & Dungeon: Crafting the Legendary Weapons,14500,13050,10%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000105827
removed,GUNVOLT RECORDS 사이크로니클,19800,9900,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000068795
removed,은도끼 - The Honest Elf,25900,10360,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081989
removed,걸☆건 리턴즈,58000,20300,65%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000035025
removed,Ayo the Clown,22330,16740,25%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000040042
removed,초탐정사건부 레인코드,69800,62820,10%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000076227
removed,금기의 시련(Taboo Trial),27500,15120,45%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000079606
removed,GINSEI IGO: AI Teaches You How to Play Go,54800,43840,20%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000090889
removed,베이블레이드 버스트 배틀 제로,64800,45360,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000016265
removed,ENDER MAGNOLIA: Bloom in the Mist,34000,22100,35%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000078172
removed,운명의 영웅,19720,5910,70%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000075460
removed,A Little to the Left,17900,8950,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000058833
removed,Wobbledogs,20900,7110,66%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000058842
removed,MYSIDE REALITY,20990,4190,80%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000097874
removed,다함께 쿠키요미4,8900,5670,36%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000088682
removed,Ruvato : Original Complex,15000,1500,90%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000039480
removed,Cool Animals,3600,1000,72%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053759
removed,Azure Striker GUNVOLT: STRIKER PACK,49800,19920,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000013625
removed,구혼의 쿠온,42800,21400,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000068796
removed,Gunvolt Chronicles: Luminous Avenger iX,19800,9900,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000020273
removed,스미코구라시 방구석 세계 여행,54800,38360,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000048287
removed,Mudness Offroad Car Simulator Runner,18990,4890,74%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000095812
removed,방어 마스터,19500,5850,70%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000077097
removed,JellyFish Girls,4620,2770,40%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000104690
removed,Super Rebellion,7200,1000,86%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053872
removed,Q REMASTERED,9900,6930,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000086480
removed,질주 전사,16900,6760,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081300
removed,Redemption Reapers,39000,19500,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000058985
removed,Relayer Advanced Definitive Edition,37500,31870,15%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000099004
removed,턴택(TURN TACK),15000,1500,90%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000051829
removed,Azure Striker Gunvolt Trilogy Enhanced,49800,39840,20%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000095020
removed,아비아 코퍼레이션,21470,10730,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000065435
removed,Divine Dynamo Flamefrit,6900,4830,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081443
removed,Blaster Master Zero 3,16000,8000,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000038473
removed,종말 소탕 전문가(Doom Sweeper),16800,10080,40%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000086942
removed,코치 버스 운전 시뮬레이터 (Coach Bus Driving Simulator),33000,4500,86%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081802
removed,프리티프린세스 꾸며봐요 마법의섬,49800,34860,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000061634
removed,걸☆건 더블 피스,52800,18480,65%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000041113
removed,Azure Striker GUNVOLT 3,39800,15920,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000039776
removed,RoRo PuzzMiX,3940,1970,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000079467
removed,Project SNAQE,5000,1000,80%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053999
removed,Eternal Threads,21900,4380,80%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000058836
removed,God Wars,19000,17100,10%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000094561
removed,Dreamless Girl,14400,7200,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000092756
removed,Death's Gambit: Afterlife (데스 갬빗: 애프터라이프),42000,12600,70%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000049976
removed,Endling - Extinction is Forever,34800,20880,40%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000055411
removed,We Were Here Too,12400,11160,10%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000100632
removed,Baki Hanma: Blood Arena,35000,31500,10%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000097469
removed,Bag Hero,14000,9800,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000096027
removed,10-Second Ghost,13600,4080,70%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000086470
removed,그림 가디언즈 서번트 오브 더 다크,44000,33000,25%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000091056
removed,스노우 브라더스 스페셜 (SNOW BROS. NICK & TOM SPECIAL),19800,13860,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000050351
removed,GET TO WORK SIMULATOR,8290,3990,52%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000100556
removed,혹시? 유령 사격장 for Nintendo Switch,54800,38360,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000061637
removed,Loddlenaut,20900,9400,55%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000082762
removed,정화의 길,19900,7960,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000080770
removed,We Were Here,1500,1000,33%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000095012
removed,메타 마녀,21900,10950,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000082842
removed,목숨의 비트 (Beat of Life),14000,11200,20%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000098756
removed,몬스터 패닉,15900,6360,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000078567
removed,엉덩이 탐정 뿡뿡! 내가 바로 미래의 명탐정!,59800,41860,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000051867
