status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,숫자를 찾아라!,3900,1950,50%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000085343
added,숫자를 찾아라!,3900,1950,50%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000085343
added,Pure Pool,19800,13860,30%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000034072
added,City Super Hero 3D - Flying Legend Warriors Deluxe Simulator,12990,4860,63%,2025-10-14,2025/10/27 23:59,https://store.nintendo.co.kr/70010000056659
added,엄청 귀여워요! 판다 사진에서 실수 찾기,3900,1950,50%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000084415
added,바람의 크로노아 1&2 모험의 시작,49800,12800,74%,2025-10-14,2025/10/19 23:59,https://store.nintendo.co.kr/70010000044650
added,고양이를 찾아라,3900,1950,50%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000084364
added,빙글빙글 퍼즐 우주를 비교하다,3900,1950,50%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000087120
added,Animal Buddies - Party Beasts,18990,4840,75%,2025-10-14,2025/10/27 23:59,https://store.nintendo.co.kr/70010000078089
added,Duo Games,12350,3990,68%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000100065
added,Crab Digger TROPICAL ISLAND,7990,3990,50%,2025-10-14,2025/10/27 23:59,https://store.nintendo.co.kr/70010000080545
added,프로 체육 교사 시뮬레이터,26600,3990,85%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000049603
added,Race Boat Simulator - 3D Stunt Racing Driving Ship Ocean Action Fly,16990,4860,71%,2025-10-14,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066964
added,로지나트레플리코프,16920,3990,76%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000059869
added,범인은 어디에?,3900,1950,50%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000102693
added,귀여운 틀린 그림 찾기2,3900,1950,50%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000103077
added,P.3,6090,3990,34%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000051225
added,4x4 TRUCK OFFROAD CAR DRIVER,10880,4400,60%,2025-10-14,2025/10/27 23:59,https://store.nintendo.co.kr/70010000098209
added,뇌를 단련하자! 꼬마 동물 다른부분 찾기,3900,1950,50%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000083357
added,세계 일주 퍼즐,3900,1950,50%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000103338
added,비타차드 애니멀 밸리,8900,3990,55%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000051595
added,The Original Moorhuhn Hunt + Moorhuhn Remake,9400,7520,20%,2025-10-14,2025/11/9 23:59,https://store.nintendo.co.kr/70010000094828
added,Skater Bunny Simulator,10990,4110,63%,2025-10-14,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086083
added,Skater Bunny Simulator,10990,4110,63%,2025-10-14,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086083
removed,闇の仕事人KAGE　Shadow of the Ninja　어둠의 해결사 KAGE 섀도우 오브 더 닌자　Deluxe Pack,37940,28450,25%,2025-10-13,2025/10/22 23:59,https://store.nintendo.co.kr/70010000085828
removed,당신을 기다리는 여우 화,55000,27500,50%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000043311
removed,경찰 시뮬레이터 2023 (Police Simulator 2023),27000,3900,86%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000067234
removed,The Pathless,49500,12380,75%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000041556
removed,Island Flight Simulator,29590,19820,33%,2025-10-13,2025/10/16 23:59,https://store.nintendo.co.kr/70010000084637
removed,Solar Ash,49500,19800,60%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000064572
removed,Trash is Fun,5600,3360,40%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000095896
removed,방구석에 인어아가씨 My Girlfriend is a Mermaid!?,30000,6000,80%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000016581
removed,DARE TO SPREAD: ARMY TURN BASED STRATEGY,6990,4190,40%,2025-10-13,2025/10/22 23:59,https://store.nintendo.co.kr/70010000080555
removed,Supermarket CEO Simulator,6990,3990,43%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000099879
removed,The Smile Alchemist,21500,10750,50%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000061659
removed,Samurai Katana Rampage Stickman Saga,9990,3990,60%,2025-10-13,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083120
removed,Battle Planet - Judgement Day,13000,5200,60%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000067953
removed,기차 운전사 시뮬레이터 (Train Driver Simulator),26000,2600,90%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000072249
removed,Hentai Girls: Lovely Lieutenant,9000,1990,78%,2025-10-13,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081586
removed,자동차 드래그 레이싱 시뮬레이터 (Car Drag Racing Simulator),27000,2700,90%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000067479
removed,Helicopter Simulator : RESCUE SIM,17990,3990,78%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000076699
removed,Death Kid,12000,1200,90%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000098332
removed,Isekai Rondo,18900,11340,40%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000070068
removed,FlipBook,8100,1990,75%,2025-10-13,2025/10/23 23:59,https://store.nintendo.co.kr/70010000073983
removed,카르멘 산디에고 스탠다드 에디션（Carmen Sandiego）,33500,20100,40%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000088658
removed,Hentai Paradise Vol. 3,7990,3990,50%,2025-10-13,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085419
removed,METRO QUESTER | OSAKA,21500,12900,40%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000082877
removed,1분 보고 하는! 명화로 기억력 테스트,3900,1950,50%,2025-10-13,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085787
removed,Between Horizons,17500,3500,80%,2025-10-13,2025/10/19 23:59,https://store.nintendo.co.kr/70010000086330
removed,Rugrats: Adventures in Gameland,21500,12900,40%,2025-10-13,2025/10/20 23:59,https://store.nintendo.co.kr/70010000082323
removed,BeatQuest - Rhythm Riders,6790,4400,35%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000097166
removed,The Wanderer: Frankenstein’s Creature(방랑자 프랑켄슈타인의 창조물),55000,11000,80%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000036884
removed,Lyrica2 Stars Align,24000,4800,80%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000035307
removed,Open Roads,24000,14400,40%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000046702
removed,Succubus Sexy Devils,9990,3990,60%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000100798
removed,METRO QUESTER,21500,12900,40%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000070083
removed,Hindsight,17500,8750,50%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000056460
removed,COCOON,30500,18300,40%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000072453
removed,Hentai Paradise Vol. 4,7990,3990,50%,2025-10-13,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086334
removed,ElecHead,10500,5250,50%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000051121
removed,Twelve Minutes,28000,11200,60%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000048602
removed,"Jump, Dodge, Die, Repeat",5990,4490,25%,2025-10-13,2025/10/24 23:59,https://store.nintendo.co.kr/70010000082500
removed,Space Marshals 3,18810,7520,60%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000053670
removed,공포의 뇌 트레이닝,3900,1950,50%,2025-10-13,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085426
removed,Sugoi Girls: Exotic Egypt,9000,1990,78%,2025-10-13,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083803
removed,The Artful Escape,23000,9200,60%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000048825
removed,Hammerwatch,15000,6000,60%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000069210
removed,Neon White,29000,14500,50%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000051071
removed,Cross Tails,27500,15120,45%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000061987
removed,Edge of Sanity,20900,9400,55%,2025-10-13,2025/11/4 23:59,https://store.nintendo.co.kr/70010000073549
removed,Driving School Simulator,19000,2800,85%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000065482
removed,A Memoir Blue,9500,4750,50%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000044933
removed,Outer Wilds,30500,18300,40%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000038709
removed,이하나시의 마녀,27500,16500,40%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000079824
removed,Stunt Paradise,8900,4000,55%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000072800
removed,Waffle Kitty,8100,1990,75%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000100778
removed,항공기 비행 시뮬레이터 (Airplane Flight Simulator),19000,3800,80%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000067079
removed,Hot&Hentai,16050,1990,88%,2025-10-13,2025/10/17 23:59,https://store.nintendo.co.kr/70010000087144
removed,The Enigma Machine,25000,5000,80%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000057048
removed,군단의 돌격: 현대 전술,19900,9950,50%,2025-10-13,2025/10/14 23:59,https://store.nintendo.co.kr/70010000081983
removed,Panty Party,16000,8000,50%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000020120
removed,EA SPORTS™ Madden NFL 26,83000,41500,50%,2025-10-13,2025/10/13 23:59,https://store.nintendo.co.kr/70010000097535
