status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,My Little Fast Food Booth,3790,1000,74%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047524
added,ONLY UP!,7990,3990,50%,2025-10-11,2025/10/24 23:59,https://store.nintendo.co.kr/70010000093342
added,Blind - 보이지 않는 진실,15900,6360,60%,2025-10-11,2025/10/15 23:59,https://store.nintendo.co.kr/70010000082607
added,Ninja Shuriken Master,7990,3990,50%,2025-10-11,2025/10/24 23:59,https://store.nintendo.co.kr/70010000078940
added,Anime Girls: Busty Baseball,9000,2490,72%,2025-10-11,2025/11/1 23:59,https://store.nintendo.co.kr/70010000084102
added,Season Match 3: Curse of the Witch Crow,14990,7490,50%,2025-10-11,2025/10/16 23:59,https://store.nintendo.co.kr/70010000085501
added,비치 보이즈: 타로 핫 카드 (Beach Boys: Tarot Hot Cards),16900,6760,60%,2025-10-11,2025/11/5 23:59,https://store.nintendo.co.kr/70010000083107
added,"Survival Float Simulator - Crocodile Waters Craft, Raft, Build",15990,4850,70%,2025-10-11,2025/10/20 23:59,https://store.nintendo.co.kr/70010000086498
added,Kanjozoku 2 - Drift Car Games,15990,4850,70%,2025-10-11,2025/10/24 23:59,https://store.nintendo.co.kr/70010000078989
added,My Little Fruit Juice Booth,3790,1000,74%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047352
added,Secret Layers,8160,3990,51%,2025-10-11,2025/11/6 23:59,https://store.nintendo.co.kr/70010000087980
added,Sunset Racer,8000,3200,60%,2025-10-11,2025/10/31 23:59,https://store.nintendo.co.kr/70010000076600
added,Solitaire Card Games,3990,1000,75%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047573
added,Liquidation: Zombie Apocalypse,7990,4390,45%,2025-10-11,2025/10/26 23:59,https://store.nintendo.co.kr/70010000086611
added,ANNIE:Last Hope,31400,25120,20%,2025-10-11,2025/10/22 23:59,https://store.nintendo.co.kr/70010000094914
added,Stick Combat - Fighting Platformer,11990,3990,67%,2025-10-11,2025/10/12 23:59,https://store.nintendo.co.kr/70010000085180
added,Ghost Assassin - Stealth Strike,12990,4330,67%,2025-10-11,2025/10/24 23:59,https://store.nintendo.co.kr/70010000085185
added,Block & Shot,7990,3990,50%,2025-10-11,2025/10/27 23:59,https://store.nintendo.co.kr/70010000087650
added,Yori's Journey: Forgotten Origins,13990,4850,65%,2025-10-11,2025/10/24 23:59,https://store.nintendo.co.kr/70010000080697
added,Pipe Fitter,3990,1000,75%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047745
added,Sugoi Girls: Vivacious Vampire,9000,2490,72%,2025-10-11,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083813
added,Counter Shooter Strike Zone,14990,3690,75%,2025-10-11,2025/10/24 23:59,https://store.nintendo.co.kr/70010000070311
added,Hot Rider Racing Simulator,15990,3990,75%,2025-10-11,2025/10/24 23:59,https://store.nintendo.co.kr/70010000076495
added,좀비우드 (Zombiewood),13000,5200,60%,2025-10-11,2025/10/31 23:59,https://store.nintendo.co.kr/70010000076256
added,Marbles Rush,3990,1000,75%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047707
added,백 브래들리 2,9300,3990,57%,2025-10-11,2025/11/6 23:59,https://store.nintendo.co.kr/70010000050076
added,Spiritfall,21500,12900,40%,2025-10-11,2025/10/24 23:59,https://store.nintendo.co.kr/70010000085716
added,My Little Ramenbar,4990,1000,80%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047625
added,Virtual Girlfriend Dating Simulator,13990,4190,70%,2025-10-11,2025/10/24 23:59,https://store.nintendo.co.kr/70010000077248
added,El Panadero -베이커-,8900,6230,30%,2025-10-11,2025/10/23 23:59,https://store.nintendo.co.kr/70010000083212
added,Son of a Gun,13400,5360,60%,2025-10-11,2025/10/14 23:59,https://store.nintendo.co.kr/70010000084743
added,Blocky Puzzle,3790,1000,74%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047739
added,Ball Physics Draw Puzzles,3790,1000,74%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047752
added,Red Ball Escape,3790,1000,74%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047334
added,소드 아트 온라인 프랙처드 데이드림,69800,34800,50%,2025-10-11,2025/10/19 23:59,https://store.nintendo.co.kr/70010000055130
added,Puzzle Box 3 in 1,3790,1000,74%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047406
added,My Little Ice Cream Booth,3590,1000,72%,2025-10-11,2025/10/30 23:59,https://store.nintendo.co.kr/70010000039567
removed,神業 도둑의 길 -신업 도둑의 길-,39800,11940,70%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000050677
removed,Grand Rush: Highway Car Traffic Racing Simulator,13990,4190,70%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000088517
removed,전장의 푸가（Fuga: Melodies of Steel）,50400,25200,50%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000034071
removed,Arise: A Simple Story - Definitive Edition (데피니티브 에디션),23000,3450,85%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000053393
removed,What Lies In The Multiverse,18000,3600,80%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000048165
removed,Tools Up! Ultimate Edition,37500,5620,85%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000076868
removed,Aspire: Ina's Tale,14000,3220,77%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000048168
removed,야옹 미션（Meow Mission）,4900,2940,40%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000088332
removed,Chain Car Stunt Simulator - 3D Extreme Highway Car Driving Games,2990,1490,50%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000062935
removed,Parking Tycoon: Business Simulator,16990,3990,77%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000089327
removed,ONLY UP! CARS,8990,3990,56%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000093856
removed,전장의 푸가2,50400,25200,50%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000056843
removed,HELLPIT 3D PLATFORMER,6990,4190,40%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000080952
removed,Splatter - Zombiecalypse Now,9900,2480,75%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000062282
removed,Chernobylite Complete Edition,38900,19450,50%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000089425
removed,R-TYPE FINAL2,56000,16800,70%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000037741
removed,The Cub,19400,7760,60%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000074674
removed,"Ready, Steady, Ship!",18000,9000,50%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000078538
removed,ATONE: Heart of the Elder Tree,16500,3300,80%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000064289
removed,What Happened - Through Worlds,7990,3990,50%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000083114
removed,Flame Keeper,13500,4590,66%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000064661
removed,Buried Alive: Breathless Rescue,13990,3990,71%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000089346
removed,전장의 푸가 3,50400,45360,10%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000086117
removed,Vampires and Knights : Eclipse Survival & Magic Craft,18990,3990,79%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000092608
removed,블러드스테인드: 리추얼 오브 더 나이트,49800,12450,75%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000019007
removed,세상을 위한 모든 소녀,12800,11520,10%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000090051
removed,Bang-On Balls: Chronicles,27000,9720,64%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000073120
removed,Magical Girl Dash,6990,4190,40%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000078429
removed,Golf Club Nostalgia,12000,4800,60%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000045135
removed,Drag Racing Professionals: Dirt Mechanic Simulator,13990,4190,70%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000088512
removed,WW2 Soldiers of Honor - Warzone Assault,10190,4440,56%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000094082
removed,Raiden 4 MIKADO Remix,34800,10440,70%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000041598
removed,Everdream Valley,29800,9530,68%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000067560
removed,MONKEN CRUSHER,9900,4950,50%,2025-10-10,2025/10/10 23:59,https://store.nintendo.co.kr/70010000048728
