status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,Pretty Girls Klondike Solitaire PLUS,6000,3000,50%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000074278
removed,HEROINE ANTHEM ZERO episode 1,16600,4980,70%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000011722
removed,Zombie Police: Christmas Dancing with Police Zombies,13700,10270,25%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000091762
removed,Rally Race: Offroad Simulator,17990,2790,84%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000073465
removed,The Wanderer: Frankenstein’s Creature(방랑자 프랑켄슈타인의 창조물),55000,8250,85%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000036884
removed,Agriculture,5000,1750,65%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000062843
removed,Zengeon,24000,3600,85%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000044383
removed,Lucid Cycle,7000,1000,86%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000043739
removed,CLOSER,6500,1300,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000043031
removed,SCHEDULE I - MAFIA EMPIRE,17990,4290,76%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000098163
removed,컬러링 픽셀: 콜렉션 1,9700,7270,25%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000049026
removed,Moto Racer Simulator GT Games,14990,1000,93%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000069584
removed,World War Battle Heroes Field Armies Call of Prison Duty Simulator,6900,1000,86%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000061377
removed,Pretty Girls Escape,7500,3000,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000059179
removed,RunBean Galactic,5000,1500,70%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000060682
removed,컬러링 픽셀: 콜렉션 2,9700,7270,25%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000057571
removed,"Coffee, Plis",13000,1000,92%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000072175
removed,Seven Nights Ghost,13500,6750,50%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000083285
removed,방구석에 인어아가씨 My Girlfriend is a Mermaid!?,30000,4500,85%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000016581
removed,Ball laB,5000,1000,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000042204
removed,Hatup,6000,1800,70%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000057590
removed,Car Drift Racing Game PRO,16000,6400,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000097083
removed,Enter Digiton: Heart of Corruption,8000,1000,88%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000035605
removed,Mastho is Together,5000,1000,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000041696
removed,SuperMash,55000,2000,96%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000028192
removed,Dead End City,15000,6000,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000065521
removed,코치 버스 운전 시뮬레이터 (Coach Bus Driving Simulator),33000,4500,86%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000081802
removed,Panty Party,16000,2400,85%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000020120
removed,Tales of Shinobi Fantasy Magic Anime World Fight RPG Simulator,6580,2990,55%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000059350
removed,Railway Islands 2 (철도 섬 2),6200,4340,30%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000078274
removed,Metal Mind,21500,8600,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000072961
removed,Among Us,5500,3300,40%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000036996
removed,Pretty Girls Breakers! PLUS,8000,3600,55%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000062508
removed,BIOHAZARD REVELATIONS 2,23800,9500,60%,2025-08-21,2025/8/24 23:59,https://store.nintendo.co.kr/70010000049893
removed,UNDEMON (언데몬),18900,1890,90%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000079388
removed,The Enigma Machine,25000,3750,85%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000057048
removed,Don't Knock Twice,16000,4800,70%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000014202
removed,Lyrica2 Stars Align,24000,3600,85%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000035307
removed,당신을 기다리는 여우 화,55000,22000,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000043311
removed,JALECOlle Famicom Ver. Saiyuuki World II - The Demon God of Heaven -  & WHOMP'EM,11000,9900,10%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000095643
removed,Super Woden GP,15000,6000,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000051811
removed,Nine Nights - Martial Ci Lang Story,13990,2790,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000079047
removed,Chaos Galaxy,23000,9200,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000061326
removed,Galaxy Squad,10000,1000,90%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000047221
removed,Kovox Pitch,8000,2400,70%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000057454
removed,49 Keys,11000,8800,20%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000081617
removed,헨타이 솔리테어,16400,1000,94%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000080366
removed,컬러링 픽셀: 콜렉션 3,9700,7270,25%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000066150
removed,The Hungry Lamb,17140,13710,20%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000089976
removed,Pretty Girls Tile Match,7000,2800,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000062513
removed,fig.,5000,1000,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000053673
removed,Keeper's Toll,9000,7200,20%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000093325
removed,페이퍼 트레일 Paper Trail,21500,2150,90%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000065430
removed,Castle of Pixel Skulls,5000,1000,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000044167
removed,Immortus Temporus,5000,1000,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000043730
removed,Gladiatorial Conquest Battle: Arena of Legends,13990,2990,79%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000076284
removed,RedRaptor,6000,1980,67%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000065511
removed,Hammerwatch,15000,3000,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000069210
removed,Rush Rally 3,17500,7000,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000051409
removed,Counter Bunny Hop - Strike Go Simulator Xtreme Deluxe 3D Shooter,19990,2650,87%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000056664
removed,Color Pals,5000,1750,65%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000062744
removed,Zombie Blocks: Pixel Shooter Gun,10990,2990,73%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000090697
removed,Terra Nil,27000,10800,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000072946
removed,EmyLiveShow: How To Write a Bestseller,7000,5600,20%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000098228
removed,Pretty Girls 2048 Strike,7000,3500,50%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000065114
removed,Trench Shooter : Warfare Tactics,17990,2990,83%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000089793
removed,Chaos Galaxy 2,23000,18400,20%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000092436
removed,Maggie the Magnet,6000,1500,75%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000056379
removed,Line Time,6300,4090,35%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000082788
removed,컬러링 픽셀: 콜렉션 5,9700,7270,25%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000087905
removed,The Tale of Bistun,19500,12670,35%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000087307
removed,제트 라이더（Jett Rider）,33000,13200,60%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000079748
removed,The Wizard of Bug,14500,11600,20%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000096007
removed,Astronite,18000,4500,75%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000059186
removed,페글린,21500,15050,30%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000084165
removed,타임워커：다크 월드（Time Walker: Dark World）,9500,6650,30%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000083570
removed,Urban Car Driver Simulator: City Explorer Challenge,14990,2990,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000091114
removed,Sniper - Elite Shooter Squad,11790,2990,75%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000073754
removed,Beholgar,33000,6600,80%,2025-08-21,2025/8/21 23:59,https://store.nintendo.co.kr/70010000069517
