status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Capcom Fighting Collection,34800,17400,50%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000047563
added,CRYKEN part1,1560,1090,30%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000059844
added,쌀쌀한,11990,1990,83%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000046122
added,Truck Mechanic Sim 2025,14990,4440,70%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000091449
added,Street Fighter 30th Anniversary Collection,36400,12000,67%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000008801
added,CRYGHT,1900,1330,30%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000061001
added,Ghosts 'n Goblins Resurrection,35800,11810,67%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000022554
added,테일즈 프롬 더 보더랜드,28000,16800,40%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000030247
added,Nobody Saves the World,28000,9800,65%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000051212
added,CrashMetal - Drift Racing Car Driving Simulator 2022 Games,15990,3990,75%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000055020
added,Fighter Aces: Sky Dominance,17990,6830,62%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000088578
added,Flight Simulator Delivery: Cargo Business,13990,4190,70%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000087006
added,Tribes of Midgard,24900,6220,75%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000043487
added,BIOHAZARD 7 resident evil CLOUD,44800,11200,75%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000057130
added,바이오쇼크: 더 컬렉션,54000,10800,80%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000030520
added,귀무자（Onimusha: Warlords）,19800,9900,50%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000014924
added,BIOHAZARD RE:2 CLOUD,44800,11200,75%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000054009
added,NBA 2K 플레이그라운드 2,32000,8000,75%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000013729
added,BIOHAZARD 6,23800,11900,50%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000015879
added,Truck Simulator 2023 - Driver Europe,19990,3990,80%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000067246
added,The Awakening of Mummies,3400,1000,71%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000048303
added,Ghost Trick,34800,17400,50%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000053638
added,분실물 주인을 찾아라!,3900,1950,50%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000101821
added,Dinosaur RPG - Dino Survival Simulator Survivor,13990,3990,71%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000087565
added,BIOHAZARD VILLAGE CLOUD,44800,11200,75%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000055678
added,플로피 나이트,22500,6750,70%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000061652
added,MARVEL vs. CAPCOM Fighting Collection: Arcade Classics,54800,32880,40%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000077389
added,MFC - Midnight Fight Club,14000,3990,72%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000085361
added,CRYKEN part2,1670,1160,31%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000095579
added,가든 스토리Garden Story,20500,6150,70%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000074253
added,MONSTER HUNTER XX™ Nintendo Switch Ver.,48800,12200,75%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000037060
added,Zombo Buster Advance,4900,1000,80%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000066704
added,Capcom Belt Action Collection,34800,17400,50%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000008902
added,Tales of the Shire: A The Lord of the Rings™ Game,39500,31500,20%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000076842
added,Phoenix Wright: Ace Attorney Trilogy(역전재판 123 나루호도 셀렉션),34800,11480,67%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000015845
added,Mega Man Legacy Collection 2,24800,7440,70%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000010134
added,CRYKEN part4,1870,1300,30%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000096806
added,보더랜드: 더 핸섬 컬렉션,44000,11000,75%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000025512
added,Mega Man Zero/ZX Legacy Collection,37800,12850,66%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000016861
added,XCOM 2 컬렉션,54000,8100,85%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000025494
added,CRYKEN part3,1770,1230,31%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000096310
added,BIOHAZARD RE:3 CLOUD,34800,11480,67%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000054014
added,TCG Card Market Simulator,12990,4990,62%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000090370
added,Counter Bunny Hop - Strike Go Simulator Xtreme Deluxe 3D Shooter,19990,4110,79%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000056664
added,BODY CAM SHOOTER,14990,4490,70%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089521
added,Gang Beasts,25000,10000,60%,2025-09-22,2025/10/17 23:59,https://store.nintendo.co.kr/70010000033939
added,Build Lands,5700,2850,50%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000056852
added,사물의 형태,9000,3600,60%,2025-09-22,2025/10/4 23:59,https://store.nintendo.co.kr/70010000068790
added,"Wash Simulator - Clean Garage, House, Cars Business Tycoons",19990,3990,80%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000066819
added,Ninja or Die: Shadow of the Sun,16500,5440,67%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000067466
added,문명 VI,34000,6800,80%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000014595
added,Capcom Fighting Collection 2,44800,33600,25%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000070537
added,Tiny Lands - Deluxe Edition,14500,5800,60%,2025-09-22,2025/10/4 23:59,https://store.nintendo.co.kr/70010000093624
added,Cleaning Queens 2: Sparkling Palace,7900,2680,66%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000078162
added,BIOHAZARD REVELATIONS 2,23800,9500,60%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000049893
added,The Tale of Bistun,19500,11700,40%,2025-09-22,2025/9/28 23:59,https://store.nintendo.co.kr/70010000087307
added,Chess Royal,3400,1000,71%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000061337
added,레드 데드 리뎀션,64800,38880,40%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000058658
added,몬스터헌터 스토리즈 2 파멸의 날개,44800,22400,50%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000016891
added,Dragon's Dogma: Dark Arisen,34800,5560,84%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000018691
added,Pilo and the Holobook,18850,2990,84%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000092824
added,ROCKMAN EXE ADVANCED COLLECTION Vol.2,48400,15480,68%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000045613
added,역전검사 1&2 미츠루기 셀렉션,44800,33600,25%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000078418
added,귀무자2 (Onimusha 2: Samurai's Destiny),34800,27800,20%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000084001
added,ULTRA STREET FIGHTER® II The Final Challengers,54800,21920,60%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000009102
added,biohazard 4,23800,11900,50%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000012857
added,Street Fighter 6,44800,22400,50%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000095205
added,Subway Simulator - Underground Train Ride Station Ultimate Driving Games,14990,3990,73%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000066247
added,Zumba Garden,3400,1000,71%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000054894
added,Risk of Rain 2,29000,7250,75%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000022858
added,BIOHAZARD 5,23800,11900,50%,2025-09-22,2025/10/1 23:59,https://store.nintendo.co.kr/70010000015875
added,퀴즈! 세계의 고양이 속담,3900,1950,50%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000095482
added,글자 찾기！,3900,1950,50%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000101855
added,Blanc　블랑,19230,9610,50%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000038142
added,ESCAPE - BACKROOMS HORROR,6990,3990,43%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000085050
added,Super Perils of Baking,12780,2550,80%,2025-09-22,2025/10/6 23:59,https://store.nintendo.co.kr/70010000053287
added,Tri Breaker: A Sacred Symbols Odyssey,13920,6900,50%,2025-09-22,2025/10/6 23:59,https://store.nintendo.co.kr/70010000088387
added,Borderlands 3 Ultimate Edition,67800,27120,60%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000031758
added,어린이를 위한 틀린 그림 찾기,3900,1950,50%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000095091
added,Dorfromantik,16000,12000,25%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000056981
added,Sid Meier's Civilization® VII (시드 마이어의 문명® VII),67800,47460,30%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000041427
added,Mega Man Legacy Collection,17900,5370,70%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000013161
added,Mega Man 11,34500,11730,66%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000011229
added,Meowsterpiece Museum,3900,1950,50%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000087297
added,Meowsterpiece Museum,3900,1950,50%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000087297
added,Grand Theft Auto: 트릴로지 – 데피니티브 에디션,65000,26000,60%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70070000013215
added,Cyber Car Seller Simulator,10990,4490,59%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000099747
added,"Mudness Offroad Car Simulator - 4x4 Racing Games Driving, Parking, Battle, Tuning 2022 SIM Kart",18990,3990,79%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000052419
added,역전재판 456 오도로키 셀렉션,54800,27400,50%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000067774
added,레고® 2K 드라이브,34800,13920,60%,2025-09-22,2025/10/8 23:59,https://store.nintendo.co.kr/70010000054403
added,AirJet Fighter Sky Dominators: Aerial Assault,18890,3990,79%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000071802
added,CRYSTORLD,1900,1330,30%,2025-09-22,2025/10/18 23:59,https://store.nintendo.co.kr/70010000060996
added,Bid Battle: Auction War Simulator Storage Hunter,17990,3990,78%,2025-09-22,2025/10/5 23:59,https://store.nintendo.co.kr/70010000082597
added,Shinsekai Into the Depths™,24500,12250,50%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000026631
added,ROCKMAN EXE ADVANCED COLLECTION Vol.1,48400,15480,68%,2025-09-22,2025/10/12 23:59,https://store.nintendo.co.kr/70010000045617
removed,Express Courier Pro: Urban Bike Delivery Simulator 2024!,13990,3990,71%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000078079
removed,Wine Factory Simulator,14990,3990,73%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000092086
removed,Flying Soldiers,11920,1660,86%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000048871
removed,Welcome to Empyreum,21500,12470,42%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000081648
removed,Devil Girl,32000,25920,19%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000080986
removed,Very Very Valet,16000,3000,81%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000036323
removed,A Cat & His Boy,3400,1020,70%,2025-09-21,2025/9/24 23:59,https://store.nintendo.co.kr/70010000080034
removed,정화의 길,19900,7960,60%,2025-09-21,2025/10/15 23:59,https://store.nintendo.co.kr/70010000080770
removed,Hex Cats,3900,1000,74%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000077378
removed,Poolside Girls Kiss: Passion Fruits Hotel Dating Sim,27390,10950,60%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000102094
removed,Helicopter Battle Arena Simulator,16590,3990,76%,2025-09-21,2025/9/30 23:59,https://store.nintendo.co.kr/70010000081550
removed,Hidden Cats in Berlin,5500,2750,50%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000081778
removed,White Wings 하얀 날개,32000,25920,19%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000072657
removed,Hidden Kittens: Kingdom of Cats,4200,2800,33%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000094259
removed,시간을 넘어 너를 생각해（Thinking of You Beyond Time）,32000,25920,19%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000090019
removed,Awesome Pea 3,5000,2000,60%,2025-09-21,2025/10/6 23:59,https://store.nintendo.co.kr/70010000076874
removed,Dreamland Farm,14700,1990,86%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000086404
removed,Squirrel Madness,11990,3990,67%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000096494
removed,우정의 배달(Mutant Express),15900,4770,70%,2025-09-21,2025/10/15 23:59,https://store.nintendo.co.kr/70010000080172
removed,Pixel Cup Soccer - Ultimate Edition ( 얼티밋 에디션 ),19990,9990,50%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000058902
removed,베리드 스타즈,54800,19180,65%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000018661
removed,TUNG TUNG SAHUR EXTREME,6930,3460,50%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000103434
removed,Heist Simulator 2025,14990,4490,70%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000091439
removed,Toon Toon Racing,13990,5290,62%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000080565
removed,Brain Memory Training Academy,6490,3990,39%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000075328
removed,10살 전에 키우는 패턴 사고 퍼즐,8900,7900,11%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000104325
removed,Bubble Shooter World,4300,2150,50%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000090560
removed,Crowded Mysteries,4900,1000,80%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000068967
removed,Orphans,24800,15870,36%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000093694
removed,Timothy vs the Aliens,19950,2790,86%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000048874
removed,Hand in Hand,16200,9720,40%,2025-09-21,2025/9/30 23:59,https://store.nintendo.co.kr/70010000072273
removed,Another Crab's Treasure,32000,19200,40%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000051249
removed,Forest Ranger Life Simulator,12990,3990,69%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000090720
removed,BIRFIA,3400,1000,71%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000053519
removed,Lotus Reverie: First Nexus,18130,2530,86%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000042647
removed,Hidden Cats in Santa's Realm,5500,3300,40%,2025-09-21,2025/9/21 23:59,https://store.nintendo.co.kr/70010000088209
