status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Hentai Puzzle: Cyber Girls,19990,5990,70%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000096052
added,Hentai Girls: Juicy Judo,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000092485
added,Hentai Waifu 3,13590,4070,70%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000090585
added,15in1 Solitaire,3400,1000,71%,2025-10-06,2025/10/19 23:59,https://store.nintendo.co.kr/70010000044763
added,Ganja Cartel: Warfare Shooter Simulator,8590,4720,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000096712
added,Hentai Girls: Racy Rabbit,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081265
added,Upaon: A Snake's Journey,3400,1000,71%,2025-10-06,2025/10/19 23:59,https://store.nintendo.co.kr/70010000048187
added,Tenshokyo : Japan Drift,11580,6360,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000093378
added,Medieval Fantasy: Jigsaw Puzzle,7990,2390,70%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085235
added,Sugoi Girls: Lovely Wife,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081198
added,Hentai Girls: Obon Love,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081240
added,Cleaning Queens,7890,1000,87%,2025-10-06,2025/10/19 23:59,https://store.nintendo.co.kr/70010000072840
added,911: Prey,12990,5840,55%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000089123
added,Hentai Girls Panic,7950,2250,72%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000078234
added,Sunseed Island,16100,1990,88%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000094161
added,Hentai Girls: Mandarin Love,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000075681
added,연료 스테이션 시뮬레이터 Fuel Station Simulator,9900,2450,75%,2025-10-06,2025/10/17 23:59,https://store.nintendo.co.kr/70010000092720
added,Star Jumper: Cosmic Adventure,6890,3780,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000099233
added,Hentai Waifu 5,13590,4070,70%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000093458
added,Anime Girls: Bouncy Basketball,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000094478
added,Hentai Girls: Lovely Lieutenant,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081586
added,Sugoi Girls: Sexy Steampunk,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000090771
added,Real Hentai 2,24990,4990,80%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000089479
added,Hentai Girls: Amazing America,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081230
added,Anime Girls: Busty Baseball,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000084102
added,Geometric Sniper,3400,1000,71%,2025-10-06,2025/10/19 23:59,https://store.nintendo.co.kr/70010000050517
added,Hentai Girls: Athlete Crush,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000076886
added,Hentai Girls: Adorable Angel,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000089880
added,Liquidation: Zombie Apocalypse,7990,4390,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000086611
added,낚시 천국,15000,10000,33%,2025-10-06,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048251
added,Monza Legends: Classic Grand Prix 1950,10980,6030,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000101617
added,Galaxy Champions TV,8900,1000,89%,2025-10-06,2025/10/19 23:59,https://store.nintendo.co.kr/70010000067601
added,Hentai Girls: Naughty Gamer,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000076534
added,Doku Girls,13590,6790,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000094933
added,Kawaii Girls,13590,6790,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000090860
added,Real Hentai 5,24990,7490,70%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000093462
added,Anime Girls: Gorgeous Girlfriend,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000075921
added,Anime Girls: Lovely Lolita,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000084112
added,Hentai Paradise Vol. 4,7990,3990,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086334
added,Hidden Cats in Rome,5500,2750,50%,2025-10-06,2025/10/19 23:59,https://store.nintendo.co.kr/70010000081773
added,Hentai Girls: Office Romance,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000075368
added,Hentai Girls: College Romance,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081275
added,Hentai Girls: Flight Crush,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000092495
added,Hentai Puzzle: Emo Girls,19990,5990,70%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000097563
added,Real Hentai,24990,4990,80%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000087691
added,Hentai Waifu 4,13590,4070,70%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000092365
added,Toilet Hero,4500,2250,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000082865
added,Turbo Circuit: Sports Car Racing,9580,5260,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000099291
added,Hentai Girls Puzzle,4500,2250,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000079829
added,Hentai Tales Vol. 3: Hitomi and Silent Space,4500,2250,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000081060
added,There Will Be No Turkey This Christmas,3400,1000,71%,2025-10-06,2025/10/19 23:59,https://store.nintendo.co.kr/70010000051750
added,Werewolf Hunter - Survive The Howl,17990,3990,78%,2025-10-06,2025/10/19 23:59,https://store.nintendo.co.kr/70010000097036
added,Yabai Girls: Elegant Egyptian,9000,2990,67%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000100448
added,Sugoi Girls: Vivacious Vampire,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083813
added,Hentai Tales Vol. 2: Hitomi and Sea Trip,4500,2250,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000074786
added,Real Hentai 3,24990,4990,80%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000090133
added,Yabai Girls: Graceful Girlfriend,9000,2990,67%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000098836
added,페이퍼 트레일 Paper Trail,21500,2150,90%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000065430
added,Sugoi Girls: Sassy Spy,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000094493
added,Bandit Buster : Western,5290,2900,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000087209
added,Anime Girls: Awesome Adventurer,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000089900
added,Puzzle World: Neko Girls,6900,3450,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000081612
added,Hentai Waifu,7990,3990,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000087975
added,Fairy Whale,9990,2250,77%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000098550
added,Idol Symphony,12990,6490,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000092306
added,아그노스티코 VS (Agnostiko VS),20220,15160,25%,2025-10-06,2025/10/16 23:59,https://store.nintendo.co.kr/70010000058648
added,Dreamless,19990,9990,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000092143
added,Sugoi Girls: Dragon Love,9000,2990,67%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000094503
added,Sifu,54000,16200,70%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000050835
added,Great Again: 3D Shooter,11650,6400,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000091976
added,Hentai Girls: Naughty Astronaut,9000,2490,72%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000092505
added,Hentai Paradise Vol. 2,7990,3990,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085410
added,Hentai Girls: Racy Racer,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000077157
added,Santa's Christmas Adventure,12350,6790,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000088798
added,Hentai Project,4500,2250,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000071258
added,Puzzle World: Funny Dogs,4500,2250,50%,2025-10-06,2025/10/27 23:59,https://store.nintendo.co.kr/70010000082901
added,Hentai Girls: Fresh Firefighter,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000076917
added,Anime Girls: Naughty Neko,9000,2990,67%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000094483
added,Formula 2025 : Grand Prix Legends,12750,7010,45%,2025-10-06,2025/10/26 23:59,https://store.nintendo.co.kr/70010000097645
added,Hentai Girls: College Crush,9000,1990,78%,2025-10-06,2025/11/1 23:59,https://store.nintendo.co.kr/70010000069907
removed,Hentai Girls: Sweet Doctor,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000076529
removed,Hentai Girls: Hot Police,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000075639
removed,Hentai Girls: Steamy Maid,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000076891
removed,GetsuFumaDen: Undying Moon,26500,15900,40%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000037144
removed,Anime Girls: Lady Liberty,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000084118
removed,Subway Simulator - Underground Train Ride Station Ultimate Driving Games,14990,3990,73%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000066247
removed,어린이를 위한 스도쿠,13300,1990,85%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000065616
removed,두뇌 트레이닝! 완벽 기억,3900,2900,26%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000105088
removed,Ninja or Die: Shadow of the Sun,16500,5440,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000067466
removed,Hentai Girls: Pretty Christmas,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000075500
removed,Dinosaur RPG - Dino Survival Simulator Survivor,13990,3990,71%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000087565
removed,BODY CAM SHOOTER,14990,4490,70%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089521
removed,The Awakening of Mummies,3400,1000,71%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000048303
removed,닌자 박스,44800,3800,92%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000023989
removed,Anime Girls: Graceful Goddess,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000084107
removed,Hentai Girls: Paris Romance,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081245
removed,캣고치: 가상애완동물,17080,1990,88%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000063742
removed,Hentai Girls: Sexy Sakura,9000,2990,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092500
removed,Hentai Girls: Pissy Pirate,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089885
removed,Teenage Mutant Ninja Turtles: The Cowabunga Collection,46400,18560,60%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000042348
removed,MFC - Midnight Fight Club,14000,3990,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000085361
removed,Hentai Girls: Maid Cafe Love,9000,2990,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092510
removed,Hentai Girls: Summer Sweetie,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081235
removed,TCG Card Market Simulator,12990,4990,62%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000090370
removed,Sugoi Girls: Mighty Mecha,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000083808
removed,Cyber Car Seller Simulator,10990,4490,59%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000099747
removed,PARANORMASIGHT: The Seven Mysteries of Honjo,24800,14880,40%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000060825
removed,Sugoi Girls: Kinky Knight,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000083798
removed,Truck Simulator 2023 - Driver Europe,19990,3990,80%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000067246
removed,Castlevania Advance Collection,24900,13690,45%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000044376
removed,Suikoden I&II HD Remaster Gate Rune and Dunan Unification Wars,53300,42640,20%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000048817
removed,Hentai Girls: Marvelous Magician,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092490
removed,Sugoi Girls: Delhi Darling,9000,2990,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094488
removed,Ultra Foodmess 2,6900,4140,40%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000077695
removed,Anime Girls: Clever Clover,9000,2990,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094468
removed,테일즈 오브 심포니아 리마스터,49800,11800,76%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000047263
removed,Truck Mechanic Sim 2025,14990,4440,70%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000091449
removed,Flight Simulator Delivery: Cargo Business,13990,4190,70%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000087006
removed,세븐 호라이즌,17140,1990,88%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000063869
removed,마지막 조사,15900,1990,87%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000044176
removed,AirJet Fighter Sky Dominators: Aerial Assault,18890,3990,79%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000071802
removed,Sugoi Girls: Tribal Crush,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089895
removed,SONOKUNI,16500,10720,35%,2025-10-05,2025/10/6 01:59,https://store.nintendo.co.kr/70010000088218
removed,CYBERSLAYER: No Time to Regret,12500,6250,50%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000095146
removed,Chess Royal,3400,1000,71%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000061337
removed,Survival Kids,69000,55200,20%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000095997
removed,Ahro,16000,9600,40%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000077045
removed,픽셀 페인트 2,15780,1990,87%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000065286
removed,Hentai Girls: Crazy Cowgirl,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081250
removed,Euro Car Parking Simulator 2025,12500,6250,50%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000096507
removed,Castlevania Dominus Collection,30400,21280,30%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000065726
removed,사그레스(Sagres),23000,9200,60%,2025-10-05,2025/10/6 01:59,https://store.nintendo.co.kr/70010000072861
removed,Hentai Girls: Idol Romance,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000077217
removed,"Wash Simulator - Clean Garage, House, Cars Business Tycoons",19990,3990,80%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000066819
removed,Counter Bunny Hop - Strike Go Simulator Xtreme Deluxe 3D Shooter,19990,4110,79%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000056664
removed,Build Lands,5700,2850,50%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000056852
removed,CrashMetal - Drift Racing Car Driving Simulator 2022 Games,15990,3990,75%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000055020
removed,Sugoi Girls: Raunchy Rabbit,9000,2990,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094498
removed,SUPER BOMBERMAN R 2,61500,36900,40%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000051699
removed,A Dream About Parking Lots,7000,1050,85%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000101019
removed,Sudoku Zenkai,6680,3340,50%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000049428
removed,LIMBO,11000,1100,90%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000063879
removed,Sugoi Girls: Sassy Heroine,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000083822
removed,Tales of the Shire: A The Lord of the Rings™ Game,39500,31500,20%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000076842
removed,The Exorcist: Gravebound Horror,20000,10000,50%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094289
removed,Zumba Garden,3400,1000,71%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000054894
removed,Meowsterpiece Museum,3900,1950,50%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000087297
removed,Hentai Girls: Winky Witch,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081260
removed,Hentai Girls: Sakura Romance,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000076539
removed,Anime Girls: Natty Nurse,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000084128
removed,Airplane Delivery Simulator 2024: Realistic Geographical,11990,3990,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000078084
removed,Anime Girls: Natty New Year,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089890
removed,Cleaning Queens 2: Sparkling Palace,7900,2680,66%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000078162
removed,Castlevania Anniversary Collection,24900,9960,60%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000078955
removed,FREEDOM WARS Remastered,49800,24800,50%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089466
removed,ESCAPE - BACKROOMS HORROR,6990,3990,43%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000085050
removed,"Mudness Offroad Car Simulator - 4x4 Racing Games Driving, Parking, Battle, Tuning 2022 SIM Kart",18990,3990,79%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000052419
removed,Hentai Girls: Postal Passion,9000,2990,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092523
removed,Zombo Buster Advance,4900,1000,80%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000066704
removed,Muse Dash,34000,23800,30%,2025-10-05,2025/10/6 00:59,https://store.nintendo.co.kr/70010000014535
removed,Hentai Girls: Cat Cutie,9000,1990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000077222
removed,Anime Girls: Royal Romance,9000,2990,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094473
removed,Suikoden I&II HD Remaster for Nintendo Switch 2 Gate Rune and Dunan Unification Wars,53300,42640,20%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000095290
removed,Fighter Aces: Sky Dominance,17990,6830,62%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000088578
removed,Hentai Girls: Otaku Love,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081270
removed,Hentai Girls: Sweet Skier,9000,2490,72%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081280
removed,SD 신 가면라이더 난무,29800,14800,50%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000057457
removed,Hentai Girls: Charming Chef,9000,2990,67%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092530
removed,Contra: Operation Galuga,57100,28550,50%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000063983
removed,CONTRA: ROGUE CORPS (콘트라 – 로그 콥스 -) (한국어판),53000,15900,70%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000017616
removed,소드 아트 온라인: 할로우 리얼라이제이션 Deluxe Edition,54800,4800,91%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000011357
removed,Contra Anniversary Collection,24900,9960,60%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000078953
removed,Bid Battle: Auction War Simulator Storage Hunter,17990,3990,78%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000082597
removed,픽셀가족의 즐거움,26390,1990,92%,2025-10-05,2025/10/5 23:59,https://store.nintendo.co.kr/70010000059449
