status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,VACUUM BALL,6990,4190,40%,2025-10-26,2025/11/8 23:59,https://store.nintendo.co.kr/70010000080942
removed,SUPER SHAKING GIRL!!!,5600,3360,40%,2025-10-25,2025/11/13 23:59,https://store.nintendo.co.kr/70010000083996
removed,두뇌 트레이닝!! 히라가나＆카타카나  찾기,3900,1950,50%,2025-10-25,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086112
removed,얼티메이트 홀리데이,16500,3990,76%,2025-10-25,2025/11/13 23:59,https://store.nintendo.co.kr/70010000085846
removed,Edge of Sanity,20900,9400,55%,2025-10-25,2025/11/4 23:59,https://store.nintendo.co.kr/70010000073549
removed,Hentai Paradise Vol. 3,7990,3990,50%,2025-10-25,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085419
removed,VENARI - 방 탈출 모험(VENARI - Escape Room Adventure),8500,4250,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000083539
removed,Sugoi Girls: Exotic Egypt,9000,1990,78%,2025-10-25,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083803
removed,Pixel Retro Drift - Arcade Car Racing,11990,4840,60%,2025-10-25,2025/11/7 23:59,https://store.nintendo.co.kr/70010000081701
removed,Blasphemous 2,34800,17400,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000070221
removed,Moving Out,32600,6520,80%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000029909
removed,D.C.K.: Dock Chess King,6990,4190,40%,2025-10-25,2025/11/2 23:59,https://store.nintendo.co.kr/70010000080957
removed,Golf With Your Friends,24900,7470,70%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000035633
removed,Amber Isle,34000,17000,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000087637
removed,Headbangers: Rhythm Royale,22500,4500,80%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000069974
removed,항공기 비행 시뮬레이터: 위험한 착륙 (Airplane Flight Simulator : Dangerous Landings),25000,3900,84%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000089768
removed,Overcooked! All You Can Eat,41000,16400,60%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000037360
removed,SOTANO,6100,3050,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000052363
removed,동문 - 방 탈출 모험(ALUMNI - Escape Room Adventure),9000,4500,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000057271
removed,Nice Day for Fishing,22500,16870,25%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000096111
removed,Supermarket Owner Simulator: Business,9990,6990,30%,2025-10-25,2025/10/31 23:59,https://store.nintendo.co.kr/70010000085366
removed,"Island Survival: Craft, Build, Grow",16700,3990,76%,2025-10-25,2025/10/28 23:59,https://store.nintendo.co.kr/70010000085024
removed,Ship of Fools,25200,10080,60%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000052585
removed,우키요에의 실수 찾기 후지산 36경,3900,1950,50%,2025-10-25,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086444
removed,Gold Digger: The Simulator,10990,4860,56%,2025-10-25,2025/10/31 23:59,https://store.nintendo.co.kr/70010000084659
removed,아트 헤이스트 - 방탈출 모험(Art Heist - Escape Room Adventure),9920,4960,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000072889
removed,서브넷 탈출 방 모험(SUBNET - Escape Room Adventure),7000,3500,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000064651
removed,Glory to the Heroes,13890,4400,68%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000099686
removed,월드워 퓨리 웨이브(World War: Fury Wave),14000,9800,30%,2025-10-25,2025/11/19 23:59,https://store.nintendo.co.kr/70010000084878
removed,Arcade Tanks World: 탱크 전투 시뮬레이터,6600,4620,30%,2025-10-25,2025/11/9 23:59,https://store.nintendo.co.kr/70010000080661
removed,Hentai Girls: Obon Love,9000,1990,78%,2025-10-25,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081240
removed,Medieval Fantasy: Jigsaw Puzzle,7990,2390,70%,2025-10-25,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085235
removed,Bus Simulator 2023: City Driver,19990,4390,78%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000066912
removed,버스 운전 시뮬레이터 24 - 도시 도로 (Bus Driving Simulator 24 - City Roads),33000,3900,88%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000075155
removed,Hentai Paradise Vol. 2,7990,3990,50%,2025-10-25,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085410
removed,Anime Girls: Beautiful Bride,9000,1990,78%,2025-10-25,2025/11/1 23:59,https://store.nintendo.co.kr/70010000084123
removed,Crazy Gravity,5000,1000,80%,2025-10-25,2025/11/6 23:59,https://store.nintendo.co.kr/70010000043717
removed,Hentai Paradise Vol. 4,7990,3990,50%,2025-10-25,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086334
removed,Only Way Up! Parkour Jump Simulator,6990,4190,40%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000073156
removed,DEDALO - 방탈출 어드벤처 (DEDALO - Escape Room Adventure),8500,4250,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000092118
removed,Climbing Over It with a Spear Only Up,9990,4290,57%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000080937
removed,엘레 메탈: 데스 메탈 데스 매치!,17490,1990,89%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000050146
removed,Nour: Play With Your Food,10000,6000,40%,2025-10-25,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083497
removed,CONSCRIPT,23000,11500,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000080312
removed,Betomis,5000,1750,65%,2025-10-25,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065418
removed,1분 보고 하는! 명화로 기억력 테스트,3900,1950,50%,2025-10-25,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085787
removed,Pixel Boy 2 - The Castle Revenge,7990,4790,40%,2025-10-25,2025/11/10 23:59,https://store.nintendo.co.kr/70010000062623
removed,"All Noobs must die! Craft, Survival, Mine",17990,4490,75%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000079057
removed,Worms Rumble,16800,3360,80%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000037690
removed,우마무스메 프리티 더비 열혈 우당탕탕 대감사제!,39800,11940,70%,2025-10-25,2025/11/5 23:59,https://store.nintendo.co.kr/70010000071498
removed,Hentai Academy,15240,1000,93%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000084981
removed,Cozy Stitch Puzzle,10250,1990,81%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000094711
removed,The Survivalists,29600,5920,80%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000032627
removed,트럭 시뮬레이터 시티 딜리버리 (Truck Simulator City Delivery),21000,3900,81%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000076932
removed,VEREDA - 방 탈출 모험 (VEREDA - Escape Room Adventure),11000,5500,50%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000056986
removed,Hentai Girls: Lovely Lieutenant,9000,1990,78%,2025-10-25,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081586
removed,트럭 시뮬레이터: 유럽 도로 (Truck Simulator: European Roads),26000,2900,89%,2025-10-25,2025/10/25 23:59,https://store.nintendo.co.kr/70010000072067
