status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Jump 너 Plus +,3400,2380,30%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000091838
added,Q REMASTERED,9900,6930,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000086480
added,Timelie,23900,9560,60%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000049044
added,Winter Sports Games,36800,27600,25%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000084647
added,Destroy All Humans!,45400,27240,40%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000040883
added,Happy's Humble Burger Farm,23900,5970,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000045021
added,프리티프린세스 꾸며봐요 마법의섬,49800,34860,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000061634
added,동방 스펠 카니발,69800,62820,10%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000090657
added,Black Skylands,25990,6490,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000062773
added,Graveyard Keeper,22300,5570,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000042028
added,Cozy Grove,16000,7920,50%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000040140
added,Evil God Korone,5030,4020,20%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000078113
added,GINSEI IGO: AI Teaches You How to Play Go,54800,43840,20%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000090889
added,Kebab Bar Tycoon: 케밥 바 타이쿤,1500,1000,33%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000075373
added,The Hand of Glory,19500,3900,80%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000055873
added,혹시? 유령 사격장 for Nintendo Switch,54800,38360,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000061637
added,MYSIDE REALITY,20990,4190,80%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000097874
added,JUSTICE SUCKS,25990,6490,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000050588
added,베이블레이드 버스트 배틀 제로,64800,45360,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000016265
added,프리티 프린세스 매지컬코디네이트,49800,34860,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000028776
added,Despot's Game,26670,6660,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000049017
added,Potion Craft: Alchemist Simulator,25900,6470,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000054957
added,초탐정사건부 레인코드,69800,62820,10%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000076227
added,Freshly Frosted,10500,6410,39%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000054183
