status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Critical Strike Shooter: SWAT Rescue Missions,16990,6990,59%,2025-10-17,2025/10/30 23:59,https://store.nintendo.co.kr/70010000087067
added,뇌 기억,6220,2990,52%,2025-10-17,2025/11/12 23:59,https://store.nintendo.co.kr/70010000059314
added,Death Mask,13000,10400,20%,2025-10-17,2025/11/12 23:59,https://store.nintendo.co.kr/70010000097257
removed,Daardoa,4150,2900,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000043464
removed,Chess Cartoons,4990,1000,80%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000054086
removed,Island Flight Simulator,29590,19820,33%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000084637
removed,City Pipes,3790,1000,74%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047758
removed,BMX Wild Run,13600,6800,50%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000081994
removed,Casual Sport Series: Tennis (캐주얼 스포츠 시리즈: 테니스),8400,4200,50%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000091335
removed,Nova Lands,21000,9450,55%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000063038
removed,Cue Sports,7590,1000,87%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051682
removed,Season Match 3: Curse of the Witch Crow,14990,7490,50%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000085501
removed,Minigolf Adventure,6910,2070,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000043690
removed,Timore Redo,25000,17500,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000059740
removed,Jack Move,21000,6300,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000049260
removed,Mandalas,3990,1000,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047521
removed,Farm Knight Adventures,8990,1000,89%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000077392
removed,Let It Roll,3790,1000,74%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047429
removed,Amelia's Diner,3990,1000,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000082224
removed,Fall of the New Age Collectors Edition,19990,13390,33%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000067630
removed,Trippy Trader: Schedule & Sell Candy,12900,9990,23%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000104869
removed,Doku Girls 2,26990,5390,80%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000106110
removed,Exographer,21500,10750,50%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000079531
removed,Metal Mind,21500,8600,60%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000072961
removed,Ninja Chowdown: Glaze of Glory,11000,7700,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000079331
removed,Word Crush Hidden,3990,1000,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047704
removed,Super Box Delivery: Beyond the Horizon,6500,1950,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000065179
removed,타임워커：다크 월드（Time Walker: Dark World）,9500,5700,40%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000083570
removed,발룬 비행,7650,1990,74%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051765
removed,Daemonum,5550,3880,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000059864
removed,Casual Sport Series: Hockey (캐주얼 스포츠 시리즈: 하키),7990,3150,61%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000087223
removed,Ball Physics Draw Puzzles 2,3990,1000,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051729
removed,FPV Simulator,9490,1000,89%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051433
removed,아그노스티코 VS (Agnostiko VS),20220,15160,25%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000058648
removed,Sweets Swap,5990,1000,83%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047274
removed,Air Racers,4990,1000,80%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000048588
removed,The Hand of Glory,19500,3900,80%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000055873
removed,Timore 5,16900,11830,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000060163
removed,Wall World,10800,8100,25%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000075670
removed,There Is No Light,21000,6300,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000040217
removed,Cave of Illusions,7560,5290,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000094741
removed,Tunche,21000,4200,80%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000036190
removed,Red Square Escape 2,3790,1000,74%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047337
removed,DIFFICULT CLIMBING GAME,13000,6500,50%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000082938
removed,Party Friends,9900,2970,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000073789
removed,Greed 3: Old Enemies Returning,19990,14990,25%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000070200
removed,극장 불안 | Theater Unrest,4750,3320,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000098591
removed,Zengeon,24000,3840,84%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000044383
removed,Maze Blaze,13900,4170,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000058056
removed,헨타이 솔리테어,16400,1000,94%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000080366
removed,Cyber Pool,5900,1770,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051510
removed,Breathedge,26000,6500,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000036314
removed,Wood Block Escape Puzzles 2,3790,1000,74%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047433
removed,Wood Block Escape Puzzles,3990,1000,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047349
removed,Yooka-Replaylee,32000,28800,10%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000106664
removed,Wood Block Escape Puzzles 3,3990,1000,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047403
removed,악마와의 데이트 (Date with Devils),19000,15200,20%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000095492
removed,Racing Champions,6900,2070,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000089008
removed,TIMORE NARHELMA,4490,3140,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000089583
removed,Crypt Stalker,9320,1990,79%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000060638
removed,Classic Pool,10800,3240,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000043454
removed,StormEdge,16000,11200,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000076736
removed,Chaos Galaxy,23000,9200,60%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000061326
removed,Offroad Masters: Motocross Races,5490,1640,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000083515
removed,Sweets Swap Classic,3790,1000,74%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047753
removed,발로부르 | Balavour,4750,3320,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000098602
removed,Rubberduck Wave Racer,29000,14500,50%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000064354
removed,이누카리 - 속임수의 추격전,9500,1990,79%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000049536
removed,슬픔의 동굴,19750,1990,90%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000060538
removed,Winter Sports Games,36800,27600,25%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000084647
removed,Home Deco Puzzles,7990,1000,87%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000058106
removed,Dye The Bunny,4490,3140,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000090114
removed,3D MiniGolf,14790,9900,33%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000067761
removed,Casual Sport Series: Badminton (캐주얼 스포츠 시리즈: 배드민턴),6990,3450,51%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000097811
removed,Simple Mini Golf,4290,1000,77%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051732
removed,Box That Ball,3990,1000,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051726
removed,Parasomnia Verum,4150,2900,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000044295
removed,Red Square Escape,3990,1000,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047314
removed,SMILE SIMULATION,10450,7310,30%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000090001
removed,Boom Robots,6900,2070,70%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000084177
removed,Trigonal,3490,1000,71%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051685
removed,Project Zombie,18190,4180,77%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000097189
removed,The Street 10,3900,1950,50%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000076912
removed,CLOSER,6500,1040,84%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000043031
removed,Ominous Tales: The Forsaken Isle,19990,9990,50%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000076545
removed,Racing Karts,3990,1000,75%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000049324
removed,Colors and Numbers,4750,1000,79%,2025-10-16,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051688
