status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,The Coma 2B: Catacomb,16500,11550,30%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000084971
removed,꿀벌 시뮬레이터,39800,5970,85%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000025848
removed,Kumamon Run,6300,3150,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000074770
removed,잼잼(Jamjam),7000,4550,35%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000089786
removed,Valis: The Fantasm Soldier,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000049200
removed,VALIS: The Fantasm Soldier Collection III,71190,35590,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000074459
removed,VALIS: The Fantasm Soldier (MSX),18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000057762
removed,프라이멀 라이트 (Primal Light),20490,10240,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000047412
removed,GRANADA,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000063964
removed,Story of Abandoned School - Silent Escape Horror,14990,1000,93%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000065628
removed,Madness Brutal Fighting - Mortal Fight Battle Attack Multiplayer,6800,2990,56%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000064488
removed,Rider Among Dead - Mad Zombie Killer Machine Survival,6800,2990,56%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000064622
removed,세계수의 미궁2 제왕의 성배 HD REMASTER,39800,15920,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000052388
removed,PSYCHIC STORM,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000063951
removed,뿌요뿌요 e스포츠,19800,9900,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000011999
removed,판데믹 슈터 (Pandemic Shooter),5490,2740,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000048958
removed,Street Basketball - 길거리 농구,6800,2500,63%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000037175
removed,BLADE ARCUS Rebellion from Shining,49800,9960,80%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000015478
removed,키로커 | 턴제 사이버펑크 액션 (Keylocker | Turn Based Cyberpunk Action),27630,19340,30%,2025-08-12,2025/8/13 03:59,https://store.nintendo.co.kr/70010000082318
removed,Virgo Versus The Zodiac,23150,11570,50%,2025-08-12,2025/8/13 03:59,https://store.nintendo.co.kr/70010000067797
removed,Telenet Shooting Collection,61450,30720,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000063963
removed,Leo's Fortune,9900,3960,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000090637
removed,Hotel Business Simulator,14590,2990,80%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000095589
removed,Slasher - Sword RPG Impact Simulator,11990,4490,63%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000067206
removed,다함께 쿠키요미3 -아버지가 아들에게-,5250,2620,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000042645
removed,Labyrinth Runner - Horror Escape  Survive Simulator,6800,2990,56%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000064411
removed,VALIS IV,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000057750
removed,AVENGER,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000063956
removed,페르소나3 포터블 (Persona 3 Portable),19800,11880,40%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000060326
removed,소닉 프론티어 디럭스 에디션,64800,25920,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70070000015102
removed,진·여신전생3 NOCTURNE HD REMASTER,49800,19920,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000030608
removed,더 이상 눈이 내리지 않습니다 (No More Snow),11160,5580,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000089773
removed,버블 트러블(Bubble Trouble),6830,4430,35%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000095174
removed,사이진: 사이보그 닌자 (Cyjin: The Cyborg Ninja),13920,6960,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000056761
removed,VALIS: The Fantasm Soldier Collection II,55800,27900,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000056554
removed,스티브 잭슨의 마법! (Steve Jackson's Sorcery!),29000,14500,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000046112
removed,버블 트러블 3(Bubble Trouble 3),6830,4430,35%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000096589
