status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Pool Together 2,6640,1000,85%,2025-11-01,2025/11/27 23:59,https://store.nintendo.co.kr/70010000077229
added,BRAINROT TUNG TUNG SAHUR,13700,2800,80%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000098681
added,Backrooms: Exit from Supermarket Horror - 백룸,11490,2800,76%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092391
added,Kitten's Head Football,9990,1490,85%,2025-11-01,2025/11/27 23:59,https://store.nintendo.co.kr/70010000057910
added,Cozy Hunt,12000,1800,85%,2025-11-01,2025/11/27 23:59,https://store.nintendo.co.kr/70010000095388
added,Santa's Christmas Gift Quest - 산타의 크리스마스 선물 퀘스트,6990,2900,59%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090800
added,언박싱: 코지 홈 시뮬레이터 - Unboxing: Cozy Home Simulator,11990,4300,64%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000093972
added,Battlefront Trench Warriors: Ops of Warfare,15990,3990,75%,2025-11-01,2025/11/14 23:59,https://store.nintendo.co.kr/70010000074740
added,LEGO® Bricktales,31000,6200,80%,2025-11-01,2025/11/9 23:59,https://store.nintendo.co.kr/70010000052106
added,Anime Girls: JDM Car Passion Puzzle - 애니메이션 소녀: JDM 자동차 열정 퍼즐,12690,2530,80%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000091945
added,Pool Together,6890,1030,85%,2025-11-01,2025/11/27 23:59,https://store.nintendo.co.kr/70010000068262
added,"Survival Zone: Craft, Build & Grow - 생존 구역: 제작, 건설 및 성장",12990,2590,80%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094221
added,Anime Waifu Simulator: Sakura Garden - 애니메이션 와이푸 시뮬레이터: 사쿠라 정원,19990,4300,78%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094584
added,Little Paws: Kitty Cat Simulator - 작은 발 키티 고양이 시뮬레이터,19520,4480,77%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092768
added,슈퍼마켓 시뮬레이터 - Cat MeowMart: Supermarket Simulator,11990,2900,76%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090494
added,ONLY Sky Parkour: Island UP!,10900,2180,80%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000098173
added,Pool With Me,10260,1530,85%,2025-11-01,2025/11/27 23:59,https://store.nintendo.co.kr/70010000095917
added,게임 및 콘솔 슈퍼마켓: 비즈니스 시뮬레이터 - Game & Console Supermarket: Business Simulator,9990,1990,80%,2025-11-01,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094318
removed,소피아의 여행Sophia the Traveler,9900,4450,55%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000049724
removed,Gruniożerca Trilogy,11500,10350,10%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000100140
removed,Kraken Smash: Volleyball,6500,1300,80%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000057722
removed,Gearhead Karting Simulator - Mechanic & Racing,15990,4840,70%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000079137
removed,MotoGP™25,54800,32880,40%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000088856
removed,Iron Meat,21500,17200,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000082042
removed,Yukar From The Abyss,23500,11750,50%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000069473
removed,Chronicles of the Wolf,22800,18240,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000096114
removed,소닉 포시즈,49800,9960,80%,2025-10-31,2025/11/4 23:59,https://store.nintendo.co.kr/70010000012033
removed,Mato Anomalies,17300,2590,85%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000066637
removed,Elta7,21070,6320,70%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000061735
removed,Townscaper,6500,3250,50%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000041420
removed,Mr. Sun's Hatbox,16500,8250,50%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000061443
removed,Prison City,11000,8800,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000068579
removed,Sunset Racer,8000,3200,60%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000076600
removed,Gran Carismo,8200,3280,60%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000080108
removed,DODONPACHI SAIDAIOUJOU,42800,38520,10%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000082203
removed,Beyond the Ice Palace 2,21500,16120,25%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000091371
removed,좀비우드 (Zombiewood),13000,5200,60%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000076256
removed,Speed 3: Grand Prix 스피드 3: 그랑프리,40700,12210,70%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000037351
removed,Discounty: 크레이지 마트,22800,18240,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000100101
removed,Slide Stars 슬라이드 스타즈,31650,4750,85%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000037357
removed,FALL CARS - Ultimate Car Battle,13990,4190,70%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000071959
removed,Taxi Chaos  택시 카오스,40800,18360,55%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000037155
removed,The Longest Road On Earth,10500,2620,75%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000047421
removed,I See Red,16050,3990,75%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000079812
removed,Radiant Silvergun,22800,9120,60%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000027732
removed,LOVE 3,11000,8800,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000047676
removed,Subnautica: Below Zero 서브노티카: 빌로우 제로,31000,15500,50%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000043569
removed,Cassette Beasts,21500,10750,50%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000061435
removed,Outward Definitive Edition,49800,7470,85%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000076102
removed,Endless Monday: Dreams and Deadlines,11000,8800,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000095901
removed,NanoApostle,27290,17730,35%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000067439
removed,데이브 더 다이버 (DAVE THE DIVER),24000,15600,35%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000060369
removed,Kingdom Come Deliverance: Royal Edition,64800,16200,75%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000056683
removed,"Parkour Bullet Frenzy - FPS, Physics, Slowmotion",6990,4190,40%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000082137
removed,Angry Alligator 앵그리 엘리게이터,36000,12600,65%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000043638
removed,Nexomon,11000,1100,90%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000043049
removed,Castle Morihisa,18000,3600,80%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000047325
removed,Golfinite,17140,3990,77%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000075586
removed,Wind Story,21750,6520,70%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000091733
removed,Wild Legion,3750,3000,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000067226
removed,Sonority (울려 퍼짐),20000,13000,35%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000062270
removed,LONESTAR,16500,9900,40%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000086726
removed,Candy Shake Cup,5170,4130,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000075324
removed,Pizza Possum,7800,3900,50%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000065160
removed,"Real Truck Simulator USA Car Games - Driving Games, Parking Sim, Car Speed Racing 2022",13990,4880,65%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000055278
removed,The Longing,16500,12370,25%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000063998
removed,안개탐정Tales of the Neon Sea,42000,10500,75%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000050042
removed,덤피 & 범피,5600,4480,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000047673
removed,스펠 디스크 (Spell Disk),16000,12800,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000090885
removed,Truck Simulator 2024 - USA Driver Zone,17990,3990,78%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000066888
removed,Shalnor: Silverwind Saga,14000,7000,50%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000091003
removed,Subnautica 서브노티카,31000,15500,50%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000030086
removed,Metro 2033 Redux,22700,3400,85%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000028628
removed,Witchtastic,18500,12020,35%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000065783
removed,Star of Providence,16000,12800,20%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000071666
removed,Gold Digger: The Simulator,10990,4860,56%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000084659
removed,진공 소녀,21500,9670,55%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000092190
removed,West of Dead,20500,5120,75%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000033476
removed,American Arcadia,21500,15050,30%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000087160
removed,모자이크 크로니클 디럭스,16060,3990,75%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000061473
removed,Kanjozoku Game レーサー - Car Racing & Highway Driving Simulator Games,9990,4890,51%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000058024
removed,ANIMAL WELL,25000,18750,25%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000065086
removed,Metro: Last Light Redux,22700,3400,85%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000028627
removed,Supermarket Owner Simulator: Business,9990,6990,30%,2025-10-31,2025/10/31 23:59,https://store.nintendo.co.kr/70010000085366
removed,소드 아트 온라인 -페이탈 불릿- Complete Edition,59800,6800,89%,2025-10-31,2025/11/9 23:59,https://store.nintendo.co.kr/70010000014621
