status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
added,Tamagoneko,7900,2370,70%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000084585
added,All You Need Is Help,17400,8700,50%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000076040
added,SD 신 가면라이더 난무,29800,14800,50%,2025-09-11,2025/10/5 23:59,https://store.nintendo.co.kr/70010000057457
added,버거체인 스토리 (Burger Bistro Story),15000,7500,50%,2025-09-11,2025/10/7 23:59,https://store.nintendo.co.kr/70010000039771
added,Highlaundry Overwashed - Play with your friends!,10990,4090,63%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000079042
added,Feeble Light,5000,1650,67%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000067009
added,Grace of Letoile,18900,10390,45%,2025-09-11,2025/9/28 23:59,https://store.nintendo.co.kr/70010000070078
added,TRIANGLE STRATEGY,69800,27920,60%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000037867
added,Flightpath: Adventures in Venaris,10000,4000,60%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000065501
added,Gunsmith Workshop Simulator,15990,3990,75%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000077287
added,"어디서 많이 본 ""그 게임""을 더 격하게 만들어 봤는데, 막대 인간으로는 한계가 있었던 건에 대하여.",9750,6820,30%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000088337
added,Torn Away,19400,10670,45%,2025-09-11,2025/9/30 23:59,https://store.nintendo.co.kr/70010000065646
added,"연금술사 시뮬레이터 ""Alchemist Simulator""",14500,3620,75%,2025-09-11,2025/10/4 23:59,https://store.nintendo.co.kr/70010000052771
added,풋건: 언더그라운드 (Footgun: Underground),30000,15000,50%,2025-09-11,2025/9/22 23:59,https://store.nintendo.co.kr/70010000089492
added,스파이더 솔리테어 F(Spider Solitaire F),5000,3350,33%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000043268
added,Romancing SaGa -Minstrel Song- Remastered,29800,14900,50%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000053432
added,스포츠와 놀이 수영,24990,1990,92%,2025-09-11,2025/9/14 23:59,https://store.nintendo.co.kr/70010000057334
added,Pixel Retro Drift - Arcade Car Racing,11990,3990,67%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000081701
added,"어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데, 과연 당신이 클리어할 수 있을까? 2",11000,7700,30%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000074107
added,Cattie,5000,2000,60%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000080092
added,Leila,14490,8690,40%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000095032
added,테일즈 오브 심포니아 리마스터,49800,11800,76%,2025-09-11,2025/10/5 23:59,https://store.nintendo.co.kr/70010000047263
added,Rick Henderson,9800,1960,80%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000038160
added,Dagger Froggy,6000,3600,40%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000093397
added,BANCHOU TACTICS,19800,15800,20%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000073045
added,"Puppy Cars: 어린이용 게임 에디션, 동물 모험",21500,10750,50%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000082829
added,SCP Foundation: Universe Horror,13990,3990,71%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000091905
added,CRISIS CORE –FINAL FANTASY VII– REUNION DIGITAL DELUXE EDITION,84500,33800,60%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000060155
added,JDM Drag Racing Car Driving Simulator 2022 Games,4990,3990,20%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000054967
added,"Gangster Life:  Criminal Untold , Cars, Theft, Police",6990,4400,37%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000062041
added,Invercity,15000,10500,30%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000063277
added,Picontier,25000,17500,30%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000058707
added,Discolored 디스컬러드,11250,2810,75%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000034361
added,Neon Noodles,20000,12000,40%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000085208
added,Super XYX,10000,5000,50%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000076327
added,아카데미 스토리3(Pocket Academy 3),15000,7500,50%,2025-09-11,2025/10/7 23:59,https://store.nintendo.co.kr/70010000060917
added,Formula Racing GP: Apex Overtaking,20590,5530,73%,2025-09-11,2025/9/27 23:59,https://store.nintendo.co.kr/70010000099263
added,전설의 호플리트 (Legendary Hoplite),19990,15990,20%,2025-09-11,2025/9/17 23:59,https://store.nintendo.co.kr/70010000083135
added,네크로바운서 (NecroBouncer),15000,9750,35%,2025-09-11,2025/9/17 23:59,https://store.nintendo.co.kr/70010000072088
added,Pretty Girls Klondike Solitaire,6000,2400,60%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000039833
added,Rogue Explorer,8800,1760,80%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000040598
added,바캉스섬 스토리(Tropical Resort Story),15000,4950,67%,2025-09-11,2025/10/7 23:59,https://store.nintendo.co.kr/70010000058670
added,쥬라기 월드 에볼루션: 컴플리트 에디션,66660,13330,80%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000041924
added,타임 트랩: 숨겨진 개체,18000,8100,55%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000074961
added,Street Drag Racing Car Driving Simulator 2022 Games,6990,3990,43%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000053341
added,Knight's Night!,5000,3000,40%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000096002
added,Popotinho's Adventures,5000,2000,60%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000087679
added,Gleamlight (글림라이트),21000,4200,80%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000026184
added,Freecell Solitaire Deluxe 프리셀 솔리테르 디럭스,12000,1000,92%,2025-09-11,2025/10/7 23:59,https://store.nintendo.co.kr/70010000044057
added,Inhabit,5600,1680,70%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000067125
added,소드 아트 온라인: 할로우 리얼라이제이션 Deluxe Edition,54800,4800,91%,2025-09-11,2025/10/5 23:59,https://store.nintendo.co.kr/70010000011357
added,ZombFarm,5000,1000,80%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000081106
added,Super Woden GP II,15000,9900,34%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000080069
added,"어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데, 과연 당신이 클리어할 수 있을까?",11000,7700,30%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000063971
added,Anomaly Agent,18900,6610,65%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000069309
added,Marron's Day,11000,7700,30%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000091479
added,Cavity Busters,15000,2250,85%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000066345
added,Ravva and the Cyclops Curse,5000,1000,80%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000039885
added,닌자 박스,44800,3800,92%,2025-09-11,2025/10/5 23:59,https://store.nintendo.co.kr/70010000023989
added,The Escape Room Chronicles ep4:The 24-Hour TV Station,6700,4420,34%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000088067
added,Armed Emeth,18900,9450,50%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000042565
added,SENSEs: Midnight,17000,4250,75%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000053270
added,Dark Witch Music Episode: Rudymical,8000,5360,33%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000043902
added,그랑프리 스토리(Grand Prix Story),15000,4950,67%,2025-09-11,2025/10/7 23:59,https://store.nintendo.co.kr/70010000039224
added,"이름 없는 증후군: 미개척 체르노빌 ""S.W.A.N.: Chernobyl Unexplored""",15550,3880,75%,2025-09-11,2025/10/4 23:59,https://store.nintendo.co.kr/70010000053462
added,파: 변화의 파도,23400,7020,70%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000042066
added,Twice Reborn: A Vampire Visual Novel,15000,3750,75%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000059723
added,CHRONO CROSS: THE RADICAL DREAMERS EDITION,24800,9920,60%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000032647
added,SokoPenguin,6000,3000,50%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000082719
added,F1® Manager 2024,37500,11250,70%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000072752
added,Anime Sexy Girl Puzzle - Hentay Game History Adventure,19990,3990,80%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000066358
added,Pretty Girls Four Kings Solitaire,6000,2400,60%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000055893
added,Ultimate Anime Jigsaw Puzzle,6200,2170,65%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000064700
added,Operation STEEL,11000,3300,70%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000079707
added,Actraiser Renaissance,34800,17400,50%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000041658
added,Mechs V Kaijus,13500,5400,60%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000060382
added,Bioframe Outpost,27000,14850,45%,2025-09-11,2025/9/18 23:59,https://store.nintendo.co.kr/70010000079719
added,Tactics Ogre: Reborn,62000,31000,50%,2025-09-11,2025/9/24 23:59,https://store.nintendo.co.kr/70010000036799
added,푸드 트럭 타이쿤 - 아시아 요리,1500,1000,33%,2025-09-11,2025/10/7 23:59,https://store.nintendo.co.kr/70010000055427
added,Bouncy Chicken,5000,2000,60%,2025-09-11,2025/9/25 23:59,https://store.nintendo.co.kr/70010000081711
added,사냥과 싸움: 액션 RPG (Hunt and Fight: Action RPG),15350,6900,55%,2025-09-11,2025/10/1 23:59,https://store.nintendo.co.kr/70010000080001
removed,발리언트 하츠: 더 그레이트 워（Valiant Hearts: The Great War）,18000,4500,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000010487
removed,Puzzle Box 3 in 1,3790,1000,74%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047406
removed,Starlink: Battle for Atlas™ - 스탠다드 에디션,33000,8200,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000017903
removed,BALAN WONDERWORLD,69900,10480,85%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000034090
removed,안개탐정Tales of the Neon Sea,42000,12600,70%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000050042
removed,Red Ball Escape,3790,1000,74%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047334
removed,Crash Drive 3,20500,1000,95%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000033687
removed,Color Dots Connect,3790,1000,74%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047630
removed,God of Light: Remastered,6000,1500,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000075417
removed,LOVE 3,11000,8800,20%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047676
removed,페르시아의 왕자: 잃어버린 왕관,47000,16000,66%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000057918
removed,KINGDOM HEARTS Melody of Memory,64800,25920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000032354
removed,CORE.SYS,5000,4000,20%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000100374
removed,VARIOUS DAYLIFE,33800,13520,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000051128
removed,ONLY UP!,7990,2990,63%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000093342
removed,모나크/Monark,71300,14260,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000042722
removed,Vampire Hunters,16500,10720,35%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000086206
removed,사이버펑크 2077: 얼티밋 에디션,89900,80900,10%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000095549
removed,Virtual Girlfriend Dating Simulator,13990,2790,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000077248
removed,Trials Rising Standard Edition,22000,4400,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000015870
removed,Yori's Journey: Forgotten Origins,13990,2990,79%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000080697
removed,Voice of Cards: The Isle Dragon Roars,34800,13920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000039980
removed,Ninja Shuriken Master,7990,2690,66%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078940
removed,My Little Ramenbar,4990,1000,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047625
removed,Cobalt Core,21500,16120,25%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000069335
removed,MONOPOLY® Madness,33000,8200,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000046340
removed,Castle Morihisa,18000,3600,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047325
removed,Find 10 Differences,3990,1000,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047624
removed,Assassin’s Creed®: The Rebel Collection,49500,12300,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000019187
removed,Sky Runners Infinite: Parkour,16990,2990,82%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078069
removed,카드마스터 곰리오,21800,14600,33%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000093417
removed,Marbles Rush,3990,1000,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047707
removed,이스 메모와르 -펠가나의 맹세-,48800,24400,50%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000065374
removed,Apocalypse Market Simulator,12000,1800,85%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000097075
removed,Anime Girls: Summer Vacay,9000,2990,67%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000103039
removed,My Little Ice Cream Booth,3590,1000,72%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000039567
removed,Hot Rider Racing Simulator,15990,2690,83%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000076495
removed,MONOPOLY®,35000,17000,51%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000069634
removed,Prison City,11000,8800,20%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000068579
removed,The Witcher 3: Wild Hunt — Complete Edition,64800,16200,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000020989
removed,Solitaire Card Games,3990,1000,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047573
removed,루트 필름,69800,13960,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000031179
removed,NEO: The World Ends with You,69800,27920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000040319
removed,Bridge Constructor Studio,13500,10120,25%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000092901
removed,Glitch Hero,15990,11990,25%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000087669
removed,My Little Universe,19500,6820,65%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000065456
removed,Wonder Boy Anniversary Collection,54800,27400,50%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000050789
removed,Bring Home Honey,3790,1000,74%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047735
removed,‘비욘드 굿 앤 이블’ 20주년 기념 에디션 - Beyond Good & Evil 20th Anniversary Edition,23000,13500,41%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000076194
removed,Pipe Fitter,3990,1000,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047745
removed,덤피 & 범피,5600,4480,20%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047673
removed,The Witcher 3: Wild Hunt,34990,8740,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000033069
removed,Kanjozoku 2 - Drift Car Games,15990,2990,81%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078989
removed,KAMiBAKO,34800,24360,30%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000089662
removed,Ghost Assassin - Stealth Strike,12990,2990,77%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000085185
removed,발리언트 하츠: 커밍 홈 (Valiant Hearts: Coming Home),18000,9000,50%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000073500
removed,SCREAM AND STEEL - Horror Story Shooter,18000,2590,86%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000075688
removed,Rayman® Legends Definitive Edition,39800,8000,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000012132
removed,Voice of Cards: The Forsaken Maiden,34800,13920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000045138
removed,소피아의 여행Sophia the Traveler,9900,4950,50%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000049724
removed,DUNGEON ENCOUNTERS,34800,13920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000036760
removed,프린세스 메이커 2 리제네레이션（Princess Maker 2 Regeneration）,38900,19450,50%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000067840
removed,Defend the Kingdom,4990,1000,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047438
removed,Marooners,16700,1000,94%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000025051
removed,인피니티 스트랏슈 드래곤 퀘스트 다이의 대모험,69800,27920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000055935
removed,Pix Jungle Adventures,3790,1000,74%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047432
removed,My Little Fast Food Booth,3790,1000,74%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047524
removed,ANNIE:Last Hope,31400,25120,20%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000094914
removed,Child Of Light,22000,4400,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000013586
removed,"Jump, Dodge, Die, Repeat",5990,2990,50%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000082500
removed,잔월의 쇄궁,41800,8360,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000054937
removed,Crash Drive 2,10290,1000,90%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000024768
