Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
비치 보이즈: 타로 핫 카드 (Beach Boys: Tarot Hot Cards),16900,6760,60%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083107
제로아워 킬존(Zero Hour: Kill Zone),29000,18270,37%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000087021
Gallop Glory: Obstacle Racing & Horse Simulator,14000,2990,79%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000085415
Dreamland Farm,14700,1990,86%,2025-08-28,2025/9/21 23:59,https://store.nintendo.co.kr/70010000086404
빙글빙글 퍼즐 우주를 비교하다,3900,1950,50%,2025-08-28,2025/9/15 23:59,https://store.nintendo.co.kr/70010000087120
The Unexpected Quest,20000,3000,85%,2025-08-28,2025/8/29 23:59,https://store.nintendo.co.kr/70010000085638
Iron Meat,21500,17200,20%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000082042
"Jump, Dodge, Die, Repeat",5990,2990,50%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000082500
A Night on the Farm,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000079820
Aidan In Danger,10900,5450,50%,2025-08-28,2025/9/8 23:59,https://store.nintendo.co.kr/70010000085865
절대 공포 -AOONI-,11000,5500,50%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000084145
DARE TO SPREAD: ARMY TURN BASED STRATEGY,6990,2790,60%,2025-08-28,2025/9/8 23:59,https://store.nintendo.co.kr/70010000080555
Moe Waifu H Genius,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000084375
NanoApostle,27290,18280,33%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000067439
Eden Genesis,27000,5400,80%,2025-08-28,2025/9/9 23:59,https://store.nintendo.co.kr/70010000076863
공포의 뇌 트레이닝,3900,1950,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000085426
두뇌 트레이닝!! 히라가나＆카타카나  찾기,3900,1950,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000086112
우키요에의 실수 찾기 후지산 36경,3900,1950,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000086444
1분 보고 하는! 명화로 기억력 테스트,3900,1950,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000085787
Edge of Sanity,20900,11490,45%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000073549
Paper Ghost Stories: Third Eye Open,23000,17250,25%,2025-08-28,2025/9/3 23:59,https://store.nintendo.co.kr/70010000081390
FlipBook,8100,1990,75%,2025-08-28,2025/8/29 23:59,https://store.nintendo.co.kr/70010000073983
Hentai Girls: Lovely Lieutenant,9000,2490,72%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081586
얼티메이트 홀리데이,16500,1990,88%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000085846
SUPER SHAKING GIRL!!!,5600,3360,40%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000083996
우마무스메 프리티 더비 열혈 우당탕탕 대감사제! SPECIAL EDITION,54800,16440,70%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70070000023305
우마무스메 프리티 더비 열혈 우당탕탕 대감사제!,39800,11940,70%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000071498
월드워 퓨리 웨이브(World War: Fury Wave),14000,5600,60%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000084878
Hentai Paradise Vol. 4,7990,3990,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000086334
Sugoi Girls: Exotic Egypt,9000,2490,72%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083803
Pixel Boy 2 - The Castle Revenge,7990,3990,50%,2025-08-28,2025/9/14 23:59,https://store.nintendo.co.kr/70010000062623
KAMITSUBAKI CITY ENSEMBLE,4500,2020,55%,2025-08-28,2025/9/22 23:59,https://store.nintendo.co.kr/70010000074651
Hentai Paradise Vol. 3,7990,3990,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000085419
Hentai Paradise Vol. 2,7990,3990,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000085410
Parking Masters,17990,7190,60%,2025-08-28,2025/9/9 23:59,https://store.nintendo.co.kr/70010000084776
Anime Girls: Beautiful Bride,9000,2490,72%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000084123
Squiggle Drop,6800,1020,85%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000075089
Medieval Fantasy: Jigsaw Puzzle,7990,3990,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000085235
Hentai Girls: Obon Love,9000,2490,72%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081240
The Legend of Dark Witch Episode 2 -The Price of Desire-,11000,4800,56%,2025-08-28,2025/9/3 23:59,https://store.nintendo.co.kr/70010000080209
크레이지 스타즈 스포츠클라이밍(Crazy Stars: Sport Climbing),14000,4200,70%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000084182
Operation: Tango,20500,12300,40%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000075138
King 'n Knight,13000,6500,50%,2025-08-28,2025/9/16 23:59,https://store.nintendo.co.kr/70010000078548
Rejoinder - Procedural Roguelite,6990,2790,60%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080947
Metroplex Zero: Sci-Fi Card Battler,13990,2790,80%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000082495
EvoMonsters,13860,1990,86%,2025-08-28,2025/9/18 23:59,https://store.nintendo.co.kr/70010000083467
뇌를 단련하자! 꼬마 동물 다른부분 찾기,3900,1950,50%,2025-08-28,2025/9/15 23:59,https://store.nintendo.co.kr/70010000083357
엄청 귀여워요! 판다 사진에서 실수 찾기,3900,1950,50%,2025-08-28,2025/9/15 23:59,https://store.nintendo.co.kr/70010000084415
고양이를 찾아라,3900,1950,50%,2025-08-28,2025/9/15 23:59,https://store.nintendo.co.kr/70010000084364
요리사 진,19000,9500,50%,2025-08-28,2025/8/29 23:59,https://store.nintendo.co.kr/70010000073215
Dracula's Legacy,29000,14500,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000084679
Hentai Academy,15240,1000,93%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000084981
Cyber Racers: Retro Neon Punk Drift,14000,2990,79%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000082235
핏 마이 도그,9640,1990,79%,2025-08-28,2025/8/29 23:59,https://store.nintendo.co.kr/70010000082444
Hidden Cats in Rome,5500,2750,50%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000081773
Little Army,6990,2790,60%,2025-08-28,2025/8/29 23:59,https://store.nintendo.co.kr/70010000081716
Hollow Cocoon,17200,15480,10%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000082460
지친 남자,12400,9300,25%,2025-08-28,2025/9/3 23:59,https://store.nintendo.co.kr/70010000082067
CONSCRIPT,23000,11500,50%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000080312
AirStrike Command: Tactical Assault Operation,14000,2990,79%,2025-08-28,2025/9/3 23:59,https://store.nintendo.co.kr/70010000083524
Throw it! Dinosaur Panic,5300,4240,20%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000080082
Hentai Paradise Vol. 1,7990,3990,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000084066
초난문！기억력 테스트,3900,1950,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000083061
귀여운 보물 찾기,3900,1950,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000082933
어반 워페어 어썰트(Urban Warfare: Assault),19000,10070,47%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000083155
Winter Sports Games,36800,27600,25%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000084647
Shy Dogs Hidden Orchestra,6200,4340,30%,2025-08-28,2025/9/12 23:59,https://store.nintendo.co.kr/70010000082417
패밀리 레스토랑을 향유하라,13000,10400,20%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000070957
Hentai Girls: Amazing America,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081230
Xuan Yuan Sword 7,49800,24900,50%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000068163
선택해서 쉬운 숫자 IQ 퀴즈,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000081603
Replik Survivors,5600,2800,50%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000078926
Go Go Jump!!!,10000,3500,65%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000068553
숨은 물건찾기 마스터: 여긴 공룡이 없어2(There's No Dinosaurs 2),10330,5160,50%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083219
Sugoi Girls: Lovely Wife,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081198
VENARI - 방 탈출 모험(VENARI - Escape Room Adventure),8500,5950,30%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000083539
Yori's Journey: Forgotten Origins,13990,2990,79%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000080697
‘비욘드 굿 앤 이블’ 20주년 기념 에디션 - Beyond Good & Evil 20th Anniversary Edition,23000,13500,41%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000076194
러브 엘리시움: 여신의 비밀,27300,1990,93%,2025-08-28,2025/8/29 23:59,https://store.nintendo.co.kr/70010000080788
Speedway Turbo: Car Racing Challenge,13990,2990,79%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080240
Glyphs of Gitzan,5000,2000,60%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000081101
Puzzle World: Funny Dogs,4500,2250,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000082901
Toilet Hero,4500,2250,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000082865
Astrune Academy,18900,12280,35%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000079792
핏 마이 주,16300,1990,88%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000082361
Urban Trace: Parkour Simulator Pursuit,13990,2990,79%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079988
Sonar Beat,5000,2000,60%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000047224
Neon Noir,9990,2890,71%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080896
Roxy Raccoon's Pinball Panic,10000,3500,65%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000058736
Hidden Cats in Paris,3900,1000,74%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000077965
Hentai Girls: Racy Racer,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000077157
Ghost Teen Escape from Limbo,5000,2500,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000081090
Mars Colonization Expedition: Survival Simulator,17990,2990,83%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079462
오퍼레이션 스콜피온 테이크 다운(Operation Scorpion: Take Down),19000,10070,47%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000082185
Anime Girls: Gorgeous Girlfriend,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075921
Ginger - The Tooth Fairy,9600,4800,50%,2025-08-28,2025/9/8 23:59,https://store.nintendo.co.kr/70010000079633
Capes,39500,19750,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068884
Imagine Earth,27000,10800,60%,2025-08-28,2025/9/5 23:59,https://store.nintendo.co.kr/70010000063759
Hentai Girls: Fresh Firefighter,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076917
Matsutake Game,3700,1850,50%,2025-08-28,2025/9/5 23:59,https://store.nintendo.co.kr/70010000080905
Ninja Shuriken Master,7990,2690,66%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078940
Surmount,18900,4720,75%,2025-08-28,2025/9/12 23:59,https://store.nintendo.co.kr/70010000077590
밤캣,9440,1990,79%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000074992
Hentai Tales Vol. 3: Hitomi and Silent Space,4500,2250,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000081060
Space Mercenary Defense Force,5000,2000,60%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000077406
월드워 벌지 대전투(World War: Battle of the Bulge),19000,7600,60%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000080810
SOUTH PARK: SNOW DAY!,34800,27840,20%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000080072
Cyberpoly RPG - Dark City,12990,2590,80%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079052
Kanjozoku 2 - Drift Car Games,15990,2990,81%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078989
Hidden Cats in New York,3900,1000,74%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000077960
Ratyrinth,5000,2000,60%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000078098
Home Office Simulator - Ayame Life Sim,13990,2790,80%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000078444
Insurmountable,26900,9410,65%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000065067
Pretty Girls Escape PLUS,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000077945
nBlocks - Unblock Your Creativity,13320,1990,85%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000079438
SokoFrog,5000,2000,60%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000078026
Steel Sand Mars Chronicles - Survival Simulator,17990,2790,84%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076827
Hentai Girls Puzzle,4500,2250,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000079829
소피아의 여행Sophia the Traveler,9900,4950,50%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000049724
아웃레이싱 오락실의 추억(Out Racing: Arcade Memory),19000,5700,70%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000078823
Frowntown,14990,7490,50%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000079342
Pretty Girls Escape PLUS,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000077945
nBlocks - Unblock Your Creativity,13320,1990,85%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000079438
SokoFrog,5000,2000,60%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000078026
Steel Sand Mars Chronicles - Survival Simulator,17990,2790,84%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076827
Hentai Girls Puzzle,4500,2250,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000079829
소피아의 여행Sophia the Traveler,9900,4950,50%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000049724
아웃레이싱 오락실의 추억(Out Racing: Arcade Memory),19000,5700,70%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000078823
Frowntown,14990,7490,50%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000079342
Hentai Girls: Athlete Crush,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076886
Neko Girls Puzzle,4500,2250,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000079572
SUSHI SOUL UNIVERSE,13210,6600,50%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000078496
Savage Age,16500,8250,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000069243
nZen,13330,1990,85%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000077567
브레인 메모리 2,6650,1990,70%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000079228
Hentai Girls Panic,7950,3970,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000078234
Virtual Girlfriend Dating Simulator,13990,2790,80%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000077248
Rainbow Moon,15000,6000,60%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000067849
Bio Inc. Redemption,16500,6600,60%,2025-08-28,2025/9/3 23:59,https://store.nintendo.co.kr/70010000075926
Sky Runners Infinite: Parkour,16990,2990,82%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078069
DOG RACING - LOVELY PET FRIENDS PAW,15990,2690,83%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076927
Hot Rider Racing Simulator,15990,2690,83%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000076495
Simple Number-Based Color Sense IQ Test,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000076741
Highwater,26560,13280,50%,2025-08-28,2025/9/9 23:59,https://store.nintendo.co.kr/70010000060869
마계 추락 라즈리엘,15000,7500,50%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000076905
Dungeon Drafters,25270,16420,35%,2025-08-28,2025/9/1 23:59,https://store.nintendo.co.kr/70010000065739
Violet Wisteria,15000,4500,70%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000074639
Lawn Mowing Simulator,22500,9000,60%,2025-08-28,2025/9/21 23:59,https://store.nintendo.co.kr/70010000070111
Hentai Girls: Naughty Gamer,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076534
발리언트 하츠: 커밍 홈 (Valiant Hearts: Coming Home),18000,9000,50%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000073500
Car Racing Ice - Classic,15990,2690,83%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076922
Bad Cat Sam Simulator,13990,2790,80%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076400
"Warhammer 40,000: Dakka Squadron FLYBOYZ EDITION",26470,1990,92%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000072496
Astro Duel 2,24900,17430,30%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000062458
Buggy Race - Racing Master,15990,2690,83%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076945
Helicopter Simulator : RESCUE SIM,17990,2790,84%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000076699
농부 시뮬레이터 에볼루션 (Farmer Simulator Evolution),26000,3900,85%,2025-08-28,2025/9/20 23:59,https://store.nintendo.co.kr/70010000075431
위라 & 탁사: 중력의 마스터에 맞서다,22670,1990,91%,2025-08-28,2025/9/20 23:59,https://store.nintendo.co.kr/70010000076296
Geometric Sniper Z,5300,1000,81%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000070902
Lion Simulator Survival: RPG Animal Battle,16990,2990,82%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076203
Dino Race – Dinosaur Ride Ranch,16990,2590,85%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000075970
Inkulinati,31000,11160,64%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074049
Froggie - A Retro Platformer,5000,1750,65%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000073857
마니타스 주방 (Manitas Kitchen),18570,9280,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000068094
Drift Master Simulator 2024 - Driving Sim,16990,7090,58%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000070322
핏 마이 캣,13360,1990,85%,2025-08-28,2025/8/29 23:59,https://store.nintendo.co.kr/70010000075000
SCREAM AND STEEL - Horror Story Shooter,18000,2590,86%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000075688
Hentai Girls: Mandarin Love,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075681
트럭 시뮬레이터 USA 레볼루션 (Truck Simulator USA Revolution),28000,4000,86%,2025-08-28,2025/9/16 23:59,https://store.nintendo.co.kr/70010000071705
God of Light: Remastered,6000,1500,75%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000075417
Golfinite,17140,1990,88%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000075586
Piggy Gambit,9800,4900,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000072405
Teppo and The Secret Ancient City,10500,3150,70%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000058405
Turret Rampage,5000,1750,65%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073978
Pirate Bloopers,12990,3500,73%,2025-08-28,2025/9/13 23:59,https://store.nintendo.co.kr/70010000075632
DETECTIVE - Stella Porta Case,12000,3600,70%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000076234
구해주세요! 사신 짱 드롭킥（Rescue！DROPKICK ON MY DEVIL!!）,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000074745
빠른 푸시! 3 힌트 퀴즈,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000074328
Counter Shooter Strike Zone,14990,2490,83%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000070311
Saga of the Moon Priestess,7000,2800,60%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000069279
SUDOKU - GAME FOR KIDS,12990,2990,77%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076151
보면 안되는 심령사진,3900,1950,50%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074212
Nephenthesys,6000,3000,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072368
Hentai Girls: Office Romance,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075368
Neon Drifter - Cyber Racing,14990,2490,83%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000074284
Pixel Coloring Paint,12990,2990,77%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000075246
n골프,28560,1990,93%,2025-08-28,2025/9/18 23:59,https://store.nintendo.co.kr/70010000074468
Shivering Stone,5000,2000,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072699
Rough Justice '84,26000,6500,75%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068330
Masarada Town Story,9000,5400,40%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072039
100 Demon Fantasia,10000,4000,60%,2025-08-28,2025/9/4 23:59,https://store.nintendo.co.kr/70010000074715
20 Minutes Till Dawn,5600,3900,30%,2025-08-28,2025/9/2 23:59,https://store.nintendo.co.kr/70010000061069
Cleaning Queens,7890,1000,87%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000072840
Stickman's Arena,5000,1750,65%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000062749
Hentai Golf,28620,1990,93%,2025-08-28,2025/9/8 23:59,https://store.nintendo.co.kr/70010000074473
헨타이 메모리,26620,1990,93%,2025-08-28,2025/9/18 23:59,https://store.nintendo.co.kr/70010000074644
Hell Well,5000,2000,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000070385
Hentai Girls: College Crush,9000,1990,78%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069907
개구쟁이 스머프: 컬러풀 스토리,16170,1990,88%,2025-08-28,2025/8/29 23:59,https://store.nintendo.co.kr/70010000073866
Batman: Arkham City,33800,13520,60%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000045908
Batman: Arkham Asylum,33800,13520,60%,2025-08-28,2025/9/7 23:59,https://store.nintendo.co.kr/70010000045901
월드워 디데이 PART TWO(World War: D-Day PART TWO),19000,7600,60%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000074975
Golf With Your Friends,24900,8460,66%,2025-08-28,2025/8/31 23:59,https://store.nintendo.co.kr/70010000035633
Master Ninja - Shuriken Killer,9990,2490,75%,2025-08-28,2025/8/29 23:59,https://store.nintendo.co.kr/70010000074378
"Furniture Flipper Simulator 2023: Revive, Restoration & Creative Crafting",17990,2990,83%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000073912
Mom Simulator 2023,17600,2990,83%,2025-08-28,2025/9/6 23:59,https://store.nintendo.co.kr/70010000073919
우쭈쭈 마이펫 - 골프 대시,27090,1990,93%,2025-08-28,2025/9/1 23:59,https://store.nintendo.co.kr/70010000071313
Hentai Tales Vol. 2: Hitomi and Sea Trip,4500,2250,50%,2025-08-28,2025/8/30 23:59,https://store.nintendo.co.kr/70010000074786
Pixel Cafe,17650,1000,94%,2025-08-28,2025/9/9 23:59,https://store.nintendo.co.kr/70010000070020
Alina of the Arena,17650,10590,40%,2025-08-28,2025/9/1 23:59,https://store.nintendo.co.kr/70010000073298
SETTRIS,6000,2400,60%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072032
미스테리의 문,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073457
그리는 심리테스트,8900,4450,50%,2025-08-28,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073442
Highway Moto Racing Rush 2023 Simulator,17560,2690,85%,2025-08-28,2025/9/8 23:59,https://store.nintendo.co.kr/70010000069036
Ralph and the Blue Ball (랄프와 파란색 공),2700,1620,40%,2025-08-28,2025/9/23 23:59,https://store.nintendo.co.kr/70010000074102
Lily in Puzzle World,5000,1750,65%,2025-08-28,2025/9/11 23:59,https://store.nintendo.co.kr/70010000071381
Prison City,11000,8800,20%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000068579
내 전골에 뭐 넣었어?!,5600,3920,30%,2025-08-28,2025/9/17 23:59,https://store.nintendo.co.kr/70010000073303
Howl,12500,6250,50%,2025-08-28,2025/9/14 23:59,https://store.nintendo.co.kr/70010000073694
어드벤쳐 워드 어라운드 더 월드(Adventure Word: Around the World),19000,5700,70%,2025-08-28,2025/9/19 23:59,https://store.nintendo.co.kr/70010000071643
Dolmenjord - Viking Islands (돌멘요르트 - 바이킹 아일랜드),5000,3500,30%,2025-08-28,2025/9/23 23:59,https://store.nintendo.co.kr/70010000074099
Cobalt Core,21500,16120,25%,2025-08-28,2025/9/10 23:59,https://store.nintendo.co.kr/70010000069335
