Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Secrets In Green,5000,3250,35%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000093274
퀴즈! 세계의 고양이 속담,3900,1950,50%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000095482
MasterChef: Learn to Cook!,17150,5700,67%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090264
네코 베이커리,10100,1990,80%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000094044
Highway Bikers: Moto Racing Simulator - 하이웨이 바이커: 모토 레이싱 시뮬레이터,9990,2700,73%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000095734
Hentai Girls: Naughty Astronaut,9000,2990,67%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092505
Zombie Police: Christmas Dancing with Police Zombies,13700,10270,25%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000091762
배고픈 브레인 퀴즈,3900,1950,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000094870
케어베어: 풀려라~ 마법!,42000,29400,30%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000088382
"Survival Zone: Craft, Build & Grow - 생존 구역: 제작, 건설 및 성장",12990,2700,79%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000094221
Car Dealership Business Simulator - 자동차 딜러십 사업 시뮬레이터,15990,4100,74%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000092212
Urban Car Driver Simulator: City Explorer Challenge,14990,2990,80%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000091114
Zombie Blocks: Pixel Shooter Gun,10990,2990,73%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000090697
그림 가디언즈 서번트 오브 더 다크,44000,33000,25%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000091056
Mine Clicker - Base Craft Building Game,9990,2990,70%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000092603
Sugoi Girls: Sassy Spy,9000,2990,67%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000094493
The Hungry Lamb,17140,13710,20%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000089976
Trap Yuri Garden,16500,11050,33%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000085968
Tinkertown,21500,10750,50%,2025-08-13,2025/8/23 23:59,https://store.nintendo.co.kr/70010000081490
Anime Waifu Simulator: Sakura Garden - 애니메이션 와이푸 시뮬레이터: 사쿠라 정원,19990,4100,79%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000094584
게임 및 콘솔 슈퍼마켓: 비즈니스 시뮬레이터 - Game & Console Supermarket: Business Simulator,9990,2700,73%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000094318
어비스 시커 심연의 끝에서 무엇을 볼 것인가 (ABYSS SEEKER),2300,1840,20%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000092562
언박싱: 코지 홈 시뮬레이터 - Unboxing: Cozy Home Simulator,11990,2700,77%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000093972
좀비 격리: 블랙아웃 생존 - Zombie Quarantine: Blackout Survival,13990,2700,81%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000093863
One Lonely Outpost,21500,17200,20%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000036281
Hentai Girls: Flight Crush,9000,2990,67%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092495
진공 소녀,21500,10750,50%,2025-08-13,2025/9/6 23:59,https://store.nintendo.co.kr/70010000092190
카르멘 산디에고 스탠다드 에디션（Carmen Sandiego）,33500,23450,30%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000088658
8 인 너 Plus,3400,2720,20%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000091833
Sugoi Girls: Sexy Steampunk,9000,2990,67%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000090771
Little Paws: Kitty Cat Simulator - 작은 발 키티 고양이 시뮬레이터,19520,4100,79%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000092768
Backrooms: Exit from Supermarket Horror - 백룸,11490,2700,77%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000092391
I See Red,16050,2990,81%,2025-08-13,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079812
Freddy Farmer 프레디 파머,7000,3500,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000089712
DAMN,9800,2940,70%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000090645
Valentine's Venture: True Love Odyssey - 발렌타인 데이 어드벤처：진정한 사랑의 오디세이,12990,2700,79%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000092632
Christmas Store: Santa's Supermarket Simulator,9990,2700,73%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000090499
Zombie Dash,4300,1000,77%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000091863
Build Lands,5700,2850,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000056852
Moe Waifu H Fantasy,6000,3000,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000092151
이상한 나라 모험기 파워업키트 Bing in Wonderland Power Up Edition,18900,13200,30%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000075119
Call of Sentinels,12000,9600,20%,2025-08-13,2025/8/29 23:59,https://store.nintendo.co.kr/70010000087992
Godzilla Voxel Wars,16500,13200,20%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000076628
Flames of Damnation,11590,3000,74%,2025-08-13,2025/8/23 23:59,https://store.nintendo.co.kr/70010000091099
스피드웨이 레전드: 오버드라이브 레이싱 - Speedway Legends: Overdrive Racing,17990,2700,85%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000089473
Jump 너 Plus +,3400,2720,20%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000091838
Anime Girls: Awesome Adventurer,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000089900
Truck Mechanic Sim 2025,14990,1000,93%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000091449
Super Jagger Bomb 2: Go East,6000,3000,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000090766
Shieldwall,26000,20800,20%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000082744
Amber Isle,34000,22780,33%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000087637
Car Detailing & Wash Simulator : Luxury Car Cleaner,11990,2990,75%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000088916
Space CleanUp: Cosmic Robot Disinfector,11990,2990,75%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000090190
Santa's Christmas Gift Quest - 산타의 크리스마스 선물 퀘스트,6990,2700,61%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000090800
THE EXIT: LIMINAL ANOMALY HORROR - 출구: 한계 이상 현상 공포,6990,2700,61%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000092207
Hentai Girls: Juicy Judo,9000,2990,67%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092485
Accolade Sports Collection (QUByte Classics),26350,18440,30%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000088818
너 게임 Plus +,3400,2720,20%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000091828
고양이들의 설날 방문,4490,3360,25%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000091797
The Tale of Bistun,19500,12670,35%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000087307
Overdungeon,16500,8250,50%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000090654
Star Trek: Legends,17170,5700,67%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090261
Hentai Girls: Adorable Angel,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000089880
The Legend of Cyber Cowboy,5000,2500,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000089836
The Fox's Way Home,17500,9800,44%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000091224
산타의 모험: 크리스마스 선물 러시 - Santa's Adventure: Christmas Gifts Rush,13990,2700,81%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000090991
Christmas Tree: Holiday Decorate Simulator - 크리스마스 트리: 크리스마스 장식 시뮬레이터,12990,2700,79%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000090608
Trench Shooter : Warfare Tactics,17990,2990,83%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000089793
BODY CAM SHOOTER,14990,6990,53%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000089521
Basketball Legends 24,13990,2990,79%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000086578
The Escape Room Chronicles ep4:The 24-Hour TV Station,6700,4420,34%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000088067
스카이 다이빙: 낙하산 비행 시뮬레이터 - Sky Diving: Parachute Flight Simulator,12990,2700,79%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000090595
Sugoi Girls: Enchanting Elf,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083821
고양이들이 크리스마스 마을을 방문 : Cats Visiting Christmas Town,4990,3740,25%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000090040
Fighter Aces: Sky Dominance,17990,6800,62%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000088578
Super Spy Raccoon 슈퍼 스파이 너구리,7000,3500,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090712
7Days Heroes(세븐 데이즈 히어로즈),20000,10000,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000082370
Gimmick! 2,22800,15960,30%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000086635
The Escape Room Chronicles ep3:The Southern Resort,6700,4420,34%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000088062
항공기 비행 시뮬레이터: 위험한 착륙 (Airplane Flight Simulator : Dangerous Landings),25000,3900,84%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000089768
Anime Girls: Lovely Lolita,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000084112
Maki: Paw of Fury,15200,3990,74%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000085721
Border Police: Contraband Simulator 2024,8990,6990,22%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000087478
Paw Paw Destiny,14800,11540,22%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000083327
FAIRY TAIL 2,69800,45370,35%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000082887
Funko Fusion,44800,26880,40%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000078765
올스타 슈퍼마켓 시뮬레이터 - All-Star Supermarket Simulator: Vinyl Vibes,6490,2700,58%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000089497
슈퍼마켓 시뮬레이터 - Cat MeowMart: Supermarket Simulator,11990,2700,77%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000090494
Hentai Girls: College Romance,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081275
Pick My Heart Chapter 2,17900,1990,89%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000088851
Pick My Heart Chapter 1,17900,1990,89%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000088846
Dinosaur RPG - Dino Survival Simulator Survivor,13990,6990,50%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000087565
도쿄의 무녀: 생존자,12900,6990,46%,2025-08-13,2025/8/16 23:59,https://store.nintendo.co.kr/70010000088143
Death Elevator,13800,6900,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000086201
Water Blast Shooter - Wet Gun,10990,2990,73%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000086245
Critter Café,20900,7110,66%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000081737
심연: 백룸 풀의 공포 - ABYSS: BACKROOMS POOLS HORROR,6600,2700,59%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000089632
Banana-Clicker,3990,1990,50%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000089367
Flight Attendant Simulator: Onboard Tasks,13990,2990,79%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000088884
"아이고, 잘못된 주유!",16500,6600,60%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000089285
타임워커：다크 월드（Time Walker: Dark World）,9500,6650,30%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000083570
Divine Dynamo Flamefrit,6900,4830,30%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000081443
계단 공포 SCP-087 THE STAIRWELL HORROR,6690,2700,60%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000089196
Bear Simulator - Ragnarok's Rise Survival,14990,1000,93%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000088088
Meowsterpiece Museum,3900,1950,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000087297
49 Keys,11000,8800,20%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000081617
Slam and Roll,16500,3300,80%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000084642
Drum Pad,8250,1990,76%,2025-08-13,2025/9/4 23:59,https://store.nintendo.co.kr/70010000088921
Bunny Zoo - Animal Battle Royale,11990,1000,92%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000088704
Hentai Girls: Racy Rabbit,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081265
땅요정 탐험회사,24500,12740,48%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000084501
Angel at Dusk,16500,11050,33%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000082947
The Alchemist of Ars Magna,77000,50000,35%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000077386
Magic Cats Pots,13350,1990,85%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000086078
Skater's Solstice,5000,2500,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000087132
CAFE 0(카페 제로) ~잠자는 야수~ REMASTERED |  CAFE 0 ~The Sleeping Beast~ REMASTERED,22800,15960,30%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000087852
컬러링 픽셀: 콜렉션 5,9700,7270,25%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000087905
자동차 주차 전설: 드라이브 앤 파크 어드벤처 - Car Parking Legends: Drive & Park Adventure,15990,2700,83%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000086801
로피 칠 세션 릴렉스 아일랜드 - Lofi Chill Sessions: Relax Island,14990,4100,73%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000087555
Moe Waifu H - BlockBlast,6000,3600,40%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000086595
Fantasy Friends: Dream Worlds,41590,14550,65%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000078519
Card-en-Ciel (카드 앙 시엘),34800,24360,30%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000068810
Secrets of Magic 2 - Witches & Wizards,14990,7490,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000085849
Sugoi Girls: Vivacious Vampire,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083813
LYNE,12900,2580,80%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000083343
StormEdge,16000,12000,25%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000076736
Anime Girls: Busty Baseball,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000084102
Tsugunohi -Supernatural Supermarket-,5300,4500,15%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000081788
Son of a Gun,13400,4990,63%,2025-08-13,2025/8/16 23:59,https://store.nintendo.co.kr/70010000084743
Gym Business : Fitness Empire Simulator,13990,2790,80%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000084718
Wizards Owl: Magic Delivery,7990,2690,66%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000085192
Cats and Seek : Osaka,3900,1950,50%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000085275
Season Match 3: Curse of the Witch Crow,14990,7490,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000085501
Hentai Girls: Autumn Crush,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081255
Flight Simulator Delivery: Cargo Business,13990,6990,50%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000087006
Zombie Derby: Pixel Survival,5900,3240,45%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000087077
Anime Puzzle Quest: The Magical Girls Adventure - 애니메이션 퍼즐 퀘스트: 마법소녀 모험,19990,2700,86%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000087036
Heavy Hand: Pixel Tree Forest Fury - 헤비 핸드: 픽셀 트리 포레스트 퓨리,16990,2700,84%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000086778
"Highway Legends: Traffic Speed Racer - 
고속도로 전설 교통 속도 경주자",12990,2700,79%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000086344
Restaurant Cooking Simulator,8990,2450,73%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000086875
캐시카우 Cash Cow DX,8800,4400,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000082913
The Unexpected Quest,20000,3000,85%,2025-08-13,2025/8/29 23:59,https://store.nintendo.co.kr/70010000085638
Zombie Survivors,5400,1000,81%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000053867
Disney Epic Mickey: Rebrushed,64800,32400,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000083256
무지개 내리는 바다,20020,14010,30%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000078879
Loddlenaut,20900,9400,55%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000082762
Hot&Hentai,16050,1990,88%,2025-08-13,2025/8/23 23:59,https://store.nintendo.co.kr/70010000087144
Between Horizons,17500,3500,80%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000086330
컬러링 픽셀: 콜렉션 4,9700,7270,25%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000086665
사냥과 싸움: 액션 RPG (Hunt and Fight: Action RPG),15350,7670,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000080001
Road Defense: Outsiders,6580,4600,30%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000084911
Rugrats: Adventures in Gameland,21500,12900,40%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000082323
Line Time,6300,4090,35%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000082788
Kiki - A Vibrant 3D Platformer,6000,3000,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000081205
공포의 뇌 트레이닝,3900,1950,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000085426
두뇌 트레이닝!! 히라가나＆카타카나  찾기,3900,1950,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000086112
우키요에의 실수 찾기 후지산 36경,3900,1950,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000086444
1분 보고 하는! 명화로 기억력 테스트,3900,1950,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000085787
Edge of Sanity,20900,11490,45%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000073549
Wild Bastards,47900,14370,70%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000077833
FlipBook,8100,1990,75%,2025-08-13,2025/8/29 23:59,https://store.nintendo.co.kr/70010000073983
Hentai Girls: Lovely Lieutenant,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081586
MFC - Midnight Fight Club,14000,6990,50%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000085361
Sugoi Girls: Exotic Egypt,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083803
Leo: The Firefighter Cat,34400,12040,65%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000077822
군단의 돌격: 현대 전술,19900,9950,50%,2025-08-13,2025/8/16 23:59,https://store.nintendo.co.kr/70010000081983
Purrfect Rescue,3990,1000,75%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000081622
Ruthless Carnage Hotline,10990,2990,73%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000080692
The Knight's Path,6990,2790,60%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000082485
SURVIVOR HEROES,6990,2990,57%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000082525
闇の仕事人KAGE　Shadow of the Ninja　어둠의 해결사 KAGE 섀도우 오브 더 닌자　Deluxe Pack,37940,28450,25%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000085828
闇の仕事人KAGE　Shadow of the Ninja　어둠의 해결사 KAGE 섀도우 오브 더 닌자,34800,26100,25%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000075535
페글린,21500,15050,30%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000084165
Lost in Heart of Chernobyl - Survival,14000,2990,79%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000083266
Streets of Rogue,27000,6750,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000084738
Puzzle Master: The Ultimate Challenge of Wits - 퍼즐 마스터: 궁극의 지혜 도전,5990,2700,55%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000086054
Shadowblade Knight Symphony,13990,2990,79%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000081753
Anime Girls: Beautiful Bride,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000084123
ESCAPE - BACKROOMS HORROR,6990,5440,22%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000085050
Moai VI: Unexpected Guests,25390,12690,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000085574
World War II - Airplanes Battle,16700,2990,82%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000084975
Hentai Girls: Obon Love,9000,2490,72%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081240
Bid Battle: Auction War Simulator Storage Hunter,17990,2990,83%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000082597
Operation: Tango,20500,12300,40%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000075138
제트 라이더（Jett Rider）,33000,13200,60%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000079748
요리사 진,19000,9500,50%,2025-08-13,2025/8/29 23:59,https://store.nintendo.co.kr/70010000073215
Hentai Academy,15240,1000,93%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000084981
Golf VS Zombies,12000,4800,60%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000080291
Seven Nights Ghost,13500,6750,50%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000083285
핏 마이 도그,9640,1990,79%,2025-08-13,2025/8/29 23:59,https://store.nintendo.co.kr/70010000082444
Hidden Cats in Rome,5500,2750,50%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000081773
CONSCRIPT,23000,11500,50%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000080312
3D Billiards - Pool & Snooker,29000,19430,33%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000084788
Throw it! Dinosaur Panic,5300,4240,20%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000080082
Racing Car Chaos: Extreme Stunt Showdown,10990,2990,73%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000080029
A Lost Note,13990,2790,80%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000080560
사트린 Satryn DX,9000,4500,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000082618
초난문！기억력 테스트,3900,1950,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000083061
뇌를 단련한다! 물고기사진다른부분 찾기,3900,1950,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000084756
귀여운 보물 찾기,3900,1950,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000082933
Hot Lap Racing,47600,16660,65%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000078299
Zombie Harvest: Survival Farming Simulator,14000,2990,79%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000083649
Project Drift Japan Challenge,9990,2490,75%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000080932
DROS,34400,2990,91%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000077022
Muv-Luv Alternative Remastered,42800,29960,30%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000082650
Grandma Cleaning Simulator - Family Business Tycoon,16700,2990,82%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000081554
Hentai Girls: Amazing America,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081230
선택해서 쉬운 숫자 IQ 퀴즈,8900,4450,50%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000081603
두뇌 트레이닝!! 숫자 찾기,3900,1950,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000082161
헨타이 솔리테어,16400,1000,94%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000080366
Sugoi Girls: Lovely Wife,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081198
34 Sports Games - World Edition,40910,14310,65%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000078365
