Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Fast Food 2025 Simulator,11990,4490,63%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000093334
Meow Delivery: Fish Frenzy,7590,4490,41%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000090702
Book Supermarket: Library Manager Simulator - 도서 슈퍼마켓: 도서관 관리자 시뮬레이터,7990,1990,75%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094328
귀여운 틀린 그림 찾기,3900,1950,50%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000094269
다른 도형을 찾아라!,3900,1950,50%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000093960
찾기 게임 빠르게 찾아라!,3900,1950,50%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000094375
Anime Girls: JDM Car Passion Puzzle - 애니메이션 소녀: JDM 자동차 열정 퍼즐,12690,2530,80%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000091945
Forest Ranger Life Simulator,12990,3990,69%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000090720
Ringo's Roundup,14500,3990,72%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000092819
Wine Factory Simulator,14990,4840,68%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000092086
일본어 한자 生 50가지 읽기 퀴즈,3900,1950,50%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000094272
K-pop 아이돌 데이트: PinkOrbil T.를 위한 애니메이션 사랑 (K-pop Idols Dating: Anime Love for PinkOrbil T.),21900,8760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000093058
K-pop 아이돌 데이팅: B.SeveT를 위한 애니메이션 러브 (K-pop Idols Dating: Anime Love for B.SeveT),21900,8760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000093053
Anime Waifu Simulator: Sakura Garden - 애니메이션 와이푸 시뮬레이터: 사쿠라 정원,19990,4300,78%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094584
게임 및 콘솔 슈퍼마켓: 비즈니스 시뮬레이터 - Game & Console Supermarket: Business Simulator,9990,1990,80%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094318
에덴 서바이버스 (Eden Survivors),5500,1650,70%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000093762
언박싱: 코지 홈 시뮬레이터 - Unboxing: Cozy Home Simulator,11990,4300,64%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000093972
좀비 격리: 블랙아웃 생존 - Zombie Quarantine: Blackout Survival,13990,2790,80%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000093863
"비치 보이즈 3: 별자리, 사랑 & 운세 데이트 (Beach Boys 3: Zodiac Signs, Love & Horoscope Dating)",22490,8990,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000094209
월드 앳 워 노르망디(World At War: Normandy),29000,20300,30%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000094020
Glover (QUByte Classics),26350,19760,25%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000058108
Little Paws: Kitty Cat Simulator - 작은 발 키티 고양이 시뮬레이터,19520,4480,77%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092768
Backrooms: Exit from Supermarket Horror - 백룸,11490,2800,76%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092391
Vertical Kingdom,21500,17200,20%,2025-11-04,2025/11/29 23:59,https://store.nintendo.co.kr/70010000082990
DAMN,9800,3920,60%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000090645
Valentine's Venture: True Love Odyssey - 발렌타인 데이 어드벤처：진정한 사랑의 오디세이,12990,2900,78%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092632
Christmas Store: Santa's Supermarket Simulator,9990,1990,80%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090499
Discolored 2 디스컬러드 2,21500,12900,40%,2025-11-04,2025/11/21 23:59,https://store.nintendo.co.kr/70010000092239
Dead Dragons,18900,12280,35%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000086568
스피드웨이 레전드: 오버드라이브 레이싱 - Speedway Legends: Overdrive Racing,17990,2800,84%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089473
구국의 스네진카,13500,10800,20%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089763
Shieldwall,26000,19500,25%,2025-11-04,2025/11/22 23:59,https://store.nintendo.co.kr/70010000082744
Beef Cat Ultra,9800,4900,50%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000090894
Mechanita,6000,2400,60%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000091757
Space CleanUp: Cosmic Robot Disinfector,11990,4490,63%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000090190
Santa's Christmas Gift Quest - 산타의 크리스마스 선물 퀘스트,6990,2900,59%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090800
THE EXIT: LIMINAL ANOMALY HORROR - 출구: 한계 이상 현상 공포,6990,2090,70%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092207
Bright Escape,5900,1000,83%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000092195
Momodora: Moonlit Farewell,18500,14800,20%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000082121
Accolade Sports Collection (QUByte Classics),26350,19760,25%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000088818
Heist Simulator 2025,14990,4480,70%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000091439
Car Wash Tycoon Business Simulator,11990,4780,60%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000090321
ROBOBEAT,28000,14000,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000082964
얀데레 애니메 남자친구: 하루 남편 시뮬레이션 (Yandere Anime Boyfriend: A Day with Your Husbando Sim),16900,6760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000091785
얀데레 애니메이션 여자친구: 무서운 와이프 시뮬레이션 (Yandere Anime Girlfriend: The Mean Waifu Sim),16900,6760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000091780
Symphonia,21500,15050,30%,2025-11-04,2025/11/30 23:59,https://store.nintendo.co.kr/70010000069765
Mini Market Design,12850,2990,77%,2025-11-04,2025/11/20 23:59,https://store.nintendo.co.kr/70010000091239
Kosmo Skirmish,5000,2500,50%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000090489
Ocean Driving: 보트 주차 시뮬레이터,6600,4620,30%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000090749
Escape from Nightmare: 공포 이야기,6600,4620,30%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000088199
The Tale of Bistun,19500,10720,45%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000087307
울프팽(공아2001)/스컬팽(공아외전) 새턴 트리뷰트 부스티드(Wolf Fang/Skull Fang SATURN Tribute Boosted),48000,33600,30%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000086619
SOS OPS!,14800,7400,50%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000079196
산타의 모험: 크리스마스 선물 러시 - Santa's Adventure: Christmas Gifts Rush,13990,2900,79%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090991
Christmas Tree: Holiday Decorate Simulator - 크리스마스 트리: 크리스마스 장식 시뮬레이터,12990,2590,80%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090608
Leo's Fortune,9900,3960,60%,2025-11-04,2025/11/30 23:59,https://store.nintendo.co.kr/70010000090637
Penguin Helper,6000,3000,50%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000087879
Candy Puzzles,5550,1500,73%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000080518
Trench Shooter : Warfare Tactics,17990,4290,76%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089793
스도쿠 클래식2,6700,4690,30%,2025-11-04,2025/11/25 23:59,https://store.nintendo.co.kr/70010000087608
Basketball Legends 24,13990,4840,65%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000086578
스카이 다이빙: 낙하산 비행 시뮬레이터 - Sky Diving: Parachute Flight Simulator,12990,2590,80%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090595
Jigsaw Puzzle Utopia,4400,1000,77%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000088228
Ramp Bike Racing,5600,1000,82%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000088233
퍼리 소년을 사랑하세요: 별자리 데이팅 앱 (Love Furry Boys: Zodiac Dating App),19900,7960,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089136
애니메이션 소녀와 데이트: 크리스마스 이브와 트리 (Anime Girls Dating: The Night Before Christmas and the Tree),16900,6760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000088967
퍼리 소녀를 사랑하세요: 별자리 데이팅 앱  (Love Furry Girls: Zodiac Dating App),19900,7960,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089128
애니메이션 소년과 데이트: 크리스마스 이브와 나무 (Anime Boys Dating: The night before Christmas and the tree),16900,6760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000088962
7Days Heroes(세븐 데이즈 히어로즈),20000,16000,20%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000082370
Gimmick! 2,22800,15960,30%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000086635
건파이어 AI 리벨리언(Gun Fire: AI Rebellion),19000,9500,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000087031
Spot The Difference: 클래식 찾기 퍼즐,6600,4620,30%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000089311
Hidden Cats in Santa's Realm,5500,2750,50%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000088209
Meow Moments: Celebrating Renewal & Romance,3900,2730,30%,2025-11-04,2025/11/30 23:59,https://store.nintendo.co.kr/70010000089504
카우보이 대 좀비 - Cowboys vs Zombies,12990,2800,78%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090418
올스타 슈퍼마켓 시뮬레이터 - All-Star Supermarket Simulator: Vinyl Vibes,6490,2800,57%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089497
My Cozy Room,12550,2990,76%,2025-11-04,2025/11/26 23:59,https://store.nintendo.co.kr/70010000090182
슈퍼마켓 시뮬레이터 - Cat MeowMart: Supermarket Simulator,11990,2900,76%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090494
고양이 수의학: 내 근처 응급 동물 병원 (Cat Veterinary: Emergency Hospital Close to Me),13900,5560,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000090098
강아지 수의학: 근처의 훈련 병원 (Dog Veterinary: Training Hospital Near Me),13900,5560,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000090119
Savant - Ascent REMIX,7500,3750,50%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000069948
Dog Man: Mission Impawsible,44500,33370,25%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000085741
FANTASIAN Neo Dimension,59800,35880,40%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000079160
안나의 좀비 오디세이(Anne's Zombie Odyssey),19000,11400,40%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000089625
Billiard Fever,7000,1000,86%,2025-11-04,2025/11/25 23:59,https://store.nintendo.co.kr/70010000089211
"Escape Room Killer: Moon, flowers and the Creepy Ghost (이스케이프 룸 킬러: 달, 꽃과 소름 끼치는 유령)",13900,5560,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089707
IRONFALL Invasion,21800,13080,40%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000090201
Anime Girls' Feet Finder: Ex Defense Game (애니메이션 소녀의 발 찾기: 엑스 방어 게임 ),16900,6760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089316
Anime Boys' Feet Finder: Ex Defense Game (애니메이션 소년의 발 찾기: 엑스 방어 게임),16900,6760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089355
Flight Attendant Simulator: Onboard Tasks,13990,4190,70%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000088884
쿡 포 러브,18000,2990,83%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000084684
Neko Bento,9700,2990,69%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000088874
Snake.io,11990,4990,58%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000084442
Rage of the Dragons NEO,26350,19760,25%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000081525
계단 공포 SCP-087 THE STAIRWELL HORROR,6690,2000,70%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089196
Platform 9 - NO WAY OUT,8990,4480,50%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000086642
Drone World Tour: 비행 시뮬레이터,6600,4620,30%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000088365
ATV Stunt Racing: 익스트림 오프로드 시뮬레이터,6600,4620,30%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000075753
숫자를 찾아라!,3900,1950,50%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000085343
The Alchemist of Ars Magna,77000,62000,19%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000077386
Vampire Hunters,16500,9900,40%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000086206
Astral Flux,14900,5960,60%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000083640
The Legend of Santa,6860,4800,30%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000081225
Secret Layers,8160,3990,51%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000087980
자동차 주차 전설: 드라이브 앤 파크 어드벤처 - Car Parking Legends: Drive & Park Adventure,15990,2900,82%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000086801
로피 칠 세션 릴렉스 아일랜드 - Lofi Chill Sessions: Relax Island,14990,4300,71%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000087555
Voidwrought,21500,7310,66%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000079298
Fantasy Friends: Dream Worlds,41590,12470,70%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000078519
Touch and Reveal,13100,3990,70%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000088303
애니메 소녀 데이트: 섹시한 할로윈 코스튬 (Anime Girls Dating: Sexy Halloween Costumes),16900,6760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000084435
Death Trick: Double Blind,17500,7000,60%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000068557
애니메이션 소년 데이팅: 섹시한 할로윈 의상 (Anime Boys Dating: Sexy Halloween Costumes),16900,6760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000084388
Crow Country,25000,12500,50%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000054544
Football League Cup: 아케이드 축구 시뮬레이터,6600,4620,30%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000075109
LYNE,12900,7740,40%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000083343
좀비 슬로터 데드존(Zombie Slaughter: Dead Zone),14000,7000,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000087026
Big City Driver: 트럭 주차 시뮬레이터,6600,4620,30%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000086355
Rogue Sentry,10000,3000,70%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000045883
Formula Racing: Grand Prix League - 포뮬러 레이싱: 그랑프리 리그,24990,4300,83%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000087467
1000문항! 국기 퀴즈,8900,4450,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000086240
Anime Puzzle Quest: The Magical Girls Adventure - 애니메이션 퍼즐 퀘스트: 마법소녀 모험,19990,2900,85%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000087036
Heavy Hand: Pixel Tree Forest Fury - 헤비 핸드: 픽셀 트리 포레스트 퓨리,16990,2900,83%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000086778
"Highway Legends: Traffic Speed Racer - 
고속도로 전설 교통 속도 경주자",12990,2900,78%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000086344
비치 보이즈: 타로 핫 카드 (Beach Boys: Tarot Hot Cards),16900,6760,60%,2025-11-04,2025/11/5 23:59,https://store.nintendo.co.kr/70010000083107
제로아워 킬존(Zero Hour: Kill Zone),29000,17400,40%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000087021
Worms Armageddon: Anniversary Edition,34000,22100,35%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000082824
Ricky Recharge,6800,2700,60%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000082215
Dreamland Farm,14700,2990,80%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000086404
빙글빙글 퍼즐 우주를 비교하다,3900,1950,50%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000087120
Disney Epic Mickey: Rebrushed,64800,32400,50%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000083256
Zombie Attack: 좀비 서바이벌 슈터,6600,4620,30%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000075436
Hidden Cats in Berlin,5500,2000,64%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000081778
키로커 | 턴제 사이버펑크 액션 (Keylocker | Turn Based Cyberpunk Action),27630,19340,30%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000082318
사냥과 싸움: 액션 RPG (Hunt and Fight: Action RPG),15350,6140,60%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000080001
Aidan In Danger,10900,5450,50%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000085865
절대 공포 -AOONI-,11000,4400,60%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000084145
Warzone Chronicles 2: Warfare Shooter Zombie,13990,4190,70%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000083713
Eden Genesis,27000,8100,70%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000076863
Edge of Sanity,20900,9400,55%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000073549
Wild Bastards,47900,11970,75%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000077833
SUPER SHAKING GIRL!!!,5600,3360,40%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000083996
월드워 퓨리 웨이브(World War: Fury Wave),14000,9800,30%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000084878
Pixel Boy 2 - The Castle Revenge,7990,4790,40%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000062623
Leo: The Firefighter Cat,34400,10320,70%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000077822
Voltaire: The Vegan Vampire,21500,18280,15%,2025-11-04,2025/11/23 23:59,https://store.nintendo.co.kr/70010000075405
Ruthless Carnage Hotline,10990,4170,62%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000080692
SURVIVOR HEROES,6990,4190,40%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000082525
Monster Jam™ Showdown,54800,13700,75%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000081868
Lost in Heart of Chernobyl - Survival,14000,4190,70%,2025-11-04,2025/11/14 23:59,https://store.nintendo.co.kr/70010000083266
Puzzle Master: The Ultimate Challenge of Wits - 퍼즐 마스터: 궁극의 지혜 도전,5990,2900,52%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000086054
Amazing Drawing: 색칠하기 책 시뮬레이터,6600,4620,30%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000083447
Shadowblade Knight Symphony,13990,4840,65%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000081753
Pixel Retro Drift - Arcade Car Racing,11990,4840,60%,2025-11-04,2025/11/7 23:59,https://store.nintendo.co.kr/70010000081701
Cyber Mission,10000,3500,65%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000072420
Tiny Pixels Vol. 1 - Ninpo Blast,6000,2400,60%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000082375
Parking Masters,17990,5390,70%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000084776
SteamWorld Heist II,35400,7080,80%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000079273
World War II - Airplanes Battle,16700,3990,76%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000084975
Arcade Tanks World: 탱크 전투 시뮬레이터,6600,4620,30%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000080661
Drone Pilot: 익스트림 비행 시뮬레이터,6600,4620,30%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000083862
회전 퍼즐 한 번에 배우는 3개 국어,3900,1950,50%,2025-11-04,2025/11/22 23:59,https://store.nintendo.co.kr/70010000084929
두뇌 트레이닝！일본 풍경에서 실수를 찾아보세요！,3900,1950,50%,2025-11-04,2025/11/22 23:59,https://store.nintendo.co.kr/70010000084425
선택지로 스터디 히라가나,3900,1950,50%,2025-11-04,2025/11/22 23:59,https://store.nintendo.co.kr/70010000084420
크레이지 스타즈 스포츠클라이밍(Crazy Stars: Sport Climbing),14000,4200,70%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000084182
King 'n Knight,13000,6500,50%,2025-11-04,2025/11/18 23:59,https://store.nintendo.co.kr/70010000078548
MARS 2120,26350,13170,50%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000049517
EvoMonsters,13860,3990,71%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000083467
뇌를 단련하자! 꼬마 동물 다른부분 찾기,3900,1950,50%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000083357
엄청 귀여워요! 판다 사진에서 실수 찾기,3900,1950,50%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000084415
고양이를 찾아라,3900,1950,50%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000084364
세계유산에서 보물 찾기,8900,4450,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000084713
Aooni,11000,4400,60%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000084240
색칠하며 놀아요 공룡 박물관,9800,1960,80%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000084763
Escape Fear 2: 공포 숨바꼭질,6600,4620,30%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000080281
"Puppy Cars: 어린이용 게임 에디션, 동물 모험",21500,10750,50%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000082829
택티컬 밴디츠,14900,3720,75%,2025-11-04,2025/11/10 23:59,https://store.nintendo.co.kr/70010000071710
nPool,15190,3990,74%,2025-11-04,2025/11/21 23:59,https://store.nintendo.co.kr/70010000083125
Music Box,9620,3990,59%,2025-11-04,2025/11/21 23:59,https://store.nintendo.co.kr/70010000082975
Racing Car Chaos: Extreme Stunt Showdown,10990,4170,62%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000080029
Cargo Manager: 지게차 시뮬레이터,6600,4620,30%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000080969
A Lost Note,13990,4190,70%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000080560
SCHiM,27000,16200,40%,2025-11-04,2025/11/17 23:59,https://store.nintendo.co.kr/70010000079745
Hot Lap Racing,47600,14280,70%,2025-11-04,2025/11/11 23:59,https://store.nintendo.co.kr/70010000078299
Zombie Harvest: Survival Farming Simulator,14000,4090,71%,2025-11-04,2025/11/15 23:59,https://store.nintendo.co.kr/70010000083649
어반 워페어 어썰트(Urban Warfare: Assault),19000,9500,50%,2025-11-04,2025/11/19 23:59,https://store.nintendo.co.kr/70010000083155
Shy Dogs Hidden Orchestra,6200,4340,30%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000082417
Project Drift Japan Challenge,9990,3990,60%,2025-11-04,2025/11/9 23:59,https://store.nintendo.co.kr/70010000080932
VACUUM BALL,6990,4190,40%,2025-11-04,2025/11/8 23:59,https://store.nintendo.co.kr/70010000080942
Muv-Luv Alternative Remastered,42800,29960,30%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000082650
Muv-Luv Remastered,32800,22960,30%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000082648
Grandma Cleaning Simulator - Family Business Tycoon,16700,3990,76%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000081554
Xuan Yuan Sword 7,49800,24900,50%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000068163
Highway Zombie Survival - Car Apocalypse,13990,4190,70%,2025-11-04,2025/11/4 23:59,https://store.nintendo.co.kr/70010000080920
Replik Survivors,5600,2800,50%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000078926
사랑을 노래하는 방법 REMASTERED How to Sing to Open Your Heart Remastered,16800,11760,30%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000075251
Tchia,32000,10560,67%,2025-11-04,2025/11/28 23:59,https://store.nintendo.co.kr/70010000073170
‘비욘드 굿 앤 이블’ 20주년 기념 에디션 - Beyond Good & Evil 20th Anniversary Edition,23000,13500,41%,2025-11-04,2025/11/12 23:59,https://store.nintendo.co.kr/70010000076194
Glyphs of Gitzan,5000,2000,60%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000081101
Grass Cutting Simulator: Lawn Mowing Care,17990,4290,76%,2025-11-04,2025/11/16 23:59,https://store.nintendo.co.kr/70010000081181
핏 마이 주,16300,3990,76%,2025-11-04,2025/11/13 23:59,https://store.nintendo.co.kr/70010000082361
Sonar Beat,5000,2000,60%,2025-11-04,2025/11/6 23:59,https://store.nintendo.co.kr/70010000047224
