Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
SUPER SHAKING GIRL!!!,5600,3360,40%,2025-09-02,2025/9/17 23:59,https://store.nintendo.co.kr/70010000083996
우마무스메 프리티 더비 열혈 우당탕탕 대감사제!,39800,11940,70%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000071498
월드워 퓨리 웨이브(World War: Fury Wave),14000,5600,60%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000084878
Sugoi Girls: Exotic Egypt,9000,2490,72%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083803
Pixel Boy 2 - The Castle Revenge,7990,3990,50%,2025-09-02,2025/9/14 23:59,https://store.nintendo.co.kr/70010000062623
"Island Survival: Craft, Build, Grow",16700,3990,76%,2025-09-02,2025/9/14 23:59,https://store.nintendo.co.kr/70010000085024
Parking Masters,17990,7190,60%,2025-09-02,2025/9/9 23:59,https://store.nintendo.co.kr/70010000084776
Anime Girls: Beautiful Bride,9000,2490,72%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000084123
Squiggle Drop,6800,1020,85%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000075089
Hentai Girls: Obon Love,9000,2490,72%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081240
The Books Tale: A hop adventure!,6990,2790,60%,2025-09-02,2025/9/12 23:59,https://store.nintendo.co.kr/70010000082490
회전 퍼즐 한 번에 배우는 3개 국어,3900,1950,50%,2025-09-02,2025/9/26 23:59,https://store.nintendo.co.kr/70010000084929
The Legend of Dark Witch Episode 2 -The Price of Desire-,11000,4800,56%,2025-09-02,2025/9/3 23:59,https://store.nintendo.co.kr/70010000080209
크레이지 스타즈 스포츠클라이밍(Crazy Stars: Sport Climbing),14000,4200,70%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000084182
King 'n Knight,13000,6500,50%,2025-09-02,2025/9/16 23:59,https://store.nintendo.co.kr/70010000078548
Rejoinder - Procedural Roguelite,6990,2790,60%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080947
Metroplex Zero: Sci-Fi Card Battler,13990,2790,80%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000082495
EvoMonsters,13860,1990,86%,2025-09-02,2025/9/18 23:59,https://store.nintendo.co.kr/70010000083467
뇌를 단련하자! 꼬마 동물 다른부분 찾기,3900,1950,50%,2025-09-02,2025/9/15 23:59,https://store.nintendo.co.kr/70010000083357
엄청 귀여워요! 판다 사진에서 실수 찾기,3900,1950,50%,2025-09-02,2025/9/15 23:59,https://store.nintendo.co.kr/70010000084415
고양이를 찾아라,3900,1950,50%,2025-09-02,2025/9/15 23:59,https://store.nintendo.co.kr/70010000084364
세계유산에서 보물 찾기,8900,4450,50%,2025-09-02,2025/9/25 23:59,https://store.nintendo.co.kr/70010000084713
Cyber Racers: Retro Neon Punk Drift,14000,2990,79%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000082235
Hollow Cocoon,17200,15480,10%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000082460
지친 남자,12400,9300,25%,2025-09-02,2025/9/3 23:59,https://store.nintendo.co.kr/70010000082067
nPool,15190,1990,87%,2025-09-02,2025/9/27 23:59,https://store.nintendo.co.kr/70010000083125
AirStrike Command: Tactical Assault Operation,14000,2990,79%,2025-09-02,2025/9/3 23:59,https://store.nintendo.co.kr/70010000083524
Music Box,9620,1990,79%,2025-09-02,2025/9/27 23:59,https://store.nintendo.co.kr/70010000082975
초난문！기억력 테스트,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000083061
귀여운 보물 찾기,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000082933
어반 워페어 어썰트(Urban Warfare: Assault),19000,10070,47%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000083155
Shy Dogs Hidden Orchestra,6200,4340,30%,2025-09-02,2025/9/12 23:59,https://store.nintendo.co.kr/70010000082417
패밀리 레스토랑을 향유하라,13000,10400,20%,2025-09-02,2025/9/17 23:59,https://store.nintendo.co.kr/70010000070957
Hentai Girls: Amazing America,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081230
Xuan Yuan Sword 7,49800,24900,50%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000068163
Replik Survivors,5600,2800,50%,2025-09-02,2025/9/17 23:59,https://store.nintendo.co.kr/70010000078926
Go Go Jump!!!,10000,3500,65%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000068553
숨은 물건찾기 마스터: 여긴 공룡이 없어2(There's No Dinosaurs 2),10330,5160,50%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083219
Sugoi Girls: Lovely Wife,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000081198
VENARI - 방 탈출 모험(VENARI - Escape Room Adventure),8500,5950,30%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000083539
Climbing Over It with a Spear Only Up,9990,2890,71%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000080937
Yori's Journey: Forgotten Origins,13990,2990,79%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000080697
Speedway Turbo: Car Racing Challenge,13990,2990,79%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080240
Glyphs of Gitzan,5000,2000,60%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000081101
Astrune Academy,18900,12280,35%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000079792
핏 마이 주,16300,1990,88%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000082361
Urban Trace: Parkour Simulator Pursuit,13990,2990,79%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079988
Sonar Beat,5000,2000,60%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000047224
Neon Noir,9990,2890,71%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080896
Roxy Raccoon's Pinball Panic,10000,3500,65%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000058736
Hidden Cats in Paris,3900,1000,74%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000077965
Hentai Girls: Racy Racer,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000077157
Craft Archeology Simulator: Pyramid to Polar,16990,2890,83%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000080113
Mars Colonization Expedition: Survival Simulator,17990,2990,83%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079462
오퍼레이션 스콜피온 테이크 다운(Operation Scorpion: Take Down),19000,10070,47%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000082185
Anime Girls: Gorgeous Girlfriend,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075921
Ginger - The Tooth Fairy,9600,4800,50%,2025-09-02,2025/9/8 23:59,https://store.nintendo.co.kr/70010000079633
Capes,39500,19750,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068884
Soul Link,6700,4600,31%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074807
에일리언 서바이버즈 스타쉽 레저렉션(Alien Survivors: To Starship Resurrection),19000,6650,65%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000079897
Dungeon Arsenal,9600,4800,50%,2025-09-02,2025/9/8 23:59,https://store.nintendo.co.kr/70010000079628
Spellcats: Auto Card Tactics,12400,3100,75%,2025-09-02,2025/9/21 23:59,https://store.nintendo.co.kr/70010000079305
도쿄 쿠킹,23260,1990,91%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000076395
Internet Generation,19990,9990,50%,2025-09-02,2025/9/3 23:59,https://store.nintendo.co.kr/70010000076311
Read Only Memories: NEURODIVER,20770,15570,25%,2025-09-02,2025/9/3 23:59,https://store.nintendo.co.kr/70010000058140
Crab Digger TROPICAL ISLAND,7990,2690,66%,2025-09-02,2025/9/13 23:59,https://store.nintendo.co.kr/70010000080545
The Night of the Rabbit,21000,7350,65%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044807
Imagine Earth,27000,10800,60%,2025-09-02,2025/9/5 23:59,https://store.nintendo.co.kr/70010000063759
Hentai Girls: Fresh Firefighter,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076917
Matsutake Game,3700,1850,50%,2025-09-02,2025/9/5 23:59,https://store.nintendo.co.kr/70010000080905
DungeonSmash - Medieval Dungeons,7990,2690,66%,2025-09-02,2025/9/12 23:59,https://store.nintendo.co.kr/70010000079032
Ninja Shuriken Master,7990,2690,66%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078940
Surmount,18900,4720,75%,2025-09-02,2025/9/12 23:59,https://store.nintendo.co.kr/70010000077590
밤캣,9440,1990,79%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000074992
"All Noobs must die! Craft, Survival, Mine",17990,2790,84%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000079057
Space Mercenary Defense Force,5000,2000,60%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000077406
월드워 벌지 대전투(World War: Battle of the Bulge),19000,7600,60%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000080810
SOUTH PARK: SNOW DAY!,34800,27840,20%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000080072
고양이 피아노,8120,1990,75%,2025-09-02,2025/9/27 23:59,https://store.nintendo.co.kr/70010000079672
작은 보물 찾기,3900,1950,50%,2025-09-02,2025/9/26 23:59,https://store.nintendo.co.kr/70010000079832
Cyberpoly RPG - Dark City,12990,2590,80%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079052
텔 미 유어 스토리,14660,1990,86%,2025-09-02,2025/9/27 23:59,https://store.nintendo.co.kr/70010000078997
Kanjozoku 2 - Drift Car Games,15990,2990,81%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078989
Another Crab's Treasure,32000,19200,40%,2025-09-02,2025/9/21 23:59,https://store.nintendo.co.kr/70010000051249
Ratyrinth,5000,2000,60%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000078098
Insurmountable,26900,9410,65%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000065067
nBlocks - Unblock Your Creativity,13320,1990,85%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000079438
SokoFrog,5000,2000,60%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000078026
Steel Sand Mars Chronicles - Survival Simulator,17990,2790,84%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076827
아웃레이싱 오락실의 추억(Out Racing: Arcade Memory),19000,5700,70%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000078823
Frowntown,14990,7490,50%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000079342
Hentai Girls: Athlete Crush,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076886
SUSHI SOUL UNIVERSE,13210,6600,50%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000078496
Savage Age,16500,8250,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000069243
Pepper Grinder,16500,7260,56%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000056824
Spring Bunny Islands : 봄토끼섬,3900,1450,63%,2025-09-02,2025/9/16 23:59,https://store.nintendo.co.kr/70010000079356
nZen,13330,1990,85%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000077567
브레인 메모리 2,6650,1990,70%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000079228
Animal Buddies - Party Beasts,18990,2990,84%,2025-09-02,2025/9/13 23:59,https://store.nintendo.co.kr/70010000078089
Virtual Girlfriend Dating Simulator,13990,2790,80%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000077248
Rainbow Moon,15000,6000,60%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000067849
Bio Inc. Redemption,16500,6600,60%,2025-09-02,2025/9/3 23:59,https://store.nintendo.co.kr/70010000075926
Sky Runners Infinite: Parkour,16990,2990,82%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078069
DOG RACING - LOVELY PET FRIENDS PAW,15990,2690,83%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076927
Hot Rider Racing Simulator,15990,2690,83%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000076495
Truck and Forklift Logistic Simulator,14990,1990,87%,2025-09-02,2025/9/16 23:59,https://store.nintendo.co.kr/70010000077358
Highwater,26560,13280,50%,2025-09-02,2025/9/9 23:59,https://store.nintendo.co.kr/70010000060869
마계 추락 라즈리엘,15000,7500,50%,2025-09-02,2025/9/17 23:59,https://store.nintendo.co.kr/70010000076905
Violet Wisteria,15000,4500,70%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000074639
Lawn Mowing Simulator,22500,9000,60%,2025-09-02,2025/9/21 23:59,https://store.nintendo.co.kr/70010000070111
Hentai Girls: Naughty Gamer,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076534
발리언트 하츠: 커밍 홈 (Valiant Hearts: Coming Home),18000,9000,50%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000073500
Car Racing Ice - Classic,15990,2690,83%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076922
Bad Cat Sam Simulator,13990,2790,80%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076400
"Warhammer 40,000: Dakka Squadron FLYBOYZ EDITION",26470,1990,92%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000072496
Buggy Race - Racing Master,15990,2690,83%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076945
수수께끼의 방,8900,4450,50%,2025-09-02,2025/9/25 23:59,https://store.nintendo.co.kr/70010000075231
Pool Together 2,6640,1320,80%,2025-09-02,2025/9/27 23:59,https://store.nintendo.co.kr/70010000077229
농부 시뮬레이터 에볼루션 (Farmer Simulator Evolution),26000,3900,85%,2025-09-02,2025/9/20 23:59,https://store.nintendo.co.kr/70010000075431
위라 & 탁사: 중력의 마스터에 맞서다,22670,1990,91%,2025-09-02,2025/9/20 23:59,https://store.nintendo.co.kr/70010000076296
Lion Simulator Survival: RPG Animal Battle,16990,2990,82%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076203
Froggie - A Retro Platformer,5000,1750,65%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000073857
라스트 4 서바이브 아웃브레이크(Last 4 Survive: The Outbreak),19000,2850,85%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000077194
Drift Master Simulator 2024 - Driving Sim,16990,7090,58%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000070322
SCREAM AND STEEL - Horror Story Shooter,18000,2590,86%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000075688
Hentai Girls: Mandarin Love,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075681
트럭 시뮬레이터 USA 레볼루션 (Truck Simulator USA Revolution),28000,4000,86%,2025-09-02,2025/9/16 23:59,https://store.nintendo.co.kr/70010000071705
God of Light: Remastered,6000,1500,75%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000075417
Golfinite,17140,1990,88%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000075586
초간단 두뇌트레이닝 선긋기 뇌섹QUIZ,8900,4450,50%,2025-09-02,2025/9/25 23:59,https://store.nintendo.co.kr/70010000075234
Piggy Gambit,9800,4900,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000072405
Pirate Bloopers,12990,3500,73%,2025-09-02,2025/9/13 23:59,https://store.nintendo.co.kr/70010000075632
DETECTIVE - Stella Porta Case,12000,3600,70%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000076234
Counter Shooter Strike Zone,14990,2490,83%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000070311
Saga of the Moon Priestess,7000,2800,60%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000069279
SUDOKU - GAME FOR KIDS,12990,2990,77%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000076151
보면 안되는 심령사진,3900,1950,50%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074212
Hentai Girls: Office Romance,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075368
Neon Drifter - Cyber Racing,14990,2490,83%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000074284
Pixel Coloring Paint,12990,2990,77%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000075246
n골프,28560,1990,93%,2025-09-02,2025/9/18 23:59,https://store.nintendo.co.kr/70010000074468
그들은 알고있다,9090,1990,78%,2025-09-02,2025/9/27 23:59,https://store.nintendo.co.kr/70010000073376
Rough Justice '84,26000,6500,75%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068330
Retro Game Pack,6490,1000,85%,2025-09-02,2025/9/28 23:59,https://store.nintendo.co.kr/70010000046872
처음 시작하는 영단어 타이핑＆퍼즐,8900,4450,50%,2025-09-02,2025/9/25 23:59,https://store.nintendo.co.kr/70010000075237
100 Demon Fantasia,10000,4000,60%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000074715
틀린 곳을 찾아봐!,3900,1950,50%,2025-09-02,2025/9/26 23:59,https://store.nintendo.co.kr/70010000074292
20 Minutes Till Dawn,5600,3900,30%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000061069
Stickman's Arena,5000,1750,65%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000062749
Hentai Golf,28620,1990,93%,2025-09-02,2025/9/8 23:59,https://store.nintendo.co.kr/70010000074473
Airport,6500,1000,85%,2025-09-02,2025/9/28 23:59,https://store.nintendo.co.kr/70010000071574
헨타이 메모리,26620,1990,93%,2025-09-02,2025/9/18 23:59,https://store.nintendo.co.kr/70010000074644
게임으로 즐기는 두뇌트레이닝,8900,4450,50%,2025-09-02,2025/9/25 23:59,https://store.nintendo.co.kr/70010000073451
Hentai Girls: College Crush,9000,1990,78%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069907
Batman: Arkham Asylum,33800,13520,60%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000045901
월드워 디데이 PART TWO(World War: D-Day PART TWO),19000,7600,60%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000074975
The Cosmic Wheel Sisterhood,19500,9750,50%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000064686
"Furniture Flipper Simulator 2023: Revive, Restoration & Creative Crafting",17990,2990,83%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000073912
Mom Simulator 2023,17600,2990,83%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000073919
Pixel Cafe,17650,1000,94%,2025-09-02,2025/9/9 23:59,https://store.nintendo.co.kr/70010000070020
Roots of Pacha,27800,16680,40%,2025-09-02,2025/9/14 23:59,https://store.nintendo.co.kr/70010000069218
Highway Moto Racing Rush 2023 Simulator,17560,2690,85%,2025-09-02,2025/9/8 23:59,https://store.nintendo.co.kr/70010000069036
Snap Together,10820,2160,80%,2025-09-02,2025/9/27 23:59,https://store.nintendo.co.kr/70010000073419
Ralph and the Blue Ball (랄프와 파란색 공),2700,1620,40%,2025-09-02,2025/9/23 23:59,https://store.nintendo.co.kr/70010000074102
Lily in Puzzle World,5000,1750,65%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000071381
Prison City,11000,8800,20%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000068579
내 전골에 뭐 넣었어?!,5600,3920,30%,2025-09-02,2025/9/17 23:59,https://store.nintendo.co.kr/70010000073303
Howl,12500,6250,50%,2025-09-02,2025/9/14 23:59,https://store.nintendo.co.kr/70010000073694
OnlyUP!,9640,4820,50%,2025-09-02,2025/9/3 23:59,https://store.nintendo.co.kr/70010000074085
어드벤쳐 워드 어라운드 더 월드(Adventure Word: Around the World),19000,5700,70%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000071643
Dolmenjord - Viking Islands (돌멘요르트 - 바이킹 아일랜드),5000,3500,30%,2025-09-02,2025/9/23 23:59,https://store.nintendo.co.kr/70010000074099
월드워 디데이 PART ONE(World War: D-Day PART ONE),19000,7600,60%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000073966
Hentai Party,29860,1990,93%,2025-09-02,2025/9/16 23:59,https://store.nintendo.co.kr/70010000073682
Mystery Lover,7000,4900,30%,2025-09-02,2025/9/12 23:59,https://store.nintendo.co.kr/70010000068593
Bus Simulator 2023: City Driver,19990,2890,86%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000066912
Swapshot,5000,1750,65%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000070182
Another World Mahjong Girl,15000,6000,60%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000069365
Jujubos,6920,3460,50%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000053088
정원의 작은 친구,19910,1990,90%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000070809
Ball laB II,5000,1750,65%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000066991
Only Way Up! Parkour Jump Simulator,6990,2790,60%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000073156
레전드 오브 쉐도우 마스크 오브 더 포스(The Legend of Shadow: Mask of the Force),19000,4750,75%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000071978
Paint It,8100,1620,80%,2025-09-02,2025/9/27 23:59,https://store.nintendo.co.kr/70010000073357
Submersible Simulator - Discover the Titanic into Ocean,19990,2990,85%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000071963
Car Parking & Car Driving Simulator 2023,16990,2990,82%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000071927
절대 보면 안 되는 사진,8900,4450,50%,2025-09-02,2025/9/25 23:59,https://store.nintendo.co.kr/70010000072639
Turbo Dash Kart Racing,12990,2990,77%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000072566
Virtual Mom - Job Simulator Manager,19990,2990,85%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000070327
PAINT PRO for KIDS 0+,19990,2990,85%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000071923
기묘한 여행,22450,1990,91%,2025-09-02,2025/9/14 23:59,https://store.nintendo.co.kr/70010000071386
더 다크 픽처스 앤솔로지: 리틀 호프 (The Dark Pictures Anthology: Little Hope),24800,8800,65%,2025-09-02,2025/9/23 23:59,https://store.nintendo.co.kr/70010000051067
My Little Universe,19500,6820,65%,2025-09-02,2025/9/10 23:59,https://store.nintendo.co.kr/70010000065456
헌티드좀비 슬로터 2(Haunted Zombie Slaughter 2),19000,6650,65%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000072132
아트 헤이스트 - 방탈출 모험(Art Heist - Escape Room Adventure),9920,6940,30%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000072889
배틀 씨,10650,2130,80%,2025-09-02,2025/9/27 23:59,https://store.nintendo.co.kr/70010000071133
Chipmonk!,12000,6000,50%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069817
4x4 Mud - Offroad Car Simulator & Truck,19990,2990,85%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000067784
Betomis,5000,2000,60%,2025-09-02,2025/9/4 23:59,https://store.nintendo.co.kr/70010000065418
Gunbrella,16500,4950,70%,2025-09-02,2025/9/11 23:59,https://store.nintendo.co.kr/70010000072532
Construction Machine Simulator 2023 : Hard Truck Work Job,16990,3990,77%,2025-09-02,2025/9/15 23:59,https://store.nintendo.co.kr/70010000071558
The Jelly Adventure,6990,2790,60%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000071502
Bro Falls DELUXE,16990,1690,90%,2025-09-02,2025/9/18 23:59,https://store.nintendo.co.kr/70010000061881
Zombie Sniper Shooter - Stickman War,9990,2990,70%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000070333
Lies as a Starting Point,11000,5500,50%,2025-09-02,2025/9/5 23:59,https://store.nintendo.co.kr/70010000068224
뇌를 단련하자! 경치사진에서 틀린부분 찾기,3900,1950,50%,2025-09-02,2025/9/26 23:59,https://store.nintendo.co.kr/70010000071489
Summum Aeterna,21500,4300,80%,2025-09-02,2025/9/9 23:59,https://store.nintendo.co.kr/70010000062230
리틀 데블: 육아 지옥,18000,3600,80%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000059995
아니메 파라다이스,26140,1990,92%,2025-09-02,2025/9/14 23:59,https://store.nintendo.co.kr/70010000070952
와일다고치: 가상애완동물,16650,1990,88%,2025-09-02,2025/9/14 23:59,https://store.nintendo.co.kr/70010000063158
고양이의 우주 아틀라스,25500,1000,96%,2025-09-02,2025/9/22 23:59,https://store.nintendo.co.kr/70010000070713
아니메 걸즈,25520,1990,92%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000070701
"Rescue Team 911 Simulator - Ambulance,Police, Firefighter",19990,2990,85%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000069545
FR Master - Formula Racing Simulator,8990,2590,71%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000059644
Wroom Wroom Puzzles,24990,1000,96%,2025-09-02,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069002
Prison Life Simulator Jail - Gangster Escape Games Scary Architect Battle,19990,2990,85%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000065611
Cooking Arena,3000,2000,33%,2025-09-02,2025/9/23 23:59,https://store.nintendo.co.kr/70010000068195
Animal Farm Parking,25000,1000,96%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000070194
카운터델타 2 이스턴 크라이시스(Counter Delta 2: Eastern Crisis),19000,2850,85%,2025-09-02,2025/9/19 23:59,https://store.nintendo.co.kr/70010000069992
Operate Now: Hospital,10000,1000,90%,2025-09-02,2025/9/2 23:59,https://store.nintendo.co.kr/70010000066733
에일리언 워 2 도그파이트,8000,1000,88%,2025-09-02,2025/9/9 23:59,https://store.nintendo.co.kr/70010000066276
Hospital Doctor - Fix me up for KIDS (Boys & Girls),11990,2690,78%,2025-09-02,2025/9/6 23:59,https://store.nintendo.co.kr/70010000058400
뉴욕 미스터리: 예술의 힘,18700,9350,50%,2025-09-02,2025/9/14 23:59,https://store.nintendo.co.kr/70010000069512
