Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Amber Isle,34000,17000,50%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000087637
Hentai Girls: Juicy Judo,9000,2490,72%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000092485
숨은 물건찾기 마스터: 여긴 꼬마 괴물이 없어 (There's No Monsters),5220,2610,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000091468
너 게임 Plus +,3400,2380,30%,2025-10-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000091828
Hentai Waifu 4,13590,4070,70%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000092365
얀데레 애니메 남자친구: 하루 남편 시뮬레이션 (Yandere Anime Boyfriend: A Day with Your Husbando Sim),16900,6760,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000091785
얀데레 애니메이션 여자친구: 무서운 와이프 시뮬레이션 (Yandere Anime Girlfriend: The Mean Waifu Sim),16900,6760,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000091780
Idol Symphony,12990,6490,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000092306
Wizardry: The Five Ordeals,42000,31500,25%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086436
Great Again: 3D Shooter,11650,6400,45%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000091976
Gravitators,10000,4000,60%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000054932
Casual Sport Series: Tennis (캐주얼 스포츠 시리즈: 테니스),8400,4200,50%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000091335
Dreamless,19990,9990,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000092143
Need For Race - Street King,11990,4400,63%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000090543
Ultimate Rock Climbing Challenge,13990,4190,70%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000088889
Star Trek: Legends,17170,5700,67%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000090261
Once Again,3690,2950,20%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000088527
Hentai Girls: Adorable Angel,9000,2490,72%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000089880
Warfront Tactics: Battlefield Chronicles Battle Simulator,10990,3990,64%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000089243
중력 탈출,13800,5520,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000090243
Candy Puzzles,5550,1500,73%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000080518
종말 소탕 전문가(Doom Sweeper),16800,10080,40%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000086942
Internet Cafe Simulator 2025,14000,3500,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000088148
퍼리 소년을 사랑하세요: 별자리 데이팅 앱 (Love Furry Boys: Zodiac Dating App),19900,7960,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089136
애니메이션 소녀와 데이트: 크리스마스 이브와 트리 (Anime Girls Dating: The Night Before Christmas and the Tree),16900,6760,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000088967
퍼리 소녀를 사랑하세요: 별자리 데이팅 앱  (Love Furry Girls: Zodiac Dating App),19900,7960,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089128
애니메이션 소년과 데이트: 크리스마스 이브와 나무 (Anime Boys Dating: The night before Christmas and the tree),16900,6760,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000088962
Sugoi Girls: Enchanting Elf,9000,2490,72%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083821
Super Spy Raccoon 슈퍼 스파이 너구리,7000,4200,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000090712
유적 탐색자（Artifact Seeker）,12000,2400,80%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000084295
Anime Girls: Lovely Lolita,9000,2490,72%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000084112
SMILE SIMULATION,10450,7310,30%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000090001
TIMORE NARHELMA,4490,3140,30%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000089583
Real Hentai 4,24990,7490,70%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000090793
The Escape Room Chronicles ep2:The Old School Building,6700,4420,34%,2025-10-15,2025/10/29 23:59,https://store.nintendo.co.kr/70010000090567
Paw Paw Destiny,14800,11540,22%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000083327
강아지 수의학: 근처의 훈련 병원 (Dog Veterinary: Training Hospital Near Me),13900,5560,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000090119
Hentai Girls: College Romance,9000,2490,72%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081275
Pick My Heart Chapter 2,17900,3990,78%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000088851
Cowboy Duel: Red Wild West Massacre,17990,3990,78%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000085674
Hentai Waifu 3,13590,4070,70%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000090585
Santa's Christmas Adventure,12350,6790,45%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000088798
"Escape Room Killer: Moon, flowers and the Creepy Ghost (이스케이프 룸 킬러: 달, 꽃과 소름 끼치는 유령)",13900,5560,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089707
브리간다인 루나지아 전기,59800,53820,10%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000080513
Shark Simulator : Ocean Predator Survival,11990,4400,63%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000086854
911: Prey,12990,5840,55%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000089123
Real Hentai 3,24990,4990,80%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000090133
Critter Café,20900,7110,66%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081737
Anime Girls' Feet Finder: Ex Defense Game (애니메이션 소녀의 발 찾기: 엑스 방어 게임 ),16900,6760,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089316
Anime Boys' Feet Finder: Ex Defense Game (애니메이션 소년의 발 찾기: 엑스 방어 게임),16900,6760,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089355
타임워커：다크 월드（Time Walker: Dark World）,9500,5700,40%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000083570
Idle Devils,15900,9540,40%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000085598
Real Hentai 2,24990,4990,80%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000089479
Divine Dynamo Flamefrit,6900,4830,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081443
퍼즐 마스터: 미니 비행접시 (Pod Jam),10370,5180,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000087794
Racing Champions,6900,2070,70%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000089008
Mounted Knights Battle : Medieval Warrior Honor Simulator,13990,3990,71%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000088724
숫자를 찾아라!,3900,1950,50%,2025-10-15,2025/11/9 23:59,https://store.nintendo.co.kr/70010000085343
Debut Project: Cooking Café,47000,31000,34%,2025-10-15,2025/10/29 23:59,https://store.nintendo.co.kr/70010000083048
"해리 포터: 퀴디치 챔피언
Harry Potter: Quidditch Champions",40800,8160,80%,2025-10-15,2025/11/2 23:59,https://store.nintendo.co.kr/70010000066484
Drum Pad,8250,3990,52%,2025-10-15,2025/10/29 23:59,https://store.nintendo.co.kr/70010000088921
Mind Loop,4900,1220,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000089143
Hentai Girls: Racy Rabbit,9000,2490,72%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081265
Journey to Kreisia,18900,11340,40%,2025-10-15,2025/10/29 23:59,https://store.nintendo.co.kr/70010000086734
Skater Bunny Simulator,10990,4110,63%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086083
Ghost Assassin - Stealth Strike,12990,4330,67%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000085185
Magic Cats Pots,13350,1990,85%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000086078
Secret Layers,8160,3990,51%,2025-10-15,2025/11/6 23:59,https://store.nintendo.co.kr/70010000087980
Seedsow Lullaby,21500,15050,30%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000093661
CRYKEN part2,1670,1160,31%,2025-10-15,2025/10/18 23:59,https://store.nintendo.co.kr/70010000095579
동방 스펠 카니발,69800,62820,10%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000090657
ANNIE:Last Hope,31400,25120,20%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000094914
The Dark Eye: Memoria,22000,2200,90%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000052072
Sunseed Island,16100,1990,88%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000094161
Cave of Illusions,7560,5290,30%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000094741
아하! 뇌섹 변화 찾기,8900,4450,50%,2025-10-15,2025/11/7 23:59,https://store.nintendo.co.kr/70010000096328
두뇌 트레이닝! 빙글빙글 성 퍼즐,3900,1950,50%,2025-10-15,2025/11/3 23:59,https://store.nintendo.co.kr/70010000096637
이 사람이 어디에?,3900,1950,50%,2025-10-15,2025/11/3 23:59,https://store.nintendo.co.kr/70010000096125
두뇌 챌린지 진짜를 찾아라!,3900,1950,50%,2025-10-15,2025/11/3 23:59,https://store.nintendo.co.kr/70010000095930
Hentai Puzzle: Volleyball Girls,19990,5990,70%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000096211
의료 검사 과학: 종합병원의 애니메이션 간호사 사랑 (Medical Lab Science: Anime Nurse Love in the Public Hospital),22490,8990,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000095264
의료 검사 과학: 종합병원의 애니메이션 의사 사랑 (Medical Lab Science: Anime Doctor Love in the Public Hospital),22490,8990,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000095269
루도마니아 (Ludomania),5900,1000,83%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000011743
초차원게임 넵튠 GameMaker R:Evolution,64800,58320,10%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000085619
The Dark Eye: Chains of Satinav,22000,2200,90%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000052068
Hentai Girls: Daring Detective,9000,2490,72%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000092515
ONLY UP!,7990,3990,50%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000093342
Silent Mist,14990,4490,70%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000094944
Dragons Legacy : Monsters Lair,11990,3990,67%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000091891
Cozy Stitch Puzzle,10250,1990,81%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000094711
Skies Above 하늘 위,11570,6940,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000095141
Liquidation: Zombie Apocalypse,7990,4390,45%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000086611
비치 보이즈: 타로 핫 카드 (Beach Boys: Tarot Hot Cards),16900,6760,60%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000083107
Gallop Glory: Obstacle Racing & Horse Simulator,14000,4190,70%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000085415
Exographer,21500,10750,50%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000079531
캐시카우 Cash Cow DX,8800,5280,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000082913
빙글빙글 퍼즐 우주를 비교하다,3900,1950,50%,2025-10-15,2025/11/9 23:59,https://store.nintendo.co.kr/70010000087120
은도끼 - The Honest Elf,25900,10360,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081989
Hot&Hentai,16050,1990,88%,2025-10-15,2025/10/17 23:59,https://store.nintendo.co.kr/70010000087144
Between Horizons,17500,3500,80%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000086330
"Jump, Dodge, Die, Repeat",5990,4490,25%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000082500
Samurai Katana Rampage Stickman Saga,9990,3990,60%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083120
Island Flight Simulator,29590,19820,33%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000084637
Rugrats: Adventures in Gameland,21500,12900,40%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000082323
DARE TO SPREAD: ARMY TURN BASED STRATEGY,6990,4190,40%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000080555
공포의 뇌 트레이닝,3900,1950,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085426
두뇌 트레이닝!! 히라가나＆카타카나  찾기,3900,1950,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086112
우키요에의 실수 찾기 후지산 36경,3900,1950,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086444
1분 보고 하는! 명화로 기억력 테스트,3900,1950,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085787
10-Second Ghost,13600,4080,70%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000086470
Edge of Sanity,20900,9400,55%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000073549
FlipBook,8100,1990,75%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000073983
Hentai Girls: Lovely Lieutenant,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081586
Hentai Paradise Vol. 4,7990,3990,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086334
Sugoi Girls: Exotic Egypt,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083803
Pixel Boy 2 - The Castle Revenge,7990,4790,40%,2025-10-15,2025/11/10 23:59,https://store.nintendo.co.kr/70010000062623
Nour: Play With Your Food,10000,6000,40%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083497
"Island Survival: Craft, Build, Grow",16700,3990,76%,2025-10-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000085024
闇の仕事人KAGE　Shadow of the Ninja　어둠의 해결사 KAGE 섀도우 오브 더 닌자　Deluxe Pack,37940,28450,25%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000085828
闇の仕事人KAGE　Shadow of the Ninja　어둠의 해결사 KAGE 섀도우 오브 더 닌자,34800,26100,25%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000075535
Hentai Paradise Vol. 3,7990,3990,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085419
Hentai Paradise Vol. 2,7990,3990,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085410
Arco,21500,15000,30%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000064955
Anime Girls: Beautiful Bride,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000084123
Squiggle Drop,6800,1020,85%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000075089
Medieval Fantasy: Jigsaw Puzzle,7990,2390,70%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085235
Boom Robots,6900,2070,70%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000084177
Hentai Girls: Obon Love,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081240
The Books Tale: A hop adventure!,6990,4190,40%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000082490
Operation: Tango,20500,12300,40%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000075138
Rejoinder - Procedural Roguelite,6990,4190,40%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000080947
Metroplex Zero: Sci-Fi Card Battler,13990,4190,70%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000082495
뇌를 단련하자! 꼬마 동물 다른부분 찾기,3900,1950,50%,2025-10-15,2025/11/9 23:59,https://store.nintendo.co.kr/70010000083357
엄청 귀여워요! 판다 사진에서 실수 찾기,3900,1950,50%,2025-10-15,2025/11/9 23:59,https://store.nintendo.co.kr/70010000084415
고양이를 찾아라,3900,1950,50%,2025-10-15,2025/11/9 23:59,https://store.nintendo.co.kr/70010000084364
Doodle Hunt: Search Hidden Items,4900,1220,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000083364
Hentai Academy,15240,1000,93%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000084981
Cyber Racers: Retro Neon Punk Drift,14000,3990,72%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000082235
핏 마이 도그,9640,1990,79%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000082444
Urban Survival Simulator: The Bum's Journey,17990,4840,73%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000082306
Hidden Cats in Rome,5500,2750,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000081773
CONSCRIPT,23000,11500,50%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000080312
Ancient Phantasma,18900,11340,40%,2025-10-15,2025/10/29 23:59,https://store.nintendo.co.kr/70010000081884
AirStrike Command: Tactical Assault Operation,14000,3990,72%,2025-10-15,2025/10/17 23:59,https://store.nintendo.co.kr/70010000083524
COSMIC FANTASY,33890,22020,35%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066288
Ninja Chowdown: Glaze of Glory,11000,7700,30%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000079331
COSMIC FANTASY2,33890,22020,35%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066292
Throw it! Dinosaur Panic,5300,4240,20%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000080082
사트린 Satryn DX,9000,5400,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000082618
Hentai Paradise Vol. 1,7990,3990,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000084066
초난문！기억력 테스트,3900,1950,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000083061
귀여운 보물 찾기,3900,1950,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000082933
3D MiniGolf,14790,9900,33%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000067761
Winter Sports Games,36800,27600,25%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000084647
Shy Dogs Hidden Orchestra,6200,4340,30%,2025-10-15,2025/11/8 23:59,https://store.nintendo.co.kr/70010000082417
DROS,34400,2990,91%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000077022
Hentai Girls: Amazing America,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081230
선택해서 쉬운 숫자 IQ 퀴즈,8900,4450,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000081603
Go Go Jump!!!,10000,3500,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000068553
The Alpha Wolf,11000,2750,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000082172
Offroad Masters: Motocross Races,5490,1640,70%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000083515
헨타이 솔리테어,16400,1000,94%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000080366
Sugoi Girls: Lovely Wife,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081198
DIFFICULT CLIMBING GAME,13000,6500,50%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000082938
Climbing Over It with a Spear Only Up,9990,4290,57%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000080937
Yori's Journey: Forgotten Origins,13990,4850,65%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000080697
Greed 3: Old Enemies Returning,19990,14990,25%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000070200
러브 엘리시움: 여신의 비밀,27300,1990,93%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000080788
Speedway Turbo: Car Racing Challenge,13990,4840,65%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000080240
Puzzle World: Funny Dogs,4500,2250,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000082901
Toilet Hero,4500,2250,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000082865
Monolith,16500,6600,60%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000079780
Urban Trace: Parkour Simulator Pursuit,13990,4840,65%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000079988
Neon Noir,9990,4190,58%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000080896
Railway Islands 2 (철도 섬 2),6200,4340,30%,2025-10-15,2025/10/17 23:59,https://store.nintendo.co.kr/70010000078274
Roxy Raccoon's Pinball Panic,10000,3500,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000058736
Hidden Cats in Paris,3900,1000,74%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000077965
정화의 길,19900,7960,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000080770
VALIS: The Fantasm Soldier II (MSX2),18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076456
VALIS III (MEGA DRIVE),18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076460
SUPER VALIS IV,18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076510
VALIS: The Fantasm Soldier (Family Computer),18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076452
VALIS: The Fantasm Soldier (PC-88),18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076448
BMX Wild Run,13600,6800,50%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000081994
Hentai Girls: Racy Racer,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000077157
Craft Archeology Simulator: Pyramid to Polar,16990,3990,77%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000080113
Mars Colonization Expedition: Survival Simulator,17990,4840,73%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000079462
Anime Girls: Gorgeous Girlfriend,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000075921
Hentai 데이팅 스토리즈: 브라질,13640,1000,93%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000080793
O-VOID: Console Edition,6500,1620,75%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000079253
Gran Carismo,8200,3280,60%,2025-10-15,2025/10/31 23:59,https://store.nintendo.co.kr/70010000080108
버스트히어로,16500,6600,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081295
Goliath Depot 골리앗 창고,10000,6000,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000078604
Capes,39500,19750,50%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000068884
구혼의 쿠온,42800,21400,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000068796
Eternal Threads,21900,4380,80%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000058836
Amelia's Diner,3990,1000,75%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000082224
Puzzle World: Cute Cats,6900,3450,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000082003
트럭 시뮬레이터 시티 딜리버리 (Truck Simulator City Delivery),21000,3900,81%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000076932
Puzzle World: Neko Girls,6900,3450,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000081612
우정의 배달(Mutant Express),15900,4770,70%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000080172
Crab Digger TROPICAL ISLAND,7990,3990,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000080545
The Night of the Rabbit,21000,6300,70%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000044807
Imagine Earth,27000,9450,65%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000063759
Hentai Girls: Fresh Firefighter,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000076917
DungeonSmash - Medieval Dungeons,7990,3990,50%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000079032
Ninja Shuriken Master,7990,3990,50%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000078940
Hentai Tales Vol. 3: Hitomi and Silent Space,4500,2250,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000081060
"All Noobs must die! Craft, Survival, Mine",17990,4490,75%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000079057
SOUTH PARK: SNOW DAY!,34800,27840,20%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000080072
토리다마2 -담력 시험-,8900,4330,51%,2025-10-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000075333
Cyberpoly RPG - Dark City,12990,3990,69%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000079052
Kanjozoku 2 - Drift Car Games,15990,4850,70%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000078989
Hidden Cats in New York,3900,1000,74%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000077960
IN-VERT,6800,1700,75%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000021104
Insurmountable,26900,8070,70%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000065067
최강 동물왕 왕중왕전 배틀 콜로세움,59800,41860,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000072374
