Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Restaurant Health Inspection Simulator: Sanitary Service,17990,2990,83%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000079074
Crypt Stalker,9320,1990,79%,2025-08-14,2025/8/22 23:59,https://store.nintendo.co.kr/70010000060638
Attack of the Karens 카렌족의 공격,7000,3500,50%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000077514
Master Maker 3D Ultimate,5000,1750,65%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000069290
Bio Inc. Redemption,16500,6600,60%,2025-08-14,2025/9/3 23:59,https://store.nintendo.co.kr/70010000075926
Simple Number-Based Color Sense IQ Test,8900,4450,50%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000076741
Metal Mind,21500,8600,60%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000072961
Lil' Guardsman,26600,10500,61%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000078845
Hentai Girls: Naughty Gamer,9000,1990,78%,2025-08-14,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076534
"Warhammer 40,000: Dakka Squadron FLYBOYZ EDITION",26470,1990,92%,2025-08-14,2025/9/7 23:59,https://store.nintendo.co.kr/70010000072496
Astro Duel 2,24900,17430,30%,2025-08-14,2025/8/31 23:59,https://store.nintendo.co.kr/70010000062458
Top Racer Collection,26350,18440,30%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000074843
Cricket Through the Ages,8900,3380,62%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000073117
Looking Up I See Only A Ceiling 올려다보면 천장만 보인다,4000,2000,50%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000077441
Ufouria: The Saga 2,29800,14900,50%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000074078
Dead End City,15000,6000,60%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000065521
Geometric Sniper Z,5300,1000,81%,2025-08-14,2025/8/31 23:59,https://store.nintendo.co.kr/70010000070902
Inkulinati,31000,11160,64%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074049
Borzoi Adventure,5700,1000,82%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000074853
마니타스 주방 (Manitas Kitchen),18570,9280,50%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000068094
Cyber Taxi Simulator,17990,2790,84%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000075276
GUNVOLT RECORDS 사이크로니클,19800,9900,50%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000068795
핏 마이 캣,13360,1990,85%,2025-08-14,2025/8/29 23:59,https://store.nintendo.co.kr/70010000075000
Witch's Rhythm Puzzle,5600,3750,33%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000073579
Pretty Girls Klondike Solitaire PLUS,6000,3000,50%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000074278
Galactic Wars: Defend Your Star Worlds,13990,2990,79%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000077396
Special Forces Assault: Tactical Hostage Rainbow,16990,2990,82%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000077594
Hentai Girls: Mandarin Love,9000,1990,78%,2025-08-14,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075681
Croc's World 4,5990,1000,83%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000076563
MakOS new operating system,25990,2990,88%,2025-08-14,2025/8/15 23:59,https://store.nintendo.co.kr/70010000075933
Golfinite,17140,1990,88%,2025-08-14,2025/9/6 23:59,https://store.nintendo.co.kr/70010000075586
Space Extractor: Galactic Alien Insect Control Invasion,13990,2990,79%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000077032
AVARIS3,45000,31500,30%,2025-08-14,2025/8/26 23:59,https://store.nintendo.co.kr/70010000076934
Labyrinth of Legends: Roguelike Battle Quest,18790,2990,84%,2025-08-14,2025/8/24 23:59,https://store.nintendo.co.kr/70010000076482
Piggy Gambit,9800,4900,50%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000072405
Teppo and The Secret Ancient City,10500,3150,70%,2025-08-14,2025/8/31 23:59,https://store.nintendo.co.kr/70010000058405
Turret Rampage,5000,1750,65%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073978
The Enigma Machine,25000,3750,85%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000057048
Sunset Racer,8000,1600,80%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000076600
구해주세요! 사신 짱 드롭킥（Rescue！DROPKICK ON MY DEVIL!!）,8900,4450,50%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000074745
빠른 푸시! 3 힌트 퀴즈,8900,4450,50%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000074328
Starward Rogue,16500,2400,85%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000073152
Knights of Grayfang,18900,11340,40%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000074680
Gladiatorial Conquest Battle: Arena of Legends,13990,2990,79%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000076284
야옹 매치,6490,1990,69%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000075005
nDay,22110,1990,91%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000074870
보면 안되는 심령사진,3900,1950,50%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074212
Nephenthesys,6000,3000,50%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072368
Reigns: Three Kingdoms,3400,2040,40%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000065702
Hentai Girls: Office Romance,9000,1990,78%,2025-08-14,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075368
Warzone Chronicles: Virtual Warfare Shooter,15990,6690,58%,2025-08-14,2025/8/23 23:59,https://store.nintendo.co.kr/70010000074296
VasterClaws 3:Dragon slayer of the God world,26000,18200,30%,2025-08-14,2025/8/26 23:59,https://store.nintendo.co.kr/70010000075704
8-Colors Star Guardians + 8색 별 수호자 +,7000,3500,50%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000073709
Shivering Stone,5000,2000,60%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072699
Jinshin,18900,10390,45%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000073723
Ski Simulator : Winter Sports,13000,2590,80%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000075192
SokoWinter,6500,3250,50%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000074966
"The Gardener Simulator - Plant, Grow, Decorate, Build Sim",17990,2990,83%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000073861
Rough Justice '84,26000,6500,75%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068330
Bike Courier: Bistro Express Delivery,15990,2990,81%,2025-08-14,2025/8/15 23:59,https://store.nintendo.co.kr/70010000075317
Battlefront Trench Warriors: Ops of Warfare,15990,2990,81%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000074740
Anime Tank Blitz: Warbound Legends,15990,2990,81%,2025-08-14,2025/8/24 23:59,https://store.nintendo.co.kr/70010000074463
Masarada Town Story,9000,5400,40%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072039
Hard Racing: Stunt Car Driving,6470,2580,60%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000074781
100 Demon Fantasia,10000,4000,60%,2025-08-14,2025/9/4 23:59,https://store.nintendo.co.kr/70010000074715
Speed or Death,8800,2640,70%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072354
20 Minutes Till Dawn,5600,3900,30%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000061069
Fashion World,7750,1500,81%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000074612
Cleaning Queens,7890,1000,87%,2025-08-14,2025/8/31 23:59,https://store.nintendo.co.kr/70010000072840
Growth,11000,2200,80%,2025-08-14,2025/8/25 23:59,https://store.nintendo.co.kr/70010000065350
The Rumble Fish+,12400,6200,50%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000070285
Terra Nil,27000,10800,60%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000072946
Battle Planet - Judgement Day,13000,5200,60%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000067953
Hentai Golf,28620,1990,93%,2025-08-14,2025/9/8 23:59,https://store.nintendo.co.kr/70010000074473
Raccoo Venture,20290,8110,60%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000071893
MECHBLAZE,11000,5500,50%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000073570
Hell Well,5000,2000,60%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000070385
Hentai Girls: College Crush,9000,1990,78%,2025-08-14,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069907
SCANDAL〜결혼까지 생각했어〜,3900,1950,50%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000073437
Shanghai LEGEND,23980,14380,40%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000072678
Yukar From The Abyss,23500,11750,50%,2025-08-14,2025/8/15 23:59,https://store.nintendo.co.kr/70010000069473
Make Way,17900,8950,50%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000067251
Golf With Your Friends,24900,8460,66%,2025-08-14,2025/8/31 23:59,https://store.nintendo.co.kr/70010000035633
Rally Race: Offroad Simulator,17990,2790,84%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000073465
우쭈쭈 마이펫 - 골프 대시,27090,1990,93%,2025-08-14,2025/9/1 23:59,https://store.nintendo.co.kr/70010000071313
Trip World DX,25990,12990,50%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000065669
Pixel Cafe,17650,1000,94%,2025-08-14,2025/9/9 23:59,https://store.nintendo.co.kr/70010000070020
노라: 연금술사가 되려는 자,27090,1990,93%,2025-08-14,2025/8/15 23:59,https://store.nintendo.co.kr/70010000070366
Colored Effects 컬러 효과,7000,3500,50%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000071282
SETTRIS,6000,2400,60%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072032
Jet Ski Mania Aqua Rush,17990,2750,85%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000073461
미스테리의 문,8900,4450,50%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073457
그리는 심리테스트,8900,4450,50%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073442
뇌를 단련하자! 냥이 사진에서 틀린부분 찾기,3900,1950,50%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000073430
Find the Pairs Memo Game for Kids,11300,5650,50%,2025-08-14,2025/8/26 23:59,https://store.nintendo.co.kr/70010000073366
기차 운전사 시뮬레이터 (Train Driver Simulator),26000,2600,90%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000072249
트럭 시뮬레이터: 유럽 도로 (Truck Simulator: European Roads),26000,2900,89%,2025-08-14,2025/8/31 23:59,https://store.nintendo.co.kr/70010000072067
Keep The Fire - Survival Simulator,12990,2870,78%,2025-08-14,2025/8/15 23:59,https://store.nintendo.co.kr/70010000068771
개구쟁이 스머프: 공부 & 놀이,20220,1990,90%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000073871
Attack Strategy - Battle Simulator Accurate,12990,2590,80%,2025-08-14,2025/8/25 23:59,https://store.nintendo.co.kr/70010000066927
Call of Sniper Combat - WW2,15990,2690,83%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000070342
도시의 고양이들 : Cats on Streets,4500,2250,50%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000074187
KarmaZoo,11000,3300,70%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000050904
OnlyUP!,9640,4820,50%,2025-08-14,2025/9/3 23:59,https://store.nintendo.co.kr/70010000074085
AAA PRO CLOCK 2023,13990,2990,79%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072979
Thirsty Suitors,36500,21900,40%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000057729
당신을 기다리는 여우 화,55000,22000,60%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000043311
Alive Paint,5000,2000,60%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000067639
정원의 작은 친구,19910,1990,90%,2025-08-14,2025/9/4 23:59,https://store.nintendo.co.kr/70010000070809
Alphadia I & II,21500,13970,35%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000070073
불렛 로데오,16220,1990,88%,2025-08-14,2025/8/30 23:59,https://store.nintendo.co.kr/70010000072234
Halloween Games for Toddlers and Babies,11350,5670,50%,2025-08-14,2025/8/26 23:59,https://store.nintendo.co.kr/70010000073086
RedRaptor,6000,1980,67%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000065511
Shy Cats Hidden Orchestra (수줍은 고양이 히든 오케스트라),6200,4340,30%,2025-08-14,2025/9/1 23:59,https://store.nintendo.co.kr/70010000071903
무야호 럽코 해프닝,8900,4450,50%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000071690
Diorama Dungeoncrawl - Master of the Living Castle,10000,3000,70%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000045982
Fall of Porcupine,22000,5500,75%,2025-08-14,2025/8/25 23:59,https://store.nintendo.co.kr/70010000049735
Detail Detective,4200,1000,76%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072991
Dungeons and Goblins,5300,1000,81%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072263
디플렉터,30350,1990,93%,2025-08-14,2025/8/15 23:59,https://store.nintendo.co.kr/70010000063526
Sentry City,6600,3300,50%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000066393
RoboDunk,19990,6990,65%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000061291
AirJet Fighter Sky Dominators: Aerial Assault,18890,2990,84%,2025-08-14,2025/8/22 23:59,https://store.nintendo.co.kr/70010000071802
Samurai - Japan Warrior Fighter,15790,1100,93%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000069774
The Crisis Zone : 위기 지역,6000,2450,59%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000071435
Rayland 2,6000,3000,50%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000065526
Solar Ash,49500,19800,60%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000064572
Word Quest,4200,1000,76%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072278
Car Parking Simulator 2024,13490,1000,93%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000071762
Lies as a Starting Point,11000,5500,50%,2025-08-14,2025/9/5 23:59,https://store.nintendo.co.kr/70010000068224
Summum Aeterna,21500,4300,80%,2025-08-14,2025/9/9 23:59,https://store.nintendo.co.kr/70010000062230
Raindrop Sprinters,11630,8140,30%,2025-08-14,2025/8/26 23:59,https://store.nintendo.co.kr/70010000069872
배관 라인 퍼즐,3900,1950,50%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000071533
Escape from Terror City,10000,3500,65%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000045974
Black Skylands,25990,6490,75%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000062773
4x4 Offroad Car Exploration,13490,1000,93%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000071442
Truck Simulator 2023 - Driver Europe,19990,2990,85%,2025-08-14,2025/8/22 23:59,https://store.nintendo.co.kr/70010000067246
NecroBoy : Path to Evilship,11000,4400,60%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000057735
Kentucky Route Zero: TV Edition,29000,11600,60%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000070980
리틀 데블: 육아 지옥,18000,3600,80%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000059995
Hidden Shapes: Cat Realm + Trick or Cats,6920,3460,50%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000068496
Hello Engineer,19500,4870,75%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000050899
아니메 걸즈,25520,1990,92%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000070701
Rainbow Skies,23000,6900,70%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000036082
Wroom Wroom Puzzles,24990,1000,96%,2025-08-14,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069002
Wizards Legacy - Nightmare Park Manager Simulator,12990,1000,92%,2025-08-14,2025/8/16 23:59,https://store.nintendo.co.kr/70010000068639
TOW TRUCK Driver Simulator 2023,19990,2990,85%,2025-08-14,2025/8/25 23:59,https://store.nintendo.co.kr/70010000068006
이은날,9000,7200,20%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065143
Fluffy Milo,5000,2000,60%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000065200
코아와 마라의 다섯 해적들,28700,18600,35%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000062054
X-Force Under Attack,13000,1000,92%,2025-08-14,2025/8/25 23:59,https://store.nintendo.co.kr/70010000069224
GigaBash,32000,12800,60%,2025-08-14,2025/8/22 23:59,https://store.nintendo.co.kr/70010000065818
Flutter Away 플러터 어웨이,16500,9900,40%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000062925
The Red Exile - Survival Horror,6000,2400,60%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000058729
Animal Farm Parking,25000,1000,96%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000070194
Hyper Torque Racing,8900,4450,50%,2025-08-14,2025/8/24 23:59,https://store.nintendo.co.kr/70010000065038
Mega Ramp Moto - Dirt Bike Stunts Simulator,14990,1000,93%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000062262
Operate Now: Hospital,10000,1000,90%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000066733
에일리언 워 2 도그파이트,8000,1000,88%,2025-08-14,2025/9/9 23:59,https://store.nintendo.co.kr/70010000066276
Luna & Monsters Tower Defense -The deprived magical kingdom-,12000,2400,80%,2025-08-14,2025/8/15 23:59,https://store.nintendo.co.kr/70010000067607
Magic Exposure - Yuri Visual Novel,5000,2000,60%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000063631
Punch Club 2: Fast Forward,24990,6240,75%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065355
World of Machines - Tanks War Operation,15990,2990,81%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000068815
카와이 걸즈 시계,26000,1990,92%,2025-08-14,2025/8/25 23:59,https://store.nintendo.co.kr/70010000068879
Armored Lab Force VULVEHICLES,11000,5500,50%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000063089
Agriculture,5000,1750,65%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000062843
Subway Simulator - Underground Train Ride Station Ultimate Driving Games,14990,2590,83%,2025-08-14,2025/8/22 23:59,https://store.nintendo.co.kr/70010000066247
Moto Racer Simulator GT Games,14990,1000,93%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000069584
Super Trunko Go,10000,2000,80%,2025-08-14,2025/8/28 23:59,https://store.nintendo.co.kr/70010000066363
Chaos Galaxy,23000,9200,60%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000061326
Mundaun,24500,9800,60%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000069265
Shootvaders: The Beginning,9200,2760,70%,2025-08-14,2025/8/31 23:59,https://store.nintendo.co.kr/70010000063011
Raging Bytes,18900,10390,45%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000059809
The Wonderful One: After School Hero,13000,3900,70%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000069051
The Wonderful 101: Remastered,44800,20160,55%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000067255
Truck Simulator - Heavy Cargo Driver 2023,11990,2990,75%,2025-08-14,2025/8/15 23:59,https://store.nintendo.co.kr/70010000067880
nPiano,25180,1990,92%,2025-08-14,2025/8/26 23:59,https://store.nintendo.co.kr/70010000067644
Ramp Car Racing,5490,1000,82%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000066134
Valthirian Arc: Hero School Story 2,26000,10400,60%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000064821
스카이 카라반,26360,1990,92%,2025-08-14,2025/8/26 23:59,https://store.nintendo.co.kr/70010000063496
Nova Lands,21000,10500,50%,2025-08-14,2025/8/22 23:59,https://store.nintendo.co.kr/70010000063038
Wolf Simulator: RPG Survival Animal Battle,13990,4490,68%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000066552
자동차 드래그 레이싱 시뮬레이터 (Car Drag Racing Simulator),27000,2700,90%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000067479
슬픔의 동굴,19750,1990,90%,2025-08-14,2025/8/22 23:59,https://store.nintendo.co.kr/70010000060538
Talk to Strangers,6920,3460,50%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000065953
도그고치: 가상 반려동물,17360,1990,89%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000063747
Demon Sword: Incubus,15500,7750,50%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000058291
Killer Frequency,31800,9540,70%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000057381
Maquette,24500,9800,60%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000053701
Cop Police Escape Racing Zone Clash,10990,2990,73%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000064644
Kizuna AI - Touch the Beat!,49200,24600,50%,2025-08-14,2025/8/24 23:59,https://store.nintendo.co.kr/70010000060055
Need for Drive - Car Racing,11990,1000,92%,2025-08-14,2025/8/25 23:59,https://store.nintendo.co.kr/70010000067162
Racing Drift Taxi Car Simulator Ultimate,13990,1110,92%,2025-08-14,2025/8/15 23:59,https://store.nintendo.co.kr/70010000065546
Galaxy Champions TV,8900,1000,89%,2025-08-14,2025/8/31 23:59,https://store.nintendo.co.kr/70010000067601
RWBY 애로우펠,39800,19900,50%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000063212
RINA:RhythmERROR,4500,1000,78%,2025-08-14,2025/8/29 23:59,https://store.nintendo.co.kr/70010000063604
컬러링 픽셀: 콜렉션 3,9700,7270,25%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000066150
항공기 비행 시뮬레이터 (Airplane Flight Simulator),19000,2800,85%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000067079
PI.EXE,8000,2000,75%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000052120
Bio-Prototype,4500,1000,78%,2025-08-14,2025/8/29 23:59,https://store.nintendo.co.kr/70010000063599
Murtop,6500,3250,50%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065724
DobbyxEscape: Pirate Adventure,5500,1100,80%,2025-08-14,2025/9/1 23:59,https://store.nintendo.co.kr/70010000066539
Hentai World,19830,1990,90%,2025-08-14,2025/9/4 23:59,https://store.nintendo.co.kr/70010000064094
Rainbow Runner,25000,1000,96%,2025-08-14,2025/9/7 23:59,https://store.nintendo.co.kr/70010000061595
광활한 미래를 위해,19850,1990,90%,2025-08-14,2025/8/30 23:59,https://store.nintendo.co.kr/70010000062535
Zombo Buster Advance,4900,1000,80%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000066704
Pretty Girls 2048 Strike,7000,3500,50%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000065114
Color Pals,5000,1750,65%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000062744
Gekisou!Benza Race -Toilet Shooting Star-,17000,8500,50%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000066371
컬러 브레이커,18000,5400,70%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000060819
Defoliation,16000,2000,88%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000009104
Pixel Cup Soccer - Ultimate Edition ( 얼티밋 에디션 ),19990,9990,50%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000058902
Behind The Screen,16000,2000,88%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000046374
Almightree: The Last Dreamer,24900,12450,50%,2025-08-14,2025/9/2 23:59,https://store.nintendo.co.kr/70010000062320
어린이를 위한 피아노,23670,1990,92%,2025-08-14,2025/8/26 23:59,https://store.nintendo.co.kr/70010000065398
더 컴패니언,26320,4990,81%,2025-08-14,2025/8/17 23:59,https://store.nintendo.co.kr/70010000060315
Itorah,22000,2200,90%,2025-08-14,2025/8/25 23:59,https://store.nintendo.co.kr/70010000064746
나초카도,12980,1990,85%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000065531
캐비지,19470,2990,85%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000062237
ROCKMAN EXE ADVANCED COLLECTION Vol.1,48400,24200,50%,2025-08-14,2025/8/24 23:59,https://store.nintendo.co.kr/70010000045617
ROCKMAN EXE ADVANCED COLLECTION Vol.2,48400,24200,50%,2025-08-14,2025/8/24 23:59,https://store.nintendo.co.kr/70010000045613
We. The Revolution,21500,1300,94%,2025-08-14,2025/8/20 23:59,https://store.nintendo.co.kr/70010000066531
Truck Simulator USA,26000,2600,90%,2025-08-14,2025/8/19 23:59,https://store.nintendo.co.kr/70010000066263
Sokolor,6920,3460,50%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000064503
Nightshade Ninja Warrior,3900,1000,74%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000066180
Mystic Warriors Battleground,5000,1000,80%,2025-08-14,2025/8/14 23:59,https://store.nintendo.co.kr/70010000066032
The Legend of Gwen,13000,6500,50%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065271
Batora: Lost Haven,23400,7020,70%,2025-08-14,2025/8/18 23:59,https://store.nintendo.co.kr/70010000057059
Pretty Girls Tile Match,7000,2800,60%,2025-08-14,2025/8/21 23:59,https://store.nintendo.co.kr/70010000062513
Mayhem in Single Valley,18830,4700,75%,2025-08-14,2025/8/27 23:59,https://store.nintendo.co.kr/70010000050889
