Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
WORLD OF FINAL FANTASY MAXIMA,44700,17880,60%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000013094
샤이닝 레조넌스 리프레인,49800,9960,80%,2025-09-15,2025/9/23 23:59,https://store.nintendo.co.kr/70010000013162
소닉 포시즈,49800,9960,80%,2025-09-15,2025/9/23 23:59,https://store.nintendo.co.kr/70010000012033
Grief like a stray dog,11800,9440,20%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000094966
Alphadia III,22680,20410,10%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000101281
BAND GIRLS,4620,2770,40%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000104980
ROLLING STAR,14100,12690,10%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000101962
그래비티 트라이얼스: 언더그라운드 (Gravity Trials: Underground),16500,7990,52%,2025-09-15,2025/10/6 23:59,https://store.nintendo.co.kr/70010000104952
Snapshot Girls 2,26990,5390,80%,2025-09-15,2025/10/9 23:59,https://store.nintendo.co.kr/70010000105653
Sugoi Girls: Attractive Archer,9000,2990,67%,2025-09-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000100683
9 Lives to Defend,5490,3990,27%,2025-09-15,2025/10/1 23:59,https://store.nintendo.co.kr/70010000103246
Make it! Pancakes,7000,5000,29%,2025-09-15,2025/11/25 23:59,https://store.nintendo.co.kr/70010000100743
Makis Adventure,12000,9600,20%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000089456
Kemono Teatime: Premium Blend for Fans,21500,18270,15%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000105336
Bodycam Record Shooter,24000,7200,70%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000101626
Yabai Girls: Hot Hiker,9000,2990,67%,2025-09-15,2025/10/8 23:59,https://store.nintendo.co.kr/70010000100453
Cat Clinic Simulator: Vet Hospital,6870,3430,50%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000101894
Touhou: Scarlet Curiosity,11400,9120,20%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000101978
BOMBORDIRO CROCODILO Flight Simulator,11000,4400,60%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000103522
Anime Warriors Clash,13880,5550,60%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000099013
POGO Stadium,14500,9800,32%,2025-09-15,2025/10/8 23:59,https://store.nintendo.co.kr/70010000104219
Hyperdimension Neptunia Re;Birth2 SISTERS GENERATION,49000,43900,10%,2025-09-15,2025/10/1 23:59,https://store.nintendo.co.kr/70010000095555
Overpowered 1 - Mars Infestation,6000,4800,20%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000100346
Dark Deity II,26700,21360,20%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000098875
눈과 두뇌를 단련하는 입체 시력 트레이닝,3900,2900,26%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000102316
두뇌 운동! 해파리 퍼즐,3900,2900,26%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000104069
Reel it! Ocean Fishing,12000,8800,27%,2025-09-15,2025/11/25 23:59,https://store.nintendo.co.kr/70010000100736
Sexy Erotic Xtreme Club,39990,7990,80%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000104822
10살 전에 키우는 패턴 사고 퍼즐,8900,7900,11%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000104325
틀린 글자 찾아라,3900,2900,26%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000103588
Death Mask,13000,11700,10%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000097257
Anime Girls: Nimble Ninja,9000,2990,67%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000103044
Poolside Boys Kiss: Passion Fruits Hotel Dating Sim,27390,10950,60%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000102238
Poolside Girls Kiss: Passion Fruits Hotel Dating Sim,27390,10950,60%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000102094
BURGER Shot,5000,2800,44%,2025-09-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000099556
리:플레이（RE:PLAY),9600,5760,40%,2025-09-15,2025/10/4 23:59,https://store.nintendo.co.kr/70010000100920
마지브릭（Magibrick）,7500,3000,60%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000097966
바스레로즈: 인베이젼 (BASUREROES INVASION),25000,20000,20%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000096665
Hit! Spin! Watermelon Party,8000,5000,38%,2025-09-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000099716
A Dream About Parking Lots,7000,1050,85%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000101019
Palland,13990,3990,71%,2025-09-15,2025/9/26 23:59,https://store.nintendo.co.kr/70010000097559
Cats Visiting the Cinema,4990,3740,25%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000102532
Yosei Wars,4990,3490,30%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000101242
WILD HEARTS S,59800,53820,10%,2025-09-15,2025/10/8 23:59,https://store.nintendo.co.kr/70010000097421
Motel Owner Simulator,13990,3990,71%,2025-09-15,2025/9/20 23:59,https://store.nintendo.co.kr/70010000098808
THE EXIT: LIMINAL SUPERMARKET HORROR,10990,2700,75%,2025-09-15,2025/9/27 23:59,https://store.nintendo.co.kr/70010000100431
Formula Racing GP: Apex Overtaking,20590,5530,73%,2025-09-15,2025/9/27 23:59,https://store.nintendo.co.kr/70010000099263
Strike Mission,12000,6000,50%,2025-09-15,2025/10/3 07:59,https://store.nintendo.co.kr/70010000085903
보물 탐험대,3900,1950,50%,2025-09-15,2025/10/11 23:59,https://store.nintendo.co.kr/70010000101682
Make it! Choco Banana,7000,5000,29%,2025-09-15,2025/10/7 23:59,https://store.nintendo.co.kr/70010000099360
Hyperspaced,18500,14800,20%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000095179
Neon Noodles,20000,12000,40%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000085208
물고기 어디 있지?,3900,1950,50%,2025-09-15,2025/10/11 23:59,https://store.nintendo.co.kr/70010000101800
The Wandering Village,32000,25600,20%,2025-09-15,2025/10/1 23:59,https://store.nintendo.co.kr/70010000082518
TRALALERO TRALALA BACKROOMS POOLS,9650,4100,58%,2025-09-15,2025/9/26 23:59,https://store.nintendo.co.kr/70010000098825
Hogtie,17750,1990,89%,2025-09-15,2025/9/29 23:59,https://store.nintendo.co.kr/70010000094975
Our Summer Festival 2,16500,12500,24%,2025-09-15,2025/9/30 23:59,https://store.nintendo.co.kr/70010000097414
아일랜더스: 새로운 해안,12400,9920,20%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000086897
Until Then,20220,16170,20%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000095767
Duo Games,12350,1990,84%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000100065
How 2 Escape: Lost Submarine,18590,13010,30%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000096369
Vessels of Decay,20500,14350,30%,2025-09-15,2025/10/7 23:59,https://store.nintendo.co.kr/70010000090986
Hentai Girls: Charming Chef,9000,2990,67%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092530
아바토르(ABATHOR),25300,20240,20%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000089331
House Renovator Simulator,10990,3990,64%,2025-09-15,2025/9/22 23:59,https://store.nintendo.co.kr/70010000099471
전설의 호플리트 (Legendary Hoplite),19990,15990,20%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000083135
Horrorillo Brainrotillo,13900,6950,50%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000098927
Suikoden I&II HD Remaster for Nintendo Switch 2 Gate Rune and Dunan Unification Wars,53300,42640,20%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000095290
스페셜 스트라이크(Special Strike),29000,20300,30%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000098278
Welcome to Empyreum,21500,12470,42%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000081648
Pinball Spire,16000,12800,20%,2025-09-15,2025/9/30 23:59,https://store.nintendo.co.kr/70010000091915
Sugoi Girls: Raunchy Rabbit,9000,2990,67%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094498
Knight's Night!,5000,3000,40%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000096002
월드 앳 워 코브라(World At War: Cobra),29000,20300,30%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000097973
Hentai Girls: Maid Cafe Love,9000,2990,67%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092510
WAIFU IMPACT 2,8000,5600,30%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000096278
Hidden Kittens: Kingdom of Cats,4200,2800,33%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000094259
Super Engine GT Turbo SPEC,6000,3900,35%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000092854
복슬복슬 뱀들,11100,2770,75%,2025-09-15,2025/9/29 23:59,https://store.nintendo.co.kr/70010000097816
Anime Girls: Royal Romance,9000,2990,67%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094473
Submarine Survivor,6000,4200,30%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000093012
Moe Waifu H Push-Box,5000,3250,35%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000094674
컨트리볼 게임,6000,3000,50%,2025-09-15,2025/10/11 23:59,https://store.nintendo.co.kr/70010000076975
Squirrel Madness,11990,3990,67%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000096494
Hotel Business Simulator,14590,3990,73%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000095589
Hentai Girls: Postal Passion,9000,2990,67%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092523
Sugoi Girls: Delhi Darling,9000,2990,67%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094488
"어디서 많이 본 ""그 게임""을 더 격하게 만들어 봤는데, 막대 인간으로는 한계가 있었던 건에 대하여.",9750,6820,30%,2025-09-15,2025/10/1 23:59,https://store.nintendo.co.kr/70010000088337
Internet Club & Cafe Simulator,11990,3990,67%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000094049
Orphans,24800,15870,36%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000093694
Airport Manager Simulator 2025,14990,4490,70%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000095879
Deep Deep Deep Nightmare,13800,9660,30%,2025-09-15,2025/9/29 23:59,https://store.nintendo.co.kr/70010000088548
I Am Busy Digging a Hole,14500,7250,50%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000096078
Leila,14490,8690,40%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000095032
Leo & Mia : Animal Rescue,28000,15400,45%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000089383
Dagger Froggy,6000,3600,40%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000093397
배고픈 브레인 퀴즈,3900,1950,50%,2025-09-15,2025/10/11 23:59,https://store.nintendo.co.kr/70010000094870
조니 트리거,7150,2500,65%,2025-09-15,2025/10/6 23:59,https://store.nintendo.co.kr/70010000075722
케어베어: 풀려라~ 마법!,42000,23100,45%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000088382
스페셜 워페어(Special Warfare),29000,20300,30%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000094648
Anime Girls: Clever Clover,9000,2990,67%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000094468
Cozy Hunt,12000,2400,80%,2025-09-15,2025/9/27 23:59,https://store.nintendo.co.kr/70010000095388
Cozy Land,10000,1990,80%,2025-09-15,2025/10/4 23:59,https://store.nintendo.co.kr/70010000093037
도전! 강아지 찾기,3900,1950,50%,2025-09-15,2025/9/26 23:59,https://store.nintendo.co.kr/70010000094760
Hentai Girls: Sexy Sakura,9000,2990,67%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092500
Tales of Autumn,18750,2990,84%,2025-09-15,2025/9/27 23:59,https://store.nintendo.co.kr/70010000093290
걸스포스 언더웨어 아카데미(Girls Force: Underwear Academy),19000,12350,35%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000093999
다른 도형을 찾아라!,3900,1950,50%,2025-09-15,2025/9/20 23:59,https://store.nintendo.co.kr/70010000093960
찾기 게임 빠르게 찾아라!,3900,1950,50%,2025-09-15,2025/9/20 23:59,https://store.nintendo.co.kr/70010000094375
Forest Ranger Life Simulator,12990,3990,69%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000090720
Ringo's Roundup,14500,1990,86%,2025-09-15,2025/9/20 23:59,https://store.nintendo.co.kr/70010000092819
Wine Factory Simulator,14990,3990,73%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000092086
일본어 한자 生 50가지 읽기 퀴즈,3900,1950,50%,2025-09-15,2025/9/20 23:59,https://store.nintendo.co.kr/70010000094272
푸냥,6990,4890,30%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000087844
The Ouroboros King(우로보로스 왕 원환의 기전),22000,11000,50%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000085928
Suikoden I&II HD Remaster Gate Rune and Dunan Unification Wars,53300,42640,20%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000048817
월드 앳 워 노르망디(World At War: Normandy),29000,20300,30%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000094020
풋건: 언더그라운드 (Footgun: Underground),30000,15000,50%,2025-09-15,2025/9/22 23:59,https://store.nintendo.co.kr/70010000089492
Glover (QUByte Classics),26350,18440,30%,2025-09-15,2025/9/29 23:59,https://store.nintendo.co.kr/70010000058108
Hentai Girls: Marvelous Magician,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000092490
Marron's Day,11000,7700,30%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000091479
Discolored 2 디스컬러드 2,21500,13970,35%,2025-09-15,2025/10/1 23:59,https://store.nintendo.co.kr/70010000092239
무쌍: 어비스,29800,22350,25%,2025-09-15,2025/10/8 23:59,https://store.nintendo.co.kr/70010000087148
Mechanita,6000,3000,50%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000091757
Car Detailing & Wash Simulator : Luxury Car Cleaner,11990,3990,67%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000088916
Space CleanUp: Cosmic Robot Disinfector,11990,4490,63%,2025-09-15,2025/9/27 23:59,https://store.nintendo.co.kr/70010000090190
The Coma 2B: Catacomb,16500,11550,30%,2025-09-15,2025/10/9 23:59,https://store.nintendo.co.kr/70010000084971
Heist Simulator 2025,14990,4490,70%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000091439
Bubble Shooter World,4300,2150,50%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000090560
Car Wash Tycoon Business Simulator,11990,3990,67%,2025-09-15,2025/9/23 23:59,https://store.nintendo.co.kr/70010000090321
ROBOBEAT,28000,14000,50%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000082964
Mini Market Design,12850,1990,85%,2025-09-15,2025/9/26 23:59,https://store.nintendo.co.kr/70010000091239
Hentai Girls: Pissy Pirate,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089885
Kosmo Skirmish,5000,2500,50%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000090489
Popotinho's Adventures,5000,2000,60%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000087679
Car Heist Simulator - Thief Mechanic,10990,3990,64%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000087473
Hunter Simulator : Wild Hunting,13990,3990,71%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000090248
Sugoi Girls: Tribal Crush,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089895
Valhalla Mountain : 발할라 산,9990,3740,63%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000091296
BACKROOMS INSIDE THE ESCAPE,14350,7170,50%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000091492
"Isolation Instinct: Farming, Craft, Survival",13990,4190,70%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000089201
Critical Strike Shooter: SWAT Rescue Missions,16990,3990,77%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000087067
Chained Climb Together,8990,3990,56%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000089538
Anime Girls: Natty New Year,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000089890
Leo's Fortune,9900,3960,60%,2025-09-15,2025/10/6 23:59,https://store.nintendo.co.kr/70010000090637
Hentai Girls: Sweet Skier,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081280
Restaurant Tycoon: My Cooking Empire,42160,3000,93%,2025-09-15,2025/9/30 23:59,https://store.nintendo.co.kr/70010000045865
Drift Legends 2,7010,1000,86%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000085688
시간을 넘어 너를 생각해（Thinking of You Beyond Time）,32000,25920,19%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000090019
The Escape Room Chronicles ep4:The 24-Hour TV Station,6700,4420,34%,2025-09-15,2025/10/1 23:59,https://store.nintendo.co.kr/70010000088067
캘리코의 퀼트와 고양이,21500,17200,20%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000064246
Cop Officers: Police Simulator of NYPD City,16990,3990,77%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000089238
The Escape Room Chronicles ep3:The Southern Resort,6700,4420,34%,2025-09-15,2025/10/1 23:59,https://store.nintendo.co.kr/70010000088062
건파이어 AI 리벨리언(Gun Fire: AI Rebellion),19000,10070,47%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000087031
NAIAD,21500,13970,35%,2025-09-15,2025/9/22 23:59,https://store.nintendo.co.kr/70010000090009
Maki: Paw of Fury,15200,3990,74%,2025-09-15,2025/10/9 23:59,https://store.nintendo.co.kr/70010000085721
Hidden Cats in Santa's Realm,5500,3300,40%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000088209
Meow Moments: Celebrating Renewal & Romance,3900,2730,30%,2025-09-15,2025/10/4 23:59,https://store.nintendo.co.kr/70010000089504
사라져가는 별의 멜로디（Fading Star Melody）,32000,25920,19%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000090014
FAIRY TAIL 2,69800,45370,35%,2025-09-15,2025/10/8 23:59,https://store.nintendo.co.kr/70010000082887
쿡쿨로,5600,3640,35%,2025-09-15,2025/9/30 23:59,https://store.nintendo.co.kr/70010000089045
Savant - Ascent REMIX,7500,3750,50%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000069948
Sugoi Girls: Sassy Heroine,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000083822
Dungeons of Dreadrock 2 - The Dead King's Secret,19900,9950,50%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000067967
IRONFALL Invasion,21800,13080,40%,2025-09-15,2025/9/26 23:59,https://store.nintendo.co.kr/70010000090201
스나이퍼 자헤드(Sniper Jarhead),14000,7420,47%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000089734
Hentai Girls: Otaku Love,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081270
Spirit Mancer,25000,16250,35%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000088260
Spellagis,6000,3000,50%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000087272
MySims™: Cozy 번들,47000,23500,50%,2025-09-15,2025/9/23 23:59,https://store.nintendo.co.kr/70010000084818
고양이의 바다 청소 : Cat Clean Ocean,9900,3740,62%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000087189
Heretic's Fork,10500,6820,35%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000079320
Anime Girls: Graceful Goddess,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000084107
Platform 9 - NO WAY OUT,8990,3990,56%,2025-09-15,2025/9/23 23:59,https://store.nintendo.co.kr/70010000086642
숫자를 찾아라!,3900,1950,50%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000085343
DESERTED,24900,14940,40%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000063800
The Nightmare Journey,6990,4190,40%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000086015
Bioframe Outpost,27000,14850,45%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000079719
Space Planet Invader - Cosmic Power,10990,3990,64%,2025-09-15,2025/9/16 23:59,https://store.nintendo.co.kr/70010000086510
Hentai Girls: Winky Witch,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081260
Police Simulator: Patrol Officers: Nintendo Switch™ Edition,40500,20250,50%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000077970
Slay the Princess - The Pristine Cut,24080,18060,25%,2025-09-15,2025/9/21 15:59,https://store.nintendo.co.kr/70010000087482
Super XYX,10000,5000,50%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000076327
Voidwrought,21500,7310,66%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000079298
Fantasy Friends: Dream Worlds,41590,12470,70%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000078519
Death Trick: Double Blind,17500,7000,60%,2025-09-15,2025/9/20 23:59,https://store.nintendo.co.kr/70010000068557
The Seed: Unit 7,4000,1200,70%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000062753
Ynglet,8900,6230,30%,2025-09-15,2025/9/22 23:59,https://store.nintendo.co.kr/70010000069508
Rogue Sentry,10000,3500,65%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000045883
1000문항! 국기 퀴즈,8900,4450,50%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000086240
All You Need Is Help,17400,8700,50%,2025-09-15,2025/10/1 23:59,https://store.nintendo.co.kr/70010000076040
Anime Girls: Natty Nurse,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000084128
제로아워 킬존(Zero Hour: Kill Zone),29000,18270,37%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000087021
"Parkour Bullet Frenzy - FPS, Physics, Slowmotion",6990,3990,43%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000082137
Worms Armageddon: Anniversary Edition,34000,22780,33%,2025-09-15,2025/9/29 23:59,https://store.nintendo.co.kr/70010000082824
Ricky Recharge,6800,2700,60%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000082215
ZombFarm,5000,1000,80%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000081106
Dreamland Farm,14700,1990,86%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000086404
빙글빙글 퍼즐 우주를 비교하다,3900,1950,50%,2025-09-15,2025/9/15 23:59,https://store.nintendo.co.kr/70010000087120
Ahro,16000,9600,40%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000077045
Astrea: Six-Sided Oracles,27000,21600,20%,2025-09-15,2025/9/22 23:59,https://store.nintendo.co.kr/70010000062031
Hentai Girls: Crazy Cowgirl,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081250
Hidden Cats in Berlin,5500,2750,50%,2025-09-15,2025/9/21 23:59,https://store.nintendo.co.kr/70010000081778
Tamagoneko,7900,2370,70%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000084585
키로커 | 턴제 사이버펑크 액션 (Keylocker | Turn Based Cyberpunk Action),27630,19340,30%,2025-09-15,2025/9/26 15:59,https://store.nintendo.co.kr/70010000082318
사냥과 싸움: 액션 RPG (Hunt and Fight: Action RPG),15350,6900,55%,2025-09-15,2025/10/1 23:59,https://store.nintendo.co.kr/70010000080001
Sugoi Girls: Mighty Mecha,9000,2490,72%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000083808
Caravan SandWitch,32000,20800,35%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000085728
Wild Bastards,47900,11970,75%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000077833
Gold Digger: The Simulator,10990,3990,64%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000084659
얼티메이트 홀리데이,16500,1990,88%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000085846
V-HUNTER PUZZLER DX,6650,1990,70%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000085751
SUPER SHAKING GIRL!!!,5600,3360,40%,2025-09-15,2025/9/17 23:59,https://store.nintendo.co.kr/70010000083996
월드워 퓨리 웨이브(World War: Fury Wave),14000,5600,60%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000084878
Leo: The Firefighter Cat,34400,10320,70%,2025-09-15,2025/9/28 23:59,https://store.nintendo.co.kr/70010000077822
SokoPenguin,6000,3000,50%,2025-09-15,2025/9/25 23:59,https://store.nintendo.co.kr/70010000082719
쿠킹,16650,1990,88%,2025-09-15,2025/10/11 23:59,https://store.nintendo.co.kr/70010000085559
PAWfect Cat Mansion,26990,1000,96%,2025-09-15,2025/9/30 23:59,https://store.nintendo.co.kr/70010000086291
Hentai Girls: Paris Romance,9000,1990,78%,2025-09-15,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081245
Shadowblade Knight Symphony,13990,3990,71%,2025-09-15,2025/9/26 23:59,https://store.nintendo.co.kr/70010000081753
Guayota,19000,11400,40%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000085369
Pixel Retro Drift - Arcade Car Racing,11990,3990,67%,2025-09-15,2025/9/24 23:59,https://store.nintendo.co.kr/70010000081701
Cyber Mission,10000,4000,60%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000072420
Tiny Pixels Vol. 1 - Ninpo Blast,6000,2400,60%,2025-09-15,2025/9/18 23:59,https://store.nintendo.co.kr/70010000082375
D.C.K.: Dock Chess King,6990,4190,40%,2025-09-15,2025/9/19 23:59,https://store.nintendo.co.kr/70010000080957
