Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
강아지 수의학: 근처의 훈련 병원 (Dog Veterinary: Training Hospital Near Me),13900,5560,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000090119
Hentai Girls: College Romance,9000,2490,72%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081275
Pick My Heart Chapter 2,17900,3990,78%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000088851
Hentai Waifu 3,13590,4070,70%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000090585
The Escape Room Chronicles ep1:The Mysterious KumaDonald's,6700,4420,34%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067120
Santa's Christmas Adventure,12350,6790,45%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000088798
FANTASIAN Neo Dimension,59800,35880,40%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000079160
"Escape Room Killer: Moon, flowers and the Creepy Ghost (이스케이프 룸 킬러: 달, 꽃과 소름 끼치는 유령)",13900,5560,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089707
Pretty Girls Pop Match,7000,3500,50%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000086600
911: Prey,12990,5840,55%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000089123
Real Hentai 3,24990,4990,80%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000090133
Anime Girls' Feet Finder: Ex Defense Game (애니메이션 소녀의 발 찾기: 엑스 방어 게임 ),16900,6760,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089316
Anime Boys' Feet Finder: Ex Defense Game (애니메이션 소년의 발 찾기: 엑스 방어 게임),16900,6760,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000089355
쿡 포 러브,18000,2990,83%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000084684
Soul Stalker,11000,7700,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000083437
Real Hentai 2,24990,4990,80%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000089479
Heretic's Fork,10500,5250,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000079320
Season Match Bundle,29000,14500,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000085564
Snake.io,11990,4990,58%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000084442
Debut Project: Cooking Café,47000,31000,34%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000083048
"해리 포터: 퀴디치 챔피언
Harry Potter: Quidditch Champions",40800,8160,80%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000066484
Drum Pad,8250,3990,52%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000088921
Hentai Girls: Racy Rabbit,9000,2490,72%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081265
The Nightmare Journey,6990,4190,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000086015
O.W.L Projekt,6000,3000,50%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000087560
Journey to Kreisia,18900,11340,40%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000086734
Vampire Hunters,16500,9900,40%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000086206
Skater Bunny Simulator,10990,4110,63%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086083
Space Planet Invader - Cosmic Power,10990,3990,64%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000086510
Ghost Assassin - Stealth Strike,12990,4330,67%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000085185
The Legend of Santa,6860,4800,30%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000081225
Secret Layers,8160,3990,51%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000087980
클락 타워: 리와인드（Clock Tower: Rewind）,27500,15120,45%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000084378
Slay the Princess - The Pristine Cut,24080,18060,25%,2025-10-23,2025/11/3 16:59,https://store.nintendo.co.kr/70010000087482
Hidden Cats in Spooky Town,5500,2750,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000085706
Hentai Waifu 2,7990,3990,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000088582
The Sun Shines Over Us,34000,23800,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000085614
Fear the Spotlight,22800,11400,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000084843
Touch and Reveal,13100,3990,70%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000088303
애니메 소녀 데이트: 섹시한 할로윈 코스튬 (Anime Girls Dating: Sexy Halloween Costumes),16900,6760,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000084435
Death Trick: Double Blind,17500,7000,60%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000068557
Sugoi Girls: Vivacious Vampire,9000,2490,72%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083813
애니메이션 소년 데이팅: 섹시한 할로윈 의상 (Anime Boys Dating: Sexy Halloween Costumes),16900,6760,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000084388
LYNE,12900,7740,40%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000083343
Blazing Strike,54000,37800,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000055107
Real Hentai,24990,4990,80%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000087691
Hentai Waifu,7990,3990,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000087975
Bandit Buster : Western,5290,2900,45%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000087209
El Panadero -베이커-,8900,6230,30%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000083212
Anime Girls: Busty Baseball,9000,2490,72%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000084102
Refind Self: 성격 진단 게임,10800,8640,20%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000078743
Hentai Girls: Autumn Crush,9000,2490,72%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081255
킬 나이트 (KILL KNIGHT),17500,8750,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000076266
Zombie Derby: Pixel Survival,5900,2950,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000087077
Block & Shot,7990,3990,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000087650
Liquidation: Zombie Apocalypse,7990,4390,45%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000086611
비치 보이즈: 타로 핫 카드 (Beach Boys: Tarot Hot Cards),16900,6760,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000083107
"Parkour Bullet Frenzy - FPS, Physics, Slowmotion",6990,4190,40%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000082137
Dreamland Farm,14700,2990,80%,2025-10-23,2025/11/15 23:59,https://store.nintendo.co.kr/70010000086404
캐시카우 Cash Cow DX,8800,5280,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000082913
빙글빙글 퍼즐 우주를 비교하다,3900,1950,50%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000087120
Iron Meat,21500,17200,20%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000082042
무지개 내리는 바다,20020,14010,30%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000078879
"Jump, Dodge, Die, Repeat",5990,4490,25%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000082500
Samurai Katana Rampage Stickman Saga,9990,3990,60%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083120
A Night on the Farm,6000,3000,50%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000079820
Moe Waifu H Genius,6000,3000,50%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000084375
NanoApostle,27290,17730,35%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000067439
두뇌 트레이닝!! 히라가나＆카타카나  찾기,3900,1950,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086112
우키요에의 실수 찾기 후지산 36경,3900,1950,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086444
1분 보고 하는! 명화로 기억력 테스트,3900,1950,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085787
Edge of Sanity,20900,9400,55%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000073549
FlipBook,8100,1990,75%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000073983
Hentai Girls: Lovely Lieutenant,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081586
Gold Digger: The Simulator,10990,4860,56%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000084659
얼티메이트 홀리데이,16500,3990,76%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000085846
우마무스메 프리티 더비 열혈 우당탕탕 대감사제!,39800,11940,70%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000071498
Hentai Paradise Vol. 4,7990,3990,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000086334
Sugoi Girls: Exotic Egypt,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000083803
Nour: Play With Your Food,10000,6000,40%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000083497
"Island Survival: Craft, Build, Grow",16700,3990,76%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000085024
Hentai Paradise Vol. 3,7990,3990,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085419
Hentai Paradise Vol. 2,7990,3990,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085410
D.C.K.: Dock Chess King,6990,4190,40%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000080957
Anime Girls: Beautiful Bride,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000084123
Squiggle Drop,6800,1020,85%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000075089
Medieval Fantasy: Jigsaw Puzzle,7990,2390,70%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000085235
Supermarket Owner Simulator: Business,9990,6990,30%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000085366
Hentai Girls: Obon Love,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081240
Arcade Tanks World: 탱크 전투 시뮬레이터,6600,4620,30%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000080661
Cup Killer - Sandbox Game,9990,4840,52%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000081895
Drone Pilot: 익스트림 비행 시뮬레이터,6600,4620,30%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000083862
The Books Tale: A hop adventure!,6990,4190,40%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000082490
Renzo Racer,29000,9860,66%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000084676
Operation: Tango,20500,12300,40%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000075138
King 'n Knight,13000,6500,50%,2025-10-23,2025/11/18 23:59,https://store.nintendo.co.kr/70010000078548
EvoMonsters,13860,3990,71%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000083467
뇌를 단련하자! 꼬마 동물 다른부분 찾기,3900,1950,50%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000083357
엄청 귀여워요! 판다 사진에서 실수 찾기,3900,1950,50%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000084415
고양이를 찾아라,3900,1950,50%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000084364
Thank Goodness You're Here!,21500,15000,30%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000072668
Dracula's Legacy,29000,14500,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000084679
Hentai Academy,15240,1000,93%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000084981
핏 마이 도그,9640,1990,79%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000082444
"Puppy Cars: 어린이용 게임 에디션, 동물 모험",21500,10750,50%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000082829
Hollow Cocoon,17200,15480,10%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000082460
백일몽: 잊힌 슬픔 (Daydream: Forgotten Sorrow),20500,10250,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000065405
CONSCRIPT,23000,11500,50%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000080312
The Star Named EOS - 별을 향한 여정,16500,11550,30%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000072432
Ancient Phantasma,18900,11340,40%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000081884
COSMIC FANTASY,33890,22020,35%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066288
COSMIC FANTASY2,33890,22020,35%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066292
Throw it! Dinosaur Panic,5300,4240,20%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000080082
Cargo Manager: 지게차 시뮬레이터,6600,4620,30%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000080969
사트린 Satryn DX,9000,5400,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000082618
Hentai Paradise Vol. 1,7990,3990,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000084066
귀여운 보물 찾기,3900,1950,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000082933
SCHiM,27000,16200,40%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000079745
Shy Dogs Hidden Orchestra,6200,4340,30%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000082417
Muv-Luv Alternative Remastered,42800,29960,30%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000082650
Muv-Luv Remastered,32800,22960,30%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000082648
Hentai Girls: Amazing America,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081230
Xuan Yuan Sword 7,49800,24900,50%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000068163
Editor's Hell - Newspaper Story,13990,4190,70%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000080927
Highway Zombie Survival - Car Apocalypse,13990,4190,70%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000080920
Go Go Jump!!!,10000,3500,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000068553
Sugoi Girls: Lovely Wife,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000081198
VENARI - 방 탈출 모험(VENARI - Escape Room Adventure),8500,4250,50%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000083539
Climbing Over It with a Spear Only Up,9990,4290,57%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000080937
Yori's Journey: Forgotten Origins,13990,4850,65%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000080697
러브 엘리시움: 여신의 비밀,27300,1990,93%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000080788
Glyphs of Gitzan,5000,2000,60%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000081101
Puzzle World: Funny Dogs,4500,2250,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000082901
Toilet Hero,4500,2250,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000082865
Fireside,16870,10120,40%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000064224
Fruit Mountain,9900,3060,69%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000078979
핏 마이 주,16300,3990,76%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000082361
Sonar Beat,5000,2000,60%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000047224
Roxy Raccoon's Pinball Panic,10000,3500,65%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000058736
Hidden Cats in Paris,3900,1000,74%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000077965
Zoeti,39000,27300,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000062065
VALIS: The Fantasm Soldier II (MSX2),18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076456
VALIS III (MEGA DRIVE),18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076460
SUPER VALIS IV,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076510
VALIS: The Fantasm Soldier (Family Computer),18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076452
VALIS: The Fantasm Soldier (PC-88),18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000076448
Hentai Girls: Racy Racer,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000077157
Ghost Teen Escape from Limbo,5000,2500,50%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000081090
Summer Sports Games,36800,27600,25%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000082613
스도쿠 클래식,6700,4690,30%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000079876
"Animal Farm Jigsaw Games for Toddlers, Babies and Kids",13460,6730,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000081828
"Early Learning Games for Kids, Toddlers & Babies",13460,6730,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000081833
Anime Girls: Gorgeous Girlfriend,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000075921
O-VOID: Console Edition,6500,1620,75%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000079253
Gran Carismo,8200,3280,60%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000080108
Goliath Depot 골리앗 창고,10000,6000,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000078604
Capes,39500,19750,50%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000068884
네크로바운서 (NecroBouncer),15000,7500,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000072088
페이퍼 트레일 Paper Trail,21500,2150,90%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000065430
트럭 시뮬레이터 시티 딜리버리 (Truck Simulator City Delivery),21000,3900,81%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000076932
Adrenaline Rush: Highway Extreme Traffic Racer,11990,4800,60%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000080120
Spellcats: Auto Card Tactics,12400,3100,75%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000079305
Puzzle World: Neko Girls,6900,3450,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000081612
Toon Toon Racing,13990,4990,64%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000080565
Express Courier Pro: Urban Bike Delivery Simulator 2024!,13990,3990,71%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000078079
도쿄 쿠킹,23260,2990,87%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000076395
Biomutant,44800,34490,23%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000075289
Crab Digger TROPICAL ISLAND,7990,3990,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000080545
Gearhead Karting Simulator - Mechanic & Racing,15990,4840,70%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000079137
The Night of the Rabbit,21000,6300,70%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000044807
Hentai Girls: Fresh Firefighter,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000076917
DungeonSmash - Medieval Dungeons,7990,3990,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000079032
Ninja Shuriken Master,7990,3990,50%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000078940
밤캣,9440,3990,58%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000074992
Hentai Tales Vol. 3: Hitomi and Silent Space,4500,2250,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000081060
"All Noobs must die! Craft, Survival, Mine",17990,4490,75%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000079057
Space Mercenary Defense Force,5000,2000,60%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000077406
중장기병 레이노스2 새턴 트리뷰트 (Assault Suit Leynos 2 Saturn Tribute),29800,17880,40%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000075453
토리다마2 -담력 시험-,8900,4330,51%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000075333
Kanjozoku 2 - Drift Car Games,15990,4850,70%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000078989
Another Crab's Treasure,32000,19200,40%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000051249
IN-VERT,6800,1700,75%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000021104
Ratyrinth,5000,2000,60%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000078098
Insurmountable,26900,8070,70%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000065067
잇키단결,21800,10900,50%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000078971
Pretty Girls Escape PLUS,6000,3000,50%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000077945
nBlocks - Unblock Your Creativity,13320,3990,70%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000079438
SokoFrog,5000,1750,65%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000078026
Hentai Girls Puzzle,4500,2250,50%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000079829
소피아의 여행Sophia the Traveler,9900,4450,55%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000049724
Hentai Girls: Athlete Crush,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000076886
CrashOut Xtreme,13000,9100,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000077794
SUSHI SOUL UNIVERSE,13210,6600,50%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000078496
Colony Defense - The Ultimate Minimalist Tower Base Defense Game,12890,6440,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000075312
Spring Bunny Islands : 봄토끼섬,3900,1890,52%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000079356
nZen,13330,3990,70%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000077567
Outward Definitive Edition,49800,7470,85%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000076102
3D Printer - PrintMaster Simulator,15990,3990,75%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000075272
브레인 메모리 2,6650,2990,55%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000079228
Drift Legacy,25000,1000,96%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000078916
April's Diary,19900,13930,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000077799
Hentai Girls Panic,7950,2250,72%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000078234
Animal Buddies - Party Beasts,18990,4840,75%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000078089
Attack of the Karens 카렌족의 공격,7000,4200,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000077514
Virtual Girlfriend Dating Simulator,13990,4190,70%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000077248
Rainbow Moon,15000,6000,60%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000067849
Greed: The Mad Scientist,19990,9990,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000076679
Sky Runners Infinite: Parkour,16990,4860,71%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000078069
Hot Rider Racing Simulator,15990,3990,75%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000076495
Pogo Joins the Circus,13500,9450,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000067670
Truck and Forklift Logistic Simulator,14990,2790,81%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000077358
Violet Wisteria,15000,4500,70%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000074639
잃어버린 땅: 첫 번째 형제애의 이야기,18700,9350,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000078157
Hentai Girls: Naughty Gamer,9000,1990,78%,2025-10-23,2025/11/1 23:59,https://store.nintendo.co.kr/70010000076534
Top Racer Collection,26350,15810,40%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000074843
Matsukeke BURST!,6250,4370,30%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000078336
OLLLO,10600,7420,30%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000078175
The Lost Ashford Ring,20000,14000,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000077789
Looking Up I See Only A Ceiling 올려다보면 천장만 보인다,4000,2400,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000077441
Ufouria: The Saga 2,29800,14900,50%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000074078
Dead End City,15000,6000,60%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065521
Membal,16000,6400,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000077979
농부 시뮬레이터 에볼루션 (Farmer Simulator Evolution),26000,3900,85%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000075431
