Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
JALECOlle Famicom Ver. Pinball Quest,11000,8800,20%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000055852
Golf VS Zombies,12000,4800,60%,2025-09-27,2025/10/14 23:59,https://store.nintendo.co.kr/70010000080291
Anime Girls: Lady Liberty,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000084118
Mists of Noyah,13800,9660,30%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000065946
Spectrolite,19000,9500,50%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000083490
어둠과 불꽃 - 불의 탄생,19000,9500,50%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000085086
핏 마이 도그,9640,1990,79%,2025-09-27,2025/10/23 23:59,https://store.nintendo.co.kr/70010000082444
HELLPIT 3D PLATFORMER,6990,4190,40%,2025-09-27,2025/10/10 23:59,https://store.nintendo.co.kr/70010000080952
질주 전사,16900,6760,60%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081300
썸썸 편의점,22800,11400,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000073131
nPool,15190,1990,87%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000083125
Music Box,9620,1990,79%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000082975
3D Billiards - Pool & Snooker,29000,19430,33%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000084788
"어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데, 과연 당신이 클리어할 수 있을까? 2",11000,7700,30%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000074107
Throw it! Dinosaur Panic,5300,4240,20%,2025-09-27,2025/10/23 23:59,https://store.nintendo.co.kr/70010000080082
Hentai Girls: Summer Sweetie,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000081235
Racing Car Chaos: Extreme Stunt Showdown,10990,3990,64%,2025-09-27,2025/10/3 23:59,https://store.nintendo.co.kr/70010000080029
A Lost Note,13990,4190,70%,2025-09-27,2025/10/3 23:59,https://store.nintendo.co.kr/70010000080560
RPM - Road Punk Mayhem,8000,3200,60%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000078491
뇌를 단련한다! 물고기사진다른부분 찾기,3900,1950,50%,2025-09-27,2025/10/11 23:59,https://store.nintendo.co.kr/70010000084756
《보우:월하의 청연 / Bō: Path of the Teal Lotus》DIGITAL DELUXE EDITION,36000,23400,35%,2025-09-27,2025/10/12 23:59,https://store.nintendo.co.kr/70010000083756
Hot Lap Racing,47600,14280,70%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000078299
Zombie Harvest: Survival Farming Simulator,14000,3990,72%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000083649
Sugoi Girls: Kinky Knight,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000083798
DROS,34400,2990,91%,2025-09-27,2025/10/20 23:59,https://store.nintendo.co.kr/70010000077022
Grandma Cleaning Simulator - Family Business Tycoon,16700,3990,76%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000081554
River Tails: Stronger Together,21000,12600,40%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000069425
금기의 시련(Taboo Trial),27500,15120,45%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000079606
Offroad Masters: Motocross Races,5490,1640,70%,2025-09-27,2025/10/16 23:59,https://store.nintendo.co.kr/70010000083515
헨타이 솔리테어,16400,1000,94%,2025-09-27,2025/10/16 23:59,https://store.nintendo.co.kr/70010000080366
34 Sports Games - World Edition,40910,12270,70%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000078365
사랑을 노래하는 방법 REMASTERED How to Sing to Open Your Heart Remastered,16800,11760,30%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000075251
MERGE BLOCK PUZZLE,4500,1000,78%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000082798
길고양이 이야기 2: 집밖은 위험해,14900,5960,60%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000076050
Tchia,32000,10560,67%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000073170
Hentai Girls: Cat Cutie,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000077222
러브 엘리시움: 여신의 비밀,27300,1990,93%,2025-09-27,2025/10/23 23:59,https://store.nintendo.co.kr/70010000080788
Grass Cutting Simulator: Lawn Mowing Care,17990,3990,78%,2025-09-27,2025/10/3 23:59,https://store.nintendo.co.kr/70010000081181
Mushoku Tensei: Jobless Reincarnation Quest of Memories,60950,48760,20%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000063381
Monolith,16500,6600,60%,2025-09-27,2025/10/19 23:59,https://store.nintendo.co.kr/70010000079780
Railway Islands 2 (철도 섬 2),6200,4340,30%,2025-09-27,2025/10/17 23:59,https://store.nintendo.co.kr/70010000078274
정화의 길,19900,7960,60%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000080770
FUR Squadron,9000,4500,50%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000078794
Hentai 데이팅 스토리즈: 브라질,13640,1000,93%,2025-09-27,2025/10/21 23:59,https://store.nintendo.co.kr/70010000080793
Stick to the Plan,13500,8100,40%,2025-09-27,2025/10/12 23:59,https://store.nintendo.co.kr/70010000074536
PICROSS S NAMCO LEGENDARY edition,12000,9600,20%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000076524
버스트히어로,16500,6600,60%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000081295
Nine Nights - Martial Ci Lang Story,13990,4190,70%,2025-09-27,2025/10/4 23:59,https://store.nintendo.co.kr/70010000079047
구혼의 쿠온,42800,21400,50%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000068796
Eternal Threads,21900,4380,80%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000058836
Electronics Puzzle Lab,5000,2500,50%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000077104
Helicopter Battle Arena Simulator,16590,3990,76%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000081550
SlidePuzzle,4500,1000,78%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000080656
폭렬! 스위츠 랜드,33000,16500,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000079116
Airplane Delivery Simulator 2024: Realistic Geographical,11990,3990,67%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000078084
Ultra Foodmess 2,6900,4140,40%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000077695
Doug's Nightmare,6000,1980,67%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000069302
블레이드 점퍼,4900,2940,40%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000070935
C.A.R.D.S. RPG: The Misty Battlefield,42000,16790,60%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000072851
네모난 지구에 또다시 적이 나타났다고!? 디지복셀 지구방위군 2,66000,39600,40%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000073734
모비드: 분노의 군주 (Morbid: The Lords of Ire),39800,15920,60%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000078738
Lorelei and the Laser Eyes,29500,20650,30%,2025-09-27,2025/10/13 23:59,https://store.nintendo.co.kr/70010000054301
Treasure Guardian: Collector Shift Defender's Saga,17990,3990,78%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000080831
Hentai Girls: Idol Romance,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000077217
Sweetest Monster,8000,3200,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000078329
Awesome Pea 3,5000,2000,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000076874
엘렌타로스 원더링스,64800,38880,40%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000076812
Monster Outbreak,16500,5440,67%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000041839
Hand in Hand,16200,9720,40%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000072273
우정의 배달(Mutant Express),15900,4770,70%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000080172
Please Fix The Road,13500,4700,65%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075256
이상한 것을 찾아!,3900,1950,50%,2025-09-27,2025/10/11 23:59,https://store.nintendo.co.kr/70010000081036
호텔 허슬,14800,1990,87%,2025-09-27,2025/10/12 23:59,https://store.nintendo.co.kr/70010000080296
Gift,27000,7560,72%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000072415
Yacht Haven Tycoon: Marina Port Parking Simulator,16590,3990,76%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000080823
서킷 슈퍼스타 (CIRCUIT SUPERSTARS),25000,20000,20%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000079104
소원(SOWON) : 이상한 장난감 세상,8900,4450,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000070930
TriggerHeart EXELICA,21500,17200,20%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000077483
고양이 피아노,8120,1990,75%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000079672
SaGa Emerald Beyond,59800,29900,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000077233
Timberdoku,13500,5910,56%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000073059
MINE SWEEPER MILLION,4500,3600,20%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000078753
텔 미 유어 스토리,14660,1990,86%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000078997
Vagante,15000,9750,35%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000056032
"Ready, Steady, Ship!",18000,9000,50%,2025-09-27,2025/10/10 23:59,https://store.nintendo.co.kr/70010000078538
Knight's Redemption: War for freedom,17990,3990,78%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000080129
Hentai Girls: Steamy Maid,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000076891
Dream Tactics,19500,13650,30%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000073261
Magical Girl Dash,6990,4190,40%,2025-09-27,2025/10/10 23:59,https://store.nintendo.co.kr/70010000078429
Unboxing - Idle Factory Simulator,13990,4190,70%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000078434
Sticky Business,11000,5500,50%,2025-09-27,2025/10/19 23:59,https://store.nintendo.co.kr/70010000073485
Glorious Savior,18900,11340,40%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000077953
Inertial Drift,22800,11400,50%,2025-09-27,2025/10/7 01:59,https://store.nintendo.co.kr/70010000042074
King Krieg Survivors,7990,3990,50%,2025-09-27,2025/10/7 23:59,https://store.nintendo.co.kr/70010000079037
이하나시의 마녀,27500,16500,40%,2025-09-27,2025/10/13 23:59,https://store.nintendo.co.kr/70010000079824
Cleaning Queens 2: Sparkling Palace,7900,2680,66%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000078162
Overdelivery - Delivery Simulator,10990,4090,63%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000079109
RoRo PuzzMiX,3940,1970,50%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000079467
Greed 2: Forbidden Experiments,19990,14990,25%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000078862
Knowledge Keeper,5000,2000,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000074483
Life of Slime,5000,2000,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000072601
Last Bloody Snack,13990,4190,70%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000078439
Open Roads,24000,14400,40%,2025-09-27,2025/10/13 23:59,https://store.nintendo.co.kr/70010000046702
Drift Force Xtreme: Ultimate Car Simulator 2024,13990,3990,71%,2025-09-27,2025/10/3 23:59,https://store.nintendo.co.kr/70010000078074
HEBEREKE Enjoy Edition,13000,7800,40%,2025-09-27,2025/9/29 23:59,https://store.nintendo.co.kr/70010000076728
Labyrinthia Nightmares: THE JOURNEY OF LITTLE FLUFFYPUFF,15990,3990,75%,2025-09-27,2025/10/3 23:59,https://store.nintendo.co.kr/70010000077238
"Coffee, Plis",13000,1000,92%,2025-09-27,2025/10/11 23:59,https://store.nintendo.co.kr/70010000072175
Re:Touring,11800,4720,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000071184
몬스터 패닉,15900,6360,60%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000078567
UNTURNED,27800,13900,50%,2025-09-27,2025/10/7 23:59,https://store.nintendo.co.kr/70010000076271
Restaurant Health Inspection Simulator: Sanitary Service,17990,3990,78%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000079074
Hentai Girls: Sakura Romance,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000076539
Crypt Stalker,9320,1990,79%,2025-09-27,2025/10/16 23:59,https://store.nintendo.co.kr/70010000060638
Master Maker 3D Ultimate,5000,1750,65%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000069290
Nice Disc: The Last Hot Blood,6300,2520,60%,2025-09-27,2025/10/13 23:59,https://store.nintendo.co.kr/70010000070686
가든 라이프: 코지 시뮬레이터 (Garden Life: A Cozy Simulator),49800,24900,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000078409
Simple Number-Based Color Sense IQ Test,8900,4450,50%,2025-09-27,2025/10/22 23:59,https://store.nintendo.co.kr/70010000076741
Cybertrash STATYX,11800,4720,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000070255
Monster Tribe,21500,17200,20%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000073224
Ancient Weapon Holly,19500,8770,55%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000073015
Metal Mind,21500,8600,60%,2025-09-27,2025/10/16 23:59,https://store.nintendo.co.kr/70010000072961
Cat and Ghostly Road,11800,4720,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000073631
10 Seconds to Win!,5000,1750,65%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000073852
PICROSS S+,5500,4400,20%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065383
Pool Together 2,6640,1320,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000077229
타임 트랩: 숨겨진 개체,18000,8100,55%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000074961
Hentai Girls: Sweet Doctor,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000076529
Quadroids,17000,3400,80%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075906
Nyaaaanvy,9900,5940,40%,2025-09-27,2025/10/7 01:59,https://store.nintendo.co.kr/70010000066348
A Time Traveller's Guide To Past Delicacies,5000,2000,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000072596
전투미소녀,32800,13120,60%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000075099
Genso Chronicles,18900,9450,50%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000073761
Tools Up! Ultimate Edition,37500,5620,85%,2025-09-27,2025/10/10 23:59,https://store.nintendo.co.kr/70010000076868
Cyber Taxi Simulator,17990,3990,78%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000075276
Edge of Reality,5000,2000,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000071223
GUNVOLT RECORDS 사이크로니클,19800,9900,50%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000068795
핏 마이 캣,13360,1990,85%,2025-09-27,2025/10/23 23:59,https://store.nintendo.co.kr/70010000075000
Galactic Wars: Defend Your Star Worlds,13990,3990,71%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000077396
Special Forces Assault: Tactical Hostage Rainbow,16990,3990,77%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000077594
MazM: 페치카,15000,7500,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000075059
MakOS new operating system,25990,3990,85%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075933
Torn Away,19400,10670,45%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000065646
레전드 오브 레거시 HD Remastered,58000,17400,70%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000069707
방어 마스터,19500,5850,70%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000077097
Mothered,14000,7000,50%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000076744
Space Extractor: Galactic Alien Insect Control Invasion,13990,3990,71%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000077032
Labyrinth of Legends: Roguelike Battle Quest,18790,3990,79%,2025-09-27,2025/10/7 23:59,https://store.nintendo.co.kr/70010000076482
Time Rift,14000,7000,50%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000076299
Hentai Girls: Hot Police,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000075639
Zengeon,24000,3840,84%,2025-09-27,2025/10/16 23:59,https://store.nintendo.co.kr/70010000044383
구해주세요! 사신 짱 드롭킥（Rescue！DROPKICK ON MY DEVIL!!）,8900,4450,50%,2025-09-27,2025/10/22 23:59,https://store.nintendo.co.kr/70010000074745
빠른 푸시! 3 힌트 퀴즈,8900,4450,50%,2025-09-27,2025/10/22 23:59,https://store.nintendo.co.kr/70010000074328
Starward Rogue,16500,2400,85%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000073152
언더 나이트 인버스 2 시스타셀레스,69800,34900,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056756
The Cub,19400,7760,60%,2025-09-27,2025/10/10 23:59,https://store.nintendo.co.kr/70010000074674
Gladiatorial Conquest Battle: Arena of Legends,13990,3990,71%,2025-09-27,2025/10/4 23:59,https://store.nintendo.co.kr/70010000076284
야옹 매치,6490,1990,69%,2025-09-27,2025/10/11 23:59,https://store.nintendo.co.kr/70010000075005
nDay,22110,1990,91%,2025-09-27,2025/10/11 23:59,https://store.nintendo.co.kr/70010000074870
초차원게임 넵튠 Sisters vs Sisters 디지털 디럭스판,74800,44880,40%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000076805
초차원게임 넵튠 Sisters vs Sisters,59800,29900,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000074014
운명의 영웅,19720,5910,70%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000075460
Chickenoidz Super Party,10800,2700,75%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000071530
Warzone Chronicles: Virtual Warfare Shooter,15990,3990,75%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000074296
Trash Punk,3000,1500,50%,2025-09-27,2025/10/21 23:59,https://store.nintendo.co.kr/70010000075297
Gungrave G.O.R.E Ultimate Enhanced Edition,45000,18000,60%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000073159
그들은 알고있다,9090,1990,78%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000073376
The World of War II: Frontlines of History,18990,3990,79%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075770
Ski Simulator : Winter Sports,13000,3990,69%,2025-09-27,2025/10/3 23:59,https://store.nintendo.co.kr/70010000075192
공주 퍼즐 모험 (Princess Puzzle Adventure),13050,1000,92%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000073994
"The Gardener Simulator - Plant, Grow, Decorate, Build Sim",17990,3990,78%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000073861
Sniper - Elite Shooter Squad,11790,3990,66%,2025-09-27,2025/10/4 23:59,https://store.nintendo.co.kr/70010000073754
Hentai Girls: Pretty Christmas,9000,1990,78%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000075500
Bike Courier: Bistro Express Delivery,15990,3990,75%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000075317
Battlefront Trench Warriors: Ops of Warfare,15990,3990,75%,2025-09-27,2025/10/1 23:59,https://store.nintendo.co.kr/70010000074740
Anime Tank Blitz: Warbound Legends,15990,3990,75%,2025-09-27,2025/10/7 23:59,https://store.nintendo.co.kr/70010000074463
Retro Game Pack,6490,1000,85%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000046872
Party Friends,9900,2970,70%,2025-09-27,2025/10/16 23:59,https://store.nintendo.co.kr/70010000073789
Speed or Death,8800,2640,70%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000072354
Growth,11000,2200,80%,2025-09-27,2025/10/19 23:59,https://store.nintendo.co.kr/70010000065350
Ravva and the Phantom Library,10000,3500,65%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000071358
Battle Planet - Judgement Day,13000,5200,60%,2025-09-27,2025/10/13 23:59,https://store.nintendo.co.kr/70010000067953
METRO QUESTER,21500,12900,40%,2025-09-27,2025/10/13 23:59,https://store.nintendo.co.kr/70010000070083
Airport,6500,1000,85%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000071574
Hammerwatch Anniversary Edition,25410,5080,80%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000071782
홍마성 레밀리아 Ⅱ 요환의 진혼가 (Koumajou Remilia Ⅱ: Stranger's Requiem),29800,14900,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000070698
SCANDAL〜결혼까지 생각했어〜,3900,1950,50%,2025-09-27,2025/10/11 23:59,https://store.nintendo.co.kr/70010000073437
개구쟁이 스머프: 컬러풀 스토리,16170,1990,88%,2025-09-27,2025/10/23 23:59,https://store.nintendo.co.kr/70010000073866
SteamWorld Build,36900,14760,60%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000066639
TEVI,37500,26250,30%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000072223
애스트럴 어센트 (Astral Ascent),31500,22050,30%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000070061
Rally Race: Offroad Simulator,17990,3990,78%,2025-09-27,2025/10/4 23:59,https://store.nintendo.co.kr/70010000073465
Train Traffic Manager: 기차 교통 관리자,4000,2500,38%,2025-09-27,2025/10/7 23:59,https://store.nintendo.co.kr/70010000070015
모태솔로,19900,9950,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000068066
The Traveler's Path,6000,1800,70%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000069283
노라: 연금술사가 되려는 자,27090,1990,93%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000070366
Jet Ski Mania Aqua Rush,17990,3990,78%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000073461
미스테리의 문,8900,4450,50%,2025-09-27,2025/10/22 23:59,https://store.nintendo.co.kr/70010000073457
그리는 심리테스트,8900,4450,50%,2025-09-27,2025/10/22 23:59,https://store.nintendo.co.kr/70010000073442
Keep The Fire - Survival Simulator,12990,3990,69%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000068771
개구쟁이 스머프: 공부 & 놀이,20220,1990,90%,2025-09-27,2025/10/11 23:59,https://store.nintendo.co.kr/70010000073871
Snap Together,10820,2160,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000073419
Attack Strategy - Battle Simulator Accurate,12990,3990,69%,2025-09-27,2025/10/9 23:59,https://store.nintendo.co.kr/70010000066927
Call of Sniper Combat - WW2,15990,3990,75%,2025-09-27,2025/10/3 23:59,https://store.nintendo.co.kr/70010000070342
환일의 요하네 -BLAZE in the DEEPBLUE-,52800,26400,50%,2025-09-27,2025/10/15 23:59,https://store.nintendo.co.kr/70010000068798
There Is No Light,21000,6300,70%,2025-09-27,2025/10/16 23:59,https://store.nintendo.co.kr/70010000040217
Grace of Letoile,18900,10390,45%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000070078
Devil Engine,27040,21630,20%,2025-09-27,2025/10/3 23:59,https://store.nintendo.co.kr/70010000072572
9 Years of Shadows,21500,13980,35%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000044359
AAA PRO CLOCK 2023,13990,3990,71%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000072979
Thirsty Suitors,36500,21900,40%,2025-09-27,2025/10/13 23:59,https://store.nintendo.co.kr/70010000057729
Ember Knights,21500,10750,50%,2025-09-27,2025/10/20 23:59,https://store.nintendo.co.kr/70010000074385
가든 스토리Garden Story,20500,6150,70%,2025-09-27,2025/10/12 23:59,https://store.nintendo.co.kr/70010000074253
PAWfectly Designed,26990,1000,96%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000073659
Rally Racing: Cars & Drift Mania,10500,5250,50%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000072115
Alpha Particle,10000,2500,75%,2025-09-27,2025/10/2 23:59,https://store.nintendo.co.kr/70010000055500
Fusion Paradox,11800,4720,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000066242
Ninja or Die: Shadow of the Sun,16500,5440,67%,2025-09-27,2025/10/5 23:59,https://store.nintendo.co.kr/70010000067466
Bang-On Balls: Chronicles,27000,9720,64%,2025-09-27,2025/10/10 23:59,https://store.nintendo.co.kr/70010000073120
열어줘 부탁이야,32000,6400,80%,2025-09-27,2025/10/7 23:59,https://store.nintendo.co.kr/70010000051195
Hero Survival,5000,2000,60%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000066418
Kraken Odyssey,21000,4200,80%,2025-09-27,2025/9/28 23:59,https://store.nintendo.co.kr/70010000069158
XALADIA: Rise of the Space Pirates X2,19500,4870,75%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000068365
Mail Time,21500,15050,30%,2025-09-27,2025/9/30 23:59,https://store.nintendo.co.kr/70010000045296
Paint It,8100,1620,80%,2025-09-27,2025/9/27 23:59,https://store.nintendo.co.kr/70010000073357
Borderlands 3 Ultimate Edition,67800,27120,60%,2025-09-27,2025/10/8 23:59,https://store.nintendo.co.kr/70010000031758
무야호 럽코 해프닝,8900,4450,50%,2025-09-27,2025/10/22 23:59,https://store.nintendo.co.kr/70010000071690
BLACK WITCHCRAFT,12000,8400,30%,2025-09-27,2025/10/6 23:59,https://store.nintendo.co.kr/70010000054814
