Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Rush Rally Origins,17500,7000,60%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000051412
Splatter - Zombiecalypse Now,9900,2480,75%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000062282
마이 판타스틱 랜치 (My Fantastic Ranch),49800,9960,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000061616
Chess Royal,3400,1000,71%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000061337
픽셀가족의 즐거움,26390,1990,92%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000059449
Grabitoons!,8900,4450,50%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000053610
Sail Forth,21500,14620,32%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000060476
멍냥 동물 병원 반려동물 건강 지킴이!,49800,34860,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000059976
그래플 도그 (Grapple Dog),18700,4680,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057361
Gravity Thrust,5550,1000,82%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000061488
괴수 전쟁,21500,4300,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000052816
플로피 나이트,22500,6750,70%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000061652
CRYSTORLD,1900,1330,30%,2025-10-02,2025/10/18 23:59,https://store.nintendo.co.kr/70010000060996
CRYGHT,1900,1330,30%,2025-10-02,2025/10/18 23:59,https://store.nintendo.co.kr/70010000061001
Fly Punch Boom!,14990,1000,93%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000023609
Togges,20500,3070,85%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000052105
Paper Cut Mansion,20500,3070,85%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000052100
Goonya Monster,19800,9900,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000050260
World War Battle Heroes Field Armies Call of Prison Duty Simulator,6900,4400,36%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000061377
Elevator Action™ -Returns- S-Tribute,19400,10670,45%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000044724
MEGALAN 11,11800,4720,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000035563
The Knight Witch,22500,5620,75%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000052925
브루마스터: 맥주 양조 시뮬레이터,16800,3360,80%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000058046
Cleopatra Fortune™ S-Tribute,19400,10670,45%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000044734
Football Battle,3400,1000,71%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000060763
A Building Full of Cats,3400,1000,71%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000058768
Wobbledogs,20900,7110,66%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000058842
댓츠 카우,8540,1990,77%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000060543
피드,28870,1990,93%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000056946
연쇄청소부들 (Serial Cleaners),27800,8340,70%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000050296
Succubus With Guns,11800,4720,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000054284
Ultimate ADOM - Caverns of Chaos,22000,2200,90%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000049702
Super Chicken Jumper,6000,1800,70%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000053896
The Awakening of Mummies,3400,1000,71%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000048303
Hatup,6000,1800,70%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000057590
Orbital Bullet,20500,2050,90%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000046523
프롬 스페이스 (From Space),18700,6360,66%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056298
AAA 시계 2,14290,1990,86%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000058000
고양이 이야기,28470,1990,93%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000059456
Daemonum,5550,3880,30%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000059864
Timore 5,16900,11830,30%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000060163
DARIUSBURST CS CORE + TAITO/SEGA Pack,31000,15500,50%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000055571
Timore Redo,25000,17500,30%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000059740
매치포인트 - 테니스 챔피언십 | 레전드 에디션 (Matchpoint - Tennis Championships | Legends Edition),59800,29900,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000050931
Daardoa,4150,2900,30%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000043464
그녀가 원하는 나를 죽은,14370,1990,86%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000057159
Space Marshals 3,18810,7520,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000053670
Space Marshals 2,18810,7520,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000053667
Space Marshals,18810,7520,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000053615
셔터냥! Enhanced Edition,15000,6000,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000052745
Touhou Gouyoku Ibun　～ Sunken Fossil World.,29800,20860,30%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000055832
Pnevmo-Capsula,5000,2000,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048329
Pretty Girls Escape,7500,3000,60%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000059179
Witchcrafty,11800,4720,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000043699
BOT.vinnik Chess 2,3400,1000,71%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000050939
神業 도둑의 길 -신업 도둑의 길-,39800,11940,70%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000050677
인 사운드 마인드 (In Sound Mind),36000,7200,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040820
Maze Blaze,13900,4170,70%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000058056
퍼피 구조대: 그랑 프리 (PAW Patrol: Grand Prix),59800,35880,40%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000054714
RAILGRADE,32000,9600,70%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000053019
PICROSS S8,11000,8800,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000051572
Tip Top: Don't fall!,11800,4720,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048317
DreamWorks 드래곤 길들이기: 아홉왕국의 전설 (DreamWorks Dragons: Legends of The Nine Realms),59800,14950,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000054705
SpiderHeck,14990,3740,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000046211
몬케이지 Moncage,15500,10070,35%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000052322
Jack Move,21000,6300,70%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000049260
Maggie the Magnet,6000,1500,75%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000056379
fault - StP - LIGHTKRAVTE,18500,11100,40%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000055074
우주의 스페이스 레이더,17470,1990,89%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000048216
Project SNAQE,5000,1000,80%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053999
JUSTICE SUCKS,25990,6490,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000050588
Pet Shop Snacks,6700,1000,85%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000040445
Croc's World,5300,1000,81%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000058757
도망치기,26100,1990,92%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000050141
The Hand of Glory,19500,3900,80%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000055873
앨리스 기어 아이기스 CS ~콘체르토 오브 시뮬라트릭스~ （alice gear aegisCS）,64800,32400,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000051664
Fashion Girls,6500,1000,85%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000055336
Tribes of Midgard,24900,6220,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000043487
Tinykin,32590,8140,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000046216
Home Deco Puzzles,7990,1000,87%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000058106
Classic Games Collection Vol.2,3000,1000,67%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000056921
아케이드 파라다이스 (Arcade Paradise),25000,12500,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000044471
Strike Buster Prototype,10000,1000,90%,2025-10-02,2025/10/23 23:59,https://store.nintendo.co.kr/70010000053809
Kid Ball Adventure,6000,1500,75%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000053799
CrashMetal - Drift Racing Car Driving Simulator 2022 Games,15990,3990,75%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000055020
나의 이혼 이야기,8000,4000,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000052507
Move or Die: Unleashed,18890,4720,75%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000040949
Zumba Garden,3400,1000,71%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000054894
Book Quest,6000,1000,83%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000051321
RPG 타임! ~라이트의 전설~（RPG Time: The Legend of Wright）,39400,9850,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000052684
헬 블라스터（Hell Blasters）,19900,5970,70%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000053262
Hindsight,17500,8750,50%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000056460
Counter Bunny Hop - Strike Go Simulator Xtreme Deluxe 3D Shooter,19990,4110,79%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000056664
fig.,5000,1000,80%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000053673
Before We Leave,23000,5750,75%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000045872
신 하야리가미 3,54800,43840,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000048343
Arsonist Heaven,5000,1000,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000045986
캡틴 벨벳 메테오: JUMP+ 디멘션스,26000,10400,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000054868
Azure Striker GUNVOLT 3,39800,15920,60%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000039776
홍마성 레밀리아 비색의 교향곡（Koumajou Remilia: Scarlet Symphony）,29800,14900,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000042992
서바이빙 더 애프터매스,34800,24360,30%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000037700
Jessika,15000,1500,90%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000043322
Devastator,8000,2000,75%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000040498
Endling - Extinction is Forever,34800,20880,40%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000055411
모히토 캣,12950,1990,85%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000055490
XEL,24000,2400,90%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000041890
MODEL Debut 2 #nicola/모델 데뷔 2 니콜라,54800,21920,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000051204
SUPER UFO FIGHTER,15000,7500,50%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000041068
Super Rebellion,7200,1000,86%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053872
Black Wolf,3500,1000,71%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000051843
Ground Divers!,16500,9900,40%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000052540
Almost My Floor,11800,4720,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048312
엉덩이 탐정 뿡뿡! 내가 바로 미래의 명탐정!,59800,41860,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000051867
Cooking Tycoons: 3 in 1 번들,16200,4000,75%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000054943
MONKEN CRUSHER,9900,4950,50%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000048728
Why Pizza?,5000,2000,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048324
Firegirl: Hack 'n Splash Rescue DX,18500,2770,85%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000048141
ElecHead,10500,5250,50%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000051121
전설의 가면 조로 (Zorro The Chronicles),44800,4480,90%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000054671
Neon White,29000,14500,50%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000051071
Arise: A Simple Story - Definitive Edition (데피니티브 에디션),23000,3450,85%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000053393
Freshly Frosted,10500,6410,39%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000054183
"이름 없는 증후군: 미개척 체르노빌 ""S.W.A.N.: Chernobyl Unexplored""",15550,3880,75%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000053462
Cool Animals,3600,1000,72%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053759
Super Perils of Baking,12780,2550,80%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000053287
낚시 천국,15000,10000,33%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048251
Pretty Girls Speed,6000,2400,60%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000052517
엘레 메탈: 데스 메탈 데스 매치!,17490,1990,89%,2025-10-02,2025/10/25 23:59,https://store.nintendo.co.kr/70010000050146
INDIGO7,50000,2000,96%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000038519
"Mudness Offroad Car Simulator - 4x4 Racing Games Driving, Parking, Battle, Tuning 2022 SIM Kart",18990,3990,79%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000052419
발룬 비행,7650,1990,74%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051765
Blow & Fly,5000,1500,70%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000051816
Chess Cartoons,4990,1000,80%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000054086
Rage Among the Stars,5000,1000,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000034237
스노우 브라더스 스페셜 (SNOW BROS. NICK & TOM SPECIAL),19800,13860,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000050351
O---O,4700,1410,70%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000053135
"연금술사 시뮬레이터 ""Alchemist Simulator""",14500,3620,75%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000052771
호기휴 with 프렌즈（HORGIHUGH with Friends）,22000,6600,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000051369
Gibbon: Beyond the Trees,18550,3710,80%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000038977
닫힌 문 뒤에: 개발자의 이야기,5000,2000,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048307
열반,8490,1990,77%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000047441
Layer Section™ & Galactic Attack™ S-Tribute,29660,11860,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000043909
턴택(TURN TACK),15000,1500,90%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000051829
The Serpent Rogue,23000,4600,80%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000051762
사가 스칼렛 그레이스: 진홍색 야망,54800,16440,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000045224
Nobody Saves the World,28000,9800,65%,2025-10-02,2025/10/18 23:59,https://store.nintendo.co.kr/70010000051212
Happy's Humble Burger Farm,23900,5970,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000045021
Retro Pixel Racers,5000,1000,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000051117
보리얼  테네브라,7990,1990,75%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000046448
뮤직 레이서,7900,3160,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000051834
플루겐,4890,1990,59%,2025-10-02,2025/10/24 23:59,https://store.nintendo.co.kr/70010000050131
A Memoir Blue,9500,4750,50%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000044933
What Lies In The Multiverse,18000,3600,80%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000048165
슈퍼 나나루 (SUPER NANARU),9900,4950,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000050779
블루 파이어 (Blue Fire),25000,6250,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040008
Cyber Pool,5900,1770,70%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051510
TRIVIAL PURSUIT Live! 2,22000,11000,50%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000050883
이누카리 - 속임수의 추격전,9500,1990,79%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000049536
페르소나4 디 얼티맥스 울트라 수플렉스 홀드（Persona4 The ULTIMAX ULTRA SUPLEX HOLD）,29800,17880,40%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000047185
걸☆건 더블 피스,52800,18480,65%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000041113
PICROSS S7,11000,8800,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000045832
PICROSS S,8500,6800,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000030032
PICROSS S3,11000,8800,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000030030
Simple Mini Golf,4290,1000,77%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051732
Ball Physics Draw Puzzles 2,3990,1000,75%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051729
Box That Ball,3990,1000,75%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051726
Colors and Numbers,4750,1000,79%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051688
Trigonal,3490,1000,71%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051685
Cue Sports,7590,1000,87%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051682
PICROSS S2,9500,7600,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000010139
FPV Simulator,9490,1000,89%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000051433
백 브래들리,6900,1990,71%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000050071
CATch the Stars,3400,1000,71%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000047010
MAGLAM LORD/매그램 로드,64800,32400,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000045923
보석 마법사 전술,14900,3990,73%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000048551
GetsuFumaDen: Undying Moon,26500,15900,40%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000037144
진자의 운동,11990,1990,83%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000047892
검과 뼈,8900,1990,78%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000048693
The Dead Tree of Ranchiuna,10000,2000,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000043747
They Bleed Pixels,17650,2640,85%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000028525
Stela,20500,10250,50%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000046695
COGEN: 오오토리 코하쿠와 시간의 검,27600,11040,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000029137
여름의 광기,14800,5920,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000040352
Gunvolt Chronicles: Luminous Avenger iX 2,29800,11920,60%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000044143
The Artful Escape,23000,9200,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000048825
컴퍼니맨,24000,4800,80%,2025-10-02,2025/10/24 23:59,https://store.nintendo.co.kr/70010000045014
Sudoku Zenkai,6680,3340,50%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000049428
Aspire: Ina's Tale,14000,3220,77%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000048168
Baby Storm,23900,2000,92%,2025-10-02,2025/10/14 23:59,https://store.nintendo.co.kr/70010000049834
Make the Burger,4700,1000,79%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000046571
Life is Strange: True Colors,69800,20940,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000034696
Racing Karts,3990,1000,75%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000049324
Castle of Pixel Skulls,5000,1000,80%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000044167
Jump King,20000,16000,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033777
Horatio Goes Snowboarding,7000,1400,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000046473
Timelie,23900,9560,60%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000049044
FILMECHANISM,20500,10250,50%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000042130
림스 레이싱 (RiMS Racing),49800,7470,85%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000048579
Galaxy Squad,10000,1000,90%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000047221
뿌이뿌이 모루카 모두 함께! 모루카 파티!,49800,14800,70%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000044653
쓰레기 퀘스트,11990,1990,83%,2025-10-02,2025/10/24 23:59,https://store.nintendo.co.kr/70010000046443
데몬 게이즈 엑스트라（DEMON GAZE EXTRA）,68800,13760,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000045821
Ball laB,5000,1000,80%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000042204
Kubinashi Recollection,12500,6250,50%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000043986
Twelve Minutes,28000,11200,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000048602
디형사,14900,1990,87%,2025-10-02,2025/10/24 23:59,https://store.nintendo.co.kr/70010000047619
Air Racers,4990,1000,80%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000048588
Wood Block Escape Puzzles 3,3990,1000,75%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047403
무인도 스토리 DX(Beastie Bay DX),15000,7500,50%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000033816
레이저와이어: 나노워즈,10900,1990,82%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000046925
Space Commander: War and Trade,10000,1000,90%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000047110
"잊지마, 어른이 되어도.",18000,9000,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000045371
만화 색칠 공부 - 완전판,22000,2990,86%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000044505
작은 곤충,14900,1990,87%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000046438
Red Square Escape 2,3790,1000,74%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047337
The Plane Effect,16800,5040,70%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000043067
Wood Block Escape Puzzles 2,3790,1000,74%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047433
Romeow: in the cracked world,3400,1000,71%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000046632
Mastho is Together,5000,1000,80%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000041696
Word Crush Hidden,3990,1000,75%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047704
City Pipes,3790,1000,74%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047758
Sweets Swap Classic,3790,1000,74%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047753
Mandalas,3990,1000,75%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047521
무한대경,11990,1990,83%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000044663
Tunche,21000,4200,80%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000036190
Golf Club Nostalgia,12000,4800,60%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000045135
Parasomnia Verum,4150,2900,30%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000044295
Happy Game (해피 게임),14440,2880,80%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000036355
Lucid Cycle,7000,1000,86%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000043739
Let It Roll,3790,1000,74%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000047429
Brain Meltdown - Into Despair,8000,4000,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000043792
