Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
TEVI,37500,26250,30%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000072223
프레데리카,54800,20270,63%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000070000
Hidden Cats in London,3900,1000,74%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000066318
AirJet Fighter Sky Dominators: Aerial Assault,18890,4090,78%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000071802
스프라우트 밸리,23590,2990,87%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000067094
Bus Simulator - City Driving Ultimate,18990,3990,79%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000071443
High Sea Saga DX(대해적 스토리DX),15000,7500,50%,2025-11-10,2025/12/2 23:59,https://store.nintendo.co.kr/70010000063853
Animal Farm Parking,25000,1000,96%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000070194
에일리언 워 2 도그파이트,8000,1000,88%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000066276
"어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데, 과연 당신이 클리어할 수 있을까?",11000,7700,30%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000063971
Ghost Trick,34800,11480,67%,2025-11-10,2025/11/24 23:59,https://store.nintendo.co.kr/70010000053638
The Wonderful 101: Remastered,44800,20160,55%,2025-11-10,2025/11/24 23:59,https://store.nintendo.co.kr/70010000067255
버스 운전 시뮬레이터 22 (Bus Driving Simulator 22),39000,5700,85%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000067198
Coffee Talk Episode 2: Hibiscus & Butterfly,18600,13950,25%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000057839
We. The Revolution,21500,1300,94%,2025-11-10,2025/11/26 23:59,https://store.nintendo.co.kr/70010000066531
From Shadows,5600,1000,82%,2025-11-10,2025/11/26 23:59,https://store.nintendo.co.kr/70010000065225
Omen of Sorrow,20000,7000,65%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000046055
Samurai Warrior,2800,1000,64%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000062257
Trek to Yomi,22000,5500,75%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000057631
잔월의 쇄궁,41800,8360,80%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000054937
마법사의 밤(WITCH ON THE HOLY NIGHT),66000,39600,40%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000052132
Corner Driver,3590,1000,72%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060550
War of Ships,3590,1000,72%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060088
Bravery and Greed,22500,4500,80%,2025-11-10,2025/12/6 23:59,https://store.nintendo.co.kr/70010000057165
벙커 라이프(Bunker Life),19000,7600,60%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000058089
BIRFIA,3400,1000,71%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000053519
Animal Drifters,5400,1000,81%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000058869
에일리언 워,4000,1000,75%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000057551
Book Quest,6000,1000,83%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000051321
Arsonist Heaven,5000,1000,80%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000045986
Black Wolf,3500,1000,71%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000051843
MONSTER HUNTER RISE + SUNBREAK 더블 디럭스 세트,79800,22340,72%,2025-11-10,2025/11/24 23:59,https://store.nintendo.co.kr/70070000013811
나유타의 궤적 아드 아스트라,43800,13140,70%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000051111
Rage Among the Stars,5000,1000,80%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000034237
Retro Pixel Racers,5000,1000,80%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000051117
사무라이의 길 외전 KATANAKAMI,44800,11200,75%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000043890
월드 사커 키드,2000,1000,50%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000051082
파: 변화의 파도,23400,7020,70%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000042066
A Gummy's Life,21900,5470,75%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000050271
Jumping Quest,2600,1000,62%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000050278
Jump King,20000,13000,35%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000033777
The Colonists (더 콜로니스트),35000,14000,60%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000046247
폐심: 심야방송,22800,6840,70%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000044568
사아아아아슴 시뮬레이터 아주 흔한 사슴 이야기 (DEEEER Simulator),20500,10250,50%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000041511
좀비 이즈 플랜팅(Zombie Is Planting),14000,1000,93%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000043530
Sky Races,4700,1000,79%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047725
X-Force Genesis,12000,1000,92%,2025-11-10,2025/11/28 23:59,https://store.nintendo.co.kr/70010000044178
Neon Hell,2700,1000,63%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047633
Overlanders,6150,1000,84%,2025-11-10,2025/11/22 23:59,https://store.nintendo.co.kr/70010000021524
Darksiders III,45400,29510,35%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000045632
Battle of Archers,2730,1000,63%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047151
Pocket Soccer,3400,1000,71%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000046728
Stickman: Far East Battle,4140,1000,76%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000046127
Enter the Gungeon (한국어판),17250,4310,75%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000043522
리듬 피트니스 HOME FiT,58000,29000,50%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000042719
Ravva and the Cyclops Curse,5000,1000,80%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000039885
전국닌자 스토리(Ninja Village),15000,4950,67%,2025-11-10,2025/12/2 23:59,https://store.nintendo.co.kr/70010000038887
재벌도시 스토리(Venture Towns),15000,4950,67%,2025-11-10,2025/12/2 23:59,https://store.nintendo.co.kr/70010000031856
My Friend Pedro,22600,4520,80%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000043524
Mighty Goose (마이티 구스),20500,8200,60%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000039154
Crypt of the NecroDancer: Nintendo Switch Edition,19800,3960,80%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000042071
AKIBA'S TRIP: Hellbound & Debriefed,48700,9740,80%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000038232
inbento,5000,1000,80%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000041261
MONSTER HUNTER RISE,44800,11200,75%,2025-11-10,2025/11/24 23:59,https://store.nintendo.co.kr/70010000029012
리갈던전 (Legal Dungeon),10000,5000,50%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000036779
메르헨 포레스트,39800,7960,80%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000033870
Neoverse 네오버스 트리니티 에디션,26000,7800,70%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000034988
Despotism 3k,12400,3100,75%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000036267
좀비스쿨,4000,1000,75%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000034770
REPLICA,5500,2750,50%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000033319
제로 거너 2- for Nintendo Switch (ZERO GUNNER 2- for Nintendo Switch),8800,2640,70%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000016292
ZUMBA® Burn It Up!　신가격판,34800,24360,30%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000028392
NBA 2K 플레이그라운드 2,32000,8000,75%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000013729
목장이야기 다시 만난 미네랄 타운의 친구들,59800,17940,70%,2025-11-10,2025/12/1 23:59,https://store.nintendo.co.kr/70010000021368
섬란 카구라 PEACH BALL,69800,20940,70%,2025-11-10,2025/12/1 23:59,https://store.nintendo.co.kr/70070000006141
FINAL FANTASY XII THE ZODIAC AGE,54400,21760,60%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000016505
섬란 카구라 Reflexions,69800,20940,70%,2025-11-10,2025/12/1 23:59,https://store.nintendo.co.kr/70070000005441
Fate/EXTELLA LINK,69800,20940,70%,2025-11-10,2025/12/1 23:59,https://store.nintendo.co.kr/70010000015163
Child Of Light,22000,4500,80%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000013586
나의 히어로 원즈 저스티스,24800,12800,48%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000012361
OCTOPATH TRAVELER,59800,23920,60%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000013051
Farming Simulator: Signature Edition,49800,44820,10%,2025-11-10,2026/1/22 21:59,https://store.nintendo.co.kr/70010000099923
요새 도시,38000,30400,20%,2025-11-10,2025/12/18 17:59,https://store.nintendo.co.kr/70010000061886
Santa's Christmas Story 2 The Frozen Gift War,9990,6990,30%,2025-11-10,2025/12/3 23:59,https://store.nintendo.co.kr/70010000106957
BAD BOY BROTHER,16500,14850,10%,2025-11-10,2025/11/26 23:59,https://store.nintendo.co.kr/70010000069574
Revival: Recolonization,32000,27200,15%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000106727
The Last Shot Arcades,11800,9440,20%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000100171
동경 애니멀,3900,2900,26%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000107157
Picnic Girls,4620,2770,40%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000110348
Planet Romance Girls: Conquer the Zodiac Horoscope,34990,13990,60%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000106937
Twilight Parade: Moonlit Mononoke,8000,6400,20%,2025-11-10,2025/11/26 23:59,https://store.nintendo.co.kr/70010000101967
Motordoom,18600,14880,20%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000106673
UFO Builder,7070,2820,60%,2025-11-10,2025/11/26 23:59,https://store.nintendo.co.kr/70010000094566
Tiny Lands 2,13700,11640,15%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000105299
Hentai Desire: Sexy Waifus,26990,5390,80%,2025-11-10,2025/11/27 23:59,https://store.nintendo.co.kr/70010000110049
스텔라 개척 스토리(Final Frontier Story),16500,14850,10%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000105879
Traditional Tactics with SESS-AI 2.0,5000,3750,25%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000104662
두뇌 운동! 회전 동물 퍼즐,8900,7900,11%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000107245
세계유산 대모험 어디 갔어!?,3900,2900,26%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000107152
House Fighters: Total Mess (하우스 파이터즈: 토탈 메스),13990,11890,15%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047887
Nuclear Gladiators 3000,9900,2990,70%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000103881
Angry Battalion,7070,2820,60%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000094069
Hyperdimension Neptunia Re;Birth3 V GENERATION,49000,44000,10%,2025-11-10,2025/11/26 23:59,https://store.nintendo.co.kr/70010000095558
Halloween 1985,6000,4800,20%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000094765
카드 타운,16500,13200,20%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000092202
Dreamscapes - The Sandman,24590,12290,50%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000096584
Super Hentai Puzzle,26990,5390,80%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000109967
Hentai Party: Bikini Beach,26990,5390,80%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000106840
Hentai Secrets: Romantic Charm,26990,5390,80%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000107319
Snapshot Girls 6,26990,5390,80%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000108670
Cyber Girls,4620,2770,40%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000106772
Final Formation,25000,22500,10%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000087965
두뇌 트레이닝! 한자를 어떻게 쓰나요?,3900,2900,26%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000106707
찾아라 탐정！,3900,2900,26%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000106867
Make it! Yakiimo,7000,5000,29%,2025-11-10,2026/1/27 23:59,https://store.nintendo.co.kr/70010000104477
7th Domain ： Tree of Chaos,29000,23200,20%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000097252
Yandere Girlfriend Simulator: Psycho Romance Game,34990,13990,60%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000102261
Yandere Boyfriend Simulator: Psycho Romance Game,34990,13990,60%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000102347
마녀가미－The Witch of Luludidea－,65000,58500,10%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000097799
마녀가미－The Witch of Luludidea－,55000,49500,10%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000100993
Snapshot Girls 4,26990,5390,80%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000108647
Lyca,5600,5040,10%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000103365
미스터 엘리베이터 (MR.ELEVATOR),20990,18890,10%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000085431
Ultimate Hentai Puzzle,26990,5390,80%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000109813
Snapshot Girls 5,26990,5390,80%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000108664
Hentai Secrets: Moonlight Kiss,26990,5390,80%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000107315
Hentai Secrets: Velvet Touch,26990,5390,80%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000107311
Trasmoz Legends,8000,6400,20%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000107462
Gnomdom,3900,2600,33%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000101792
Unfair Rampage: Knightfall,13990,4990,64%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000100773
"Run Chicken, run!",8500,4250,50%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000092839
REDEX,6000,4800,20%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000105023
Udon! Road to Mastery,7000,5000,29%,2025-11-10,2026/1/20 23:59,https://store.nintendo.co.kr/70010000105255
X-Force Genesis - Definitive Edition,10000,5000,50%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000100661
Hentai Party: Secret Garden,26990,5390,80%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000107008
Cozy Memory,14000,2990,79%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000107487
Scoop it! Crane Game,7000,5000,29%,2025-11-10,2026/1/6 23:59,https://store.nintendo.co.kr/70010000103473
"Garden of the Greek Goddesses: Aphrodite, Artemis & Athena Love Story",35690,13990,61%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000106413
"Garden of the Greek Gods: Zeus, Poseidon & Hades Love Story",35690,13990,61%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000106408
CRYZON part1,1480,1330,10%,2025-11-10,2025/12/2 23:59,https://store.nintendo.co.kr/70010000106635
Color Breakers 2,12900,10320,20%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000103920
Mega Man X Legacy Collection 2,19800,7920,60%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000010482
Hidden Legends,19990,7990,60%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000105436
Grill it! Sanma,5000,3330,33%,2025-11-10,2025/12/23 23:59,https://store.nintendo.co.kr/70010000102745
컴뱃 존(Combat Zone),29000,23200,20%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000105571
Meow Moments: Celebrating Beats and Books (야옹 순간: 비트와 책을 함께 축하해요),3900,3120,20%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000104847
Viking Colony Builder Valhalla,13990,4190,70%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000100398
Car Stunt Hero Simulator 2025,10990,4170,62%,2025-11-10,2025/11/22 23:59,https://store.nintendo.co.kr/70010000094039
Car Parking - Garage Simulator,11190,4250,62%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000103119
Super Long Cat,19990,7990,60%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000103151
다함께 쿠키요미4 Nintendo Switch 2 Edition 업그레이드 패스,5600,4480,20%,2025-11-10,2026/1/31 23:59,https://store.nintendo.co.kr/70050000061045
Port Logistics Simulator: Dockside Harbor Handling,11190,4250,62%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000102133
Henry Halfhead,14900,11170,25%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000067406
두뇌 트레이닝! 그림 퍼즐,3900,1950,50%,2025-11-10,2025/12/6 23:59,https://store.nintendo.co.kr/70010000105093
Fling it! Shoe Kicking,5000,3000,40%,2025-11-10,2025/12/2 23:59,https://store.nintendo.co.kr/70010000103465
스트라이크 워페어 포스리콘 (Strike Warfare: Force Recon),19000,15200,20%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000103287
9 Lives to Defend,5490,3990,27%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000103246
두뇌 트레이닝! 완벽 기억,3900,1950,50%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000105088
Make it! Pancakes,7000,5000,29%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000100743
Skyline Bowling - 스카이볼링,7150,2850,60%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000103241
Makis Adventure,12000,8400,30%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000089456
Kemono Teatime: Premium Blend for Fans,21500,17200,20%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000105336
Pharma Dealer Simulator,11190,4290,62%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000100539
BOMBORDIRO CROCODILO Flight Simulator,11000,1100,90%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000103522
Anime Warriors Clash,13880,1300,91%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000099013
Snapshot Girls,39990,3990,90%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000105318
Kemono Teatime,14500,11600,20%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000083656
POGO Stadium,14500,9700,33%,2025-11-10,2025/11/24 23:59,https://store.nintendo.co.kr/70010000104219
Hyperdimension Neptunia Re;Birth2 SISTERS GENERATION,49000,39200,20%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000095555
Overpowered 1 - Mars Infestation,6000,4200,30%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000100346
눈과 두뇌를 단련하는 입체 시력 트레이닝,3900,1950,50%,2025-11-10,2025/11/22 23:59,https://store.nintendo.co.kr/70010000102316
두뇌 운동! 해파리 퍼즐,3900,1950,50%,2025-11-10,2025/11/22 23:59,https://store.nintendo.co.kr/70010000104069
Reel it! Ocean Fishing,12000,8800,27%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000100736
Forbidden Ground - Lair of Aooni -,12500,9370,25%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000104161
용사의 전략: 오토 체스,15000,12000,20%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000099196
Sexy Erotic Xtreme Club,39990,1000,97%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000104822
10살 전에 키우는 패턴 사고 퍼즐,8900,4450,50%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000104325
틀린 글자 찾아라,3900,1950,50%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000103588
Death Mask,13000,10400,20%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000097257
Not Not 2 - 두뇌 챌린지,5690,2560,55%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000100581
City of Springs,13000,1300,90%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000092593
Escape the Backrooms BODYCAM,8990,4490,50%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000091792
Tralalero Tralala Simulator,8590,4290,50%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000099740
Cyber Car Seller Simulator,10990,4170,62%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000099747
Anime Girls: Summer Vacay,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000103039
컴뱃 스트라이크(Combat Strike),29000,20300,30%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000101075
THE EXIT: LIMINAL SUPERMARKET HORROR,10990,2190,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000100431
Formula Racing GP: Apex Overtaking,20590,2800,86%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000099263
Rubber Duck Race Simulator,9990,4290,57%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000082530
보물 탐험대,3900,1950,50%,2025-11-10,2025/12/6 23:59,https://store.nintendo.co.kr/70010000101682
Hyperspaced,18500,13870,25%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000095179
Monument Valley 3,21600,16200,25%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000094783
Cottonville,15000,2990,80%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000100379
Neon Noodles,20000,10000,50%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000085208
물고기 어디 있지?,3900,1950,50%,2025-11-10,2025/12/6 23:59,https://store.nintendo.co.kr/70010000101800
팜랜드,7150,2650,63%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000075778
Sugoi Girls: Pretty Patriot,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000100673
Neko Gelato,8350,1990,76%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000100788
TRALALERO TRALALA BACKROOMS POOLS,9650,2800,71%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000098825
Yabai Girls: Saucy Police,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000100443
두뇌운동! 명화 틀린 그림 찾기,8900,4450,50%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000100133
Battle Rockets™,10000,6500,35%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000096530
Until Then,20220,15160,25%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000095767
BMX CITY RUN,13990,4190,70%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000096403
A Bibelot: Y-Break,6990,3490,50%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000099897
랠리 아케이드 클래식 (Rally Arcade Classics),15000,10500,30%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000100597
Zombies Overloaded,10000,5000,50%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000097749
Floor Plan Puzzle (Red Room Simulator),5600,3640,35%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000098606
How 2 Escape: Lost Submarine,18590,13010,30%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000096369
Vessels of Decay,20500,14350,30%,2025-11-10,2025/12/1 23:59,https://store.nintendo.co.kr/70010000090986
철도관제 시뮬레이터,27700,16620,40%,2025-11-10,2025/11/28 23:59,https://store.nintendo.co.kr/70010000092960
이상한 사냥터(Strange Hunting Grounds),19000,13300,30%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000095679
AGENT 07- SPY REVENGE,13990,4180,70%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000098086
Hentai Girls: Charming Chef,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000092530
REAL ESTATE Simulator - FROM BUM TO MILLIONAIRE,16990,4230,75%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000097231
고양이들의 여행 서부 개척 시대 : Cats Visiting Wild West,4990,3740,25%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000099579
Fortune's Favor,25000,16250,35%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000085948
7데이즈 오리진스(7Days Origins),14000,9800,30%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000043760
Bodycam Stray Kitty,17870,4110,77%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000097381
ONLY Sky Parkour: Island UP!,10900,2180,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000098173
Supermarket Anime Collector's Simulator,9490,2800,70%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000097242
BRAINROT TUNG TUNG SAHUR,13700,2800,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000098681
Prison Alone,13800,6900,50%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000094956
SCHEDULE I - MAFIA EMPIRE,17990,4290,76%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000098163
Kunitsu-Gami: Path of the Goddess,44800,33600,25%,2025-11-10,2025/11/24 23:59,https://store.nintendo.co.kr/70010000095327
