Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Marooners,16700,1000,94%,2025-08-20,2025/9/10 23:59,https://store.nintendo.co.kr/70010000025051
Space Commander: War and Trade,10000,1000,90%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000047110
Darksiders III,45400,29510,35%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000045632
"Balloon Pop - 미취학 아동 및 유아를 위한 학습 게임 - 14개 언어로 숫자, 문자, 모양 및 색상 배우기",16600,8300,50%,2025-08-20,2025/8/26 23:59,https://store.nintendo.co.kr/70010000044844
Slime Rancher: Plortable Edition,26000,7800,70%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000040142
아카데미 스토리2(Pocket Academy),15000,4950,67%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000032451
WINGSPAN (윙스팬),21500,10750,50%,2025-08-20,2025/9/4 23:59,https://store.nintendo.co.kr/70010000043991
드림하우스 스토리DX(Dream House Days DX),15000,7500,50%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000038563
Angels of Death,15500,7750,50%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000040261
Cozy Grove,16000,7940,50%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000040140
Coffee Talk,18300,13720,25%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000031727
Shinsekai Into the Depths™,24500,12250,50%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000026631
NBA 2K 플레이그라운드 2,32000,8000,75%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000013729
열혈외전 멋지다! 코바야시,15000,3750,75%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000023733
Gunvolt Chronicles: Luminous Avenger iX,19800,9900,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000020273
레미로어 ~소녀와 이세계와 마도서~,41250,20600,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000013601
방구석에 인어아가씨 My Girlfriend is a Mermaid!?,30000,4500,85%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000016581
Mega Man Legacy Collection,17900,5370,70%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000013161
걸☆건2,39000,13650,65%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000012974
ULTRA STREET FIGHTER® II The Final Challengers,54800,21920,60%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000009102
LEGO® Party!,49500,44500,10%,2025-08-20,2025/10/1 00:59,https://store.nintendo.co.kr/70010000096457
Adventure of Samsara,21500,19350,10%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000082014
Roadwarden,15000,12000,20%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000063730
세계 일주 퍼즐,3900,2900,26%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000103338
Poolside Boys Kiss: Passion Fruits Hotel Dating Sim,27390,10950,60%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000102238
Poolside Girls Kiss: Passion Fruits Hotel Dating Sim,27390,10950,60%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000102094
Herdling,26900,21520,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000083929
City of Springs,13000,6500,50%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000092593
BURGER Shot,5000,2800,44%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000099556
HeistGeist (하이스트가이스트),21500,19350,10%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000103411
Close For The Night Horror,13890,6940,50%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000101119
DUCK: Dangerous Ultimate Cartridge Kidnapper,16470,13990,15%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000102383
Kimono Cats,12150,1990,84%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000092884
Faye Falling,10000,8000,20%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000088972
Demons Are Coming!,13660,3990,71%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000100962
ULTRASHOT: Kill Protocol,12360,6960,44%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000102433
EmyLiveShow: How To Write a Bestseller,7000,5600,20%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000098228
Anime Girls: Summer Vacay,9000,2990,67%,2025-08-20,2025/9/10 23:59,https://store.nintendo.co.kr/70010000103039
Rocket Strike: Deep Space,10980,5480,50%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000099276
Unicorns - The Troll Adventure,20890,6260,70%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000095251
Twin Fighters X,3800,3420,10%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000098850
마지브릭（Magibrick）,7500,3000,60%,2025-08-20,2025/9/15 23:59,https://store.nintendo.co.kr/70010000097966
Pimp Up Dungeon,9500,1990,79%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000099481
Cozy Cooking: Tiny Tastes,10850,1990,82%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000099601
Alien Breakout,6000,4800,20%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000099659
JALECOlle Famicom Ver. Saiyuuki World II - The Demon God of Heaven -  & WHOMP'EM,11000,9900,10%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000095643
범인은 어디에?,3900,2900,26%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000102693
Sugoi Girls: Firefighter Love,9000,2990,67%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000100678
Maiden Cops,18500,16650,10%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000092183
The Wizard of Bug,14500,11600,20%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000096007
분실물 주인을 찾아라!,3900,2900,26%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000101821
Yabai Girls: Elegant Egyptian,9000,2990,67%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000100448
Hyperdimension Neptunia Re;Birth1,49000,43900,10%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000095552
Make it! Choco Banana,7000,5000,29%,2025-08-20,2025/10/7 23:59,https://store.nintendo.co.kr/70010000099360
Bridge Constructor Studio,13500,10120,25%,2025-08-20,2025/9/10 23:59,https://store.nintendo.co.kr/70010000092901
아그노스티코 VS (Agnostiko VS),20220,16170,20%,2025-08-20,2025/9/6 23:59,https://store.nintendo.co.kr/70010000058648
Our Summer Festival 2,16500,12500,24%,2025-08-20,2025/9/30 23:59,https://store.nintendo.co.kr/70010000097414
BeatQuest - Rhythm Riders,6790,1000,85%,2025-08-20,2025/8/30 23:59,https://store.nintendo.co.kr/70010000097166
GLITCH: Dead Loop Horror,12250,2760,77%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000099409
Battle Rockets™,10000,7000,30%,2025-08-20,2025/9/4 23:59,https://store.nintendo.co.kr/70010000096530
Into The Emberlands,7800,6240,20%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000075649
TUNG SAHUR Supermarket Simulator,10850,2850,74%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000098888
BMX CITY RUN,13990,4190,70%,2025-08-20,2025/8/23 23:59,https://store.nintendo.co.kr/70010000096403
Duo Games,12350,1990,84%,2025-08-20,2025/9/15 23:59,https://store.nintendo.co.kr/70010000100065
Zombie Scream,5300,4500,15%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000094551
A Bibelot: Y-Break,6990,3490,50%,2025-08-20,2025/9/8 23:59,https://store.nintendo.co.kr/70010000099897
Cozy Gardener Simulator,15990,2990,81%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000099574
두뇌와 시각을 단련하는 다른 그림 찾기 트레이닝,8900,4450,50%,2025-08-20,2025/9/13 23:59,https://store.nintendo.co.kr/70010000099476
Zombies Overloaded,10000,5000,50%,2025-08-20,2025/9/8 23:59,https://store.nintendo.co.kr/70010000097749
Rusty Rangers,20000,17000,15%,2025-08-20,2025/9/8 23:59,https://store.nintendo.co.kr/70010000093767
SUSHI vs BURGER Race,12000,9000,25%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000096398
Floor Plan Puzzle (Red Room Simulator),5600,4480,20%,2025-08-20,2025/9/4 23:59,https://store.nintendo.co.kr/70010000098606
Once Upon a Puppet,27000,21600,20%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000088930
Om Nom: Run 2,7150,2860,60%,2025-08-20,2025/9/1 23:59,https://store.nintendo.co.kr/70010000094587
CarsWheels,19900,3900,80%,2025-08-20,2025/9/8 23:59,https://store.nintendo.co.kr/70010000100014
The Original Moorhuhn Hunt + Moorhuhn Remake,9400,7520,20%,2025-08-20,2025/9/14 23:59,https://store.nintendo.co.kr/70010000094828
Shadow of the Orient,10000,7000,30%,2025-08-20,2025/8/28 23:59,https://store.nintendo.co.kr/70010000098630
Without a Voice,5000,3500,30%,2025-08-20,2025/8/28 23:59,https://store.nintendo.co.kr/70010000095851
고양이들의 여행 서부 개척 시대 : Cats Visiting Wild West,4990,3740,25%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000099579
Blast Rush LS,10700,8560,20%,2025-08-20,2025/9/1 23:59,https://store.nintendo.co.kr/70010000089649
Chronicles of the Wolf,22800,19380,15%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000096114
브릿지 레이스,7150,2490,65%,2025-08-20,2025/8/25 23:59,https://store.nintendo.co.kr/70010000093584
우주 고양이 퍼즐,8350,1990,76%,2025-08-20,2025/9/1 23:59,https://store.nintendo.co.kr/70010000098676
Puff Up,7150,1750,76%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000098460
Covenant of Solitude,22680,17010,25%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092859
SCHEDULE I - MAFIA EMPIRE,17990,4290,76%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000098163
Jet Ski Rush 제트 스키 러시,5550,1500,73%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000097618
NO MOSAIC GIRLS with SESS-AI 2.0,32800,8200,75%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000087097
Hentai Girls: DJ Romance,9000,2990,67%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092524
Ashwood Valley,15500,2990,81%,2025-08-20,2025/8/25 23:59,https://store.nintendo.co.kr/70010000096771
Hidden Cat Outlaws,3900,2600,33%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000093007
Tales From The Arcade: Starship Murder,5600,4200,25%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000096164
뇌 훈련! 실수 찾기 테스트,8900,4450,50%,2025-08-20,2025/8/23 23:59,https://store.nintendo.co.kr/70010000098204
Vasilisa and Baba Yaga,19000,16150,15%,2025-08-20,2025/9/8 23:59,https://store.nintendo.co.kr/70010000093454
UDO：미확인 드릴체,19800,14800,25%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000086540
Nice Day for Fishing,22500,18000,20%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000096111
Ramen! Road to Mastery,7000,5000,29%,2025-08-20,2025/8/26 23:59,https://store.nintendo.co.kr/70010000095925
MYSIDE REALITY,20990,3990,81%,2025-08-20,2025/9/1 23:59,https://store.nintendo.co.kr/70010000097874
Mudness Offroad Car Simulator Runner,18990,2990,84%,2025-08-20,2025/9/1 23:59,https://store.nintendo.co.kr/70010000095812
A Bibelot: Tiret sur Will,7110,3550,50%,2025-08-20,2025/9/8 23:59,https://store.nintendo.co.kr/70010000097041
Project Zombie,18190,2790,85%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000097189
던전 오브 러브: 완벽한 애니메 여친을 만들기 위해 몬스터를 포획하세요 (Dungeon of Love: Catch Monsters to Make a Perfect Anime Girlfriend),27900,11160,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000093510
던전 오브 러브: 완벽한 애니메이션 남자친구로 만들기 위해 몬스터를 포획하세요 (Dungeon of Love: Catch Monsters to Make a Perfect Anime Boyfriend),27900,11160,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092642
Hannah's Day,11500,9770,15%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000093447
Food Truck Business Simulator,9990,2990,70%,2025-08-20,2025/8/25 23:59,https://store.nintendo.co.kr/70010000088689
ONLY UP! CARS,8990,2990,67%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000093856
페이퍼 io 2,7150,2500,65%,2025-08-20,2025/9/14 23:59,https://store.nintendo.co.kr/70010000075739
카드마스터 곰리오,21800,14600,33%,2025-08-20,2025/9/10 23:59,https://store.nintendo.co.kr/70010000093417
Pocket Foosball 추억의 축구필통,8500,1000,88%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000096982
There's a Gun in the Office,14000,4200,70%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000096569
Airborne Grannies 날아라 할머니,14000,1000,93%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000097129
Quick Golf 퀵 골프,4250,1500,65%,2025-08-20,2025/8/26 23:59,https://store.nintendo.co.kr/70010000097706
Chaos Galaxy 2,23000,18400,20%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000092436
Undivine,14500,7250,50%,2025-08-20,2025/9/8 23:59,https://store.nintendo.co.kr/70010000094753
사이코 킬러 소녀와의 금단의 연애: 호러 게임 시리즈 - 사랑 이야기 (Date with a Psycho Killer Girl:A Love Story & Horror Show Series),21900,8760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000096342
연쇄 살인마와의 금단의 연애: 호러 쇼 시리즈 - 비극적인 사랑 이야기 (Date with a Serial Killer:A Love Story from a Horror Show Series),21900,8760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000096323
EARTH SAVER,9000,6300,30%,2025-08-20,2025/8/28 23:59,https://store.nintendo.co.kr/70010000091363
최강 두부,5600,4480,20%,2025-08-20,2025/8/28 04:59,https://store.nintendo.co.kr/70010000092741
The Dark Eye: Memoria,22000,2200,90%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000052072
고양이들이 역사적인 시대를 방문한다 : Cats Visiting Historical Times,6990,5240,25%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000096788
Sunseed Island,16100,1990,88%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000094161
Hegzis,6000,3600,40%,2025-08-20,2025/8/28 23:59,https://store.nintendo.co.kr/70010000091341
아하! 뇌섹 변화 찾기,8900,4450,50%,2025-08-20,2025/9/13 23:59,https://store.nintendo.co.kr/70010000096328
이 사람이 어디에?,3900,1950,50%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000096125
의료 검사 과학: 종합병원의 애니메이션 간호사 사랑 (Medical Lab Science: Anime Nurse Love in the Public Hospital),22490,8990,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000095264
의료 검사 과학: 종합병원의 애니메이션 의사 사랑 (Medical Lab Science: Anime Doctor Love in the Public Hospital),22490,8990,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000095269
루도마니아 (Ludomania),5900,1000,83%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000011743
The Dark Eye: Chains of Satinav,22000,2200,90%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000052068
Hentai Girls: Daring Detective,9000,2990,67%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092515
Cozy Stitch Puzzle,10250,1990,81%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000094711
LunarLux,21500,17200,20%,2025-08-20,2025/8/25 23:59,https://store.nintendo.co.kr/70010000089654
Chained Survive Together,7990,2990,63%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000091109
Vinebound: Tangled Together,6900,4800,30%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000090375
Skies Above 하늘 위,11570,5780,50%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000095141
Attack Hole,7150,2250,69%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000094786
Cozy Earth: 하와이 섬 사랑 애니메 소녀 （Hawaii Island Love Anime Girls）,22490,8990,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000095136
Cozy Earth: 하와이 섬 사랑 애니메 소년 （Hawaii Island Love Anime Boys）,22490,8990,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000095872
Formula Racing Pro 2025,19050,1500,92%,2025-08-20,2025/8/26 23:59,https://store.nintendo.co.kr/70010000095458
Anime Girls: Bouncy Basketball,9000,2990,67%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000094478
Electronics Supermarket Simulator,14990,2990,80%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000092613
Pilo and the Holobook,18850,4990,74%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000092824
어린이를 위한 틀린 그림 찾기,3900,1950,50%,2025-08-20,2025/8/22 23:59,https://store.nintendo.co.kr/70010000095091
퀴즈! 세계의 고양이 속담,3900,1950,50%,2025-08-20,2025/8/22 23:59,https://store.nintendo.co.kr/70010000095482
MasterChef: Learn to Cook!,17150,5700,67%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090264
Little Droid,7500,5250,30%,2025-08-20,2025/8/27 15:59,https://store.nintendo.co.kr/70010000088168
감옥 로맨스: 범죄자 애니메 소년 연애 시뮬레이션 게임 (Psychiatric Prison Romance: Serial Killer Anime Boys Dating Sim),21900,8760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000094381
감옥 로맨스: 범죄자 애니메 소녀 연애 시뮬레이션 게임(Prison Romance: Serial Killer Anime Girls Dating Sim),21900,8760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000094386
Vampires and Knights : Eclipse Survival & Magic Craft,18990,2990,84%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000092608
Hentai Girls: Naughty Astronaut,9000,2990,67%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092505
Primitive Life Simulator,11990,2990,75%,2025-08-20,2025/8/28 23:59,https://store.nintendo.co.kr/70010000090707
Zombie Police: Christmas Dancing with Police Zombies,13700,10270,25%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000091762
연료 스테이션 시뮬레이터 Fuel Station Simulator,9900,2900,71%,2025-08-20,2025/9/1 23:59,https://store.nintendo.co.kr/70010000092720
Urban Car Driver Simulator: City Explorer Challenge,14990,2990,80%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000091114
Zombie Blocks: Pixel Shooter Gun,10990,2990,73%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000090697
"비치 걸즈 3: 별자리, 사랑 & 운세 데이트 (Beach Girls 3: Zodiac Signs, Love & Horoscope Dating)",22490,8990,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000094204
Sugoi Girls: Sassy Spy,9000,2990,67%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000094493
The Hungry Lamb,17140,13710,20%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000089976
K-pop 아이돌 데이트: PinkOrbil T.를 위한 애니메이션 사랑 (K-pop Idols Dating: Anime Love for PinkOrbil T.),21900,8760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000093058
K-pop 아이돌 데이팅: B.SeveT를 위한 애니메이션 러브 (K-pop Idols Dating: Anime Love for B.SeveT),21900,8760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000093053
Beyond the Ice Palace 2,21500,17200,20%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000091371
Tinkertown,21500,10750,50%,2025-08-20,2025/8/23 23:59,https://store.nintendo.co.kr/70010000081490
에덴 서바이버스 (Eden Survivors),5500,1100,80%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000093762
어비스 시커 심연의 끝에서 무엇을 볼 것인가 (ABYSS SEEKER),2300,1840,20%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000092562
One Lonely Outpost,21500,17200,20%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000036281
Hentai Girls: Flight Crush,9000,2990,67%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092495
Mechanic Supermarket Simulator,14990,2990,80%,2025-08-20,2025/8/28 23:59,https://store.nintendo.co.kr/70010000091938
"비치 보이즈 3: 별자리, 사랑 & 운세 데이트 (Beach Boys 3: Zodiac Signs, Love & Horoscope Dating)",22490,8990,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000094209
진공 소녀,21500,10750,50%,2025-08-20,2025/9/6 23:59,https://store.nintendo.co.kr/70010000092190
카르멘 산디에고 스탠다드 에디션（Carmen Sandiego）,33500,23450,30%,2025-08-20,2025/8/26 23:59,https://store.nintendo.co.kr/70010000088658
Sugoi Girls: Sexy Steampunk,9000,2990,67%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000090771
I See Red,16050,2990,81%,2025-08-20,2025/9/6 23:59,https://store.nintendo.co.kr/70010000079812
Freddy Farmer 프레디 파머,7000,3500,50%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000089712
도전! 고양이 찾기,3900,1950,50%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000093879
찾아라! 혼자 있는 픽토 씨,3900,1950,50%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000093650
DAMN,9800,2940,70%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000090645
이상한 나라 모험기 파워업키트 Bing in Wonderland Power Up Edition,18900,13200,30%,2025-08-20,2025/9/2 23:59,https://store.nintendo.co.kr/70010000075119
Call of Sentinels,12000,9600,20%,2025-08-20,2025/8/29 23:59,https://store.nintendo.co.kr/70010000087992
Flames of Damnation,11590,3000,74%,2025-08-20,2025/8/23 23:59,https://store.nintendo.co.kr/70010000091099
Jump 너 Plus +,3400,2720,20%,2025-08-20,2025/8/26 23:59,https://store.nintendo.co.kr/70010000091838
Guns of Fury,16500,12370,25%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000091388
Truck Mechanic Sim 2025,14990,1000,93%,2025-08-20,2025/8/22 23:59,https://store.nintendo.co.kr/70010000091449
Amber Isle,34000,22780,33%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000087637
Beef Cat Ultra,9800,4900,50%,2025-08-20,2025/9/8 23:59,https://store.nintendo.co.kr/70010000090894
Hentai Girls: Juicy Judo,9000,2990,67%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000092485
TCG Card Market Simulator,12990,6990,46%,2025-08-20,2025/8/22 23:59,https://store.nintendo.co.kr/70010000090370
너 게임 Plus +,3400,2720,20%,2025-08-20,2025/8/26 23:59,https://store.nintendo.co.kr/70010000091828
얀데레 애니메 남자친구: 하루 남편 시뮬레이션 (Yandere Anime Boyfriend: A Day with Your Husbando Sim),16900,6760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000091785
얀데레 애니메이션 여자친구: 무서운 와이프 시뮬레이션 (Yandere Anime Girlfriend: The Mean Waifu Sim),16900,6760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000091780
Dragon Takers,18900,12280,35%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083941
명예와 부의 게임（Vanity Fair: The Pursuit）,18000,13500,25%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000088677
The Tale of Bistun,19500,12670,35%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000087307
Shalnor: Silverwind Saga,14000,7000,50%,2025-08-20,2025/8/31 23:59,https://store.nintendo.co.kr/70010000091003
Star Trek: Legends,17170,5700,67%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090261
Hole io,7150,2250,69%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000075736
Once Again,3690,2950,20%,2025-08-20,2025/9/3 23:59,https://store.nintendo.co.kr/70010000088527
Hentai Girls: Adorable Angel,9000,2490,72%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000089880
Rivenaar's Grove,5000,2500,50%,2025-08-20,2025/8/28 23:59,https://store.nintendo.co.kr/70010000089461
Candy Puzzles,5550,1500,73%,2025-08-20,2025/9/9 23:59,https://store.nintendo.co.kr/70010000080518
Trench Shooter : Warfare Tactics,17990,2990,83%,2025-08-20,2025/8/21 23:59,https://store.nintendo.co.kr/70010000089793
Parking Tycoon: Business Simulator,16990,2990,82%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000089327
Buried Alive: Breathless Rescue,13990,2990,79%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000089346
BODY CAM SHOOTER,14990,6990,53%,2025-08-20,2025/8/22 23:59,https://store.nintendo.co.kr/70010000089521
Pine: 상실의 이야기,11000,8800,20%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000079123
퍼리 소년을 사랑하세요: 별자리 데이팅 앱 (Love Furry Boys: Zodiac Dating App),19900,7960,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000089136
애니메이션 소녀와 데이트: 크리스마스 이브와 트리 (Anime Girls Dating: The Night Before Christmas and the Tree),16900,6760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000088967
퍼리 소녀를 사랑하세요: 별자리 데이팅 앱  (Love Furry Girls: Zodiac Dating App),19900,7960,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000089128
애니메이션 소년과 데이트: 크리스마스 이브와 나무 (Anime Boys Dating: The night before Christmas and the tree),16900,6760,60%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000088962
Sugoi Girls: Enchanting Elf,9000,2490,72%,2025-08-20,2025/9/7 23:59,https://store.nintendo.co.kr/70010000083821
고양이들이 크리스마스 마을을 방문 : Cats Visiting Christmas Town,4990,3740,25%,2025-08-20,2025/8/24 23:59,https://store.nintendo.co.kr/70010000090040
Darts Fever,7000,1000,86%,2025-08-20,2025/8/26 23:59,https://store.nintendo.co.kr/70010000087799
Super Spy Raccoon 슈퍼 스파이 너구리,7000,3500,50%,2025-08-20,2025/8/27 23:59,https://store.nintendo.co.kr/70010000090712
Gimmick! 2,22800,15960,30%,2025-08-20,2025/8/20 23:59,https://store.nintendo.co.kr/70010000086635
